"ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","CRN","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","ROADWAY_CLEARED","WEATHER1","WEATHER2","WZ_WORKERS_INJ_KILLED","SECONDARY_CRASH","INTERSECTION_RELATED"
"1953","1","0","0","0","0","0","0","0","0","4","0","","36","07","2021","2021066617","7","40.0477","-76.4215","1947","08","1","0","0","0","0","0","0","0","","0","0","0","19","3","3","02","1","40 02:51.589","2","00","76 25:17.327","3","0","0","0","36239","0","0","0","N","0","0","0","5","36239","2","","1","09","N","N","0","","1","0","1","3","2","N","1947","3","2","0","0","0","0","1","3","0","2","N","","","","","","","","","","","2040","07","","","N",""
"0035","1","0","0","0","0","0","0","0","0","7","0","","36","11","2021","2021113840","1","40.2183","-76.4061","0018","08","0","0","0","1","0","0","0","0","","0","0","0","22","2","1","00","1","40 13:05.941","4","03","76 24:22.052","3","0","0","0","36227","0","0","0","N","0","0","0","1","36506","0","","5","01","N","N","0","","1","0","0","0","0","N","2200","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","0210","03","","","N","N"
"0953","1","0","0","0","0","0","0","0","0","1","1","","36","11","2021","2021110261","6","40.0722","-76.2871","0943","08","0","0","0","0","1","1","0","0","","0","1","0","09","1","1","00","1","40 04:20.035","2","00","76 17:13.632","3","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","09","N","N","0","","1","0","0","0","0","N","0942","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1030","07","","","N","N"
"1331","0","0","0","0","0","0","0","0","0","98","0","","36","10","2021","2021111798","4","40.1232","-76.1741","1325","08","0","0","0","0","0","0","0","1","","0","0","0","13","1","1","00","2","40 07:23.560","6","00","76 10:26.637","8","0","0","0","36238","0","0","0","N","0","0","0","1","36238","0","","1","01","N","N","0","","0","0","1","0","0","Y","1325","1","1","0","0","0","1","0","3","0","1","N","","","","","","","","","","","1438","03","","","N","Y"
"1312","1","0","0","0","0","0","0","0","0","7","0","","36","11","2021","2021111175","7","40.2283","-76.362","1300","08","0","0","0","0","0","0","0","0","","0","0","0","12","1","0","00","0","40 13:42.199","","00","76 21:40.483","0","0","0","0","36217","0","0","0","N","0","0","0","2","68T06","0","","5","09","N","N","0","","0","0","0","0","0","","1258","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","07","","N","N"
"2011","1","0","0","0","0","0","0","0","0","98","0","","36","11","2021","2021108489","1","40.1841","-75.996","1953","08","0","0","0","0","0","0","0","0","","0","0","0","19","2","0","00","0","40 11:02.257","","00","75 59:44.514","0","0","0","0","36202","0","0","0","N","0","0","0","1","68T06","0","","1","01","N","N","0","","0","0","0","0","0","","1953","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","","","N","N"
"2320","0","0","0","0","0","0","0","0","0","7","0","","36","06","2021","2021063203","3","40.0417","-76.4387","2312","08","0","0","0","0","0","0","0","0","","0","0","0","23","2","0","00","2","40 02:30.023","4","00","76 26:19.373","0","0","0","0","36414","0","0","0","N","0","0","0","7","36239","0","","3","01","N","N","0","","0","0","0","0","0","N","2312","0","1","0","0","1","0","0","3","1","1","N","","","","","","","","","","","0000","03","","","N","N"
"2042","2","0","0","0","0","0","0","0","0","1","0","","36","07","2021","2021075545","1","40.0281","-76.4766","2035","08","0","0","0","0","0","0","0","0","","0","0","0","20","4","1","00","0","40 01:41.245","","00","76 28:35.775","3","0","0","0","36239","0","0","0","N","0","0","0","1","36239","0","","4","01","N","N","0","","1","0","1","0","0","","2034","1","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","03","","N","N"
"1715","2","0","0","0","0","0","0","0","0","1","0","","36","11","2021","2021113158","2","40.063","-76.3413","1702","08","0","0","0","0","0","1","0","0","","0","0","0","17","4","0","00","1","40 03:46.822","4","00","76 20:28.629","0","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","0","","0","0","1","0","0","N","1700","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","1745","03","03","","N","N"
"1947","1","0","0","0","0","0","0","0","0","7","0","","36","10","2021","2021110053","7","40.2228","-76.0689","1941","08","0","0","0","0","0","1","0","0","","1","0","0","19","2","0","00","1","40 13:22.121","1","00","76 04:08.007","1","0","0","0","36210","0","0","0","N","0","0","0","1","36210","0","2","4","01","N","N","0","0","0","0","0","0","0","N","1941","0","1","1","0","1","0","0","1","0","1","N","","","","","","","","","","","2138","03","","","N","N"
"2140","0","0","0","0","0","0","0","0","0","7","0","","36","11","2021","2021112630","7","40.2515","-76.2802","2135","08","1","0","0","0","0","0","0","0","","0","0","0","21","2","0","00","0","40 15:05.410","","00","76 16:48.580","0","0","0","0","36204","0","0","0","N","0","0","0","3","36506","0","","5","01","N","N","0","","0","0","1","0","0","","2135","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","03","","N","N"
"2106","1","0","0","0","0","0","0","0","0","4","0","","36","07","2021","2021065435","7","39.9593","-76.0996","2054","08","0","0","0","0","0","1","1","0","","0","0","0","20","2","3","01","1","39 57:33.444","3","00","76 05:58.443","3","0","0","0","36226","0","0","0","N","0","0","0","4","68J01","1","","1","01","N","N","1","","2","0","0","3","3","N","2052","3","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","2225","03","","","N","N"
"1555","0","0","0","0","0","0","0","0","0","4","0","","36","07","2021","2021063557","3","40.0739","-76.3499","1550","08","0","0","0","0","0","0","0","0","","0","0","0","15","1","1","02","1","40 04:25.922","2","07","76 20:59.809","3","0","0","0","36214","0","0","0","N","0","0","0","3","36214","0","","1","01","N","N","0","","1","0","2","3","3","N","1549","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1700","03","","","N",""
"2210","1","0","0","0","0","0","0","0","0","7","0","","36","11","2021","2021113163","7","40.0399","-76.3897","2209","08","0","0","0","0","1","0","0","0","","0","0","0","22","3","0","00","1","40 02:23.600","1","00","76 23:23.050","0","0","0","0","36223","0","0","0","N","0","0","0","1","36223","0","","4","01","N","N","0","","0","0","0","0","0","N","2204","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","2235","03","","","N","N"
"0839","0","0","0","0","0","0","0","0","0","8","0","","36","10","2021","2021111843","5","40.1128","-76.5156","0836","08","0","0","0","0","0","1","0","0","","0","0","0","08","1","1","01","1","40 06:46.097","3","00","76 30:56.102","2","0","0","0","36413","1","0","1","N","1","0","1","2","36413","0","","1","01","N","N","0","","0","1","1","3","2","Y","0836","1","2","0","0","0","0","0","2","0","1","N","","","","","","","","","","","0855","03","","","N","N"
"0011","1","0","0","0","0","0","0","0","0","7","0","","36","07","2021","2021069974","6","40.1115","-76.4109","0007","08","0","0","0","0","0","0","0","0","","0","0","0","00","2","1","00","2","40 06:41.400","6","00","76 24:39.100","2","0","0","0","36214","0","0","0","N","0","0","0","1","36214","0","","4","01","N","N","0","","0","1","0","3","8","Y","0004","1","1","0","1","1","0","0","3","0","1","N","","","","","","","","","","","0121","03","03","","N","N"
"1102","0","0","0","0","0","0","0","0","0","4","1","","36","06","2021","2021056206","4","40.0559","-76.3296","1051","08","0","0","0","0","0","0","0","0","","0","1","0","10","1","0","02","1","40 03:21.360","2","00","76 19:46.703","0","0","0","0","36101","0","0","0","N","0","0","0","7","36101","0","","1","01","N","N","0","","0","0","0","3","3","N","1050","0","2","0","0","0","0","0","3","1","2","N","","","","","","","","","","","1058","03","","","N",""
"1554","0","0","0","0","0","0","0","0","0","7","0","","36","06","2021","2021058141","2","40.0762","-76.461","1554","08","0","0","0","0","0","0","0","0","","0","0","0","15","1","0","00","1","40 04:34.196","2","00","76 27:39.423","0","0","0","0","36239","0","0","0","Y","0","0","0","1","36239","0","","5","01","N","N","0","","0","0","1","0","0","N","1549","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","1636","03","03","","N","N"
"1710","2","0","0","0","0","0","0","0","0","4","0","","36","06","2021","2021057949","5","40.0564","-76.3056","1710","08","0","0","0","0","0","0","0","0","","0","0","0","17","1","1","01","1","40 03:22.924","2","00","76 18:20.469","4","0","0","0","36101","0","0","0","N","0","0","0","2","36101","1","","1","01","N","N","0","","0","0","0","3","2","N","1710","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1800","03","03","","N",""
"0153","1","0","0","0","0","0","0","0","0","7","0","","36","06","2021","2021058331","5","40.0086","-76.3034","0143","08","0","0","1","0","0","0","0","0","","0","0","0","01","2","0","00","0","40 00:30.926","","00","76 18:12.359","0","0","0","0","36220","0","0","0","N","0","0","0","1","36101","0","","4","01","N","N","0","","0","0","0","0","0","","0140","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","03","","N","N"
"2300","2","0","0","0","0","0","0","0","0","5","0","","36","06","2021","2021058315","6","40.0398","-76.3215","2256","08","0","0","0","0","0","0","0","0","","0","0","0","22","3","0","00","2","40 02:23.161","6","00","76 19:17.451","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","1","01","N","N","0","","0","0","0","0","0","Y","2250","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","2350","03","03","","N","N"
"1238","0","0","0","0","0","0","0","0","0","1","1","","36","06","2021","2021058139","2","40.0257","-76.2092","1229","08","0","1","0","1","0","0","1","0","","0","0","0","12","1","1","01","0","40 01:32.489","","00","76 12:32.956","3","0","0","0","36215","0","0","0","N","0","0","0","8","36215","0","","1","01","N","N","2","","1","0","2","3","2","","1226","1","4","0","0","0","0","0","1","0","4","N","","","","","","","","","","","","03","","","N",""
"2205","3","0","0","0","0","0","0","0","0","1","0","","36","06","2021","2021057446","6","40.0397","-76.2913","2203","08","0","0","0","0","0","0","0","0","","0","0","0","22","3","0","00","0","40 02:22.990","","00","76 17:28.560","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","4","01","N","N","0","","0","0","0","0","0","","2202","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","03","","N","N"
"0600","1","0","0","0","0","0","0","0","0","4","0","","36","06","2021","2021057952","4","40.0987","-76.1012","0553","08","0","0","0","0","0","1","0","0","","0","0","0","05","1","0","01","1","40 05:55.143","2","00","76 06:04.297","0","0","0","0","36415","0","0","0","N","0","0","0","2","36415","0","","1","01","N","N","1","","0","0","0","3","2","N","0550","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","0625","03","","","N",""
"2056","0","0","0","0","0","0","0","0","0","0","0","","36","03","2021","2021020841","2","40.0343","-76.2717","2049","08","0","0","0","0","0","0","0","0","","0","0","0","20","3","0","00","2","40 02:03.568","5","00","76 16:17.943","0","0","0","0","36240","0","0","0","N","0","0","0","2","36240","0","","1","01","N","N","0","","0","0","0","0","0","Y","2045","0","1","0","0","0","0","0","1","1","1","N","","","","","","","","","","","2135","08","","","N","N"
"1300","0","0","0","0","0","0","0","0","0","4","0","","36","06","2021","2021057369","3","39.8414","-76.0932","1248","08","0","0","0","0","0","0","1","0","","0","0","0","12","1","0","01","1","39 50:28.973","5","00","76 05:35.577","0","0","0","0","36205","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","0","","0","0","2","3","3","N","1247","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1340","03","","","N","N"
"0756","1","0","0","0","0","0","0","0","0","4","0","","36","06","2021","2021058835","6","40.0379","-76.2745","0747","08","0","0","0","0","0","0","1","0","","0","0","0","07","1","1","02","1","40 02:16.829","3","00","76 16:28.278","3","0","0","0","36220","0","0","0","N","0","0","0","4","36101","0","","1","01","N","N","0","","1","0","1","3","2","N","0745","1","2","0","0","1","0","0","3","0","2","N","","","","","","","","","","","0845","03","03","","N",""
"1724","1","0","0","0","0","0","0","0","0","7","0","","36","06","2021","2021056781","7","40.2393","-76.1438","1723","08","0","0","0","0","0","0","0","0","","0","0","0","17","1","0","00","0","40 14:21.628","","00","76 08:37.826","0","0","0","0","36236","0","0","0","N","0","0","0","1","36408","0","","5","09","N","N","0","","0","0","0","0","0","N","1723","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","","","N","N"
"1615","1","0","0","0","0","0","0","0","0","4","0","","36","06","2021","2021058330","6","40.1147","-76.244","1601","08","0","0","0","0","1","0","0","1","","0","0","0","15","1","0","02","0","40 06:52.778","","00","76 14:38.314","0","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","0","","0","0","1","3","3","","1559","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","","","N",""
"0719","2","0","0","0","0","0","0","0","0","4","0","","36","06","2021","2021058589","4","40.209","-76.3186","0647","08","0","0","0","0","0","0","1","0","","0","0","0","06","1","0","01","1","40 12:32.567","4","00","76 19:06.859","0","0","0","0","36217","0","0","0","N","0","0","0","2","68J01","0","","1","01","N","N","0","","0","0","0","0","0","N","0647","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","0800","03","03","","N","N"
"2158","1","0","0","0","0","0","0","0","0","1","0","","36","06","2021","2021057951","3","40.0277","-76.3263","2152","08","0","0","0","1","0","0","0","0","","0","0","0","21","3","0","00","0","40 01:39.855","","00","76 19:34.508","0","0","0","0","36220","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","1","","0","0","0","0","0","","2147","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","03","","N","N"
"0938","0","0","0","0","0","0","0","0","0","1","0","","36","06","2021","2021053586","3","40.0534","-76.2874","0933","08","0","0","0","0","0","1","0","0","","0","0","0","09","1","1","02","0","40 03:12.238","","00","76 17:14.721","3","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","1","","1","0","1","0","0","","0930","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","03","","N",""
"1321","0","0","0","0","0","0","0","0","0","7","0","","36","03","2021","2021022980","2","40.227","-76.0148","1304","08","0","0","0","0","0","0","0","0","","0","0","0","12","1","1","00","1","40 13:37.173","5","00","76 00:53.366","3","0","0","0","36202","0","0","0","N","0","0","0","2","68J01","0","","4","01","N","N","0","","1","0","0","0","0","N","1257","1","1","0","0","0","0","0","1","1","1","N","","","","","","","","","","","1415","03","","","N","N"
"1151","2","0","0","0","0","0","0","0","0","1","0","","36","06","2021","2021059719","5","40.1033","-76.3054","1149","08","0","0","0","1","0","0","0","0","","0","0","0","11","1","0","00","0","40 06:11.821","","00","76 18:19.442","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","0","0","","1146","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","","","N","N"
"0545","1","0","0","0","0","0","0","0","0","7","0","","36","06","2021","2021058147","6","40.214","-76.4305","0538","08","0","0","0","0","0","0","0","0","","0","0","0","05","1","0","00","0","40 12:50.245","","00","76 25:49.848","0","0","0","0","36230","0","0","0","N","0","0","0","1","36410","0","","5","09","N","N","0","","0","0","0","0","0","","0535","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","","","N","N"
"2239","1","0","0","0","0","0","0","0","0","7","0","","36","06","2021","2021057374","5","39.9801","-75.9907","2233","08","0","0","0","0","0","0","0","0","","0","0","0","22","2","0","00","0","39 58:48.260","","00","75 59:26.590","0","0","0","0","36231","0","0","0","Y","0","0","0","1","68J01","0","","4","01","N","N","0","","0","0","0","0","0","","2212","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","03","","N","N"
"1537","0","0","0","0","0","0","0","0","0","8","0","","36","06","2021","2021058591","4","40.0338","-76.0118","1531","08","0","0","0","0","0","0","0","1","","0","0","0","15","1","1","00","2","40 02:01.559","6","00","76 00:42.446","8","0","0","0","36232","1","0","0","N","1","0","0","3","68J01","0","","1","01","N","N","1","","0","0","0","0","0","Y","1527","1","2","0","0","0","1","0","1","0","1","N","","","","","","","","","","","1600","03","","","N","N"
"2138","0","0","0","0","0","0","0","0","0","4","0","","36","06","2021","2021057515","5","40.1","-76.3541","2138","08","0","0","0","0","0","0","0","0","","0","0","0","21","3","0","01","0","40 06:00.025","","00","76 21:14.898","0","0","0","0","36406","0","0","0","N","0","0","0","2","36506","0","","1","01","N","N","1","","0","0","1","3","2","","2138","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","","","N",""
"0222","0","0","0","0","0","0","0","0","0","98","0","","36","06","2021","2021058579","6","39.8661","-76.2266","0219","08","0","0","0","0","0","1","0","0","","0","0","0","02","2","0","00","0","39 51:58.047","","00","76 13:35.675","0","0","0","0","36208","0","0","0","N","0","0","0","1","68J01","0","","1","09","N","N","1","","0","0","0","0","0","","0218","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","07","","N","N"
"1115","0","0","0","0","0","0","0","0","0","4","0","","36","06","2021","2021057510","5","40.0247","-76.3244","1109","08","0","0","0","0","0","0","1","0","","0","0","0","11","1","0","02","0","40 01:28.747","","00","76 19:27.879","9","0","0","0","36220","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","1","","0","0","1","3","3","","1107","0","2","0","0","0","0","1","3","0","2","N","","","","","","","","","","","","03","","","N",""
"1958","1","0","0","0","0","0","0","0","0","8","0","","36","06","2021","2021052493","2","39.9906","-76.2631","1954","08","0","0","0","0","0","0","0","0","","0","0","0","19","1","1","00","0","39 59:26.190","","07","76 15:47.163","8","0","0","0","36240","1","0","0","N","1","0","0","4","36240","0","","6","01","N","N","0","","0","0","0","0","0","","1954","1","2","0","0","0","1","0","1","0","1","N","","","","","","","","","","","","03","03","","N","N"
"2208","2","0","0","0","0","0","0","0","0","4","0","","36","06","2021","2021057512","6","40.1555","-76.3087","2208","08","0","0","0","0","0","1","0","0","","0","0","0","22","3","0","00","0","40 09:19.727","","00","76 18:31.244","0","0","0","0","36409","1","0","0","N","0","0","0","2","36409","0","","6","01","N","N","0","","0","0","0","0","0","","2203","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","03","","N","N"
"0329","1","0","0","0","0","0","0","0","0","7","0","","36","06","2021","2021058131","5","40.0393","-76.1971","0329","08","0","0","0","0","0","0","0","0","","0","0","0","03","3","1","00","2","40 02:21.529","3","00","76 11:49.665","2","0","0","0","36215","0","0","0","N","0","0","0","1","36215","0","","4","09","N","N","0","","0","1","0","0","0","N","0329","1","1","0","1","1","0","0","1","0","1","N","","","","","","","","","","","0408","07","04","","N","N"
"2124","1","0","0","0","0","0","0","0","0","4","0","","36","03","2021","2021021407","2","40.1018","-76.6727","2123","08","1","0","0","1","0","0","0","0","","0","0","0","21","3","0","01","0","40 06:06.624","","00","76 40:21.755","0","0","0","0","36207","0","0","0","N","0","0","0","4","36504","0","","1","01","N","N","0","","0","0","1","1","3","","2122","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","98","","N",""
"1536","2","0","0","0","0","0","0","0","0","4","0","","36","06","2021","2021058687","5","40.0437","-76.298","1531","08","0","0","0","0","0","1","0","0","","0","0","0","15","1","0","00","1","40 02:37.335","1","00","76 17:52.784","0","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","0","","0","0","0","0","0","N","1530","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1630","03","","","N","Y"
"0151","1","0","0","0","0","0","0","0","0","7","0","","36","06","2021","2021056924","7","40.04","-76.3712","0149","08","0","0","0","0","0","0","0","0","","0","0","0","01","3","1","00","1","40 02:23.845","3","00","76 22:16.496","8","0","0","0","36223","0","0","0","N","0","0","0","1","36223","0","","5","01","N","N","0","","0","0","0","0","0","N","0146","1","1","0","0","0","1","0","1","0","1","N","","","","","","","","","","","0302","04","03","","N","N"
"1705","0","0","0","0","0","0","0","0","0","4","0","","36","03","2021","2021023811","2","39.9593","-76.0996","1658","08","0","0","0","0","0","1","0","0","","0","0","0","16","1","1","01","2","39 57:33.444","7","00","76 05:58.443","3","0","0","0","36226","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","0","","1","0","1","3","3","N","1654","1","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","1733","03","","","N","N"
"1153","0","0","0","0","0","0","0","0","0","1","0","","36","06","2021","2021058916","2","40.0399","-76.1248","1147","08","0","0","1","0","0","0","0","0","","0","0","0","11","1","1","00","2","40 02:23.616","6","00","76 07:29.157","3","0","0","0","36221","0","0","0","N","0","0","0","4","68J01","0","","1","01","N","N","1","","1","0","0","0","0","N","1145","1","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","1201","03","03","","N","N"
"2349","1","0","0","0","0","0","0","0","0","7","0","","36","05","2021","2021048893","6","40.1849","-76.1891","2345","08","0","0","0","0","0","0","0","0","","0","0","0","23","3","0","00","2","40 11:05.463","2","00","76 11:20.866","0","0","0","0","36408","0","0","0","N","0","0","0","1","36408","0","","5","09","N","N","0","","0","0","0","0","0","Y","2343","0","1","0","0","0","0","0","2","0","1","N","","","","","","","","","","","0029","07","","","N","N"
"1244","1","0","0","0","0","0","0","0","0","7","0","","36","06","2021","2021060213","2","40.1318","-76.5369","1237","08","0","0","0","0","0","0","0","0","","0","0","0","12","1","0","00","1","40 07:54.367","1","00","76 32:12.907","0","0","0","0","36225","0","0","0","N","0","0","0","1","36505","0","","4","01","N","N","0","","0","0","0","0","0","N","1235","0","1","0","0","0","0","0","2","0","1","N","","","","","","","","","","","1320","03","","","N","N"
"1611","1","0","0","0","0","0","0","0","0","5","1","","36","06","2021","2021055998","7","40.0122","-76.3167","1601","08","0","0","0","0","0","0","0","0","","0","1","0","15","1","0","00","2","40 00:43.750","1","00","76 19:00.080","0","0","0","0","36220","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","0","","0","0","0","0","0","N","1559","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1715","03","","","N","N"
"1146","1","0","0","0","0","0","0","0","0","7","0","","36","06","2021","2021060689","3","39.7569","-76.1304","1120","08","0","0","0","0","0","0","0","0","","1","0","0","11","1","0","00","2","39 45:24.919","5","00","76 07:49.515","1","0","0","0","36222","0","0","0","N","0","0","0","1","68J01","0","2","4","09","N","N","0","0","0","0","0","0","0","N","1118","0","1","1","0","1","0","0","1","0","1","N","","","","","","","","","","","0200","07","","","N","N"
"2212","0","0","0","0","0","0","0","0","0","0","0","","36","06","2021","2021058831","4","40.0381","-76.3424","2209","08","0","0","0","0","0","0","0","0","","0","0","0","22","3","1","00","1","40 02:17.085","4","00","76 20:32.781","2","0","1","1","36220","0","0","0","N","0","0","0","1","36101","0","","1","01","N","N","0","","0","1","0","0","0","N","2208","1","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","2345","03","03","","N","N"
"0130","1","0","0","0","0","0","0","0","0","7","0","","36","06","2021","2021058218","3","40.244","-76.2987","0109","08","0","0","0","0","0","0","0","0","","0","0","0","01","2","0","00","0","40 14:38.400","","00","76 17:55.351","0","0","0","0","36217","0","0","0","N","0","0","0","1","68J01","0","","4","09","N","N","0","","0","0","0","0","0","","0108","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","03","","N","N"
"2211","2","0","0","0","0","0","0","0","0","1","0","","36","06","2021","2021059764","4","40.0214","-76.3189","2142","08","0","1","0","0","0","1","0","0","","0","0","0","21","2","0","02","0","40 01:16.867","","00","76 19:08.174","0","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","0","","0","0","0","0","0","","2142","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","03","","N","N"
"0925","3","0","0","0","0","0","0","0","0","4","0","","36","06","2021","2021055458","6","40.0394","-76.3015","0918","08","0","0","0","0","0","0","0","0","","0","0","0","09","1","0","00","1","40 02:21.792","1","00","76 18:05.476","0","0","0","0","36301","0","0","0","Y","0","0","0","1","36301","0","","1","09","N","N","0","","0","0","0","0","0","N","0917","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","1043","07","03","","Y","N"
"1312","1","0","0","0","0","0","0","0","0","7","0","","36","06","2021","2021057516","6","40.1359","-76.3038","1307","08","0","0","0","0","0","0","0","1","","0","0","0","13","1","1","00","0","40 08:09.151","","07","76 18:13.536","3","0","0","0","36235","0","0","0","N","0","0","0","2","36506","0","","4","09","N","N","0","","1","0","0","0","0","","1307","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","04","","N","N"
"1645","2","0","0","0","0","0","0","0","0","4","0","","36","06","2021","2021058509","1","40.0247","-76.3633","1639","08","0","0","0","0","0","2","0","0","","0","0","0","16","1","1","00","0","40 01:29.019","","00","76 21:47.880","8","0","0","0","36223","0","0","0","N","0","0","0","5","36223","0","","1","01","N","N","0","","0","0","0","0","0","","1636","1","2","0","0","0","1","0","1","0","2","N","","","","","","","","","","","","03","04","","N","N"
"1804","1","0","1","0","0","0","0","0","0","7","0","","36","06","2021","2021057519","2","40.1348","-76.2879","1755","08","0","0","0","0","0","0","0","0","","0","0","0","17","1","1","00","2","40 08:05.200","6","00","76 17:16.550","2","0","0","0","36235","0","0","0","N","0","0","0","1","36506","0","","4","01","N","N","0","","0","1","0","0","0","Y","1755","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","0100","04","04","","N","N"
