"ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","CRN","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","ROADWAY_CLEARED","WEATHER1","WEATHER2","WZ_WORKERS_INJ_KILLED","SECONDARY_CRASH","INTERSECTION_RELATED"
"0527","1","0","0","0","0","0","0","0","0","7","0","","36","04","2018","2018044618","3","39.9943","-76.4596","0519","08","0","0","0","0","0","0","0","0","2","0","0","0","05","2","2","00","2","39 59:39.383","6","00","76 27:34.585","8","0","0","0","36223","0","0","0","","0","0","0","2","36223","0","","5","01","N","N","0","","0","0","0","0","0","Y","0517","2","1","0","0","0","2","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0047","1","0","0","0","0","0","0","0","0","7","0","","36","04","2018","2018044743","7","40.1019","-76.5609","0032","08","0","0","0","0","0","0","0","0","3","0","0","0","00","2","0","02","2","40 06:06.974","3","00","76 33:39.260","9","0","0","0","36211","0","0","0","Y","0","0","0","1","36504","0","","2","01","N","N","0","","0","0","0","0","0","Y","0020","0","1","0","0","0","0","1","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1538","1","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018044749","2","40.0753","-76.3086","1536","08","0","0","0","0","0","0","1","0","1","0","0","0","15","1","1","00","1","40 04:30.991","2","00","76 18:30.941","4","0","0","0","36101","0","0","0","N","0","0","0","2","36101","1","","2","01","N","N","1","","0","0","0","0","0","N","1531","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","10","  ","","",""
"1519","1","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018044766","3","40.037","-76.4517","1519","08","0","0","0","0","0","2","0","0","1","0","0","0","15","1","1","00","1","40 02:13.112","4","00","76 27:06.171","3","0","0","0","36239","0","0","0","N","0","0","0","3","36239","0","","1","01","N","N","1","","1","0","0","0","0","N","1519","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"2028","1","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018044792","5","40.1641","-76.1539","2024","08","0","0","0","0","1","0","0","0","1","0","0","0","20","3","0","00","1","40 09:51.128","4","07","76 09:15.491","0","0","0","0","36218","0","0","0","N","0","0","0","2","36408","0","","1","01","N","N","1","","0","0","0","3","2","N","2022","0","2","0","0","1","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2025","1","0","0","0","0","0","0","0","0","4","0","","36","03","2018","2018044814","6","40.0585","-76.5577","2020","08","0","0","0","0","1","0","1","0","3","0","0","0","20","2","0","01","2","40 03:30.758","7","00","76 33:27.597","0","0","0","0","36411","0","0","0","N","0","0","0","2","36504","0","","1","01","N","N","0","","0","0","1","3","3","Y","2018","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1210","2","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018044821","6","40.0447","-76.3633","1210","08","0","0","0","1","0","0","0","0","2","0","0","0","12","1","0","00","1","40 02:40.937","1","00","76 21:47.917","0","0","0","0","36214","0","0","0","N","0","0","0","3","36214","0","","1","01","N","N","0","","0","0","0","0","0","Y","1209","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1624","1","0","0","0","0","0","0","0","0","7","0","","36","03","2018","2018044834","7","40.0017","-76.087","1623","08","0","0","0","0","0","0","0","0","2","0","0","0","16","1","2","00","2","40 00:06.102","6","07","76 05:13.308","8","0","0","0","36226","0","0","0","N","0","0","0","2","68J01","0","","4","01","N","N","0","","0","0","0","0","0","N","1623","2","1","0","0","0","2","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1758","0","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018044839","5","39.897","-76.1779","1747","08","0","0","0","0","0","2","0","0","2","0","0","0","17","1","1","01","2","39 53:49.176","1","00","76 10:40.444","3","0","0","0","36229","0","0","0","N","0","0","0","2","68J01","0","","1","01","N","N","0","","1","0","2","0","0","N","1745","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0754","2","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018044841","4","40.08","-75.9447","0726","08","0","1","0","0","0","0","0","0","","0","0","0","07","1","0","02","0","40 04:47.884","","00","75 56:40.995","0","0","0","0","36232","0","0","0","N","0","0","0","2","68J01","0","","1","01","N","N","0","","0","0","0","9","3","","0718","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1117","0","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018044843","5","39.9089","-76.1218","1105","08","0","0","0","0","0","0","1","1","2","0","0","0","11","1","0","00","1","39 54:31.941","1","07","76 07:18.487","0","0","0","0","36216","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","1","","0","0","0","0","0","N","1104","0","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","  ","","",""
"1933","1","0","0","0","0","0","0","0","0","7","0","","36","04","2018","2018044939","6","40.2596","-76.1827","1924","08","0","0","0","1","0","0","0","0","","0","0","0","19","1","0","00","0","40 15:34.702","","00","76 10:57.727","0","0","0","0","36236","0","0","0","N","0","0","0","1","36408","0","","5","01","N","N","0","","0","0","0","0","0","","1924","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"2335","1","0","0","0","0","0","0","0","0","7","0","","36","04","2018","2018044962","7","40.2231","-76.4183","2316","08","0","0","0","0","0","0","0","0","2","0","0","0","23","2","0","00","1","40 13:22.718","4","00","76 25:02.966","0","0","0","0","36227","0","0","0","N","0","0","0","1","68T06","0","","3","01","N","N","0","","0","0","0","0","0","N","2310","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0718","0","0","0","0","0","0","0","0","0","9","1","","36","04","2018","2018044973","5","40.2279","-76.4659","0702","08","0","0","0","0","0","0","0","0","","0","1","0","07","1","1","00","0","40 13:40.741","","00","76 27:55.116","3","0","0","0","36230","0","0","0","N","0","0","0","1","68T06","0","","1","09","N","N","0","","1","0","0","0","0","","0700","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"2340","1","0","0","0","0","0","0","0","0","9","0","","36","04","2018","2018044986","6","40.1222","-76.4648","2338","08","0","0","0","0","0","0","0","0","","0","0","0","23","2","0","00","0","40 07:19.978","","00","76 27:53.419","0","0","0","0","36230","0","0","0","N","0","0","0","2","36410","0","","1","01","N","N","0","","0","0","0","0","0","","2335","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1748","1","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018044989","6","40.0621","-76.3433","1739","08","0","0","0","0","0","0","0","0","","0","0","0","17","1","0","00","0","40 03:43.553","","00","76 20:36.050","0","0","0","0","36214","0","0","0","N","0","0","0","5","36214","0","","1","01","N","N","1","","0","0","1","0","0","","1730","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"1702","0","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018044997","4","40.0654","-76.3463","1655","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","0","00","0","40 03:55.459","","00","76 20:46.533","0","0","0","0","36101","0","0","0","","0","0","0","4","36101","0","","1","01","N","N","0","","0","0","2","0","0","","1650","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1731","1","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018044998","4","40.0271","-76.22","1729","08","0","0","0","0","0","0","0","0","2","0","0","0","17","1","1","00","1","40 01:37.599","3","00","76 13:12.024","4","0","0","0","36215","0","0","0","N","0","0","0","2","36215","1","","1","01","N","N","0","","0","0","1","0","0","N","1727","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1607","3","0","0","0","0","0","0","0","0","7","0","","36","04","2018","2018045007","6","","","1603","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","0","00","0","","","00","","0","0","0","0","36214","0","0","0","N","0","0","0","1","36214","0","","4","01","N","N","0","","0","0","0","0","0","","1600","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"1242","2","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045010","6","40.049","-76.3057","1240","08","0","0","0","0","0","0","0","0","2","0","0","0","12","1","2","01","1","40 02:56.518","3","00","76 18:20.618","8","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","0","","0","0","0","3","3","Y","1237","2","2","0","0","0","2","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1135","0","0","0","0","0","0","0","0","0","7","0","","36","04","2018","2018045098","6","40.0937","-76.5203","1129","08","0","0","0","0","0","0","0","0","2","0","0","0","11","1","2","00","2","40 05:37.344","6","00","76 31:13.011","8","0","0","0","36211","0","0","0","N","0","0","0","2","36504","0","","5","01","N","N","0","","0","0","1","0","0","Y","1125","2","1","0","0","2","2","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1001","1","0","0","0","0","0","0","0","0","7","0","","36","04","2018","2018045102","6","40.1072","-76.4579","0957","08","0","0","0","0","0","0","0","0","","0","0","0","09","1","0","00","0","40 06:25.932","","00","76 27:28.380","0","0","0","0","36230","0","0","0","N","0","0","0","1","36410","0","","5","01","N","N","0","","0","0","0","0","0","","0957","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0631","2","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045111","2","40.0698","-76.3168","0625","08","0","0","0","0","0","1","0","0","","0","0","0","06","3","0","01","0","40 04:11.407","","00","76 19:01.471","0","0","0","0","36101","0","0","0","","0","0","0","2","36101","0","","1","09","N","N","0","","0","0","0","3","2","","0621","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","07","  ","","",""
"1120","0","0","0","0","0","0","0","0","0","0","0","","36","04","2018","2018045112","3","40.0989","-76.3289","1103","08","0","0","0","0","0","0","0","0","2","0","0","0","11","1","0","02","1","40 05:56.189","2","00","76 19:44.028","0","0","0","0","36101","0","0","0","","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","2","0","0","N","1100","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0215","2","0","0","0","0","0","0","0","0","5","0","","36","01","2018","2018045193","7","40.0387","-76.2992","0215","08","0","0","0","0","0","0","0","0","2","0","0","0","02","3","1","00","2","40 02:19.185","3","00","76 17:56.976","3","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","6","01","N","N","0","","1","0","1","0","0","Y","0215","1","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"0800","2","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018045199","6","40.0583","-76.2739","0750","08","0","0","0","0","1","0","0","0","1","0","0","0","07","1","1","00","2","40 03:29.982","4","00","76 16:26.066","8","0","0","0","36101","0","0","0","","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","0","0","N","0746","1","2","0","0","0","1","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1247","2","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018045307","1","40.0413","-76.3855","1234","08","0","0","0","1","0","0","0","1","2","0","0","0","12","1","0","00","1","40 02:28.783","4","00","76 23:07.955","0","0","0","0","36214","0","0","0","N","0","0","0","5","36214","0","","1","01","N","N","0","","0","0","0","0","0","Y","1230","0","3","0","0","0","0","0","3","1","3","N","","","","","","","","","","","","03","  ","","",""
"1755","1","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018045311","5","40.1516","-76.2077","1754","08","0","0","0","0","0","1","0","0","1","0","0","0","17","1","1","01","1","40 09:05.718","7","00","76 12:27.612","8","0","0","0","36402","0","0","0","N","0","0","0","3","36402","0","","1","01","N","N","0","","0","0","2","0","0","N","1751","1","3","0","0","0","1","0","2","0","3","N","","","","","","","","","","","","03","  ","","",""
"1322","1","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045331","6","40.051","-76.3534","1319","08","0","0","0","0","0","1","0","1","2","0","0","0","13","1","0","01","1","40 03:03.625","7","00","76 21:12.345","0","0","0","0","36214","0","0","0","N","0","0","0","3","36214","0","","1","01","N","N","0","","0","0","1","3","2","Y","1318","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1739","1","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045400","5","40.1062","-75.9506","1726","08","0","0","0","0","0","0","0","0","","0","0","0","17","1","0","00","0","40 06:22.198","","00","75 57:01.983","0","0","0","0","36232","0","0","0","N","0","0","0","2","68J01","0","","1","01","N","N","0","","0","0","1","0","0","","1726","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1933","2","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045409","4","40.0099","-76.1292","1926","08","0","0","0","0","0","1","0","0","2","0","0","0","19","4","1","00","2","40 00:38.320","6","00","76 07:58.746","3","0","0","0","36226","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","0","","1","0","0","0","0","N","1922","1","2","0","0","2","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1718","1","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045423","1","39.8997","-76.0445","1711","08","0","0","0","0","0","2","0","0","2","0","0","0","17","1","1","01","1","39 53:58.957","2","00","76 02:40.203","8","0","0","0","36201","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","0","","0","0","1","3","3","N","1708","1","2","0","0","1","1","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0900","1","0","0","0","0","0","0","0","0","6","0","","36","04","2018","2018045458","3","40.0181","-76.3444","0856","08","0","0","0","0","0","1","0","0","2","0","0","0","08","1","1","00","1","40 01:05.312","3","00","76 20:39.871","3","0","0","0","36412","0","0","0","N","0","0","0","3","36412","0","","2","01","N","N","0","","1","0","0","0","0","N","0856","1","2","0","0","0","0","0","3","1","2","N","","","","","","","","","","","","03","  ","","",""
"0804","1","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045467","2","40.2241","-76.1099","0800","08","0","0","0","0","0","0","0","0","","0","0","0","07","1","1","02","0","40 13:26.724","","00","76 06:35.776","4","0","0","0","36210","0","0","0","N","0","0","0","2","36210","1","","1","01","N","N","1","","0","0","0","0","0","","0756","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0815","1","0","0","0","0","0","1","0","0","4","1","","36","04","2018","2018045477","2","40.1575","-76.2047","0812","08","0","0","0","0","0","1","0","0","2","0","0","0","08","1","2","01","1","40 09:27.092","1","00","76 12:17.018","3","0","0","0","36402","0","0","0","N","0","0","0","13","36402","0","","1","01","Y","N","0","","2","0","0","3","2","N","0812","2","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"1525","2","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018045478","7","40.128","-76.0755","1522","08","0","1","0","0","0","1","0","0","1","0","0","0","15","1","1","02","2","40 07:40.783","6","00","76 04:31.924","3","0","0","0","36209","0","0","0","N","0","0","0","3","36415","0","","1","01","N","N","0","","1","0","0","3","3","Y","1519","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0751","1","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018045484","5","40.1085","-76.0702","0747","08","0","0","0","0","0","1","0","0","1","0","0","0","07","1","0","01","1","40 06:30.660","4","00","76 04:12.804","0","0","0","0","36415","0","0","0","N","0","0","0","2","36415","0","","1","01","N","N","0","","0","0","1","3","2","N","0745","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1907","1","0","0","0","0","0","0","0","0","7","0","","36","03","2018","2018045534","3","39.9896","-76.0527","1848","08","0","0","0","0","0","0","0","0","","0","0","0","18","4","1","00","0","39 59:22.710","","00","76 03:09.840","8","0","0","0","36232","0","0","0","N","0","0","0","1","68J01","0","","5","06","N","N","0","","0","0","0","0","0","","1841","1","1","0","0","0","1","0","1","0","1","N","","","","","","","","","","","","09","  ","","",""
"0713","0","0","0","0","0","0","0","0","0","1","1","","36","04","2018","2018045554","5","39.9913","-76.0212","0654","08","0","0","0","0","0","0","0","0","1","0","1","0","06","5","0","00","1","39 59:28.638","2","00","76 01:16.391","0","0","0","0","36232","0","0","0","N","0","0","0","2","68J01","0","","1","01","N","N","1","","0","0","0","0","0","N","0649","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1402","2","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045581","2","40.0739","-76.3499","1357","08","0","0","0","0","0","1","0","1","","0","0","0","13","1","1","01","0","40 04:25.930","","00","76 20:59.798","4","0","0","0","36214","0","0","0","Y","0","0","0","2","36214","1","","1","01","N","N","0","","0","0","0","3","3","","1355","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1728","0","0","0","0","0","0","0","0","0","7","0","","36","04","2018","2018045658","2","40.0035","-76.2157","1724","08","0","0","0","0","0","1","0","0","2","0","0","0","17","1","1","00","2","40 00:12.749","5","00","76 12:56.498","3","0","0","0","36240","0","0","0","N","0","0","0","1","36240","0","","5","01","N","N","0","","1","0","1","0","0","Y","1723","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0900","2","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045682","5","40.0264","-76.3055","0857","08","0","0","0","0","0","1","0","0","1","0","0","0","08","1","1","01","1","40 01:35.078","4","00","76 18:19.941","8","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","09","N","N","0","","0","0","0","3","2","N","0852","1","2","0","0","0","1","0","3","0","2","N","","","","","","","","","","","","07","  ","","",""
"0751","1","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045688","5","40.1919","-76.1765","0747","08","0","0","0","0","0","0","0","1","","0","0","0","07","1","0","01","0","40 11:25.227","","00","76 10:43.421","0","0","0","0","36218","0","0","0","N","0","0","0","2","36408","0","","1","01","N","N","0","","0","0","1","3","2","","0745","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2343","0","0","1","0","0","0","0","0","0","7","0","","36","03","2018","2018045741","3","40.0656","-76.3352","2330","08","0","0","0","0","0","0","0","0","2","0","0","0","23","3","1","00","1","40 03:56.042","4","00","76 20:06.610","2","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","3","01","N","N","0","","0","1","1","0","0","N","2330","1","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1350","2","0","0","0","0","0","0","0","0","2","0","","36","04","2018","2018045744","5","40.1027","-76.4328","1343","08","0","0","0","0","0","1","1","0","2","0","0","0","13","1","2","02","1","40 06:09.698","4","00","76 25:58.025","3","0","0","0","36239","0","0","0","N","0","0","0","2","36239","1","","1","01","N","N","0","","1","0","0","3","3","Y","1343","2","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1410","1","0","0","0","0","0","0","0","0","2","0","","36","04","2018","2018045761","5","40.0728","-76.1055","1402","08","0","0","0","0","0","1","0","0","2","0","0","0","14","1","0","02","2","40 04:22.067","6","00","76 06:19.912","0","0","0","0","36209","0","0","0","N","0","0","0","2","36415","0","","1","01","N","N","0","","0","0","0","3","3","Y","1402","0","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","  ","","",""
"1516","1","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045770","4","40.017","-76.1651","1511","08","0","0","0","0","0","0","1","0","1","0","0","0","15","1","2","01","1","40 01:01.087","3","00","76 09:54.311","4","0","0","0","36215","0","0","0","","0","0","0","3","36215","2","","1","01","N","N","1","","0","0","0","3","2","N","1509","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2137","1","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045771","7","40.0319","-76.2398","2135","08","1","0","0","0","0","0","0","0","2","0","0","0","21","3","3","02","2","40 01:54.765","6","02","76 14:23.331","4","0","0","0","36215","0","0","0","N","0","0","0","4","36215","3","","1","01","N","N","0","","0","0","1","3","2","Y","2134","3","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0059","2","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045772","1","40.0403","-76.2447","0050","08","0","0","0","0","0","0","0","0","","0","0","0","00","3","1","02","0","40 02:25.198","","00","76 14:41.006","4","0","0","0","36215","0","0","0","","0","0","0","2","36215","1","","1","01","N","N","0","","0","0","0","0","0","","0047","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2041","0","0","0","1","0","0","0","0","0","4","0","","36","04","2018","2018045789","7","40.0388","-76.3303","2034","08","0","0","0","0","0","0","1","0","","0","0","0","20","3","1","02","0","40 02:19.596","","00","76 19:49.426","8","0","0","0","36220","1","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","1","3","2","","2033","1","2","0","0","0","1","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0818","2","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045791","2","40.1042","-76.0791","0813","08","0","0","0","0","0","0","1","1","2","0","0","0","08","1","0","01","2","40 06:15.063","7","00","76 04:44.613","0","0","0","0","36415","0","0","0","N","0","0","0","2","36415","0","","1","01","N","N","0","","0","0","0","3","2","Y","0813","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1537","0","0","0","0","0","0","0","0","0","8","0","","36","04","2018","2018045802","2","40.0339","-76.2987","1527","08","0","1","0","0","0","0","0","0","1","0","0","0","15","1","1","02","1","40 02:02.065","1","07","76 17:55.172","3","0","0","0","36301","1","0","0","N","1","0","0","3","36301","0","","1","01","N","N","0","","1","0","1","0","0","Y","1524","1","2","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1519","1","0","1","0","0","0","0","0","0","4","0","","36","04","2018","2018045806","2","40.0905","-76.4097","1517","08","0","1","0","0","0","0","0","1","2","0","0","0","15","1","2","02","2","40 05:25.902","5","00","76 24:34.987","2","0","0","0","36214","0","0","0","N","0","0","0","3","36214","0","","1","01","N","N","0","","1","1","1","3","2","Y","1515","2","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0550","2","0","0","0","0","0","0","0","0","4","0","","36","04","2018","2018045808","2","40.1073","-76.5066","0549","08","0","0","0","0","0","0","0","0","1","0","0","0","05","5","1","01","1","40 06:26.217","4","00","76 30:23.661","4","0","0","0","36413","0","0","0","N","0","0","0","2","36413","1","","1","01","N","N","0","","0","0","0","3","3","N","0544","1","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"0810","0","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018045816","3","40.1654","-76.1593","0807","08","0","0","0","0","0","1","0","0","2","0","0","1","08","1","1","00","1","40 09:55.362","4","00","76 09:33.428","8","0","0","0","36218","2","0","0","N","0","0","0","3","36408","0","","1","01","N","N","0","","0","0","1","0","0","N","0805","1","2","0","0","0","1","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1718","3","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018045834","2","40.1161","-76.4993","1708","08","0","0","0","0","0","0","0","0","1","0","0","0","17","1","0","00","1","40 06:57.888","3","00","76 29:57.558","0","0","0","0","36230","0","0","0","N","0","0","0","4","36410","0","","1","01","N","N","1","","0","0","0","0","0","N","1708","0","4","0","0","0","0","0","1","0","4","N","","","","","","","","","","","","03","  ","","",""
"1211","0","0","0","0","0","0","0","0","0","7","0","","36","04","2018","2018045880","3","40.1116","-76.3751","1211","08","0","0","0","0","0","0","1","0","9","0","0","0","12","1","1","00","2","40 06:41.788","6","00","76 22:30.275","8","0","0","0","36214","0","0","0","N","0","0","0","1","36214","0","","5","01","N","N","0","","0","0","1","0","0","Y","1210","1","1","0","0","0","1","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1746","1","0","0","0","0","0","0","0","0","7","0","","36","04","2018","2018045986","4","40.0196","-76.3552","1735","08","0","0","0","0","0","0","0","0","1","0","0","0","17","1","0","00","1","40 01:10.544","2","00","76 21:18.580","0","0","0","0","36223","0","0","0","","0","0","0","3","36223","0","","2","01","N","N","1","","0","0","1","0","0","N","1710","0","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"2035","1","0","0","0","0","0","0","0","0","1","0","","36","04","2018","2018046032","2","40.0605","-76.4159","2027","08","0","0","1","0","0","0","0","0","2","0","0","0","20","2","1","00","2","40 03:37.903","4","00","76 24:57.226","8","0","0","0","36239","0","0","0","N","0","0","0","2","36239","0","","1","01","N","N","0","","0","0","1","0","0","N","2025","1","2","0","0","0","1","1","3","0","2","N","","","","","","","","","","","","03","  ","","",""
