"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2018131159","4","4","3441","0010","500","N","3","25","THIRD ST","2","3","36"
"2018131579","3","3","0772","0480","528","E","2","35","MAIN ST","2","3","36"
"2018125262","3","4","","","","E","02","25","NEW HOLLAND AV","4","","36"
"2018130110","3","3","0462","0280","29","E","2","35","KING ST","2","3","36"
"2018129635","3","3","0230","0130","3378","B","2","45","MARKET ST","2","3","36"
"2018126026","3","3","4008","0270","626","W","2","40","ELIZABETHTOWN RD","2","3","36"
"2018125545","4","4","","","","W","02","35","PENN GRANT RD","4","","36"
"2018129734","4","4","8028","0750","0","U","01","","RAMP J RD","2","1","36"
"2018125262","4","3","","","","S","02","25","COYLE AV","4","","36"
"2018133749","4","4","0023","0295","1449","W","02","","E WALNUT ST","2","2","36"
"2018126022","5","5","8012","0250","0","W","1","35","RAMP M RD","2","1","36"
"2018123184","4","4","","","","W","02","25","CASEY DR","4","","36"
"2018130109","3","3","0030","0070","1452","E","2","55","LINCOLN HW","2","1","36"
"2018132276","5","5","4063","0010","1800","B","2","","MAIBACH LN","2","3","36"
"2018130275","3","3","6000","","2756","E","4","70","PA TURNPIKE RD","5","","36"
"2018138037","4","3","","","","U","99","","S KINZER AV","4","","36"
"2018123301","3","3","0772","0480","2040","E","2","35","MAIN ST","2","3","36"
"2018129727","5","4","","","","U","02","","EDEN RD","4","","36"
"2018129688","3","3","0743","0150","576","E","2","45","HERSHEY RD","2","3","36"
"2018119201","3","3","","","","N","2","25","STATE RD","4","","36"
"2018132977","3","4","","","","N","01","","HIGHLANDS DR","4","","36"
"2018124712","4","4","1011","0040","0","N","2","45","NEW HOLLAND RD","2","3","36"
"2018134719","3","4","","","","E","02","25","EAST END AV","4","","36"
"2018123619","3","3","","","","E","02","25","ELM AV","4","","36"
"2018128168","3","3","0241","0160","82","B","2","35","MOUNT GRETNA RD","2","3","36"
"2018127986","3","3","4020","0141","1662","W","2","40","HARRISBURG PK","2","3","36"
"2018129924","3","4","","","","W","02","25","VINE ST","4","","36"
"2018126424","6","6","0462","0341","1617","W","2","35","LINCOLN WY","2","3","36"
"2018126428","3","4","","","","N","02","35","GRIDLEY RD","4","","36"
"2018122934","3","3","","","","E","04","25","PLAZA BL","4","","36"
"2018128889","3","3","0441","0030","1687","N","2","40","WATER ST","2","3","36"
"2018133356","3","3","3011","0090","1629","N","2","40","CONOWINGO RD","2","3","36"
"2018126704","4","4","","","","W","02","","ROSEVILLE RD","4","","36"
"2018134190","4","3","","","","N","02","25","ANN ST","4","","36"
"2018129733","3","3","0462","0310","1291","E","3","35","LINCOLN WY","2","3","36"
"2018120606","3","3","0030","0380","2588","E","2","40","LINCOLN HW","2","3","36"
"2018133035","3","3","1003","0040","401","E","2","50","HORSESHOE RD","2","3","36"
"2018127477","3","4","","","","N","02","35","STONY BATTERY RD","4","","36"
"2018130597","3","3","0501","0030","1623","N","2","40","LITITZ PK","2","3","36"
"2018113556","3","3","0030","0271","354","W","2","55","LINCOLN HW","2","1","36"
"2018064725","3","3","","","","B","2","25","SECOND AV","4","","36"
"2018114702","3","3","0462","0130","1469","E","3","35","MAIN ST","2","3","36"
"2018066997","3","3","4001","0130","3255","N","2","45","PROSPECT RD","2","3","36"
"2018074590","3","3","0272","0300","2264","S","2","45","LANCASTER PK","2","3","36"
"2018062700","3","3","0023","0220","170","W","2","35","MARIETTA AV","2","3","36"
"2018136607","3","3","","","","E","2","25","ROSEVILLE RD","4","","36"
"2018135087","3","3","0772","0180","316","W","2","55","MOUNT JOY RD","2","3","36"
"2018137935","3","3","3028","0120","0","S","2","45","LAMPETER RD","2","3","36"
"2018139433","4","3","","","","W","02","45","W RIDGE RD","4","","36"
"2018139433","3","4","","","","N","02","","WESTVIEW DR","4","","36"
"2018066932","4","4","3441","0010","500","N","3","25","THIRD ST","2","3","36"
"2018073123","3","3","0030","0581","188","W","2","45","LINCOLN HW","2","3","36"
"2018113333","3","3","0030","0181","654","W","2","55","LINCOLN HW","2","1","36"
"2018068948","3","3","2041","0051","572","S","2","25","DUKE ST","2","3","36"
"2018053506","3","4","","","","E","01","25","MAPLE ST","4","","36"
"2018116779","4","4","0030","0341","1795","W","2","40","LINCOLN HW","2","3","36"
"2018057090","4","4","","","","N","02","35","OAK ST","4","","36"
"2018067016","4","4","","","","N","02","25","RACE AV","4","","36"
"2018116131","3","3","0030","0141","2158","W","2","55","LINCOLN HW","2","1","36"
"2018114334","3","3","0030","0430","1286","E","2","35","LINCOLN HW","2","3","36"
"2018069740","4","4","0030","0341","1795","W","2","40","LINCOLN HW","2","3","36"
"2018049977","3","4","","","","W","02","25","BURKHOLDER DR","4","","36"
"2018112151","4","4","0472","0212","972","N","2","35","S LIME ST","2","3","36"
"2018069747","3","3","0462","0330","1260","E","2","35","LINCOLN WY","2","3","36"
"2018067403","4","4","","","","N","02","25","CREEK RD","4","","36"
"2018067995","4","4","","","","N","02","25","LAUREL ST","4","","36"
"2018066792","5","5","8012","0250","0","W","1","35","RAMP M RD","2","1","36"
"2018118855","3","3","0300","0120","58","E","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2018069148","3","3","0230","0080","79","N","2","25","N MARKET ST","2","3","36"
"2018112151","3","3","0372","0220","1292","E","2","25","STATE ST","2","3","36"
"2018074591","4","4","","","","W","02","25","ORCHARD RD","4","","36"
"2018111828","3","3","2039","0020","2815","N","2","40","GYPSY HILL RD","2","3","36"
"2018069932","3","3","0023","0370","2192","E","2","40","MAIN ST","2","3","36"
"2018074591","3","3","0222","0410","686","N","2","55","BEAVER VALLEY PK","2","3","36"
"2018062284","4","4","","","","U","99","","N PENRYN RD","4","","36"
"2018071742","3","3","0030","0360","1880","E","2","40","LINCOLN HW","2","3","36"
"2018075433","6","5","","","","U","99","","FOURTH ST","4","","36"
"2018089236","5","5","","","","N","02","25","MANOR ST","4","","36"
"2018101967","3","3","3017","0360","1419","B","2","40","COLLEGE AV","2","3","36"
"2018107209","4","4","","","","W","02","35","QUARRY RD","4","","36"
"2018109206","3","3","0897","0350","2967","N","2","30","DRY TAVERN RD","2","3","36"
"2018107087","3","3","0741","0320","500","E","2","40","VILLAGE RD","2","3","36"
"2018046411","3","3","1080","0010","0","E","2","35","MOHLER CHURCH RD","2","3","36"
"2018090697","5","5","","","","U","02","","DONERVILLE RD","4","","36"
"2018106257","3","3","0230","0080","628","N","2","25","N MARKET ST","2","3","36"
"2018105796","5","5","4042","0030","0","E","2","45","CHESTER RD","2","3","36"
"2018104528","3","3","0272","0650","100","N","2","45","OREGON PK","2","3","36"
"2018108715","4","4","0462","0270","1232","E","2","25","KING ST","2","3","36"
"2018109506","3","3","0501","0011","3440","S","2","40","LITITZ PK","2","3","36"
"2018111873","3","3","0501","0010","2863","N","2","35","LITITZ PK","2","3","36"
"2018101181","3","3","0322","0330","2541","E","2","45","28TH DIVISION HW","2","3","36"
"2018109909","4","4","","","","S","02","25","PINE LN","4","","36"
"2018091297","3","3","0462","0280","2476","E","2","35","KING ST","2","3","36"
"2018102689","3","3","0462","0140","1864","E","2","35","MAIN ST","2","3","36"
"2018120600","4","4","1027","0040","3108","N","2","35","HORSESHOE RD","2","3","36"
"2018096387","3","3","0741","0420","2873","W","2","50","STRASBURG RD","2","3","36"
"2018106026","3","3","0501","0030","2107","S","2","40","LITITZ PK","2","3","36"
"2018107746","3","3","0324","0280","876","N","2","25","QUEEN ST","2","3","36"
"2018089904","6","5","","","","E","03","25","KING ST","4","","36"
"2018046411","4","4","","","","N","02","35","MOHLER CHURCH RD","4","","36"
"2018111387","4","4","","","","S","01","","SYLVAN LN","4","","36"
"2018108504","3","3","1011","0140","260","S","2","35","BRIMMER AV","2","3","36"
"2018042458","3","3","","","","S","02","25","LOCUST ST","4","","36"
"2018082442","3","3","0030","0500","1030","E","2","45","LINCOLN HW","2","3","36"
"2018081899","3","3","0772","0800","363","E","2","35","NEWPORT RD","2","3","36"
"2018077325","3","3","0222","0960","3433","N","2","65","SR 0222 HW","2","1","36"
"2018086173","3","3","0300","0360","543","E","3","55","283RD FIELD ARTILLERY HW","2","1","36"
"2018049423","4","4","","","","N","02","25","5TH ST","4","","36"
"2018105137","4","4","","","","W","02","25","MILLER RD","4","","36"
"2018090698","3","3","0023","0350","187","W","2","40","NEW HOLLAND PK","2","3","36"
"2018104245","4","4","0772","0551","0","W","2","40","NEWPORT RD","2","3","36"
"2018081610","3","3","0772","0130","784","S","2","40","MANHEIM ST","2","3","36"
"2018092137","3","3","0222","1041","1043","S","2","65","DRY TAVERN RD","2","1","36"
"2018108715","3","3","0222","0630","602","N","2","25","LIME ST","2","3","36"
"2018105796","6","6","4042","0031","0","U","02","45","CHESTER RD","2","3","36"
"2018105580","3","3","0030","0330","3122","E","3","50","LINCOLN HW","2","1","36"
"2018087162","3","3","0772","0520","3154","E","2","45","NEWPORT RD","2","3","36"
"2018101311","4","4","","","","N","02","","MANOR RIDGE DR","4","","36"
"2018090524","3","3","0772","0304","0","B","2","40","FRUITVILLE/STEIGEL PK","2","3","36"
"2018097613","3","3","0896","0220","884","N","2","45","GEORGETOWN RD","2","3","36"
"2018103189","3","3","0030","0150","945","E","2","55","LINCOLN HW","2","1","36"
"2018090038","3","3","0272","0340","0","N","2","50","LANCASTER PK","2","3","36"
"2018106367","3","3","0501","0200","598","S","2","55","FURNACE HILLS PK","2","3","36"
"2018086319","3","3","0072","0141","1672","S","2","35","MANHEIM PK","2","3","36"
"2018082862","5","5","","","","W","02","25","KLINESVILLE RD","4","","36"
"2018085974","3","3","0072","0140","837","N","2","35","MANHEIM PK","2","3","36"
"2018108690","3","3","0300","0290","399","E","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2018102151","3","3","0300","0270","572","E","2","65","283RD FIELD ARTILLERY RD","2","1","36"
"2018107336","3","3","0741","0260","100","W","2","40","LONG LN","2","3","36"
"2018081410","3","3","0272","0421","1537","S","2","55","WILLOW STREET PK","2","3","36"
"2018090525","4","4","0230","0281","1740","W","2","45","MAIN ST","2","3","36"
"2018079709","3","3","0741","0130","1382","E","2","35","MILLERSVILLE RD","2","3","36"
"2018086859","3","3","0272","0441","4244","S","2","55","WILLOW STREET PK","2","3","36"
"2018092169","3","3","0472","0172","963","S","2","35","KIRKWOOD PK","2","3","36"
"2018102224","4","4","0222","0511","2417","S","2","35","SR 0222 SH","2","3","36"
"2018111873","5","6","4042","0031","0","E","2","45","CHESTER RD","2","3","36"
"2018078666","3","3","0462","0230","1528","E","2","35","COLUMBIA AV","2","3","36"
"2018099413","3","3","0030","0010","2616","E","2","55","WRIGHTS FERRY BR","2","1","36"
"2018110405","3","3","0501","0020","1793","N","2","40","LITITZ PK","2","3","36"
"2018090363","3","3","0023","0410","2796","W","2","35","MAIN ST","2","3","36"
"2018082145","4","4","","","","E","02","","NEW DORWART ST","4","","36"
"2018071996","3","3","1063","0010","922","E","2","25","NEW HOLLAND AV","2","3","36"
"2018093836","3","3","0030","0181","1766","W","2","55","LINCOLN HW","2","1","36"
"2018094026","4","4","","","","N","02","25","SHIPPEN ST","4","","36"
"2018092442","3","3","0772","0170","807","B","2","55","MOUNT JOY RD","2","3","36"
"2018076402","5","5","","","","W","02","45","MAIN ST","4","","36"
"2018070565","3","3","","","","E","01","25","BARBER ST","4","","36"
"2018092008","5","5","4042","0030","0","E","2","45","CHESTER RD","2","3","36"
"2018097795","4","4","","","","E","02","35","DRY WELLS RD","4","","36"
"2018132262","4","4","4020","0161","314","W","2","40","HARRISBURG PK","2","3","36"
"2018079695","3","3","0230","0200","2588","W","2","45","MAIN ST","2","3","36"
"2018137371","3","3","0272","0590","0","S","2","45","OREGON PK","2","3","36"
"2018024140","3","3","0072","0020","181","N","2","25","QUEEN ST","2","3","36"
"2018136414","3","3","0030","0570","796","E","2","45","LINCOLN HW","2","3","36"
"2018102931","3","3","0023","0370","1097","E","2","40","MAIN ST","2","3","36"
"2018098065","3","3","4011","0040","202","N","2","40","FRUITVILLE PK","2","3","36"
"2018099513","3","3","3017","0370","887","S","2","40","STONY BATTERY RD","2","3","36"
"2018103709","3","3","0462","0280","762","E","2","35","KING ST","2","3","36"
"2018102152","3","3","0023","0210","1950","B","2","35","MARIETTA AV","2","3","36"
"2018103111","3","3","0030","0234","2511","E","2","55","LINCOLN HW","2","1","36"
"2018133238","3","3","0772","0470","1752","W","2","35","MAIN ST","2","3","36"
"2018133526","3","3","0272","0500","2129","N","2","40","OREGON PK","2","3","36"
"2018094694","4","3","","","","W","02","30","IRONVILLE PK","4","","36"
"2018133590","4","4","","","","W","02","25","STOUDTBURG RD","4","","36"
"2018130973","3","3","6000","","2833","W","4","70","EAST/WEST TU","5","","36"
"2018075922","5","5","","","","S","02","25","N EARL ST","4","","36"
"2018134106","3","3","0322","0380","0","E","2","45","28TH DIVISION HW","2","3","36"
"2018137371","4","4","0722","0200","1444","E","2","35","OREGON RD","2","3","36"
"2018132120","3","3","0372","0080","530","E","2","55","HOLTWOOD RD","2","3","36"
"2018136662","4","4","","","","E","02","25","FREDERICK ST","4","","36"
"2018133900","4","4","","","","E","02","25","CIRCLE ROCK DR","4","","36"
"2018136057","3","3","1045","0230","1506","S","2","35","RIDGE RD","2","3","36"
"2018101907","4","4","","","","E","02","35","INDIANTOWN RD","4","","36"
"2018134831","3","3","","","","N","02","25","FRANKLIN ST","4","","36"
"2018133703","3","4","","","","W","02","35","NEWPORT RD","4","","36"
"2018101412","4","4","0222","0651","0","S","2","25","PRINCE ST","2","3","36"
"2018093045","6","6","0462","0340","2685","E","4","35","LINCOLN WY","2","3","36"
"2018135079","5","4","","","","W","02","25","BLOOMFIELD DR","4","","36"
"2018093459","4","4","","","","W","02","20","HERSHEY AV","4","","36"
"2018035401","3","3","","","","S","02","35","SPRING GROVE RD","4","","36"
"2018092437","5","5","8024","0500","851","W","1","20","RAMP C RD","2","1","36"
"2018093045","8","8","2043","0010","0","B","3","40","OAKVIEW RD","2","3","36"
"2018089759","3","3","0462","0040","0","E","2","35","CHESTNUT ST","2","3","36"
"2018090520","3","3","1014","0030","2030","E","2","35","VALLEY RD","2","3","36"
"2018134803","3","3","4011","0090","1596","S","2","40","FRUITVILLE PK","2","3","36"
"2018137036","3","3","0222","0682","1154","N","2","25","LITITZ PK","2","3","36"
"2018090885","3","3","0030","0210","2591","E","4","55","LINCOLN HW","2","1","36"
"2018041302","3","3","","","","S","01","20","BELMONT RD","4","","36"
"2018031363","4","4","","","","E","02","25","NEW ST","4","","36"
"2018102467","3","3","0222","0480","1151","S","2","45","BEAVER VALLEY PK","2","3","36"
"2018101280","3","3","0222","0581","612","S","2","25","PRINCE ST","2","3","36"
"2018104189","3","3","0030","0381","2649","W","2","40","LINCOLN HW","2","3","36"
"2018114625","3","3","0772","0850","581","N","2","45","NEWPORT RD","2","3","36"
"2018094441","3","3","0030","0331","2095","S","3","55","LINCOLN HW","2","1","36"
"2018128270","3","3","0230","0210","930","W","2","35","W MAIN ST","2","3","36"
"2018115592","5","4","","","","W","02","25","PEARL ST","4","","36"
"2018026632","3","3","0462","0272","1371","E","2","25","KING ST","2","3","36"
"2018091627","4","4","8025","0750","776","E","1","35","RAMP A RD","2","1","36"
"2018107462","5","4","","","","S","02","35","GOOD DR","4","","36"
"2018112519","4","4","3028","0130","0","S","2","45","LAMPETER RD","2","3","36"
"2018107043","3","3","3009","0140","2002","N","2","35","RAWLINSVILLE RD","2","3","36"
"2018112874","3","3","0030","0280","2339","E","3","55","LINCOLN HW","2","1","36"
"2018024909","3","3","0222","0340","458","S","2","55","BEAVER VALLEY PK","2","3","36"
"2018123671","3","3","","","","N","02","25","PROSPECT RD","4","","36"
"2018112637","3","4","","","","E","02","25","BUCHANAN AV","4","","36"
"2018124702","3","3","0896","0280","1215","S","2","45","HARTMAN BRIDGE RD","2","3","36"
"2018115537","4","4","2047","0010","334","B","3","25","PINE CREEK PK","2","3","36"
"2018094297","3","3","0462","0272","1102","E","2","25","KING ST","2","3","36"
"2018104223","3","3","0030","0051","250","W","2","55","LINCOLN HW","2","1","36"
"2018138904","3","3","0023","0285","807","W","2","45","EAST WALNUT ST","2","2","36"
"2018107207","3","4","","","","N","02","20","CLARKSON DR","4","","36"
"2018101351","3","4","","","","N","02","25","ARCH ST","4","","36"
"2018114372","3","3","","","","N","02","35","STONY BATTERY RD","4","","36"
"2018109675","3","3","0324","0080","2309","S","2","40","MARTICVILLE RD","2","3","36"
"2018124609","3","3","","","","E","02","35","NOLT RD","4","","36"
"2018095094","3","3","0222","0660","1181","N","2","25","LIME ST","2","3","36"
"2018111842","4","4","","","","E","02","25","MORNINGSIDE DR","4","","36"
"2018094436","3","3","0462","0281","1889","W","2","35","KING ST","2","3","36"
"2018095627","3","3","1027","0040","2758","S","2","35","HORSESHOE RD","2","3","36"
"2018099717","3","3","","","","E","01","","WESTPOINTE DR","4","","36"
"2018106520","5","5","1051","0010","0","N","2","40","HAHNSTOWN RD","2","3","36"
"2018111640","3","3","0222","0460","0","N","2","45","BEAVER VALLEY PK","2","3","36"
"2018105659","3","3","2041","0051","571","S","2","25","DUKE ST","2","3","36"
"2018094481","3","3","1024","0220","0","S","2","40","SPRINGVILLE RD","2","3","36"
"2018114498","3","3","0222","0771","1790","S","2","65","SR 0222 SH","2","1","36"
"2018081518","3","3","","","","N","02","40","STEVENS RD","4","","36"
"2018107208","3","3","4011","0060","1739","N","2","40","FRUITVILLE PK","2","3","36"
"2018023963","3","3","0322","0150","1692","E","2","40","28TH DIVISION HW","2","3","36"
"2018092457","3","3","0072","0040","391","N","2","25","QUEEN ST","2","3","36"
"2018028056","3","3","0772","0070","0","E","2","40","ANDERSON FERRY RD","2","3","36"
"2018109674","4","4","","","","E","02","35","STREET RD","4","","36"
"2018138570","4","3","","","","N","02","25","ROSE AV","4","","36"
"2018106730","5","4","","","","S","02","35","ROYER RD","4","","36"
"2018108725","3","3","","","","S","02","35","LOOP RD","4","","36"
"2018098709","3","3","1045","0230","183","N","2","35","RIDGE RD","2","3","36"
"2018109824","3","4","","","","W","02","40","PRECAST RD","4","","36"
"2018103707","4","4","","","","S","02","25","SECOND LOCK RD","4","","36"
"2018122195","4","4","","","","W","02","25","PARK AV","4","","36"
"2018115711","3","3","","","","E","02","25","WALNUT ST","4","","36"
"2018106935","4","4","","","","E","02","25","COLLEGE AV","4","","36"
"2018117548","4","4","3017","0420","0","N","2","35","STONY BATTERY RD","2","3","36"
"2018110406","4","4","","","","N","02","35","GOOD DR","4","","36"
"2018109530","3","3","","","","E","02","35","RIDGEVIEW SOUTH RD","4","","36"
"2018110172","3","3","1045","0050","0","N","2","40","STEVENS RD","2","3","36"
"2018115805","3","3","0222","0920","2178","N","2","65","SR 0222 HW","2","1","36"
"2018103342","3","3","4010","0160","1884","E","2","45","HOSSLER RD","2","3","36"
"2018098667","4","4","","","","W","02","25","CHESTNUT ST","4","","36"
"2018099483","5","6","8012","0250","0","W","1","35","RAMP M RD","2","1","36"
"2018136605","3","3","0999","0170","715","W","2","40","MILLERSVILLE PK","2","3","36"
"2018129727","4","5","","","","U","02","","NORTH POINTE BL","4","","36"
"2018131159","6","7","8002","0510","1052","N","1","35","RAMP B RD","2","1","36"
"2018122427","3","3","0222","0650","1156","N","2","25","LIME ST","2","3","36"
"2018128887","3","3","0030","0360","1686","E","2","40","LINCOLN HW","2","3","36"
"2018130501","3","3","","","","E","03","30","COLUMBIA AV","4","","36"
"2018126422","5","4","0324","0280","0","N","2","45","QUEEN ST","2","3","36"
"2018121121","4","3","","","","N","02","","PLUM ST","4","","36"
"2018122571","3","3","0030","","","W","04","55","","2","","36"
"2018139598","3","4","","","","E","02","25","MEADOWCREEK LN","4","","36"
"2018128884","4","4","","","","S","02","25","WILSON AV","4","","36"
"2018129679","3","4","","","","N","02","30","PICNIC WOODS RD","4","","36"
"2018135373","3","3","4011","0130","0","S","2","40","FRUITVILLE PK","2","3","36"
"2018126424","5","5","0462","0340","2685","E","4","35","LINCOLN WY","2","3","36"
"2018127506","3","3","0340","0060","0","W","2","40","OLD PHILADELPHIA PK","2","3","36"
"2018118502","3","3","4007","0020","1328","S","2","35","HILL ST","2","3","36"
"2018129924","4","3","","","","S","02","25","WATER ST","4","","36"
"2018131357","3","4","","","","E","02","","PRIVATE RD","7","","36"
"2018119804","3","3","0501","0150","3547","N","2","45","FURNACE HILLS PK","2","3","36"
"2018129688","5","5","8015","0010","829","S","1","35","RAMP Q RD","2","1","36"
"2018130559","3","3","0283","","","E","02","65","283 HW","1","","36"
"2018104616","4","3","","","","E","99","35","HERSHEY MILL RD","4","","36"
"2018125501","3","3","0222","0800","2275","N","2","65","SR 0222 SH","2","1","36"
"2018125007","3","3","0072","0220","3098","E","2","55","LANCASTER RD","2","3","36"
"2018131448","4","4","","","","E","02","25","NORTH ST","4","","36"
"2018120823","3","3","0741","0130","394","N","2","35","MILLERSVILLE RD","2","3","36"
"2018120599","3","3","0300","0290","2205","E","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2018136091","3","3","","","","W","02","25","PLEASURE RD","4","","36"
"2018131159","7","6","8002","0500","0","U","01","","RAMP A RD","2","1","36"
"2018134105","4","3","","","","S","02","35","KINZER AV","4","","36"
"2018126024","3","3","0072","0240","0","N","2","55","LANCASTER RD","2","3","36"
"2018134462","4","4","0999","0160","0","E","2","25","MILLERSVILLE PK","2","3","36"
"2018124611","3","3","0023","0400","954","E","2","35","MAIN ST","2","3","36"
"2018118566","3","3","1040","0010","3063","N","2","35","COL. HOWARD BL","2","2","36"
"2018131323","3","3","0072","0260","674","S","2","40","LANCASTER RD","2","3","36"
"2018131486","3","3","0030","0200","688","E","3","55","LINCOLN HW","2","1","36"
"2018128947","3","3","0741","0200","1432","S","2","40","MILLERSVILLE RD","2","3","36"
"2018134716","3","3","","","","S","02","25","BROAD ST","4","","36"
"2018138036","3","3","","","","N","02","45","SHIRK RD","4","","36"
"2018137006","3","3","2041","0061","398","S","2","25","DUKE ST","2","3","36"
"2018124147","4","4","","","","S","02","45","GRISTMILL RD","4","","36"
"2018125500","5","4","","","","U","02","","EDEN RD","4","","36"
"2018128322","4","4","","","","W","02","25","PROSPECT AV","4","","36"
"2018137006","4","4","","","","W","02","25","NEW ST","4","","36"
"2018126955","3","4","","","","N","02","25","JUNCTION RD","4","","36"
"2018131372","3","3","4020","0190","1810","W","2","35","HARRISBURG PK","2","3","36"
"2018128820","3","3","","","","W","02","35","KENDIG RD","4","","36"
"2018132276","3","3","0230","0280","856","E","2","45","MAIN ST","2","3","36"
"2018061251","4","4","","","","N","02","35","LEXINGTON RD","4","","36"
"2018056194","3","3","","","","W","01","25","DAUPHIN ST","4","","36"
"2018070607","4","4","","","","E","02","40","MEETINGHOUSE RD","4","","36"
"2018069697","3","3","0023","0240","792","W","2","35","MARIETTA AV","2","3","36"
"2018067793","3","3","0743","0154","1607","N","2","45","HERSHEY RD","2","3","36"
"2018070730","3","3","0462","0250","0","E","2","25","KING ST","2","3","36"
"2018065952","3","3","0324","0230","2182","S","2","45","NEW DANVILLE PK","2","3","36"
"2018137643","4","3","","","","E","02","25","LINDEN ST","4","","36"
"2018135706","3","3","0222","0821","253","S","2","65","SR 0222 HW","2","1","36"
"2018138231","4","3","","","","W","02","25","JAMES ST","4","","36"
"2018135087","4","4","8011","0500","681","N","1","35","RAMP G RD","2","1","36"
"2018139146","3","3","","","","N","02","35","CAMPUS RD","4","","36"
"2018066792","4","4","4020","0151","1309","W","2","40","HARRISBURG PK","2","3","36"
"2018066792","3","3","4020","0150","1281","E","2","40","HARRISBURG PK","2","3","36"
"2018116779","5","5","","","","N","02","","HARVEST RD","4","","36"
"2018062469","3","3","","","","S","03","35","OAK VIEW RD","4","","36"
"2018111692","3","3","0625","0060","0","S","2","45","READING RD","2","3","36"
"2018120602","3","3","0030","0360","2432","E","2","40","LINCOLN HW","2","3","36"
"2018066932","6","6","8002","0510","1052","N","1","35","RAMP B RD","2","1","36"
"2018069746","3","3","0023","0390","626","W","2","35","MAIN ST","2","3","36"
"2018114178","4","4","","","","W","02","35","SCHWANGER RD","4","","36"
"2018067668","3","3","","","","E","02","40","LANDIS RO","4","","36"
"2018111390","3","3","0340","0020","860","E","2","40","OLD PHILADELPHIA PK","2","3","36"
"2018061920","3","3","","","","U","99","","FULTON ST","4","","36"
"2018066379","3","3","","","","N","02","35","PENN VALLEY RD","4","","36"
"2018117606","3","3","0501","0090","530","N","3","40","LITITZ PK","2","3","36"
"2018061936","3","3","0272","0510","3150","N","2","40","OREGON PK","2","3","36"
"2018119172","3","3","0272","0680","266","S","2","35","SEVENTH ST","2","3","36"
"2018113866","3","3","0501","0010","3324","N","2","40","LITITZ PK","2","3","36"
"2018070607","3","3","","","","N","02","35","SELDOMRIDGE RD","4","","36"
"2018064777","4","4","","","","S","02","35","HOMESTEAD DR","4","","36"
"2018055308","4","4","","","","S","02","25","PENN ST","4","","36"
"2018072744","3","3","4032","0120","0","E","2","40","MOUNTAIN RD","2","3","36"
"2018065839","3","3","0897","0470","996","N","2","40","SWARTZVILLE RD","2","3","36"
"2018064399","4","3","","","","S","01","35","CENTERVILLE RD","4","","36"
"2018067188","3","3","0462","0170","1535","E","2","45","COLUMBIA AV","2","3","36"
"2018112058","3","3","0462","0210","2417","W","2","35","COLUMBIA AV","2","3","36"
"2018121093","4","3","","","","W","02","25","WALNUT ST","4","","36"
"2018106589","3","3","1040","0011","3461","W","2","35","COL. HOWARD BL","2","2","36"
"2018102926","3","3","0501","0040","1615","N","2","40","LITITZ PK","2","3","36"
"2018089448","3","3","0072","0380","2393","S","2","45","LEBANON RD","2","3","36"
"2018101967","4","4","8006","0010","588","E","01","","RAMP B RD","2","1","36"
"2018107998","3","3","0030","0380","2611","E","2","40","LINCOLN HW","2","3","36"
"2018105577","4","4","","","","S","02","25","GREENFIELD RD","4","","36"
"2018099409","3","3","0222","0290","0","B","2","35","S CHURCH ST","2","3","36"
"2018107664","4","5","","","","W","02","25","COLLEGE AV","4","","36"
"2018100077","4","4","","","","E","02","35","HIGHLAWN AV","4","","36"
"2018089765","4","5","","","","S","02","35","BLAINSPORT RD","4","","36"
"2018075433","5","6","","","","U","99","","4TH ST","4","","36"
"2018109382","4","4","0222","0731","493","S","2","35","OREGON PK","2","3","36"
"2018090085","4","4","2028","0050","0","W","2","40","STRASBURG RD","2","3","36"
"2018047012","3","3","4001","0080","99","N","2","40","PROSPECT RD","2","3","36"
"2018088563","3","3","0072","0300","1533","S","2","25","MAIN ST","2","3","36"
"2018090751","4","4","0222","0511","2417","S","2","35","SR 0222 SH","2","3","36"
"2018079006","3","4","","","","U","01","25","CORAL ST","4","","36"
"2018046598","4","4","","","","N","02","25","WOLF ST","4","","36"
"2018091408","4","4","","","","W","02","25","WALNUT ST","4","","36"
"2018105575","3","3","0030","0350","112","E","2","40","LINCOLN HW","2","3","36"
"2018093479","3","3","0462","0120","250","W","2","45","COLUMBIA AV","2","3","36"
"2018087990","3","3","0023","0304","48","E","2","40","NEW HOLLAND PK","2","3","36"
"2018092169","4","4","","","","E","02","","SOLANCO RD","4","","36"
"2018092177","3","3","0222","0250","0","N","2","45","ROBERT FULTON HW","2","3","36"
"2018092434","4","4","0023","0303","215","W","2","40","NEW HOLLAND PK","2","3","36"
"2018109908","3","3","8005","0750","142","E","1","35","RAMP H DR","2","1","36"
"2018043259","3","3","","","","N","02","25","CHERRY ST","4","","36"
"2018089891","5","3","0272","0630","0","N","2","45","OREGON PK","2","3","36"
"2018084321","3","3","0222","0460","0","N","2","45","BEAVER VALLEY PK","2","3","36"
