"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2018054673,21,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018122571,42,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018042831,53,"08","M","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018108685,48,"09","","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","M","N",2,"","","","","PA"
2018044228,86,"00","","","",""," ","0","1","0","2","3","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2018045409,43,"08","02","","",""," ","0","1","0","1","0","  "," ",3,"2","00","03","M","N",2,"","","","","PA"
2018121287,53,"99","","","",""," ","1","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2018067188,17,"00","","","",""," ","0","0","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018138787,45,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","R",2,"","","","","PA"
2018005431,4,"99","","","",""," ","0","0","0","0","0","  "," ",3,"2","99","09","M","N",2,"","","","","PA"
2018008036,17,"09","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","03","M","N",2,"","","","","PA"
2018032628,48,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018068361,27,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018097315,22,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2018134178,99,"99","","","",""," ","9","0","0","0","0","  "," ",2,"2","99","03","F","N",1,"","","","","PA"
2018059533,18,"08","02","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","MD"
2018108220,49,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018121859,40,"08","02","","",""," ","9","1","0","3","9","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018029351,1,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","24","06","F","N",2,"","","","","PA"
2018056480,67,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2018128408,17,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2018089310,19,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018105151,54,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",5,"000","","","","PA"
2018045307,85,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018005383,18,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M"," ",2,"","","","","PA"
2018054446,66,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018078132,30,"08","M","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018010111,22,"00","","","",""," ","0","0","0","0","4","  "," ",3,"2","03","09","M","N",1,"","","","","PA"
2018051975,22,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2018032527,99,"99","","","",""," ","9","9","9","1","9","  "," ",1,"1","99","01","U","N",1,"","","","","ZZ"
2018058719,58,"08","02","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018081626,25,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","23","06","M","N",1,"","","","","PA"
2018043001,24,"08","02","","",""," ","0","1","0","0","4","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018052072,71,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018069740,25,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018003603,56,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018054302,40,"08","M","","",""," ","0","1","0","1","0","  "," ",4,"2","03","03","M","N",2,"","","","","PA"
2018011809,19,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018084592,17,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","F","N",2,"","","","","PA"
2018061456,40,"09","","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2018014468,41,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2018052375,71,"00","","","",""," ","0","1","0","1","3","  "," ",9,"2","00","15","F","N",4,"","","","","PA"
2018052375,84,"00","","","",""," ","0","1","0","1","0","  "," ",17,"2","00","15","M","N",4,"","","","","PA"
2018052375,72,"00","","","",""," ","0","1","0","1","0","  "," ",25,"2","00","15","F","N",4,"","","","","PA"
2018052375,69,"00","","","",""," ","0","1","0","1","0","  "," ",33,"2","00","15","F","N",4,"","","","","PA"
2018052375,77,"00","","","",""," ","0","1","0","1","0","  "," ",41,"2","00","15","M","N",4,"","","","","PA"
2018052375,80,"00","","","",""," ","0","1","0","1","0","  "," ",49,"2","00","15","F","N",4,"","","","","PA"
2018052375,79,"00","","","",""," ","0","1","0","1","3","  "," ",57,"2","00","15","F","N",4,"","","","","PA"
2018108688,40,"08","M","","",""," ","0","0","0","0","0","  "," ",4,"1","03","01","F","N",2,"","","","","PA"
2018090342,28,"09","","","",""," ","9","0","0","0","2","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018050659,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018081615,10,"08","M","","",""," ","0","1","0","0","4","  "," ",2,"2","03","06","M","N",2,"","","","","PA"
2018034398,61,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018014165,2,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","24","04","M","N",1,"","","","","PA"
2018075762,37,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018115537,18,"08","02","","",""," ","0","1","0","3","8","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2018044413,78,"09","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2018092686,29,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018031182,19,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018039809,25,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018109824,72,"08","M","","",""," ","0","1","0","1","3","  "," ",3,"2","01","04","M","Y",1,"","","","","NY"
2018009282,72,"08","M","","",""," ","0","0","0","0","3","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2018123320,36,"08","02","","",""," ","0","0","0","0","4","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018090338,41,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018077906,20,"09","","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","F","N",2,"009","","","","PA"
2018106210,42,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018046619,61,"99","","","",""," ","0","1","0","1","0","  "," ",3,"2","99","06","M","N",2,"","","","","PA"
2018098128,16,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2018080408,40,"00","","","",""," ","0","1","0","1","0","  "," ",5,"2","03","03","M","N",3,"","","","","PA"
2018044986,29,"08","M","","",""," ","0","1","0","3","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018132167,24,"08","M","","",""," ","5","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","KY"
2018122348,66,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018069978,72,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018089466,24,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","02","01","M","N",1,"","","","","PA"
2018123759,34,"08","02","","",""," ","0","0","0","0","0","  "," ",3,"2","03","03","M","N",1,"","","","","PA"
2018088679,60,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",4,"","","","","PA"
2018076252,22,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018016091,59,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",3,"","","","","PA"
2018011535,26,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018094026,22,"99","","","",""," ","9","1","0","1","0","  "," ",1,"1","99","01","F","N",2,"","","","","PA"
2018022210,17,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018012429,65,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",1,"","","","","PA"
2018136267,33,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2018099344,2,"09","","","",""," ","0","1","0","1","0","  "," ",5,"2","22","06","F","N",2,"","","","","PA"
2018092440,40,"99","","","",""," ","9","1","0","0","9","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2018099349,58,"08","M","","",""," ","0","1","0","1","3","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2018088408,79,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"009","","","","PA"
2018033135,33,"08","02","","",""," ","1","0","0","1","3","  "," ",1,"1","99","01","M","Y",1,"999","","","","PA"
2018123662,24,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",4,"000","","","","MD"
2018075518,21,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018128627,67,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2018107997,13,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2018046678,6,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","22","04","M"," ",1,"","","","","PA"
2018111379,41,"00","","","",""," ","0","0","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018031692,44,"09","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018075612,31,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"009","","","","MD"
2018083270,18,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018130104,19,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F"," ",1,"","","","","PA"
2018131372,28,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018127665,39,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2018100976,20,"99","","","",""," ","9","1","0","1","8","  "," ",1,"1","99","01","F","Y",1,"","","","","PA"
2018101412,26,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018102274,33,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","N",1,"","","","","OH"
2018036065,72,"09","","","",""," ","4","1","0","3","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018082322,4,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","00","04","M","N",1,"","","","","PA"
2018138032,67,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018022990,19,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","99","03","F","N",2,"","","","","PA"
2018123149,88,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2018139484,36,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018013780,30,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2018049939,32,"08","M","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","F","N",2,"","","","","PA"
2018022091,29,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018065507,36,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",4,"","","","","PA"
2018064398,18,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","04","M","N",1,"","","","","PA"
2018076667,55,"05","","","",""," ","0","0","0","0","3","  "," ",1,"1","00","01","M","N",3,"","","","","PA"
2018124149,60,"08","02","","",""," ","0","1","0","2","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2018009702,64,"08","M","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","R",2,"","","","","PA"
2018062468,6,"00","","","",""," ","0","1","0","1","0","  "," ",6,"2","23","04","M","N",2,"","","","","NJ"
2018080017,48,"99","","","",""," ","1","1","0","1","8","  "," ",1,"1","99","01","M","Y",1,"997","","","","PA"
2018117403,3,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","22","05","M","N",2,"","","","","PA"
2018045423,50,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018056283,46,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018072342,35,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",2,"","","","","PA"
2018089002,64,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018117140,31,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018075122,58,"08","M","","",""," ","0","0","0","0","0","  "," ",3,"1","02","01","F","N",3,"000","","","","PA"
2018072160,56,"08","03","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018032097,25,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2018091490,53,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F"," ",1,"","","","","PA"
2018097063,16,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018133528,26,"00","","","","","2","0","0","0","0","2","01","1",2,"7","00","00","F","Y",2,"","","","","  "
2018120154,60,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F"," ",2,"","","","","PA"
2018008836,65,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2018006308,43,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018100780,29,"08","02","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",2,"","","","","PA"
2018041367,19,"08","02","","",""," ","4","1","0","1","3","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2018130143,30,"08","02","","",""," ","1","1","0","1","2","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2018100264,62,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F"," ",1,"","","","","PA"
2018037977,70,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2018041375,75,"09","","","",""," ","0","1","0","2","2","  "," ",5,"1","02","01","M","Y",2,"","","","","PA"
2018104227,26,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2018023911,64,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2018084493,23,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"000","","","","PA"
2018049937,4,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","06","M","N",2,"","","","","PA"
2018135824,43,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018016969,41,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018016969,8,"09","","","",""," ","0","1","0","1","0","  "," ",7,"2","03","08","F","N",1,"","","","","PA"
2018040797,62,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",2,"","","","","PA"
2018026019,26,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018115536,51,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018038298,72,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",2,"","","","","PA"
2018011403,42,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","M","N",3,"","","","","PA"
2018123280,8,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","00","15","M","N",2,"","","","","PA"
2018050492,28,"00","","","",""," ","0","1","0","1","4","  "," ",8,"2","99","05","F","Y",4,"","","","","PA"
2018110408,18,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018110408,29,"00","","","",""," ","0","0","0","0","0","  "," ",4,"2","03","03","M","N",2,"","","","","PA"
2019001292,70,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2019000790,88,"08","02","","",""," ","0","1","0","2","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2018056862,27,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018056650,70,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","F","N",3,"","","","","PA"
2018035345,41,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","F","N",3,"","","","","PA"
2018061622,42,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"009","","","","PA"
2018025899,19,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018036820,36,"00","","","","","","","0","0","0","0","","",3,"2","00","99","M","N",2,"","","","",""
2018012318,59,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018103496,62,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2018067401,54,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"009","","","","PA"
2018128103,18,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018035511,27,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018086174,64,"08","M","","",""," ","9","1","0","2","8","  "," ",3,"1","00","01","F","Y",1,"","","","","PA"
2018093836,39,"00","","","",""," ","1","0","0","0","0","  "," ",3,"2","03","06","M","N",1,"","","","","PA"
2018044091,20,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018020589,22,"08","M","","",""," ","0","1","0","0","8","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2018120070,32,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","FL"
2018138787,12,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018005431,3,"99","","","",""," ","0","9","9","9","0","  "," ",4,"2","99","07","F","N",1,"","","","","PA"
2018032628,55,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","MD"
2018096283,44,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"009","","","","PA"
2018068361,37,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018108220,30,"00","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2018000510,22,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018121859,28,"08","03","","",""," ","9","1","0","1","2","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2019001471,22,"08","02","","",""," ","0","1","0","3","3","  "," ",1,"1","03","01","F","N",1,"","","","","DE"
2018009507,53,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2018056480,32,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"000","","","","PA"
2018128408,61,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2018089310,54,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018114625,30,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018105151,20,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",3,"","","","","PA"
2018045307,33,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2018089453,69,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"009","","","","PA"
2018054446,23,"09","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F"," ",2,"","","","","PA"
2018078132,23,"08","M","","",""," ","1","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2018023040,31,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","00","01","M","Y",1,"","","","","  "
2018010111,1,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","21","04","F","N",2,"","","","","PA"
2018051975,75,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","00","01","F","R",2,"","","","","PA"
2018129679,72,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",1,"000","","","","PA"
2018069745,29,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","Y",1,"009","","","","PA"
2018081626,77,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2018060377,26,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2018052072,44,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018069740,25,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2018079077,36,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2018003603,99,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018054302,13,"00","","","",""," ","0","1","0","1","0","  "," ",5,"2","03","04","M","N",2,"","","","","PA"
2018011809,20,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2018089024,24,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","NJ"
2018060381,19,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018063276,58,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018120604,18,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018014468,17,"00","","","",""," ","0","0","0","0","4","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2018052375,47,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018052375,71,"00","","","",""," ","0","1","0","1","3","  "," ",10,"2","00","15","F","N",4,"","","","","PA"
2018052375,81,"00","","","",""," ","0","1","0","1","0","  "," ",18,"2","00","15","F","N",4,"","","","","PA"
2018052375,58,"00","","","",""," ","0","1","0","1","0","  "," ",26,"2","00","15","M","N",4,"","","","","PA"
2018052375,73,"00","","","",""," ","0","1","0","0","0","  "," ",34,"2","00","15","F","N",4,"","","","","PA"
2018052375,70,"00","","","",""," ","0","1","0","1","0","  "," ",42,"2","00","15","F","N",4,"","","","","PA"
2018052375,69,"00","","","",""," ","0","1","0","1","0","  "," ",50,"2","00","15","F","N",4,"","","","","PA"
2018052375,80,"00","","","",""," ","0","1","0","1","0","  "," ",58,"2","00","15","F","N",4,"","","","","PA"
2018108688,14,"08","M","","",""," ","0","0","0","0","0","  "," ",5,"2","03","03","F","N",2,"","","","","PA"
2018064399,39,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","02","01","M","N",1,"","","","","PA"
2018044095,20,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018090342,55,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2018050659,57,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2018067829,19,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"009","","","","PA"
2018081615,8,"08","M","","",""," ","0","1","0","0","4","  "," ",3,"2","03","04","M","N",2,"","","","","PA"
2018034398,59,"00","","","",""," ","0","0","0","2","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2018014165,57,"09","","","",""," ","0","1","0","1","0","  "," ",5,"1","03","01","M","N",2,"","","","","PA"
2018041369,57,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018052495,18,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"009","","","","PA"
2018058101,23,"00","","","",""," ","0","1","0","3","3","  "," ",1,"1","03","01","M","Y",1,"009","","","","PA"
2018092686,56,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"009","","","","PA"
2018031182,40,"00","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2018025408,59,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2018039809,34,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","MD"
2018052262,29,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018002500,16,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018106210,3,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","22","06","M","N",2,"","","","","PA"
2018046619,58,"99","","","",""," ","0","1","0","1","0","  "," ",4,"2","99","04","F","N",2,"","","","","PA"
2018080408,25,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2018080408,25,"00","","","",""," ","0","1","0","1","0","  "," ",6,"2","03","06","M","N",3,"","","","","PA"
2018044986,26,"08","M","","",""," ","0","1","0","3","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
