"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","51","N","2018122178","1","1","","2","12","Y","FORD","2004","01","1","","1","00","N","020","0","","1","01","03","01","01","PA","1","04","1FTPX14584N","T4C"
"","15","N","2018127503","3","1","","1","10","Y","CHEV","2016","01","2","","1","00","E","030","0","","1","01","11","15","03","NY","1","06","3GNCJNSB0GL","T4W"
"","51","N","2018119534","3","1","","1","02","Y","FRHT","2014","02","1","","1","00","W","035","0","","1","01","03","01","01","NJ","1","04","3ALACWDT4ED","TCC"
"","04","N","2018072840","2","1","","1","06","Y","AUDI","2006","02","1","","1","00","S","000","0","","3","01","04","03","03","PA","2","01","WAUML44E46N","P4D"
"","09","N","2018073412","1","1","","1","06","Y","FORD","2018","02","1","","1","00","S","000","0","","4","01","03","03","03","PA","2","01","3FADP4EJ5JM","P"
"","51","N","2018074230","3","1","","1","01","Y","DODG","2011","01","1","","1","00","E","050","0","","1","01","02","01","01","PA","1","04","3D7UT2CL7BG","TCW"
"","15","N","2018100292","3","1","","1","01","Y","JEEP","2014","01","1","","1","00","S","045","0","","1","01","05","01","01","PA","1","01","1C4BJWDG8EL","T4W"
"","04","N","2018138253","3","1","","1","12","Y","TOYT","2015","01","1","","1","00","W","999","0","","1","01","02","01","01","PA","1","01","4T1BD1FK2FU","P4D"
"","40","N","2018121841","2","1","","4","10","Y","HOND","2005","01","1","","1","00","W","010","0","","1","01","01","10","03","PA","3","01","5FNRL38495B","TSV"
"","04","N","2018128634","1","1","","1","06","Y","VOLK","2016","02","1","","1","00","S","010","","","3","01","05","01","01","PA","2","01","3VW167AJ8GM","P4D"
"","04","N","2018074453","3","1","","1","14","Y","VOLK","2008","01","2","","1","00","S","055","0","","1","01","02","01","98","PA","1","01","3VWRZ71K38M","P4D"
"","09","N","2018074674","2","1","","1","12","Y","MAZD","2011","02","1","","1","00","E","999","0","","2","01","01","01","06","MD","1","01","99999999999",""
"","04","N","2018088679","1","1","","1","06","Y","HYUN","2015","01","1","","1","00","E","000","0","","4","01","07","03","03","PA","2","01","5NPE34AF1FH","P4D"
"","04","N","2018130427","1","2","","1","06","U","DODG","2016","","0","","1","00","E","000","0","","3","02","03","06","11","MN","2","01","2C3CDXJG8GH","P4D"
"","15","N","2018130559","1","1","","1","14","Y","FORD","2008","01","1","","1","00","E","080","0","","2","01","07","01","06","PA","2","06","1FMCU93158K","T4W"
"","15","N","2018125019","1","1","","2","07","Y","NISS","2014","01","1","","1","00","E","999","0","","2","01","05","01","01","PA","2","06","JN8AS5MV4EW","T4W"
"","15","N","2018075660","3","1","","1","01","Y","NISS","2013","01","3","","1","00","W","015","1","","1","01","07","01","01","PA","1","01","JN8AS5MV6DW","T4W"
"","03","N","2018076096","1","1","","1","12","Y","HYUN","2002","02","1","","1","00","N","045","0","","1","01","03","01","01","PA","1","01","KMHCF35G32U","P2H"
"","40","N","2018076402","1","1","","1","06","Y","CHRY","2012","01","5","","1","00","W","999","0","","2","01","07","02","01","IN","2","07","2C4RC1CG4CR","TSV"
"","02","N","2018102153","1","1","","1","11","Y","NISS","2017","01","1","","1","00","S","099","","","1","01","02","12","06","PA","1","01","JN1AZ4EH5HM","PCP"
"","04","N","2018126704","1","1","","1","06","Y","CHRY","2016","01","2","","1","00","N","000","","","2","01","05","03","04","PA","2","01","1C3CCCBB6GN","P4D"
"","40","N","2018127477","3","1","","1","11","Y","TOYT","2008","01","1","","1","00","W","005","0","","1","01","05","01","01","PA","2","07","5TDZK23C58S","TSV"
"","15","N","2018104616","3","1","","1","12","Y","FORD","2005","02","1","","3","00","E","999","0","","1","01","01","17","01","PA","1","06","1FMZU73E05Z","T4W"
"","","N","2018076671","2","1","","3","07","N","INTL","","02","1","","1","00","S","015","1","","2","01","02","01","06","","2","11","",""
"","04","N","2018076992","3","1","","1","12","N","TOYT","2015","01","1","","1","00","N","999","0","","1","01","01","01","01","PA","1","01","4T1BD1FK7FU","P4D"
"","15","N","2018089875","3","1","","5","05","Y","JEEP","2012","02","1","","3","00","S","040","0","","2","01","05","17","01","PA","3","06","1C4RJFBG0CC","T4W"
"","04","N","2018131159","2","1","","1","11","Y","FORD","2002","01","3","","1","00","W","999","0","","2","01","07","01","06","PA","2","01","1FAFP55262G","P4D"
"","02","N","2018128889","3","1","","1","01","Y","CHEV","2003","02","1","","1","00","N","999","0","","1","01","08","01","01","PA","1","01","1G1JC12F037","PCP"
"","04","N","2018123666","3","1","","5","12","Y","STRN","1996","01","1","","1","00","S","999","0","","1","01","04","02","01","PA","1","01","1G8ZH528XTZ","P4D"
"","15","N","2018126424","3","1","","1","09","Y","LEXS","2014","01","1","","1","00","S","999","0","","1","01","05","01","06","PA","3","06","JTJJM7FX6E5","T4W"
"","04","N","2018077827","3","1","","1","12","Y","MITS","2008","01","1","","1","00","W","035","0","","1","01","02","01","01","PA","1","01","JA3AU26U68U","P4D"
"","40","N","2018077909","3","1","","1","11","Y","FORD","2007","02","9","","1","00","N","030","0","","2","01","12","01","01","PA","2","07","1FBNE31L77D","TSV"
"","05","N","2018090108","2","2","","1","11","Y","FORD","2013","","0","","1","00","N","000","","","2","02","02","06","01","PA","2","01","1FADP3K23DL","P4H"
"","51","N","2018090523","1","1","","2","12","Y","CHEV","2004","01","1","","1","00","N","025","","","1","01","07","01","01","PA","1","04","1GCGK23U04F","TCW"
"","02","N","2018137643","3","1","","2","02","Y","FORD","2015","01","1","","1","00","E","999","0","","2","01","05","01","01","PA","1","01","1FA6P8CF2F5","PCP"
"","40","N","2018111873","3","1","","1","01","Y","TOYT","2012","01","3","","1","00","E","040","","","2","01","04","01","01","PA","2","07","5TDKA3DC9CS","TSV"
"","04","N","2018069746","3","1","","1","10","Y","FORD","2008","02","1","","1","00","S","000","0","","2","01","02","03","01","PA","2","01","3FAHP07Z18R","P4D"
"","15","N","2018070730","2","1","","1","01","Y","FORD","1997","01","1","","1","00","W","025","0","","2","01","04","10","03","PA","1","06","1FMDU34E8VU","T4W"
"","05","N","2018113523","3","1","","2","05","Y","PONT","2005","01","1","","1","00","W","999","0","","1","01","01","12","01","PA","2","01","5Y2SL63805Z","P4H"
"","41","N","2018136913","1","1","","5","06","Y","CHEV","2013","02","1","","1","00","N","000","0","","2","01","03","03","01","PA","2","07","1GCSGAFX3D1","TCG"
"","02","N","2018088788","3","1","","1","12","Y","FORD","2012","01","1","","1","00","E","040","0","","1","01","01","15","03","PA","1","01","1ZVBP8AM5C5","PCP"
"","04","N","2018089448","1","1","","3","06","Y","DODG","2013","01","1","","1","00","S","001","0","","3","01","03","03","01","PA","2","01","1C3CDFBA5DD","P4D"
"","15","N","2018071742","3","1","","5","06","Y","JEEP","2015","02","2","","1","00","E","005","0","","2","01","05","02","01","PA","3","06","1C4RJFBG8FC","T4W"
"","51","N","2018114070","3","1","","1","12","Y","FORD","2007","01","1","","1","00","S","999","0","","1","01","12","01","98","PA","1","01","1FTPW04577K","TCW"
"","04","N","2018138355","3","1","","1","01","Y","OLDS","2001","02","1","","1","00","W","025","0","","1","01","08","01","01","PA","1","01","1G3NL52T71C","P4D"
"","15","N","2018139760","1","1","","1","08","Y","DODG","2002","01","1","","1","00","S","040","0","","2","01","01","01","01","PA","2","06","1B4HS48N32F","T4W"
"","04","N","2018090338","2","1","","1","07","Y","MAZD","2016","01","1","","1","00","E","005","0","","2","01","01","01","01","PA","2","01","JM1GJ1W58G1","P4D"
"","02","N","2018090751","3","1","","1","02","Y","ACUR","2008","02","2","","1","00","S","999","0","","1","01","03","12","04","PA","1","01","1ZVBP8CH1A5","PCP"
"","19","N","2018124147","3","1","","1","11","Y","TOYT","2016","01","1","","1","00","W","045","0","","2","01","07","01","01","NJ","1","06","99999999999",""
"","41","N","2018138036","2","1","","1","07","Y","CHEV","2015","02","8","","1","13","N","999","0","","3","01","03","98","01","PA","2","07","1GAZG1FG4F1","TES"
"","40","N","2018080525","3","1","","1","12","Y","DODG","2016","02","1","","1","00","E","040","0","","1","01","03","01","01","PA","1","01","2C4RDGBG5GR","TSV"
"","15","N","2018093310","2","2","","3","09","Y","TOYT","2006","","0","","1","00","S","000","0","","2","02","07","06","01","PA","2","06","JTEBU14R960","T4W"
"","04","N","2018093836","3","1","","1","12","Y","TOYT","2008","01","4","","3","00","W","999","0","","1","01","12","17","03","PA","1","01","JTDBT903281","P4D"
"","04","N","2018073100","3","1","","1","12","Y","HOND","2002","02","2","","1","00","E","999","0","","2","01","07","01","01","PA","2","01","2HGES25752H","P4D"
"","15","N","2018122176","3","1","","1","12","Y","FORD","2010","01","1","","1","00","N","020","","","2","01","05","01","13","PA","1","06","2FMDK4JC7AB","T4W"
"","51","N","2018132104","3","1","","1","02","Y","GMC","2009","01","1","","1","00","N","999","0","","1","01","02","01","01","PA","1","04","1GTHK53K99F","TCW"
"","51","Y","2018136374","1","1","","1","07","Y","KNNW","2014","02","1","","3","31","W","020","0","","2","01","03","17","01","PA","2","05","2NKHHM7X8EM","TCC"
"","04","N","2018093938","1","1","","1","01","Y","TOYT","2011","02","1","","1","00","N","999","0","","2","01","12","01","01","PA","2","01","4T1BF3EK3BU","P4D"
"","51","N","2018094187","3","1","","1","01","Y","CHEV","1999","01","2","","1","00","N","045","0","","2","01","09","01","01","PA","2","01","5TEGN92N12Z","TCW"
"","04","N","2018073204","3","1","","1","01","Y","FORD","2017","01","1","","1","00","S","999","0","","1","01","05","01","01","PA","1","01","3FA6P0G78HR","P4D"
"","40","N","2018079774","3","1","","1","12","Y","TOYT","2012","01","1","","1","00","S","025","0","","1","01","12","05","01","PA","1","07","5TDDK3DC0CS","TSV"
"","09","N","2018080527","1","1","","1","12","Y","CHEV","2014","02","1","","1","00","N","005","0","","1","01","02","98","01","ZZ","1","01","99999999999",""
"","15","N","2018127708","1","1","","1","07","Y","MITS","2018","01","2","","1","00","S","025","0","","2","01","07","01","03","PA","2","01","JN8AZ18WX9W","T4W"
"","04","N","2018082894","1","1","","1","12","Y","OLDS","2003","01","1","","1","00","W","999","0","","1","01","07","05","01","PA","1","01","1G3NL52E73C","P4D"
"","04","N","2018094443","3","1","","1","11","Y","TOYT","2012","01","1","","1","00","E","040","","","3","01","09","01","07","PA","3","01","4T4BF1FK4CR","P4D"
"","15","N","2018126427","2","1","","4","12","Y","HOND","2014","01","2","","1","00","N","010","0","","1","01","03","12","01","PA","2","06","5J6RM4H79EL","T4W"
"","04","N","2018080938","1","1","","3","12","Y","MAZD","2010","01","2","","1","00","N","999","0","","1","01","12","01","01","PA","1","01","JM1BL1S62A1","P4D"
"","04","N","2018081626","3","1","","1","02","Y","FORD","2016","01","2","","1","00","E","999","0","","1","01","05","01","98","PA","1","01","1FADP3F29GL","P4D"
"","04","N","2018082315","3","1","","1","12","Y","HYUN","2012","02","1","","1","00","E","055","","","2","01","03","01","01","CA","2","01","5NPEB4AC0CH","P4D"
"","15","N","2018082322","1","1","","3","06","Y","CHEV","2011","01","1","","1","00","E","000","0","","3","01","01","03","01","PA","2","06","1GNKVGED6BJ","T4W"
"","15","N","2018136264","3","1","","1","09","Y","FORD","2016","01","1","","1","00","E","005","","","2","01","02","14","06","PA","2","06","1FMCU9GX1GU","T4W"
"","15","N","2018120976","3","1","","1","12","Y","FORD","2001","01","1","","1","00","W","040","0","","1","01","01","01","01","PA","1","06","1FMZU72E11Z","T4W"
"","04","N","2018083441","3","2","","1","07","Y","NISS","2001","","0","","1","00","W","000","0","","2","02","12","06","01","PA","2","01","JN1CA31D71T","P4D"
"","04","N","2018095625","3","1","","1","11","Y","VOLK","2004","02","1","","1","00","N","040","","","1","01","12","01","07","PA","1","01","3VWSK69M64M","P4D"
"","04","N","2018095980","1","1","","1","11","Y","HYUN","2010","01","1","","1","00","W","999","0","","1","01","07","13","01","PA","2","01","5NPET4AC5AH","P4D"
"","04","N","2018139081","2","1","","2","12","Y","TOYT","1999","02","1","","1","00","S","999","0","","1","01","04","01","01","PA","1","01","2T1BR12E9XC","P4D"
"","","N","2018083559","3","1","","1","12","N","","","00","1","","1","00","N","999","","","1","11","","01","11","","1","20","",""
"","15","N","2018083873","1","1","","1","01","Y","NISS","2013","01","1","","1","00","N","005","0","","1","01","07","01","01","PA","1","01","JN8AS5MV0DW","T4W"
"","04","N","2018130884","3","1","","1","12","Y","NISS","2007","02","1","","1","00","E","999","0","","1","01","03","15","01","PA","1","01","1N4BA41E87C","P4D"
"","09","N","2018122176","3","1","","1","02","Y","SUBA","2018","01","1","","1","00","E","005","","","1","01","01","01","13","PA","1","01","4S3GTAA62J3","P"
"","15","N","2018068035","3","1","","1","01","Y","SUBA","1999","02","1","","1","00","N","045","0","","1","01","03","01","01","PA","1","01","JF1SF6350XG","T4W"
"","03","N","2018068717","3","1","","1","07","Y","MNNI","2007","01","2","","1","00","W","000","0","","2","01","04","03","01","PA","2","01","WMWMF33527T","P2H"
"","05","N","2018084141","3","1","","1","12","Y","PONT","2005","02","1","","1","00","E","015","0","","1","01","03","15","01","PA","1","01","5Y2SL63835Z","P4H"
"","04","N","2018096434","3","3","","2","12","Y","TOYT","2002","01","1","","1","00","E","999","0","","1","01","07","01","13","PA","1","01","4T1BF28B02U","P4D"
"","20","N","2018096795","3","1","","1","01","Y","HD","2014","01","1","","1","00","W","999","0","","1","01","12","01","06","PA","1","02","1HD1KEL16EB","MRS"
"","04","N","2018129733","1","1","","1","01","Y","VOLK","2004","01","1","","1","00","E","035","0","","2","01","07","01","03","PA","3","01","3VWRK69M64M","P4D"
"","15","N","2018085190","3","1","","1","01","Y","HOND","2013","01","1","","1","00","E","015","0","","1","01","05","10","06","PA","1","06","5FNYF4H20DB","T4W"
"","02","N","2018086319","2","1","","3","06","Y","CHEV","2007","02","1","","1","00","S","000","0","","2","01","01","03","01","PA","3","01","1G1AL18F877","PCP"
"","41","N","2018086929","1","1","","1","06","Y","CHEV","2004","02","1","","1","00","W","000","0","","2","01","05","03","01","PA","3","07","1GNDM19X64B","TES"
"","15","N","2018135597","1","1","","3","07","Y","NISS","2016","01","1","","1","00","W","999","0","","3","01","12","01","01","PA","2","06","5N1AR2MM9GC","T4W"
"","51","N","2018131372","3","1","","1","12","Y","CHEV","2017","02","1","","1","00","W","025","0","","1","01","07","12","01","PA","1","04","1GCVKREC8HZ","T4C"
"","01","N","2018069567","3","1","","1","12","Y","CHRY","2004","02","1","","1","00","E","999","","","1","01","05","01","03","PA","1","01","1C3EL45R14N","PCV"
"","40","N","2018069978","3","1","","1","12","Y","CHRY","2013","01","1","","1","00","E","020","0","","1","01","08","01","01","PA","1","01","2C4RC1BG4DR","TSV"
"","05","N","2018085499","3","1","","1","12","Y","KIA","2015","01","2","","1","00","N","999","0","","1","01","07","01","01","PA","1","01","KNADM5A3XF6","P4H"
"","40","N","2018097080","3","1","","5","09","Y","HOND","2016","01","3","","1","00","W","999","0","","2","01","07","01","01","PA","2","01","5FNRL5H61GB","TSV"
"","","N","2018097550","0","1","","1","10","N","DEER","","02","1","","1","00","N","020","1","","1","01","04","12","01","","2","11","",""
"","69","N","2018087295","3","1","","1","10","Y","TOYT","2018","01","1","","2","00","N","010","","","2","01","02","12","05","PA","2","06","JTMRFREV7JD","T"
"","40","N","2018089466","3","2","","1","09","Y","TOYT","2014","","0","","1","00","","000","0","","3","02","03","06","11","PA","2","07","5TDZK3DC1ES","TSV"
"","40","N","2018090216","2","2","","3","06","Y","CHRY","2015","","0","","1","00","","000","0","","4","02","05","06","98","PA","2","07","2C4RC1CGXFR","TSV"
"","15","N","2018092138","3","1","","1","12","Y","LNDR","2003","02","1","","1","00","E","045","0","","1","01","02","01","01","PA","1","06","SALNY22273A","T4W"
"","15","N","2018129729","2","1","","1","06","Y","FORD","2012","01","1","","1","00","E","035","0","","3","01","07","01","03","PA","2","01","1FMCU9DG1CK","T4W"
"","04","N","2018134462","3","1","","1","11","Y","VOLK","2002","01","1","","1","00","W","999","","","1","01","07","12","04","PA","1","01","WVWRH63B02P","P4D"
"","02","N","2018124502","3","1","","3","12","Y","FORD","2016","01","1","","1","00","S","040","0","","1","01","05","01","01","PA","1","01","1FA6P8TH8G5","PCP"
"","12","N","2018070527","3","1","","1","11","N","FORD","2001","02","1","","1","00","N","045","0","","1","01","03","01","01","PA","1","06","1FMYU70E91U","T2W"
"","04","N","2018070960","3","1","","1","12","Y","HYUN","2013","01","1","","1","00","N","030","","","1","01","03","01","01","PA","1","01","5NPEC4AB8DH","P4D"
"","29","N","2018071253","1","1","","1","00","U","OTHR","","02","1","","3","00","W","025","0","","1","01","02","17","01","PA","0","02","L8YTCKPD18Y",""
"","04","N","2018086310","3","1","","2","05","Y","HOND","2015","01","1","","1","00","N","015","0","","1","01","01","01","01","PA","2","01","1HGCR2F30FA","P4D"
"","15","N","2018097829","2","1","","1","12","Y","CHEV","2011","01","1","","1","00","E","050","0","","2","01","03","01","03","PA","3","06","2CNFLEEC8B6","T4W"
"","","N","2018121001","1","1","","1","06","N","","","00","3","","1","00","E","999","","","2","11","","01","01","","2","22","",""
"","15","N","2018094440","3","1","","1","12","Y","NISS","2015","01","1","","1","00","E","035","0","","1","01","04","01","01","PA","1","06","5N1AT2MV7FC","T4W"
"","69","N","2018122935","1","2","","1","10","Y","HOND","2016","","0","","1","00","W","000","0","","6","02","03","06","01","PA","2","06","3CZRU6H50GM","T"
"","51","N","2018132932","3","1","","1","12","Y","GMC","1997","01","2","","1","00","S","055","0","","2","01","04","01","01","PA","1","04","2GTEK19R8V1","TPC"
"","51","N","2018071461","3","1","","1","11","Y","FORD","2001","02","2","","1","00","N","035","0","","2","01","03","01","01","PA","2","04","1FTZF17241N","TPK"
"","04","N","2018071987","3","1","","1","12","Y","HOND","2008","01","1","","1","00","E","080","0","","1","01","05","15","03","PA","1","01","1HGFA16958L","P4D"
"","09","N","2018072347","3","1","","1","12","Y","MITS","2015","01","1","","1","00","W","025","0","","1","01","02","02","01","PA","1","01","99999999999",""
"","15","N","2018087294","2","1","","1","03","Y","LEXS","2011","01","1","","1","00","N","035","0","","2","01","07","01","01","PA","3","06","2T2BK1BA5BC","T4W"
"","","N","2018132932","1","1","","1","06","N","","","00","1","","1","00","N","999","","","1","11","","12","07","","2","22","",""
"","15","N","2018134190","2","1","","1","12","Y","FORD","2016","02","5","","1","00","E","030","0","","2","01","05","01","01","PA","1","01","1FM5K8F8XGG","T4W"
"","15","N","2018124794","3","3","","3","12","U","CHEV","2004","02","1","","1","00","N","035","","","1","05","04","99","11","PA","1","06","1GNEK13V84J","T4W"
"","04","N","2018134105","3","3","","1","01","U","CHRY","2007","01","2","","1","00","N","005","0","","1","05","07","10","01","PA","1","01","1C3LC46K47N","P4D"
"","04","N","2018072884","3","1","","1","12","Y","HYUN","2012","01","1","","1","00","E","035","0","","1","01","12","01","01","PA","1","01","5NPEB4AC5CH","P4D"
"","15","N","2018073607","3","1","","1","04","Y","BMW","2007","01","1","","1","00","S","999","0","","1","01","01","01","01","PA","2","06","WBXPC93447W","T4W"
"","09","N","2018088025","3","1","","4","01","Y","HYUN","2018","01","1","","1","00","W","015","","","1","01","07","01","09","PA","2","01","KMHD84LF3JU","P"
"","04","N","2018100410","3","1","","1","03","Y","NISS","2006","02","1","","3","00","E","999","0","","1","01","07","17","12","PA","1","01","1N4AL11D46N","P4D"
"","51","N","2018109515","3","1","","2","11","Y","DODG","1996","01","1","","1","00","W","045","0","","1","01","04","01","01","PA","1","04","3B7KC23Z7TM","TPC"
"","03","N","2018122936","3","1","","1","11","Y","MNNI","2004","01","1","","1","00","E","999","0","","1","01","06","12","04","PA","1","01","WMWRC33454T","P2H"
"","04","N","2018128880","3","3","","1","12","U","HOND","2005","02","1","","1","00","S","055","","","1","01","12","01","98","PA","1","01","1HGCM66505A","P4D"
"","04","N","2018074455","3","1","","1","01","Y","VOLK","2013","01","1","","1","00","E","999","0","","1","01","07","01","01","PA","1","01","1VWBP7A38DC","P4D"
"","04","N","2018074964","3","1","","1","12","Y","NISS","2006","01","2","","1","00","N","005","0","","1","01","12","01","01","PA","1","01","1N4AL11E66N","P4D"
"","40","N","2018088703","3","1","","1","11","Y","CHRY","2006","01","1","","1","00","W","025","0","","1","01","04","12","01","PA","1","01","3A8FY68B06T","TSV"
"","09","N","2018137222","3","1","","1","02","U","NISS","2018","03","1","","1","00","N","999","0","","2","01","12","01","03","AR","2","01","99999999999",""
"","15","N","2018128884","1","1","","3","12","Y","JEEP","2012","01","1","","1","00","W","035","0","","2","01","02","01","01","PA","1","01","1C4BJWDG1CL","T4W"
"","02","N","2018128629","3","1","","1","12","Y","NISS","2007","01","1","","1","00","W","035","0","","1","01","07","01","01","PA","1","01","JN1BZ34D67M","PCP"
"","15","N","2018075660","2","2","","1","07","Y","JEEP","1995","","0","","1","00","W","000","0","","2","02","03","06","11","PA","2","06","1J4GZ78Y6SC","T4W"
"","06","N","2018076096","3","1","","1","05","Y","KIA","2008","01","1","","1","31","E","015","0","","2","01","03","01","06","PA","3","01","KNAFG526487","PSW"
"","04","N","2018089022","3","1","","2","01","Y","SUBA","2012","01","1","","4","00","E","035","0","","1","01","12","16","07","PA","1","01","4S3BMBC6XC3","P4D"
"","04","N","2018102153","3","1","","1","12","Y","DODG","2013","01","1","","1","00","N","099","","","2","01","07","03","06","PA","2","01","1C3CDZAG9DN","P4D"
"","","N","2018132024","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","51","N","2018129924","1","1","","1","08","Y","FORD","1997","02","1","","1","00","N","025","0","","1","01","03","01","01","PA","1","04","1FTDF1728VN","TPK"
"","15","N","2018130261","2","1","","1","06","Y","HOND","2008","02","1","","1","00","W","000","0","","4","01","07","03","03","WV","2","06","5J6RE48328L","T4W"
"","69","N","2018076717","2","1","","1","12","Y","MAZD","2018","03","1","","1","00","W","015","0","","1","01","05","01","01","MA","1","06","JM3KFBDM3J0","T"
"","51","N","2018076992","1","1","","1","06","Y","DODG","2015","02","1","","1","00","N","055","0","","2","01","03","01","01","PA","2","04","3C7WRMDL0FG","TCB"
"","04","N","2018103107","3","1","","1","01","Y","AUDI","2001","01","1","","1","00","N","055","0","","1","01","03","01","01","PA","3","01","WAUED54B61N","P4D"
"","15","N","2018139081","1","1","","2","06","Y","FORD","2007","02","3","","1","00","S","999","0","","3","01","07","01","01","PA","2","01","1FMCU93157K","T4W"
"","","N","2018126613","3","1","","3","06","N","","","00","1","","1","00","S","999","","","1","11","","01","01","","2","21","",""
"","15","N","2018132734","3","1","","1","11","Y","CHEV","2001","01","1","","1","00","N","999","","","1","01","04","01","01","PA","1","01","2CNBJ634916","T4W"
"","04","N","2018127180","3","1","","1","02","Y","NISS","2009","02","3","","1","00","E","030","0","","1","01","05","12","04","PA","1","01","1N4AA51E29C","P4D"
"","06","N","2018077827","1","1","","1","06","Y","FORD","2001","01","1","","1","00","W","005","0","","2","01","02","01","01","PA","2","01","1FAFP58291G","PSW"
"","15","N","2018077910","3","1","","1","12","Y","NISS","2012","01","1","","1","00","S","035","0","","1","01","07","01","06","PA","1","01","JN8AS5MV2CW","T4W"
"","09","N","2018090108","1","2","","1","01","Y","CHEV","2018","","0","","1","00","N","000","","","3","02","05","06","01","TX","2","01","1G1BC5SM1J7","P"
"","","N","2018090523","3","1","","2","06","N","","","00","2","","1","00","N","999","","","2","11","","01","01","","2","22","",""
"","04","N","2018139146","1","1","","3","12","Y","NISS","2005","01","1","","1","00","N","999","0","","1","01","12","01","12","PA","1","01","1N4BL11E25C","P4D"
"","15","N","2018112074","3","1","","1","01","Y","VOLK","2010","01","1","","1","00","W","999","0","","1","01","99","01","01","PA","1","01","WVGAV7AX5AW","T4W"
"","04","N","2018069747","3","1","","3","11","Y","CHEV","2016","01","1","","1","00","N","010","0","","1","01","01","12","07","PA","2","01","1G1ZE5ST8GF","P4D"
"","20","N","2018070760","3","1","","5","00","Y","SUZI","2002","01","1","","4","00","N","035","0","","1","01","05","16","01","PA","0","02","JS1GM51A922","MRS"
"","04","N","2018113523","3","1","","3","12","Y","BUIC","2002","01","2","","1","00","E","999","0","","2","01","08","01","01","PA","1","01","2G4WS52J621","P4D"
"","51","N","2018138254","3","1","","1","12","Y","CHEV","2017","01","1","","1","00","N","045","0","","1","01","03","01","01","PA","1","04","1GC1KWEY9HF","TCW"
"","69","N","2018088788","1","1","","1","06","Y","MITS","2018","01","1","","1","00","E","000","0","","2","01","12","03","03","PA","3","06","JA4AZ3A37JZ","T"
"","15","N","2018089549","2","3","","1","01","Y","FORD","2014","02","1","","1","00","E","999","0","","1","05","05","10","01","PA","1","01","1FMCU9GX3EU","T4W"
"","15","N","2018071742","2","1","","5","06","Y","NISS","2011","01","1","","1","00","E","000","0","","3","01","07","03","01","PA","3","06","JN8AS5MV1BW","T4W"
"","04","N","2018133189","3","1","","1","12","Y","CHRY","2015","02","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","01","1C3CCCAB9FN","P4D"
"","04","N","2018138355","3","2","","1","07","Y","DODG","2016","","0","","1","00","","000","0","","2","02","03","06","01","MN","2","01","2C3CDXJG8GH","P4D"
"","04","N","2018139760","1","2","","1","12","Y","STRN","1999","","1","","1","00","","000","0","","3","02","99","06","08","PA","2","01","1G8ZJ5274XZ","P4D"
"","41","N","2018090360","2","1","","1","05","Y","FORD","2008","02","1","","1","00","E","025","0","","1","01","03","12","07","PA","2","07","1FBSS31L88D","TES"
"","04","N","2018090751","2","1","","1","12","Y","FORD","","02","2","","1","00","N","999","0","","2","01","04","01","01","PA","2","01","1FAFP13P4XW","P4D"
"","41","N","2018123622","3","1","","1","12","U","GMC","2012","02","4","","1","11","N","040","0","","1","01","06","01","01","PA","1","07","1GKZ7ZHG4C1","TES"
"","04","N","2018136091","2","2","","1","06","Y","MAZD","2010","","0","","1","00","W","000","0","","3","02","07","06","11","PA","3","01","JM1BL1SG3A1","P4D"
"","69","N","2018080525","3","1","","1","04","Y","GM","2016","98","1","","1","00","S","040","0","","2","01","03","01","01","PA","2","04","1GD67VCG4G1","TYY"
"","09","N","2018093348","9","4","","1","11","N","","","99","1","","1","00","W","999","","","1","05","99","01","01","","","01","",""
"","15","N","2018125502","3","1","","1","05","Y","FORD","2005","01","1","","1","00","E","055","0","","2","01","01","01","06","PA","2","06","1FMYU02Z05K","T4W"
"","04","N","2018073179","2","1","","1","12","Y","CHEV","2014","01","1","","1","00","S","999","0","","1","01","02","01","01","PA","1","01","1G1PA5SG4E7","P4D"
"","15","N","2018132104","3","2","","1","02","Y","FORD","2008","","0","","1","00","U","000","0","","2","02","01","06","98","ZZ","2","06","1FMCU93128K","T4W"
"","05","N","2018127988","3","1","","1","12","Y","TOYT","2014","01","1","","1","00","S","999","0","","1","01","12","01","98","PA","1","01","JTDKDTB33E1","P4H"
"","20","N","2018081500","1","1","","3","11","Y","HD","2000","01","1","","1","00","N","030","0","","1","01","05","02","01","PA","1","02","1HD1FBW1XYY","MRS"
"","04","N","2018093994","3","1","","1","04","Y","CHEV","2005","01","2","","1","00","E","999","0","","1","01","12","12","01","PA","2","01","2G1WF52E459","P4D"
"","","N","2018094188","3","2","","1","08","N","","","00","2","","1","00","W","999","","","1","11","","98","01","","2","22","",""
