"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2019111577","3","1","","1","01","Y","FORD","2016","01","1","","1","00","W","030","0","","2","01","07","01","01","PA","2","01","3FADP4AJ6GM","P4D"
"","04","N","2019133195","3","1","","1","01","Y","KIA","2015","02","2","","3","00","W","080","","","1","01","03","17","03","NY","1","01","KNALN4D76F5","P4D"
"","04","N","2019107169","2","1","","1","06","Y","ACUR","1999","01","2","","1","00","N","000","","","2","01","02","03","01","PA","2","01","19UUA5646XA","P4D"
"","04","N","2019134719","1","1","","1","03","Y","ACUR","2006","02","1","","1","00","W","999","0","","1","01","12","01","01","PA","1","01","19UUA66226A","P4D"
"","69","N","2019116545","1","1","","1","06","N","FORD","2019","01","1","","1","00","N","005","1","","4","01","03","01","03","MD","2","04","1FT8W3B67KE","T"
"","15","N","2019104200","1","1","","1","06","Y","KIA","2010","01","1","","1","00","W","000","","","2","01","02","03","06","PA","2","01","KNDKG3A49A7","T4W"
"","15","N","2019134511","1","1","","1","06","Y","CHEV","2014","01","2","","1","00","E","065","0","","2","01","05","01","03","PA","2","01","2GNFLEEK2E6","T4W"
"","02","N","2019121769","3","1","","1","01","Y","NISS","2008","02","1","","1","00","N","999","0","","1","01","05","01","01","PA","1","01","1N4AL24EX8C","PCP"
"","15","N","2019113969","3","1","","1","01","Y","TOYT","2003","02","1","","1","00","E","999","0","","1","01","12","01","01","PA","1","01","JTEBT14R130","T4W"
"","15","N","2019122734","3","4","","1","01","Y","TOYT","2009","01","1","","1","00","S","999","","","1","01","05","10","98","PA","1","06","JTLKE50E991","T4W"
"","04","N","2019134124","1","1","","1","06","Y","FORD","2007","01","1","","1","00","W","030","0","","1","01","07","01","01","PA","1","01","1FAFP34N27W","P4D"
"","15","N","2019125047","3","1","","1","02","Y","DODG","2010","01","1","","1","00","W","025","0","","1","01","12","01","01","PA","1","06","3D4PG5FV3AT","T4W"
"","04","N","2019129653","3","1","","1","12","Y","HOND","2005","01","2","","1","00","N","040","0","","1","01","02","12","01","PA","1","01","1HGCM56835A","P4D"
"","04","N","2019107350","3","1","","1","11","Y","NISS","2010","02","1","","1","00","W","999","0","","1","01","07","01","03","PA","1","01","1N4AL2AP6AN","P4D"
"","51","N","2019083477","3","1","","1","02","Y","FORD","2016","01","3","","1","00","S","045","0","","2","01","05","01","01","PA","3","04","1FTEW1EF8GF","TCW"
"","04","N","2019119056","3","1","","1","12","Y","TOYT","2008","02","2","","1","00","W","040","0","","1","01","07","01","03","PA","1","01","4T1BE46K28U","P4D"
"","04","N","2019118593","2","2","","1","06","Y","MERZ","2012","","0","","1","00","N","000","","","4","02","07","06","01","PA","2","01","WDDGF8BBXCR","P4D"
"","15","N","2019132486","1","1","","3","02","Y","SUZI","2004","02","1","","1","00","S","025","0","","2","01","07","01","13","PA","2","06","2S3TD62V146","T4W"
"","05","N","2019097875","2","1","","3","06","Y","TOYT","2006","01","1","","1","00","W","999","","","2","01","12","01","01","PA","2","01","JTDKB20U963","P4H"
"","04","N","2019122927","3","1","","1","11","Y","HOND","2010","02","1","","3","00","E","999","0","","1","01","07","17","03","PA","1","01","1HGCP2F38AA","P4D"
"","15","N","2019121768","2","1","","2","06","Y","GMC","2012","01","1","","4","00","E","030","0","","2","01","03","16","03","PA","3","06","1GKS2AE09CR","T4W"
"","04","N","2019108677","3","1","","1","01","Y","NISS","2007","02","2","","1","00","N","010","","","1","01","07","01","01","PA","1","01","99999999999","P4D"
"","51","N","2019134272","1","2","","1","09","Y","RAM","2017","","0","","1","00","","000","0","","2","02","05","06","09","PA","2","04","3C6RR7LTXHG","TCW"
"","15","N","2019093275","3","1","","1","12","Y","TOYT","2013","01","2","","1","00","N","020","0","","1","01","09","01","04","PA","1","06","2T3RFREV0DW","T4W"
"","06","N","2019132302","3","1","","1","09","Y","SUBA","2005","01","1","","1","00","E","005","0","","1","01","99","12","04","PA","2","01","JF1GG67525G","PSW"
"","04","N","2019095771","0","2","","1","07","U","MAZD","2008","","0","","1","00","","000","0","","2","02","05","06","11","PA","2","01","JM1BK12G081","P4D"
"","09","N","2019092796","2","1","","1","12","Y","AUDI","2019","02","1","","1","00","E","999","0","","1","01","03","01","01","PA","1","01","WAUENAF47KA","P"
"","04","N","2019094475","3","1","","1","12","Y","HOND","1998","02","1","","1","00","E","020","","","4","01","05","02","03","PA","1","01","1HGCG5549WA","P4D"
"","04","N","2019089008","3","1","","1","09","Y","HYUN","2011","01","2","","1","00","S","020","0","","2","01","12","01","01","PA","2","01","KMHDH4AE6BU","P4D"
"","09","N","2019095765","3","1","","1","02","Y","MAZD","2018","01","1","","1","00","S","999","","","1","01","01","01","01","PA","1","01","3MZBN1L35JM","P"
"","15","N","2019090470","2","2","","1","07","Y","TOYT","2015","","0","","1","00","","000","0","","2","02","05","06","01","PA","2","06","5TDZARFH1FS","T4W"
"","15","N","2019092114","3","1","","1","12","Y","JEEP","2005","01","4","","1","00","E","035","0","","2","01","05","01","01","PA","1","06","1J4GL48K95W","T4W"
"","04","N","2019111851","3","1","","1","12","Y","NISS","2008","02","1","","1","00","N","055","","","1","01","01","01","01","PA","1","01","3N1BC11E68L","P4D"
"","","N","2019094862","1","1","","2","11","","","","00","1","","1","00","E","999","","","2","11","","01","11","","2","20","",""
"","51","N","2019110091","2","2","","1","07","Y","TOYT","2000","","0","","1","00","E","000","","","2","02","07","06","09","PA","2","04","5TBBT4819YS","T4C"
"","05","N","2019088091","3","1","","1","01","Y","MAZD","2004","01","2","","1","00","N","025","0","","1","01","11","01","01","PA","1","01","JM1BK143941","P4H"
"","04","N","2019104872","3","1","","1","12","Y","HYUN","2002","02","2","","1","00","N","999","0","","1","01","07","10","07","PA","1","01","KMHCG45C92U","P4D"
"","09","N","2019106168","1","1","","1","10","Y","VOLV","2015","01","1","","1","00","E","025","","","2","01","03","01","11","PA","2","01","99999999999",""
"","04","N","2019090470","3","1","","1","01","Y","BMW","2002","01","1","","1","00","N","025","0","","1","01","05","01","01","PA","1","01","WBADN63482G","P4D"
"","04","N","2019095129","2","1","","3","12","Y","INFI","2007","01","1","","1","00","S","025","0","","1","01","03","01","13","PA","1","01","JNKBY01E87M","P4D"
"","04","N","2019132259","2","1","","2","09","Y","VOLK","2004","01","1","","1","00","W","025","0","","1","01","12","13","02","PA","1","01","3VWRA69M64M","P4D"
"","09","N","2019134906","3","1","","1","05","Y","TOYT","2016","03","2","","1","00","W","999","0","","1","01","07","01","01","SC","2","01","",""
"","04","N","2019092455","3","1","","1","01","N","TOYT","2005","01","1","","1","00","W","025","","","1","01","01","01","01","PA","1","01","2T1BR32E55C","P4D"
"","04","N","2019084642","3","1","","1","09","Y","FORD","1999","01","1","","1","00","E","035","","","2","01","03","01","01","PA","2","01","1FAFP13P7XW","P4D"
"","69","N","2019103917","3","1","","5","06","Y","CHEV","2018","01","2","","1","00","E","005","","","2","01","03","03","01","PA","3","06","3GNCJKSB6JL","T"
"","15","N","2019095604","2","1","","5","03","Y","TOYT","2006","01","1","","1","00","N","010","0","","1","01","07","01","01","PA","2","06","JTMBD33VX65","T4W"
"","09","N","2019100607","2","1","","1","06","Y","KIA","2004","01","1","","1","00","S","000","0","","2","01","07","03","01","PA","2","01","99999999999",""
"","15","N","2019088926","3","1","","1","12","Y","CHEV","2003","01","1","","1","00","W","040","0","","1","01","12","01","01","PA","1","06","1GNDT13S032","T4W"
"","20","N","2019095390","3","1","","1","09","U","HD","1991","01","1","","1","41","E","030","0","","1","01","02","01","01","PA","1","02","1HD1DBL18MY","MRS"
"","04","N","2019087690","3","1","","1","12","Y","SUBA","2001","01","1","","1","00","N","035","0","","1","01","02","02","01","PA","1","01","4S3BE686117","P4D"
"","12","N","2019093830","3","1","","1","00","Y","JEEP","1994","02","1","","1","00","S","015","0","","1","01","01","01","01","MD","0","06","1J4FY19P3RP","T2W"
"","02","N","2019133910","3","1","","1","12","Y","HOND","2012","01","1","","1","00","S","025","0","","1","01","03","11","03","PA","1","01","1HGCS1B80CA","PCP"
"","04","N","2019090130","3","1","","1","12","Y","ACUR","2005","01","1","","1","00","E","020","","","1","01","01","01","01","PA","1","01","JH4CL96815C","P4D"
"","04","N","2019132029","3","1","","1","04","Y","HOND","2001","01","1","","1","00","W","999","","","1","01","03","01","01","PA","1","01","2HGES16211H","P4D"
"","09","N","2019095722","3","1","","1","06","Y","DODG","2005","01","3","","1","00","W","000","0","","2","01","02","03","03","PA","3","01","99999999999",""
"","51","N","2019090385","2","1","","1","11","Y","FORD","2008","01","2","","1","00","E","065","","","3","01","01","01","03","PA","3","04","1FTPW14V38F","TCW"
"","04","N","2019124531","3","1","","1","11","Y","MAZD","2005","01","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","01","JM1BK323551","P4D"
"","69","N","2019098615","2","1","","3","06","Y","KIA","2019","01","2","","1","00","N","035","","","2","01","12","01","01","MD","2","06","KNDJX3AA0K7","T"
"","69","N","2019087965","1","1","","1","06","Y","CHEV","2018","02","1","","1","00","E","000","0","","3","01","03","03","01","NY","2","04","1GCVKREC1JZ","T"
"","04","N","2019098970","3","1","","1","01","Y","BUIC","1996","01","1","","1","00","S","020","","","1","01","02","01","01","PA","1","01","1G4AG55M0T6","P4D"
"","04","N","2019086292","3","1","","2","12","Y","VOLK","2010","02","1","","1","00","N","005","","","6","01","03","01","01","PA","2","01","3VWRZ7AJ2AM","P4D"
"","04","N","2019133635","3","1","","1","03","Y","TOYT","2002","01","1","","1","00","E","010","0","","1","01","07","12","03","PA","2","01","JTDBT123420","P4D"
"","69","N","2020000820","0","1","","1","12","Y","JEEP","2010","01","1","","1","00","W","000","","","3","01","01","03","01","PA","2","06","1J4NT1FA2AD","T"
"","04","N","2020000049","3","1","","4","06","Y","VOLV","2006","02","1","","1","00","W","005","","","2","01","01","01","98","PA","2","01","YV1MH682862","P4D"
"","15","N","2020000029","3","1","","1","01","Y","LEXS","2007","01","1","","1","00","E","040","","","1","01","01","01","01","PA","1","06","2T2HK31U97C","T4W"
"","15","N","2020008584","3","1","","1","12","Y","NISS","2015","01","1","","1","00","N","025","0","","2","01","05","01","01","PA","1","06","KNMAT2MV0FP","T4W"
"","69","N","2020008609","1","1","","1","06","Y","FORD","2018","01","3","","4","00","N","000","","","2","01","03","03","01","PA","2","04","1FTEW1EG6JF","T"
"","04","N","2020001454","1","1","","1","11","Y","HOND","2004","01","1","","1","00","N","035","0","","2","01","08","01","01","PA","1","01","2HGES15674H","P4D"
"","04","N","2020001453","3","1","","1","12","Y","HYUN","2004","02","1","","1","00","E","055","0","","1","01","02","01","01","PA","1","01","KMHDN46D94U","P4D"
"","05","N","2020001454","3","1","","1","01","Y","HOND","2011","01","1","","1","00","S","015","0","","1","01","03","12","03","PA","2","01","JHMZE2H77BS","P4H"
"","02","N","2020004134","3","1","","1","12","Y","BMW","2011","02","2","","1","00","W","020","","","1","01","07","01","01","PA","1","01","WBAKF5C56BE","PCP"
"","41","N","2020005426","3","1","","1","12","N","CHRY","2003","02","1","","1","00","W","035","","","1","01","01","01","03","PA","1","01","2C8GP64L33R","TES"
"","51","N","2020001116","3","1","","1","09","Y","CHEV","2013","02","1","","1","00","E","999","","","1","01","03","01","01","PA","3","04","1GC1KVCG4DF","TCW"
"","04","N","2020002747","2","1","","1","12","Y","CHEV","2015","01","1","","1","00","E","999","0","","2","01","99","01","01","PA","1","01","1G1PG5SBXF7","P4D"
"","04","N","2020008311","2","2","","1","12","Y","FORD","2005","","0","","1","00","W","000","0","","2","02","07","06","01","PA","3","01","1FAHP34N55W","P4D"
"","04","N","2020004075","3","1","","3","99","N","SUBA","1995","02","1","","4","00","S","045","","","1","01","04","16","01","PA","1","01","4S3BD6557S7","P4D"
"","09","N","2020012467","9","3","","1","01","U","OTHR","","99","1","","1","00","N","035","","","1","05","05","04","01","ZZ","1","01","",""
"","15","N","2020006073","3","2","","1","07","Y","TOYT","2016","","0","","1","00","","000","","","2","02","05","06","09","PA","2","06","2T3RFREVXGW","T4W"
"","15","N","2020000070","3","1","","1","12","Y","TOYT","2011","01","1","","1","00","W","025","0","","1","01","07","01","01","PA","1","06","5TDBK3EH1BS","T4W"
"","15","N","2019130793","3","1","","1","12","Y","JEEP","2011","01","1","","1","00","E","055","0","","1","01","12","01","01","PA","1","06","1J4RR4GG4BC","T4W"
"","04","N","2019132929","3","1","","1","03","Y","TOYT","2001","01","1","","1","00","S","035","0","","2","01","04","01","01","PA","2","01","4T1BG22K71U","P4D"
"","15","N","2019123845","1","1","","1","06","Y","HYUN","2007","02","2","","1","00","S","000","0","","2","01","05","03","01","PA","3","06","KM8JN72D87U","T4W"
"","15","N","2019123350","2","1","","1","05","Y","NISS","2016","01","3","","1","00","E","025","0","","2","01","02","01","01","PA","3","01","5N1AR2MM6GC","T4W"
"","40","N","2019108329","3","1","","1","12","Y","CHRY","2002","01","1","","1","00","E","065","0","","1","01","12","01","01","PA","1","07","3C8FY58B32T","TSV"
"","15","N","2019083084","3","1","","1","12","N","CHEV","2011","01","2","","4","00","S","999","0","","1","01","09","16","01","PA","1","06","2CNFLGEC6B6","T4W"
"","15","N","2019090310","3","1","","1","02","Y","HOND","1999","01","1","","1","00","S","010","","","1","01","05","12","01","PA","2","06","JHLRD1867XC","T4W"
"","40","N","2019116488","3","1","","1","12","Y","DODG","2017","01","2","","3","00","S","999","0","","1","01","07","17","01","CA","1","07","2C4RDGCG6HR","TSV"
"","69","Y","2019112806","1","1","","1","11","Y","GILG","2018","08","12","","1","00","E","000","0","","3","01","02","03","01","PA","2","03","15GGB3012J3","T"
"","04","N","2019114524","3","1","","1","12","Y","VOLK","2000","01","2","","1","00","N","035","0","","2","01","04","01","01","PA","1","01","3VWSC29M6YM","P4D"
"","15","N","2019126182","3","1","","1","08","Y","DODG","2014","01","1","","3","00","S","015","0","","2","01","05","17","01","PA","2","01","1C4RDJDG8EC","T4W"
"","04","N","2019125612","3","1","","2","12","Y","NISS","2015","02","1","","1","00","S","030","0","","1","01","12","01","01","PA","1","01","1N4AL3AP3FC","P4D"
"","15","N","2019112806","2","1","","1","03","N","NISS","2004","02","1","","1","00","E","999","","","1","01","05","04","03","PA","1","01","99999999999","T4W"
"","15","N","2019084447","3","1","","1","02","Y","FORD","2005","02","4","","1","00","N","999","0","","1","01","05","04","07","PA","1","06","1FMYU94115K","T4W"
"","06","N","2019116484","3","1","","1","02","Y","FORD","1999","01","1","","1","00","E","040","","","2","01","05","01","03","PA","2","01","1FAFP58U7XA","PSW"
"","15","N","2019134512","3","1","","1","12","Y","CHEV","2006","02","1","","1","00","E","999","0","","1","01","05","01","01","PA","3","06","2CNDL73F866","T4W"
"","04","N","2019105240","1","1","","1","06","Y","CHEV","2004","01","1","","1","00","E","000","0","","2","01","07","03","03","PA","2","01","2G1WH52K149","P4D"
"","69","N","2019118864","3","1","","1","04","Y","FORD","2018","01","1","","1","00","S","005","0","","1","01","12","01","01","PA","2","06","1FMCU9GD4JU","T"
"","04","N","2019126171","3","1","","1","11","Y","KIA","2015","01","1","","1","00","W","999","0","","1","01","01","01","01","PA","2","01","5XXGM4A79FG","P4D"
"","15","N","2019133795","3","1","","1","07","Y","LEXS","1999","02","1","","1","00","E","015","","","1","01","05","01","01","PA","1","01","JT6HF10U5X0","T4W"
"","51","N","2019102902","3","1","","1","02","Y","CHEV","2008","01","2","","1","00","S","999","0","","2","01","10","01","01","PA","3","04","1GCCS13E088","TCW"
"","04","N","2019122224","3","1","","1","02","Y","CHEV","2014","01","1","","1","00","E","020","","","2","01","08","01","03","PA","3","01","1G11B5SL0EF","P4D"
"","51","N","2019086814","1","1","","1","12","Y","FORD","2012","02","1","","1","00","E","005","0","","1","01","02","11","01","PA","1","04","1FTFW1ETXCF","TCW"
"","15","N","2019127223","3","1","","2","12","Y","CHEV","2008","01","1","","1","00","W","999","0","","1","01","02","01","01","PA","1","06","3GNFK16318G","T4W"
"","15","N","2019122232","3","1","","1","03","Y","CHEV","2015","01","1","","1","00","E","999","","","1","01","07","12","01","PA","2","06","2GNALAEK2F1","T4W"
"","51","N","2019103677","3","1","","2","01","Y","NISS","2004","02","1","","1","00","W","040","0","","1","01","04","01","01","PA","1","04","1N6AA07B44N","TCW"
"","05","N","2019114892","3","1","","1","01","Y","KIA","2013","01","1","","1","00","E","999","0","","1","01","07","01","03","PA","1","01","KNADM5A38D6","P4H"
"","09","N","2019111786","9","4","","1","03","U","UNKN","","99","1","","1","00","S","020","0","","2","05","03","15","06","ZZ","1","01","",""
"","19","N","2019085495","2","1","","1","11","Y","SUBA","2011","02","2","","1","00","N","999","0","","1","01","07","01","03","MA","1","06","99999999999",""
"","51","N","2019105574","1","1","","1","02","Y","NISS","2015","01","1","","1","00","W","045","0","","2","01","05","01","01","PA","2","01","1N6AD0EVXFN","TCW"
"","15","N","2019120183","3","1","","1","02","Y","TOYT","2006","01","1","","1","00","N","010","0","","1","01","12","12","04","PA","2","01","JTEHP21A360","T4W"
"","04","N","2019125612","0","1","","2","06","Y","FORD","2010","01","2","","1","00","S","000","0","","3","01","07","03","01","PA","2","01","1FAHP3GN4AW","P4D"
"","04","N","2019102929","1","1","","1","11","Y","CHEV","2014","01","1","","1","00","S","099","","","1","01","99","09","01","PA","1","01","1G1PA5SG3E7","P4D"
"","02","N","2019105468","3","1","","1","01","Y","FORD","1994","01","1","","1","00","E","005","0","","2","01","07","01","01","PA","2","01","1FALP42T1RF","PCP"
"","28","N","2019117980","3","1","","1","00","Y","KAWK","1998","02","1","","1","41","S","045","0","","1","01","04","08","01","PA","1","02","JKAZX2C1XWA","MRC"
"","19","N","2019083856","9","4","","1","03","N","JEEP","","99","1","","1","00","N","025","0","","1","05","05","04","01","PA","1","06","99999999999",""
"","69","N","2019118474","3","1","","1","12","Y","TOYT","2017","01","1","","1","00","E","030","","","1","01","07","01","01","PA","1","01","5TDBZRFHXHS","T"
"","09","N","2019120183","3","1","","1","12","Y","MNNI","2009","01","1","","1","00","S","025","0","","2","01","02","01","01","PA","1","01","99999999999",""
"","04","N","2019119057","2","1","","1","06","Y","FORD","2007","01","1","","1","00","E","050","0","","3","01","07","01","03","PA","2","01","1FAHP34N57W","P4D"
"","51","N","2019106677","3","1","","1","12","Y","FORD","2006","02","1","","1","00","E","999","","","1","01","09","01","01","PA","1","04","1FTRF14W16N","TPK"
"","04","N","2019123415","3","1","","1","12","Y","NISS","2008","01","1","","1","00","S","045","","","1","01","03","01","01","PA","1","01","1N4BL21E68N","P4D"
"","51","N","2019112017","1","1","","1","12","Y","CHEV","2015","01","1","","1","00","W","040","0","","1","01","09","01","01","PA","1","01","3GCUKREC2FG","TCW"
"","01","N","2019107622","3","1","","1","01","Y","AUDI","2008","02","1","","1","00","S","030","","","1","01","07","12","01","PA","1","01","WAUDF48H48K","PCV"
"","15","N","2019088574","3","1","","1","06","Y","FORD","2006","01","1","","1","00","W","000","","","2","01","03","03","01","PA","3","06","1FMEU74E36U","T4W"
"","51","N","2019095271","1","2","","1","07","Y","CHEV","1995","","0","","1","00","","000","0","","2","02","03","06","01","PA","2","04","1GCGK29KXSE","TPC"
"","51","N","2019097034","3","1","","1","12","Y","GMC","2002","01","1","","1","00","S","045","0","","1","01","07","01","01","PA","1","04","1GTEK14V22E","TPK"
"","05","N","2019093447","2","1","","1","12","Y","FORD","2012","01","1","","1","00","N","999","0","","2","01","07","01","01","PA","2","01","1FAHP3K20CL","P4H"
"","04","N","2019094476","2","1","","1","06","Y","DODG","2014","01","1","","1","00","W","010","0","","2","01","07","02","03","PA","2","01","1C3CDFBB1ED","P4D"
"","15","N","2019095129","1","1","","3","06","Y","TOYT","2015","01","1","","1","00","S","005","0","","2","01","12","02","01","PA","2","06","JTMRFREVXFD","T4W"
"","20","N","2019125555","1","1","","3","00","U","HOND","2006","01","1","","3","41","N","030","0","","1","01","05","17","01","PA","0","02","JH2RC440X6K","MRS"
"","04","N","2019097733","1","1","","1","01","Y","HOND","2015","02","1","","1","00","S","999","0","","1","01","07","12","01","PA","1","01","19XFB2F5XFE","P4D"
"","69","N","2019089009","1","1","","1","06","Y","NISS","2019","01","2","","1","00","W","999","","","2","01","03","02","01","VA","2","06","5N1AZ2MSXKN","T"
"","04","N","2019093275","2","1","","1","06","Y","FORD","2012","01","1","","1","00","N","000","0","","2","01","07","03","04","PA","3","01","3FAHP0HA7CR","P4D"
"","29","N","2019094893","1","1","","1","00","Y","HD","2018","01","1","","1","41","S","999","0","","1","01","12","01","01","PA","0","02","1HD1LR329JC","M"
"","04","N","2019090130","9","1","","1","06","Y","STRN","2007","01","1","","1","00","E","010","","","2","01","04","02","01","PA","2","01","1G8AZ55F77Z","P4D"
"","02","N","2019098656","3","1","","1","01","Y","CHEV","2006","01","1","","1","00","N","040","","","1","01","07","01","01","PA","1","01","1G1AL15F967","PCP"
"","24","N","2019093849","0","1","","1","00","N","POLS","2011","02","1","","1","00","S","035","","","1","01","04","01","01","","0","13","4XATY76A5B4","MAT"
"","40","N","2019096923","3","1","","1","06","Y","TOYT","2000","01","1","","1","00","N","999","0","","2","01","12","02","01","PA","3","07","4T3ZF13C3YU","TSV"
"","09","N","2019101327","3","1","","1","12","Y","VOLK","2017","01","1","","1","00","W","999","","","1","01","02","01","01","PA","1","01","3VWDB7AJ1HM","P"
"","15","N","2019094441","3","1","","1","01","Y","GMC","2007","02","1","","1","00","N","025","0","","1","01","12","01","01","PA","1","06","1GKFK13017J","T4W"
"","04","N","2019098313","3","1","","1","01","Y","SUZI","2010","02","1","","1","00","W","930","0","","1","01","04","01","01","PA","1","01","JS2RF9A54A6","P4D"
"","04","N","2019096068","2","1","","2","11","Y","LINC","2005","01","1","","1","00","E","005","","","2","01","05","02","01","PA","2","01","1LNHM82W35Y","P4D"
"","51","N","2019095603","1","1","","1","01","Y","GMC","2006","02","2","","1","00","W","035","","","1","01","05","01","01","VA","3","04","1GTHK23276F","TCW"
"","51","N","2019108572","1","1","","1","12","Y","DODG","2005","02","1","","1","00","E","037","0","","1","01","05","01","01","PA","1","04","99999999999","TCW"
"","15","N","2019082388","1","1","","1","06","Y","FORD","2014","01","1","","4","00","S","000","0","","2","01","12","03","13","PA","2","06","1FMCU9J91EU","T4W"
"","09","N","2019090385","3","1","","1","12","Y","TOYT","2018","01","1","","1","00","E","065","","","5","01","05","01","03","PA","1","06","NMTKHMBX2JR","P"
"","51","N","2019098313","1","2","","1","07","Y","RAM","2017","","0","","1","00","","000","0","","2","02","02","06","01","PA","2","04","3C6UR5HJ8HG","TCW"
"","12","N","2019098644","3","1","","3","12","Y","JEEP","1981","02","1","","4","00","N","045","","","1","01","05","16","01","PA","1","06","1JCBM87A2BT","T2W"
"","15","N","2019096068","3","1","","3","11","Y","LINC","2011","01","3","","1","00","N","025","","","1","01","09","12","01","PA","1","06","2LMDJ8JK6BB","T4W"
"","04","N","2019103114","3","1","","1","08","Y","HOND","2016","02","1","","1","00","N","040","0","","1","01","02","01","03","PA","1","01","2HGFC2F54GH","P4D"
"","51","N","2019117068","3","1","","2","01","Y","CHEV","2006","02","1","","1","00","E","999","0","","1","01","03","01","01","PA","0","04","3GCEK14X26G","TPK"
"","03","N","2019129268","2","1","","1","11","Y","FORD","2003","01","1","","1","00","S","035","","","2","01","12","01","01","PA","1","01","3FAFP31313R","P2H"
"","04","N","2019123582","3","1","","3","12","Y","PONT","2007","01","1","","3","00","S","999","0","","1","01","03","17","01","PA","1","01","1G2ZF58B274","P4D"
"","04","N","2019088561","3","1","","1","10","Y","HOND","2013","01","2","","1","00","W","005","0","","1","01","12","01","13","PA","1","01","1HGCR2F31DA","P4D"
"","98","N","2019112312","0","1","","1","99","N","OTHR","","02","1","","1","00","N","999","","","2","01","10","01","09","","2","98","",""
"","","N","2019089021","2","4","","1","06","U","UNKN","","99","1","","1","99","W","999","0","","1","05","08","13","01","","2","99","",""
"","04","N","2019091722","1","1","","1","12","Y","NISS","2010","02","1","","1","00","S","025","0","","2","01","05","01","13","PA","1","01","1N4BL2APXAN","P4D"
"","15","N","2019096461","3","1","","1","01","Y","HOND","2004","02","1","","1","00","E","040","","","1","01","03","01","01","PA","1","06","2HKYF18434H","T4W"
"","04","N","2019092697","1","1","","1","12","Y","BMW","2008","01","1","","1","00","N","010","0","","3","01","01","01","01","PA","1","01","WBAVA37598N","P4D"
"","15","N","2019090385","2","1","","1","06","Y","HOND","1997","01","1","","1","00","E","065","","","2","01","04","01","03","PA","2","06","JHLRD1850VC","T4W"
"","15","N","2019103947","3","1","","1","00","N","BMW","2008","01","3","","1","00","N","015","","","1","01","03","01","13","PA","0","06","WBXPC93418W","T4W"
"","40","N","2019093471","3","1","","2","09","Y","HOND","2015","01","3","","1","00","E","999","0","","2","01","07","01","13","PA","3","07","5FNRL5H48FB","TSV"
"","15","N","2019134721","3","1","","1","06","Y","NISS","2007","01","1","","1","00","N","000","1","","2","01","05","03","01","PA","2","01","5N1AN08W47C","T4W"
"","05","N","2020000568","3","1","","1","12","Y","FORD","2015","02","1","","1","00","E","045","0","","1","01","02","01","01","PA","1","01","1FADP3L95FL","P4H"
"","05","N","2020000171","3","1","","2","02","Y","FORD","2014","01","1","","1","00","S","999","0","","2","01","03","01","01","PA","2","01","1FADP3K22EL","P4H"
"","09","N","2020000824","3","1","","1","11","Y","DODG","2019","07","1","","1","03","N","035","0","","1","01","03","10","01","PA","1","01","2C3CDXKT5KH","P"
"","04","N","2020008584","2","1","","1","06","Y","CHEV","2012","02","1","","1","00","W","010","","","1","01","05","01","01","PA","2","01","1G1PC5SH5C7","P4D"
"","40","N","2020008609","3","1","","1","12","Y","HOND","2001","01","2","","4","00","N","045","","","1","01","08","16","01","PA","1","06","2HKRL18661H","TSV"
"","06","N","2020004513","3","1","","1","01","Y","SUBA","2008","01","1","","1","00","S","999","","","1","01","05","01","01","PA","1","01","JF1GH616X8G","PSW"
"","04","N","2020002124","9","4","","3","12","Y","VOLK","2010","02","1","","1","00","N","040","","","1","05","07","01","01","PA","1","01","3VWRZ7AJ1AM","P4D"
"","15","N","2020000649","3","1","","1","11","Y","FORD","2006","01","3","","1","00","S","999","0","","1","01","02","01","03","PA","1","01","1FMCU94116K","T4W"
"","04","N","2020000173","3","1","","1","09","Y","MAZD","2005","01","1","","1","00","S","035","","","3","01","07","01","01","PA","2","01","JM1BK12F951","P4D"
"","15","N","2020004285","1","1","","1","12","Y","HOND","2016","01","1","","1","00","E","035","","","2","01","03","01","01","PA","2","01","5J6RM4H93GL","T4W"
"","04","N","2020004512","9","2","","1","08","Y","TOYT","2006","","0","","1","00","N","000","0","","2","02","03","06","01","PA","2","01","4T1BK36B36U","P4D"
"","40","N","2020002274","3","1","","1","10","Y","TOYT","2006","98","1","","1","00","S","010","","","2","01","01","12","01","PA","2","01","5TDZA23C76S","TSV"
"","09","N","2020000832","1","1","","1","06","Y","CHEV","2018","01","1","","1","00","E","000","","","2","01","12","03","01","PA","2","01","1G1ZE5SXXJF","P"
"","04","N","2020002274","3","1","","1","12","Y","MERC","2006","98","1","","1","00","W","020","","","1","01","03","01","01","PA","1","01","3MEFM07Z56R","P4D"
"","","N","2020000821","3","2","","1","12","","","","","1","","1","00","S","999","","","1","11","99","01","01","","1","20","",""
