"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2019128504","3","3","","","","E","02","25","CHESTNUT ST","4","","36"
"2019134427","3","3","6000","","2777","W","4","70","EAST/WEST TU","5","","36"
"2019030641","3","3","0722","0090","780","E","2","35","PETERSBURG RD","2","3","36"
"2019131077","3","3","0772","0440","341","W","2","40","ROTHSVILLE RD","2","3","36"
"2019106673","3","4","","","","E","02","25","E NEWPORT RD","4","","36"
"2019034255","3","3","1011","0210","466","N","2","45","RAILROAD AV","2","3","36"
"2019130428","3","3","6000","","2822","E","4","65","MAINLINE TU","5","","36"
"2019101948","3","3","0741","0200","1432","S","3","40","MILLERSVILLE RD","2","3","36"
"2019032755","3","3","2041","0020","130","S","3","25","DUKE ST","2","3","36"
"2019129991","3","3","0722","0030","2730","N","2","35","STATE RD","2","3","36"
"2019024109","3","3","0030","0081","1277","W","2","55","LINCOLN HW","2","1","36"
"2019029112","3","3","0222","0860","549","N","2","65","","2","1","36"
"2019030222","3","3","0741","0150","2202","N","2","35","MILLERSVILLE RD","2","3","36"
"2019095233","3","3","1024","0220","0","E","2","40","SPRINGVILLE RD","2","3","36"
"2019128057","3","3","1020","0040","1051","E","2","45","MEADOW VALLEY RD","2","3","36"
"2019131485","5","5","1024","0030","0","B","2","45","LOOP RD","2","3","36"
"2019064559","5","5","3032","0200","3189","E","2","45","LONG LN","2","3","36"
"2019132513","4","4","1013","0290","2201","U","2","35","PLEASANT VALLEY RD","2","3","36"
"2019130571","3","3","0030","0171","904","W","2","55","LINCOLN HW","2","1","36"
"2019113830","3","3","0222","1015","1536","S","2","65","DRY TAVERN RD","2","1","36"
"2019026780","3","3","0272","0450","0","N","2","35","WILLOW STREET PK","2","3","36"
"2019034858","3","3","0222","0660","1181","N","2","25","LIME ST","2","3","36"
"2019116564","4","4","1042","0040","3239","E","2","40","LAUSCHTOWN RD","2","3","36"
"2019034252","3","4","","","","W","02","25","MILLER RD","4","","36"
"2019034759","3","3","0741","0140","0","N","2","35","MILLERSVILLE RD","2","3","36"
"2019033246","3","3","","","","S","02","25","S 6TH ST","4","","36"
"2019116068","3","3","6000","","2851","E","4","70","EAST/WEST TU","5","","36"
"2019114948","4","4","","","","E","02","","LONG RIFLE RD","4","","36"
"2019043184","4","4","2045","0040","0","S","2","35","RONKS RD","2","3","36"
"2019043521","4","4","","","","S","02","25","QUEEN ST","4","","36"
"2019033247","5","5","4002","0160","1944","N","2","25","NEW HAVEN ST","2","3","36"
"2019040253","4","4","","","","N","02","","WANNER RD","4","","36"
"2019032918","3","3","0230","0070","789","N","2","35","N MARKET ST","2","3","36"
"2019042585","3","3","0300","0290","1446","E","2","65","","2","1","36"
"2019033845","5","5","","","","W","02","35","LITITZ RD","4","","36"
"2019119323","3","3","0322","0210","3000","E","2","35","MAIN ST","2","3","36"
"2019087388","4","4","","","","W","02","40","HILLSDALE RD","4","","36"
"2019122923","3","3","2029","0130","205","S","2","40","STRASBURG PK","2","3","36"
"2019097362","3","3","","","","S","02","25","SHIPPEN ST","4","","36"
"2019108823","3","4","","","","N","02","25","CHRISTIAN ST","4","","36"
"2019040253","3","3","0322","0360","20","E","2","45","28TH DIVISION HW","2","3","36"
"2019116495","3","3","4008","0390","174","W","2","40","ELIZABETHTOWN RD","2","3","36"
"2019032139","3","4","","","","E","02","","SHOPPES OF KISSEL HILL LT","7","","36"
"2019078365","5","5","","","","U","99","","PEACH BOTTOM RD","4","","36"
"2019034758","5","5","4042","0031","0","W","2","45","YORK RD","2","3","36"
"2019114323","3","3","1002","0063","1770","W","3","25","ORANGE ST","2","3","36"
"2019046113","4","4","4020","0130","0","E","2","40","HARRISBURG PK","2","3","36"
"2019032799","3","3","","","","S","02","45","WALLACE RD","4","","36"
"2019116904","3","3","0501","0011","3440","S","2","40","LITITZ PK","2","3","36"
"2019080846","5","5","","","","S","02","25","BAINBRIDGE ST","4","","36"
"2019110273","7","7","","","","S","02","25","RANCK AV","4","","36"
"2019134283","5","5","","","","S","02","35","S RIDGE RD","4","","36"
"2019058529","3","4","","","","E","02","20","BUENA VISTA RD","4","","36"
"2019119323","4","4","","","","N","02","25","ROBERT RD","4","","36"
"2019111282","4","5","","","","E","02","45","SENTZ DR","4","","36"
"2019114898","3","3","0772","0490","2478","E","2","40","NEWPORT RD","2","3","36"
"2019120378","5","5","","","","W","02","25","WILLOW VALLEY SQ","4","","36"
"2019032149","3","3","0222","0440","412","S","2","45","BEAVER VALLEY PK","2","3","36"
"2019034777","3","4","","","","W","02","25","SHREINER STATION RD","4","","36"
"2019093165","3","3","4019","0130","21","W","2","35","BOSSLER RD","2","3","36"
"2019036445","3","3","0462","0200","480","E","3","40","COLUMBIA AV","2","3","36"
"2019035439","3","3","","","","E","02","25","CHESAPEAKE ST","4","","36"
"2019110446","3","3","0222","0551","1080","S","2","40","PRINCE ST","2","3","36"
"2019033199","5","4","","","","S","02","30","SCHOOLHOUSE RD","4","","36"
"2019126783","4","4","","","","N","02","35","STEVENS RD","4","","36"
"2019084512","3","4","","","","W","02","","SOUTH AV","4","","36"
"2019082238","4","4","","","","N","99","25","N PRESIDENT AV","4","","36"
"2019122307","3","3","1051","0040","2962","N","2","40","HAHNSTOWN RD","2","3","36"
"2019082235","3","3","","","","W","01","25","SKYLINE DR","4","","36"
"2019078500","5","4","","","","S","01","25","N FRANKLIN ST","4","","36"
"2019098625","3","3","0222","0340","199","S","2","55","BEAVER VALLEY PK","2","3","36"
"2019048866","4","4","4009","0030","1116","E","3","40","DILLERVILLE RD","2","3","36"
"2019084658","4","4","1042","0010","0","E","2","40","LAUSCHTOWN RD","2","3","36"
"2019037966","3","3","0741","0050","808","S","2","45","MCGOVERNVILLE RD","2","3","36"
"2019124729","3","3","0272","0690","1530","N","2","45","STATE ST","2","3","36"
"2019051680","3","4","","","","W","02","35","LIMEROCK RD","4","","36"
"2019040297","5","5","","","","N","02","","CLOVERLEAF RD","4","","36"
"2019038015","4","3","","","","N","02","25","N CHARLOTTE ST","4","","36"
"2019039720","3","3","4025","0040","0","N","2","40","CLOVER LEAF RD","2","3","36"
"2019123374","4","4","1002","0063","4","W","3","25","ORANGE ST","2","3","36"
"2019051664","3","3","0300","0300","347","E","2","65","","2","1","36"
"2019048211","3","3","0072","0190","0","S","2","25","MAIN ST","2","3","36"
"2019037026","3","3","0222","0730","0","N","3","35","OREGON PK","2","3","36"
"2019041779","5","4","","","","W","02","25","W COLEBROOK ST","4","","36"
"2019043527","4","4","0501","0011","2827","S","2","40","LITITZ PK","2","3","36"
"2019038530","3","4","","","","N","02","25","JULIETTE AV","4","","36"
"2019123355","3","3","0772","0080","512","E","2","40","ANDERSON FERRY RD","2","3","36"
"2019044291","3","3","","","","N","02","40","FAIRVIEW RD","4","","36"
"2019038622","4","4","","","","W","02","25","VINE ST","4","","36"
"2019040297","4","4","4025","0102","0","E","2","40","MILTON GROVE RD","2","3","36"
"2019037026","5","5","","","","E","03","25","BUTLER AV","4","","36"
"2019050049","3","3","0222","0931","3154","S","2","65","","2","1","36"
"2019038323","3","3","4011","0130","424","S","2","40","FRUITVILLE PK","2","3","36"
"2019038710","3","3","4008","0150","610","E","2","35","E HIGH ST","2","3","36"
"2019040408","5","5","","","","S","02","25","DONERVILLE RD","4","","36"
"2019043527","5","5","4042","0030","0","E","2","45","CHESTER RD","2","3","36"
"2019124309","3","3","0023","0100","2719","E","2","45","MARIETTA AV","2","3","36"
"2019048398","3","4","","","","S","02","25","4TH ST","4","","36"
"2019039870","3","3","3017","0270","1468","S","2","40","CENTRAL MANOR RD","2","3","36"
"2019038622","3","3","0222","0581","1760","S","2","25","PRINCE ST","2","3","36"
"2019041778","3","3","0300","0210","748","E","2","65","","2","1","36"
"2019041577","3","3","","","","W","01","25","JACKSON ST","4","","36"
"2019053005","4","3","","","","E","02","25","CHESTNUT ST","4","","36"
"2019053358","3","3","0030","0031","380","W","2","55","LINCOLN HW","2","1","36"
"2019126353","3","3","0023","0510","775","E","2","35","MAIN ST","2","3","36"
"2019122850","3","3","0272","0620","3004","N","2","45","OREGON PK","2","3","36"
"2019061734","3","3","2036","0080","1274","E","3","35","MILLPORT RD","2","3","36"
"2019127638","4","4","","","","S","02","25","OSWEGO DR","4","","36"
"2019126353","4","4","1011","0140","1577","B","2","35","BRIMMER AV","2","3","36"
"2019066491","3","3","0300","0020","2560","E","2","65","","2","1","36"
"2019026072","4","4","0462","0341","131","W","2","35","LINCOLN WY","2","3","36"
"2019025378","3","3","2018","0020","1044","W","02","55","VALLEY RD","2","3","36"
"2019090304","4","4","","","","U","99","","(TBK SR3013) CHURCH RD","4","","36"
"2019126351","3","3","4011","0031","2212","S","2","40","FRUITVILLE PK","2","3","36"
"2019023588","5","4","","","","S","02","35","ESBENSHADE RD","4","","36"
"2019071964","3","3","0030","0480","3455","E","3","35","LINCOLN HW","2","3","36"
"2019064953","3","3","0072","0190","0","N","2","25","MAIN ST","2","3","36"
"2019026831","3","3","0372","0220","1278","W","2","25","STATE ST","2","3","36"
"2019084658","3","3","0897","0400","2004","N","2","45","DRY TAVERN RD","2","3","36"
"2019039790","3","3","6000","","2708","E","4","65","","5","","36"
"2019027050","3","3","0023","0430","1924","E","2","35","MAIN ST","2","3","36"
"2019128344","3","3","0222","0741","1020","S","2","65","SR 0222 SH","2","1","36"
"2019078500","3","3","1002","0073","0","W","2","25","ORANGE ST","2","3","36"
"2019024333","4","3","","","","S","02","25","APPLEWOOD LN","4","","36"
"2019060988","3","4","","","","E","02","","LOCUST GROVE RD","4","","36"
"2019089014","3","3","0023","0160","590","E","2","45","MARIETTA AV","2","3","36"
"2019125050","4","4","0030","0340","0","E","3","55","LINCOLN HW","2","3","36"
"2019125050","8","8","2043","0010","0","B","4","40","OAKVIEW RD","2","3","36"
"2019052506","3","3","","","","N","02","25","STERLING PL","4","","36"
"2019016863","3","3","0462","0070","117","W","2","35","LANCASTER AV","2","3","36"
"2019124599","3","3","0023","0350","1592","W","2","40","NEW HOLLAND PK","2","3","36"
"2019023359","4","3","","","","S","99","40","S VINTAGE RD","4","","36"
"2019053881","3","3","0272","0560","214","S","3","45","OREGON PK","2","3","36"
"2019053524","3","3","","","","E","1","25","NEW HOLLAND AV","4","","36"
"2019018004","3","3","1063","0040","109","E","2","40","NEW HOLLAND PK","2","3","36"
"2019024695","3","3","0222","0880","323","N","2","65","","2","1","36"
"2019052000","3","3","0741","0490","492","W","2","50","STRASBURG RD","2","3","36"
"2019082637","4","4","","","","W","02","45","BARTVILLE RD","4","","36"
"2019067203","3","3","","","","S","02","","OAK VIEW RD","4","","36"
"2019124605","4","4","0462","0331","1267","W","2","35","LINCOLN WY","2","3","36"
"2019021605","3","3","","","","S","02","25","DONNERVILLE RD","4","","36"
"2019053743","3","3","","","","S","02","25","SYCAMORE RD","4","","36"
"2019065183","3","3","0462","0170","810","N","3","45","COLUMBIA AV","2","3","36"
"2019103920","3","3","0896","0270","0","S","2","45","HARTMAN BRIDGE RD","2","3","36"
"2019024191","3","3","0743","0150","1111","N","3","45","HERSHEY RD","2","3","36"
"2019052713","3","3","0222","0821","706","S","2","65","","2","1","36"
"2019083091","4","5","","","","S","02","25","N 6TH ST","4","","36"
"2019053777","3","3","","","","E","02","25","RUTLEDGE AV","4","","36"
"2019124856","5","5","8032","0250","0","S","1","35","RAMP H RD","2","1","36"
"2019082582","3","3","0501","0150","3797","N","2","45","FURNACE HILLS PK","2","3","36"
"2019089498","3","3","","","","E","01","25","LAFAYETTE ST","4","","36"
"2019125050","9","9","","","","U","99","","OAKVIEW DR","4","","36"
"2019062827","4","4","0501","0230","0","N","2","55","FURNACE HILLS PK","2","3","36"
"2019062270","4","4","8032","0750","","E","01","35","FROM 8032/0750 RD","2","1","36"
"2019050916","3","3","","","","N","02","30","EDEN VIEW RD","4","","36"
"2019122315","4","4","","","","S","02","35","HILL RD","4","","36"
"2019067208","3","3","0772","0420","743","E","2","35","MAIN ST","2","3","36"
"2019058307","4","4","2035","0010","0","N","2","40","BELMONT RD","2","3","36"
"2019021778","3","3","0743","0150","1111","N","3","45","HERSHEY RD","2","3","36"
"2019053986","4","4","","","","N","02","25","YALE AV","4","","36"
"2019082582","6","6","","","","W","02","35","W NEWPORT RD","4","","36"
"2019052332","4","4","1044","0130","0","E","2","40","UNION GROVE RD","2","3","36"
"2019017036","3","4","","","","N","02","35","JUNCTION RD","4","","36"
"2019124605","3","3","0462","0330","1260","E","2","35","LINCOLN WY","2","3","36"
"2019057528","3","3","0324","0210","2239","E","2","35","NEW DANVILLE PK","2","3","36"
"2019123192","5","4","","","","W","02","35","W MAIN ST","4","","36"
"2019124118","5","5","","","","U","99","","RED ROSE CO","4","","36"
"2019020880","3","3","1047","0140","2352","S","2","35","COCALICO RD","2","3","36"
"2019074113","3","3","0222","0040","6","N","2","50","ROBERT FULTON HW","2","3","36"
"2019023656","4","4","2035","0010","0","N","2","40","BELMONT RD","2","3","36"
"2019124318","3","3","1002","0073","551","W","2","25","ORANGE ST","2","3","36"
"2019041923","4","4","","","","N","04","","RING RD","7","","36"
"2019022577","3","3","0300","0011","2386","W","2","65","","2","1","36"
"2019018003","6","5","8024","0252","0","W","01","20","RAMP D RD","2","1","36"
"2019036833","5","4","","","","N","02","25","MULBERRY ST","4","","36"
"2019018240","3","3","4020","0180","1219","E","3","35","HARRISBURG PK","2","3","36"
"2019021185","4","4","","","","E","02","35","BEVERLY RD","4","","36"
"2019068951","3","4","","","","E","02","45","AUCTION RD","4","","36"
"2019026174","4","3","","","","S","02","25","STATE ST","4","","36"
"2019042543","4","3","","","","S","02","35","GREENFIELD RD","4","","36"
"2019124120","4","4","1011","0140","1577","B","2","35","BRIMMER AV","2","3","36"
"2019036833","4","5","","","","S","01","25","STRAWBERRY ST","4","","36"
"2019123793","4","3","","","","S","02","25","N WEST END AV","4","","36"
"2019025792","4","3","","","","E","02","35","CONESTOGA ST","4","","36"
"2019057531","3","3","1051","0100","534","E","2","35","CHURCH ST","2","3","36"
"2019124116","4","4","","","","W","02","30","LANDIS VALLEY RD","4","","36"
"2019016375","3","3","3017","0340","943","N","2","35","MANOR ST","2","3","36"
"2019025099","3","3","","","","S","02","35","GOOD DR","4","","36"
"2019020961","4","4","","","","E","02","25","HAMAKER RD","4","","36"
"2019060823","3","3","0030","0581","599","W","4","45","LINCOLN HW","2","3","36"
"2019044725","3","3","2029","0120","454","S","2","40","STRASBURG PK","2","3","36"
"2019012061","3","3","0230","0080","904","N","2","25","N MARKET ST","2","3","36"
"2019092164","3","3","0462","0310","1827","E","3","35","LINCOLN WY","2","3","36"
"2019041728","5","5","","","","W","03","35","MILLPORT RD","4","","36"
"2019045970","6","6","8034","0010","1143","W","1","35","RAMP A RD","2","1","36"
"2019111578","4","4","0722","0060","0","E","2","35","STATE ST","2","3","36"
"2019067264","3","3","","","","S","02","40","RONKS RD","4","","36"
"2019046112","5","5","4042","0011","2298","W","2","45","YORK RD","2","3","36"
"2019042928","5","5","","","","N","02","25","ANGLE ST","4","","36"
"2019113836","3","3","0272","0020","2587","E","2","50","NOTTINGHAM RD","2","3","36"
"2019046991","4","5","","","","E","02","25","INDIANTOWN RD","4","","36"
"2019044630","3","3","0023","0360","2657","E","2","40","MAIN ST","2","3","36"
"2019034523","3","4","","","","N","02","25","BROAD ST","4","","36"
"2019097749","4","4","","","","S","02","25","MANOR RIDGE DR","4","","36"
"2019111517","4","4","","","","U","02","35","ROYER RD","4","","36"
"2019042562","3","3","0030","0091","1013","W","2","55","LINCOLN HW","2","1","36"
"2019133016","4","4","0272","0630","0","E","4","45","OREGON PK","2","3","36"
"2019063484","3","3","0030","0050","2638","E","2","55","LINCOLN HW","2","1","36"
"2019041728","4","4","3028","0150","0","S","4","45","LAMPETER RD","2","3","36"
"2019044957","5","4","","","","S","02","25","APRICOT AV","4","","36"
"2019113827","3","3","0896","0170","1227","N","2","45","GEORGETOWN RD","2","3","36"
"2019044953","4","4","8003","0770","0","E","1","35","RAMP N RD","2","1","36"
"2019046674","3","3","0230","0060","84","N","2","35","N MARKET ST","2","3","36"
"2019031311","4","4","","","","N","02","25","N MOUNT JOY ST","4","","36"
"2019090688","5","5","4042","0030","0","E","2","45","CHESTER RD","2","3","36"
"2019043685","3","3","3034","0030","0","W","2","35","WABANK RD","2","3","36"
"2019112971","3","3","0023","0284","1142","E","2","45","EAST WALNUT ST","2","2","36"
"2019083787","3","3","0222","0390","1789","N","2","40","BEAVER VALLEY PK","2","3","36"
"2019103950","4","4","","","","N","02","20","BISHOP RD","4","","36"
"2019112545","3","3","4008","0430","480","E","2","35","NEWPORT RD","2","3","36"
"2019028997","6","5","","","","S","02","35","S LINE RD","4","","36"
"2019027861","6","6","","","","N","02","25","N PRINCE ST","4","","36"
"2019100126","4","4","0023","0303","215","W","2","40","NEW HOLLAND PK","2","3","36"
"2019113591","3","4","","","","N","02","35","SWAMP CHURCH RD","4","","36"
"2019046674","4","4","","","","N","02","25","MILL RD","4","","36"
"2019048209","3","3","","","","N","02","","SHOPPES AT BELMONT LT","7","","36"
"2019112841","3","3","3022","0120","0","N","2","45","NEW DANVILLE PK","2","3","36"
"2019108267","3","3","0322","0280","0","E","2","35","MAIN ST","2","3","36"
"2019054249","3","3","6000","","2716","W","4","65","EAST/WEST PK","5","","36"
"2019051893","4","4","0999","0010","0","W","2","35","PENN ST","2","3","36"
"2019043685","4","4","","","","N","02","","BEAN HILL RD","4","","36"
"2019106664","3","3","0300","0300","1565","E","2","65","283RD FIELD ARTILLERY HW","2","1","36"
"2019076125","5","4","","","","E","02","45","PINKERTON RD","4","","36"
"2019045363","3","3","0462","0270","592","E","2","25","KING ST","2","3","36"
"2019111783","3","3","0030","0281","1769","W","3","55","LINCOLN HW","2","1","36"
"2019023840","6","6","","","","E","02","40","S RIDGE RD","4","","36"
"2019078130","3","3","0222","0911","769","S","2","65","SR 0222 SH","2","1","36"
"2019113845","3","3","3017","0160","1560","N","2","35","RIVER RD","2","3","36"
"2019111286","5","5","4042","0030","1165","E","2","45","CHESTER RD","2","3","36"
"2019082310","4","5","","","","N","02","50","TANGLEWOOD DR","4","","36"
"2019066697","3","3","2029","0160","0","N","2","40","STRASBURG PK","2","3","36"
"2019131650","3","3","2026","0010","0","E","2","40","WHITE OAK RD","2","3","36"
"2019068494","3","3","0222","0682","0","N","3","25","LITITZ PK","2","3","36"
"2019097746","3","3","","","","N","02","25","CENTERVILLE RD","4","","36"
"2019129994","3","3","3031","0070","687","S","2","40","DONERVILLE RD","2","3","36"
"2019100829","3","3","0023","0240","792","W","2","35","MARIETTA AV","2","3","36"
"2019134286","3","3","","","","E","02","35","PIONEER RD","4","","36"
"2019068494","4","4","0222","0683","0","S","3","25","DUKE ST","2","3","36"
"2019135036","5","4","","","","U","99","","WEST RIDGE DR","4","","36"
"2019034788","4","4","","","","W","02","25","OLD COLEBROOK RD","4","","36"
"2019028402","3","3","0272","0500","3183","N","2","40","OREGON PK","2","3","36"
"2019027560","5","5","4042","0011","2298","W","2","45","YORK RD","2","3","36"
"2019030347","3","3","4005","0020","415","N","2","40","PROSPECT RD","2","3","36"
"2019129171","3","3","0441","0170","0","S","2","45","RIVER RD","2","3","36"
"2019029201","5","6","8032","0760","0","N","1","35","RAMP F RD","2","1","36"
"2019030523","3","3","2041","0061","784","S","2","25","DUKE ST","2","3","36"
"2019129028","3","3","0501","0010","2863","N","2","35","LITITZ PK","2","3","36"
"2019135035","3","3","0030","0190","1655","E","3","55","LINCOLN HW","2","1","36"
"2019130353","3","3","","","","E","02","35","E MOHLER CHURCH RD","4","","36"
"2019027670","4","3","","","","S","02","25","ACADEMY DR","4","","36"
"2019031649","3","3","0030","0480","3329","E","3","35","LINCOLN HW","2","3","36"
"2019106364","3","3","1051","0110","1993","N","2","35","CHURCH ST","2","3","36"
"2019072381","5","4","","","","E","02","","LONG LN","4","","36"
"2019033046","3","3","0772","0690","2428","W","2","40","NEWPORT RD","2","3","36"
"2019129171","6","6","","","","E","02","25","WATERFORD AV","4","","36"
"2019128664","3","3","0462","0060","7","B","2","35","LANCASTER AV","2","3","36"
"2019134909","3","3","4001","0080","0","N","2","40","PROSPECT RD","2","3","36"
"2019030344","4","4","4020","0151","1309","W","2","40","HARRISBURG PK","2","3","36"
"2019096462","3","3","","","","W","02","","WATEREDGE RD","4","","36"
"2019029829","3","3","0072","0170","958","N","2","35","MANHEIM PK","2","3","36"
"2019034255","5","4","","","","S","02","45","LINDEN GROVE RD","4","","36"
"2019098636","3","3","0322","0100","575","E","2","40","28TH DIVISION HW","2","3","36"
"2019033807","3","3","","","","E","02","25","GRAMBY ST","4","","36"
"2019130570","3","4","","","","E","02","25","CITY MILL RD","4","","36"
"2019072381","4","5","","","","E","02","","LIGHTHOUSE DR","4","","36"
"2019030523","4","4","","","","E","02","25","CLAY ST","4","","36"
"2019129999","5","4","","","","W","02","25","W FERDINAND ST","4","","36"
"2019066042","3","4","","","","E","02","25","LEHIGH AV","4","","36"
"2019130791","3","3","0743","0030","1432","S","3","35","RIVER ST","2","3","36"
"2019060697","3","3","0743","0070","407","N","2","40","MAYTOWN RD","2","3","36"
"2019106672","3","3","0772","0470","1120","E","2","35","MAIN ST","2","3","36"
"2019068955","3","3","1013","0150","1089","W","2","40","PETERS RD","2","3","36"
"2019063633","3","3","","","","W","02","25","MEADOW LN","4","","36"
"2019107777","3","3","0999","0200","2296","S","2","25","MANOR ST","2","3","36"
"2019037916","3","3","1010","0120","0","W","2","35","FARMERSVILLE RD","2","3","36"
"2019116222","3","3","0222","0981","1218","S","2","65","","2","1","36"
"2019117541","3","3","0322","0430","1097","W","2","35","28TH DIVISION HW","2","3","36"
"2019044252","3","4","","","","S","02","25","ASHLEY DR","4","","36"
"2019117114","3","3","","","","N","02","25","ANN ST","4","","36"
"2019046133","3","3","0999","0150","805","W","2","25","MANOR AV","2","3","36"
"2019122828","5","4","","","","U","99","","KINGS ARMS LN","4","","36"
"2019033225","3","3","0230","0260","641","E","3","40","MAIN ST","2","3","36"
"2019109618","3","4","","","","N","02","25","COLLEGE AV","4","","36"
"2019036336","3","3","0030","0361","143","W","3","40","LINCOLN HW","2","3","36"
"2019117744","3","3","4008","0100","1005","W","2","40","TURNPIKE RD","2","3","36"
"2019075954","3","3","0072","0070","390","N","2","25","QUEEN ST","2","3","36"
"2019080846","6","6","","","","S","02","25","MASONIC DR","4","","36"
"2019035697","3","3","0462","0170","678","E","3","45","COLUMBIA AV","2","3","36"
"2019117960","5","5","","","","S","03","25","OLD MILL RD","4","","36"
"2019034781","3","3","4001","0130","3255","S","2","45","PROSPECT RD","2","3","36"
"2019116480","6","6","4042","0020","0","E","2","45","CHESTER RD","2","3","36"
"2019102963","3","3","","","","N","02","35","QUARRY RD","4","","36"
"2019083787","5","5","","","","U","99","","KRANTZ MILL RD","4","","36"
"2019032783","3","3","4001","0140","0","S","2","45","SPOOKY NOOK RD","2","3","36"
"2019033687","3","3","","","","S","02","25","PLUM ST","4","","36"
"2019055964","6","6","8024","0752","0","E","01","20","RAMP B RD","2","1","36"
"2019113216","4","4","","","","E","02","35","JACOB ST","4","","36"
"2019116491","5","5","","","","W","02","40","PINCH RD","4","","36"
"2019112770","3","3","0222","0650","1156","N","2","25","LIME ST","2","3","36"
"2019031862","3","3","0772","0470","1186","W","2","35","MAIN ST","2","3","36"
"2019107777","4","4","","","","E","01","25","CAMPBELL AV","4","","36"
"2019076125","3","3","4003","0070","1468","B","2","35","LONGNECKER RO","2","3","36"
"2019035333","3","3","0030","0040","1315","E","2","55","LINCOLN HW","2","1","36"
"2019120395","3","3","0222","0631","583","S","2","25","PRINCE ST","2","3","36"
"2019113149","4","4","","","","W","02","35","CONCORDIA RD","4","","36"
"2019033041","3","3","0023","0304","1592","E","2","35","NEW HOLLAND PK","2","3","36"
"2019034252","4","3","","","","S","02","35","ROHRERSTOWN RD","4","","36"
"2019043772","3","3","0272","0360","1921","N","2","50","LANCASTER PK","2","3","36"
"2019105470","3","3","0222","0500","943","S","2","45","BEAVER VALLEY PK","2","3","36"
"2019118532","7","6","","","","S","02","35","PROSPECT RD","4","","36"
"2019110254","3","4","","","","W","02","35","GRANDVIEW DR","4","","36"
"2019111741","3","3","0272","0680","2000","S","2","45","SEVENTH ST","2","3","36"
"2019105325","4","5","","","","U","02","35","SYLVAN RETREAT RD","4","","36"
"2019022429","3","3","","","","E","02","25","GLOUCESTER ST","4","","36"
"2019061265","4","3","","","","E","02","35","PETS SUPPLIES PLUS RD","7","","36"
"2019085836","4","4","","","","S","02","35","S 7TH ST","4","","36"
"2019123065","4","4","8032","0250","641","S","1","35","RAMP H RD","2","1","36"
"2019049962","4","4","","","","E","02","25","LITITZ RD","4","","36"
"2019084652","3","3","0272","0210","1562","N","2","55","LANCASTER PK","2","3","36"
"2019062514","3","3","0222","0530","0","N","2","45","WILLOW STREET PK","2","3","36"
"2019050016","3","3","0272","0710","2506","N","2","35","READING RD","2","3","36"
"2019062559","4","3","","","","E","02","35","CAMPUS RD","4","","36"
"2019058004","3","3","1027","0010","1577","N","2","35","HORSESHOE RD","2","3","36"
"2019125708","3","4","","","","N","01","25","FILBERT ST","4","","36"
"2019050783","3","3","0030","0030","393","E","2","55","LINCOLN HW","2","1","36"
"2019038493","3","3","0743","0150","1111","N","3","45","HERSHEY RD","2","3","36"
"2019039052","3","3","","","","W","02","35","MOHLER CHURCH RD","4","","36"
"2019038046","4","3","","","","N","03","25","BROAD ST","4","","36"
"2019126348","3","3","0030","0290","1376","E","2","55","LINCOLN HW","2","1","36"
"2019086280","3","3","0897","0370","568","S","2","45","DRY TAVERN RD","2","3","36"
"2019047892","4","3","","","","E","01","25","GRANT ST","4","","36"
"2019038659","3","3","0023","0470","907","W","2","35","MAIN ST","2","3","36"
"2019041090","3","3","3029","0020","1870","N","2","25","GEORGE ST","2","3","36"
"2019038643","6","6","","","","W","03","40","DENVER RD","4","","36"
"2019049197","3","3","6000","","2860","W","4","70","EAST/WEST TU","5","","36"
"2019127441","3","3","0023","0130","0","W","2","35","MARIETTA AV","2","3","36"
"2019043205","3","3","0222","0070","117","N","2","40","ROBERT FULTON HW","2","3","36"
"2019037784","3","3","0023","0370","922","W","2","40","MAIN ST","2","3","36"
"2019041472","3","3","0030","0241","111","W","3","55","LINCOLN HW","2","1","36"
"2019041770","3","3","0023","0410","0","W","3","35","MAIN ST","2","3","36"
"2019059801","5","4","","","","W","02","35","WABASH RD","4","","36"
"2019038046","3","4","","","","E","02","25","CLARK ST","4","","36"
"2019043737","3","3","","","","E","2","35","LONGENECKER'S HARDWARE STORE LT","7","","36"
"2019039020","3","3","0030","0201","2019","W","3","55","LINCOLN HW","2","1","36"
"2019043217","3","3","0023","0710","0","E","2","45","NEW HOLLAND PK","2","3","36"
"2019127367","3","3","0030","0590","643","E","4","45","LINCOLN HW","2","3","36"
"2019050124","3","3","0023","0274","0","E","2","25","EAST WALNUT ST","2","2","36"
"2019043527","3","3","0501","0010","2863","N","2","35","LITITZ PK","2","3","36"
"2019038194","3","3","4020","0150","983","E","2","40","HARRISBURG PK","2","3","36"
"2019038646","3","3","0462","0270","592","E","2","25","KING ST","2","3","36"
"2019022278","4","4","","","","W","02","25","MUSSER AV","4","","36"
"2019051683","3","3","0772","0480","349","E","2","35","MAIN ST","2","3","36"
"2019049080","4","4","","","","E","02","25","NOLT RD","4","","36"
"2019125019","3","3","0222","0660","1180","N","2","25","LIME ST","2","3","36"
"2019126059","4","4","1040","0011","3077","W","2","35","COL. HOWARD BL","2","2","36"
