"ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","CRN","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","ROADWAY_CLEARED","WEATHER1","WEATHER2","WZ_WORKERS_INJ_KILLED","SECONDARY_CRASH","INTERSECTION_RELATED"
"0842","0","0","0","0","0","0","0","0","0","7","0","","36","09","2019","2019089359","4","40.2369","-76.0575","0840","08","0","0","0","0","0","0","0","0","3","0","0","0","08","1","0","00","1","40 14:12.999","1","00","76 03:26.967","0","0","0","0","36401","0","0","0","N","0","0","0","1","36408","0","","4","01","N","N","0","","0","0","0","0","0","N","0839","0","1","0","0","0","0","0","1","1","1","N","","","","","","","","","","","","03","  ","","",""
"1451","2","0","0","0","0","0","0","0","0","4","0","","36","08","2019","2019089361","3","40.1253","-76.2143","1448","08","0","0","0","0","0","2","0","0","2","0","0","0","14","1","1","01","1","40 07:31.012","1","00","76 12:51.319","3","0","0","0","36238","0","0","0","N","0","0","0","3","36238","0","","1","01","N","N","0","","1","0","0","3","2","N","1445","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1738","0","0","0","0","0","0","0","0","0","1","0","55","36","08","2019","2019089450","7","40.1464","-76.1862","1730","08","0","0","0","0","0","1","0","0","2","0","0","0","17","1","1","00","1","40 08:47.122","2","00","76 11:10.458","3","0","0","0","36238","0","0","0","N","0","0","0","3","36238","0","","1","01","N","N","0","","1","0","2","0","0","N","1725","1","2","0","0","0","0","0","3","0","2","Y","2","1","N","","","U","Y","","Y","","","03","  ","","",""
"1300","2","0","0","0","0","0","0","0","0","1","0","","36","09","2019","2019089494","1","40.0525","-76.3951","1251","08","0","0","0","0","0","0","0","1","","0","0","0","12","1","0","06","0","40 03:08.856","","02","76 23:42.277","0","0","0","0","36214","0","0","0","N","0","0","0","2","36214","0","","1","01","N","N","0","","0","0","0","0","0","","1249","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0640","1","0","0","0","0","0","0","0","0","7","0","","36","09","2019","2019089495","5","40.0623","-76.3433","0637","08","0","0","0","0","0","0","0","0","","0","0","0","06","1","0","00","0","40 03:44.180","","00","76 20:35.802","0","0","0","0","36214","0","0","0","N","0","0","0","1","36214","0","","1","01","N","N","0","","0","0","0","0","0","","0637","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1130","1","0","0","0","0","0","0","0","0","1","0","","36","08","2019","2019089496","5","40.0872","-76.1904","1130","08","0","0","0","0","0","0","1","0","","0","0","0","11","1","1","02","0","40 05:14.005","","00","76 11:25.420","3","0","0","0","36234","0","0","0","N","0","0","0","2","36215","0","","1","01","N","N","0","","1","0","1","3","2","","1130","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1526","0","0","0","0","0","0","0","0","0","1","0","","36","08","2019","2019089497","2","40.0416","-76.2463","1521","08","0","0","0","0","0","0","0","0","1","0","0","0","15","1","3","07","1","40 02:32.934","3","02","76 14:48.283","3","0","0","0","36215","0","0","0","N","0","0","0","6","36215","1","","1","01","N","N","1","","2","0","1","0","0","N","1521","3","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1635","0","0","0","0","0","0","0","0","0","7","0","","36","08","2019","2019089498","6","40.0355","-76.3133","1631","08","0","0","0","0","0","0","0","0","2","0","0","0","16","1","1","00","2","40 02:07.740","3","00","76 18:47.750","8","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","4","01","N","N","1","","0","0","0","0","0","Y","1631","1","1","0","0","1","1","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"2059","1","0","0","0","0","0","0","0","0","7","0","","36","09","2019","2019089499","1","40.1712","-76.3882","2055","08","0","0","0","0","0","1","0","0","","0","0","0","20","2","0","02","0","40 10:16.201","","00","76 23:17.584","0","0","0","0","36227","0","0","0","N","0","0","0","1","36506","0","","2","01","N","N","0","","0","0","0","3","3","","2055","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1434","2","0","0","0","0","0","0","0","0","2","0","","36","09","2019","2019089500","3","40.2186","-76.2557","1433","08","0","0","1","0","0","0","1","0","1","0","0","0","14","1","0","02","1","40 13:06.981","6","00","76 15:20.431","0","0","0","0","36204","0","0","0","N","0","0","0","2","36506","0","","1","01","N","N","0","","0","0","0","3","3","N","1433","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0453","1","0","0","0","0","0","0","0","0","4","0","","36","09","2019","2019089520","5","40.0619","-76.4988","0445","08","0","0","0","0","0","0","0","1","1","0","0","0","04","2","0","01","1","40 03:42.752","6","00","76 29:55.590","0","0","0","0","36239","0","0","0","N","0","0","0","2","36239","0","","1","01","N","N","1","","0","0","0","3","3","N","0445","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1809","0","0","0","0","0","0","0","0","0","7","0","","36","09","2019","2019089656","5","40.2396","-76.1442","1806","08","0","0","0","0","0","0","0","0","","0","0","0","18","1","0","00","0","40 14:22.729","","00","76 08:38.956","0","0","0","1","36236","0","0","0","N","0","0","0","1","36408","0","","4","01","N","N","0","","0","0","0","0","0","","1804","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"2152","1","0","0","0","0","0","0","0","0","1","0","","36","09","2019","2019089666","5","40.1657","-76.1508","2150","08","0","0","0","0","0","0","0","0","","0","0","0","21","2","0","06","0","40 09:56.580","","02","76 09:02.742","9","0","0","0","36218","0","0","0","N","0","0","0","2","36408","0","","1","01","N","N","0","","0","0","0","0","0","","2145","0","2","0","0","0","0","1","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0307","1","0","0","0","0","0","0","0","0","7","0","","36","09","2019","2019089682","6","40.1516","-76.572","0303","08","0","0","0","0","0","0","0","0","","0","0","0","03","2","0","00","0","40 09:05.802","","00","76 34:19.060","0","0","0","0","36225","0","0","0","N","0","0","0","1","36505","0","","4","01","N","N","0","","0","0","0","0","0","","0300","0","1","0","0","0","0","0","2","0","1","N","","","","","","","","","","","","03","  ","","",""
"1956","1","0","0","1","0","0","0","0","0","4","0","","36","09","2019","2019089713","4","40.106","-76.3518","1947","08","0","0","0","0","0","0","1","0","1","0","0","0","19","4","1","02","1","40 06:21.682","6","07","76 21:06.393","8","0","0","0","36406","1","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","0","0","N","1945","1","2","0","0","0","1","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"2208","0","0","0","0","0","0","0","0","0","8","0","","36","09","2019","2019089714","5","40.0397","-76.2835","2207","08","0","0","0","0","0","1","0","0","1","0","0","0","22","3","1","03","1","40 02:22.759","3","00","76 17:00.695","8","0","0","0","36220","1","0","0","N","1","0","0","2","36101","0","","1","01","N","N","0","","0","0","1","3","2","N","2207","1","2","0","0","0","1","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1957","2","0","0","0","0","0","0","0","0","1","0","","36","08","2019","2019089715","7","40.0936","-76.3506","1950","08","0","0","0","0","0","2","0","0","","0","0","0","19","4","3","01","0","40 05:36.809","","00","76 21:02.125","3","0","0","0","36214","0","0","0","N","0","0","0","6","36214","0","","1","01","N","N","0","","3","0","0","3","2","","1947","3","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1812","1","0","0","0","0","0","0","0","0","7","0","","36","09","2019","2019089716","5","40.1002","-76.4151","1807","08","0","0","0","0","0","1","0","0","2","0","0","0","18","4","1","00","1","40 06:00.784","4","00","76 24:54.538","4","0","0","0","36214","0","0","0","N","0","0","0","1","36214","1","","4","01","N","N","0","","0","0","0","0","0","N","1806","1","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1415","1","0","0","0","0","0","0","0","0","7","0","","36","08","2019","2019089717","7","40.146","-76.2819","1357","08","0","0","0","0","0","0","0","0","2","0","0","0","13","1","0","00","1","40 08:45.700","5","00","76 16:54.700","0","0","0","0","36235","0","0","0","N","0","0","0","2","36506","0","","4","09","N","N","1","","0","0","0","0","0","N","1357","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1638","3","0","0","0","0","0","0","0","0","1","0","","36","09","2019","2019089864","3","40.0432","-76.3911","1631","08","0","0","0","0","0","0","1","0","2","0","0","0","16","1","2","00","1","40 02:35.660","2","00","76 23:27.800","4","0","0","0","36214","0","0","0","N","0","0","0","3","36214","2","","1","01","N","N","0","","0","0","0","0","0","N","1627","2","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"1705","2","0","0","0","0","0","0","0","0","4","0","","36","09","2019","2019089865","3","40.1233","-76.3753","1637","08","1","0","0","0","1","0","0","0","","0","0","0","16","1","0","01","0","40 07:23.702","","00","76 22:31.147","0","0","0","0","36214","0","0","0","N","0","0","0","3","36214","0","","1","01","N","N","0","","0","0","0","3","3","","1635","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1000","0","0","0","0","0","0","0","0","0","7","0","","36","09","2019","2019089866","6","40.0875","-76.3891","0955","08","0","0","0","0","1","0","0","0","2","0","0","0","09","1","0","00","1","40 05:14.820","3","03","76 23:20.800","0","0","0","0","36214","0","0","0","N","0","0","0","1","36214","0","","2","01","N","N","1","","0","0","0","0","0","N","0946","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0611","1","0","0","0","0","0","0","0","0","4","0","","36","09","2019","2019089867","3","40.0566","-76.215","0607","08","0","0","0","0","0","0","0","0","1","0","0","0","06","5","1","01","2","40 03:23.868","1","00","76 12:53.887","4","0","0","0","36215","0","0","0","N","0","0","0","2","36215","1","","1","01","N","N","1","","0","0","0","3","2","N","0606","1","2","0","0","0","0","1","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1623","1","0","0","0","0","0","0","0","0","1","0","","36","09","2019","2019089868","3","40.0483","-76.2559","1616","08","0","0","0","0","0","1","0","0","1","0","0","0","16","1","1","07","1","40 02:54.012","1","08","76 15:21.250","4","0","0","0","36215","0","0","0","N","0","0","0","2","36215","1","","1","01","N","N","0","","0","0","1","0","0","N","1613","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0157","1","0","0","0","0","0","0","0","0","7","0","","36","09","2019","2019089884","1","40.1257","-76.5568","0153","08","0","0","0","0","0","0","0","0","","0","0","0","01","3","0","00","0","40 07:32.394","","00","76 33:24.303","0","0","0","0","36237","0","0","0","N","0","0","0","1","36505","0","","4","01","N","N","0","","0","0","0","0","0","","0152","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1200","1","0","0","0","0","0","0","0","0","7","0","","36","08","2019","2019089896","7","39.8461","-76.1072","1122","08","0","0","0","0","0","0","0","0","","0","0","0","11","1","0","00","0","39 50:46.090","","00","76 06:26.060","0","0","0","0","36205","0","0","0","N","0","0","0","1","68J01","0","","4","01","N","N","0","","0","0","0","0","0","","1117","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1028","0","0","0","0","0","0","0","0","0","4","0","","36","08","2019","2019089900","2","40.0393","-76.134","1021","08","0","0","0","0","0","1","1","0","2","0","0","0","10","1","1","02","1","40 02:21.510","4","00","76 08:02.410","3","0","0","0","36221","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","0","","1","0","1","3","3","N","1011","1","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","  ","","",""
"0439","2","0","0","0","0","0","0","0","0","5","0","","36","09","2019","2019089941","1","40.0374","-76.3111","0431","08","0","0","0","0","0","0","0","0","","0","0","0","04","3","0","00","0","40 02:14.562","","00","76 18:39.995","9","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","6","01","N","N","0","","0","0","0","0","0","N","0417","0","2","0","0","0","0","1","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1735","4","0","0","0","0","0","0","0","0","5","0","","36","09","2019","2019090047","3","40.0274","-76.3152","1732","08","0","0","0","0","0","1","0","0","1","0","0","0","17","1","0","01","1","40 01:38.794","2","00","76 18:54.795","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","4","01","N","N","0","","0","0","0","3","3","N","1730","0","4","0","0","0","0","0","3","0","4","N","","","","","","","","","","","","03","  ","","",""
"0813","1","0","0","0","0","0","0","0","0","0","0","","36","09","2019","2019090057","7","40.0735","-76.4607","0809","08","0","0","0","0","0","0","0","0","","0","0","0","08","1","0","02","0","40 04:24.753","","00","76 27:38.505","0","0","0","0","36239","0","0","0","N","0","0","0","1","36239","0","","1","01","N","N","0","","0","0","0","0","0","","0809","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1553","1","0","0","0","0","0","0","0","0","5","0","","36","08","2019","2019090085","2","40.1308","-76.2205","1544","08","0","0","0","0","0","0","0","0","","0","0","0","15","1","0","00","0","40 07:50.857","","00","76 13:13.788","0","0","0","0","36238","0","0","0","N","0","0","0","1","36238","0","","1","01","N","N","1","","0","0","0","0","0","N","1544","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1619","1","0","0","0","0","0","0","0","0","4","0","","36","09","2019","2019090107","7","40.0413","-76.2893","1615","08","0","0","0","0","0","0","1","0","1","0","0","0","16","1","0","00","2","40 02:28.524","4","07","76 17:21.513","0","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","0","","0","0","1","0","0","Y","1613","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1610","1","0","0","0","0","0","0","0","0","1","0","","36","09","2019","2019090129","6","40.0282","-76.3254","1601","08","0","0","0","0","0","0","2","0","","0","0","0","15","1","0","00","0","40 01:41.650","","00","76 19:31.516","0","0","0","0","36220","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","1","","0","0","0","0","0","","1557","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1617","2","0","0","0","0","0","0","0","0","1","0","","36","08","2019","2019090130","5","40.1502","-76.2988","1614","08","0","0","0","1","0","0","0","0","1","0","0","0","16","1","1","01","2","40 09:00.792","3","00","76 17:55.615","3","0","0","0","36409","0","0","0","N","0","0","0","2","36409","0","","1","01","N","N","0","","1","0","0","0","0","Y","1611","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1520","1","0","1","0","0","0","0","0","0","7","0","","36","09","2019","2019090131","2","40.1885","-76.2257","1515","08","0","0","0","0","0","0","1","0","2","0","0","0","15","1","2","01","1","40 11:18.491","7","00","76 13:32.756","2","0","0","0","36204","0","0","0","Y","0","0","0","2","36506","1","","4","09","N","N","0","","0","1","0","3","3","N","1510","2","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1742","0","0","0","0","0","0","0","0","0","7","0","","36","09","2019","2019090216","6","39.9924","-76.2859","1734","08","0","0","0","0","0","0","0","1","","0","0","0","17","1","0","01","0","39 59:32.484","","00","76 17:09.068","0","0","0","0","36240","0","0","0","N","0","0","0","1","36240","0","","5","01","N","N","0","","0","0","1","3","2","N","1725","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1322","0","0","0","0","0","0","0","0","0","7","0","","36","08","2019","2019090220","2","40.1053","-76.1389","1314","08","0","0","0","0","0","0","0","0","","0","0","0","13","1","0","00","0","40 06:19.087","","00","76 08:20.144","0","0","0","0","36238","0","0","0","N","0","0","0","1","36238","0","","2","01","N","N","0","","0","0","0","0","0","N","1314","0","1","0","0","1","0","0","3","1","1","N","","","","","","","","","","","","03","  ","","",""
"1809","2","0","0","0","0","0","0","0","0","4","0","","36","09","2019","2019090226","7","40.1034","-76.435","1801","08","0","0","0","0","0","1","0","0","2","0","0","0","18","1","3","02","2","40 06:12.325","5","00","76 26:05.839","8","0","0","0","36239","0","0","0","N","0","0","0","4","36239","0","","1","01","N","N","0","","0","0","1","3","3","Y","1801","3","3","0","0","1","3","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"0308","1","0","0","0","0","0","0","0","0","7","0","","36","09","2019","2019090245","1","40.0399","-76.449","0303","08","0","0","0","0","0","0","0","0","2","0","0","0","03","2","0","00","2","40 02:23.463","3","00","76 26:56.297","0","0","0","0","36239","0","0","0","Y","0","0","0","1","36239","0","","3","01","N","N","0","","0","0","0","0","0","Y","0303","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"2120","1","0","0","0","0","0","0","0","0","9","0","","36","09","2019","2019090247","7","40.1291","-76.6243","2110","08","0","0","0","0","1","0","0","0","","0","0","0","21","2","0","00","0","40 07:44.856","","00","76 37:27.521","0","0","0","0","36237","0","0","0","N","0","0","0","1","36505","0","","1","01","N","N","0","","0","0","0","0","0","","2107","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1809","0","0","0","0","0","0","0","0","0","7","0","","36","08","2019","2019090300","4","40.2321","-76.0495","1758","08","0","0","0","0","0","0","0","0","","0","0","0","17","1","0","00","0","40 13:55.632","","00","76 02:58.092","0","0","0","0","36202","0","0","0","Y","0","0","0","1","68J01","0","","4","09","N","N","0","","0","0","1","0","0","","1716","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"0837","2","0","0","0","0","0","0","0","0","2","0","","36","08","2019","2019090304","7","39.8837","-76.2046","0805","08","0","0","0","0","1","0","0","0","2","0","0","0","08","1","0","01","1","39 53:01.345","3","00","76 12:16.591","0","0","0","0","36212","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","0","","0","0","0","0","0","N","0803","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1815","2","0","0","0","0","0","0","0","0","4","0","","36","08","2019","2019090306","1","39.9797","-76.016","1750","08","1","0","0","0","0","0","0","0","","0","0","0","17","1","1","00","0","39 58:46.869","","07","76 00:57.723","3","0","0","0","36232","0","0","0","N","0","0","0","3","68J01","0","","2","01","N","N","0","","1","0","0","0","0","","1738","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1617","0","0","0","0","0","0","0","0","0","4","0","","36","08","2019","2019090310","7","39.9479","-76.2301","1617","08","0","0","0","0","0","1","0","0","2","0","0","0","16","1","3","05","2","39 56:52.261","6","00","76 13:48.292","3","0","0","0","36233","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","0","","3","0","2","3","3","Y","1615","3","2","0","0","1","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1156","1","0","0","0","0","0","0","0","0","4","0","","36","08","2019","2019090315","4","40.0398","-76.1197","1142","08","0","0","0","0","0","0","0","1","1","0","0","0","11","1","0","00","2","40 02:23.177","7","00","76 07:11.010","0","0","0","0","36221","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","0","","0","0","1","0","0","N","1138","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0651","0","0","0","0","0","0","0","0","0","6","0","","36","09","2019","2019090325","4","39.9225","-76.0655","0637","08","0","0","0","0","0","1","0","0","2","0","0","0","06","5","0","00","2","39 55:20.897","5","00","76 03:55.910","0","0","0","0","36201","0","0","0","N","0","0","0","4","68J01","0","","1","01","N","N","1","","0","0","1","0","0","Y","0627","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2051","0","0","0","0","0","0","0","0","0","0","0","","36","06","2019","2019090335","2","40.1881","-76.3097","2032","08","0","0","0","0","0","0","0","0","2","0","0","0","20","4","1","00","2","40 11:17.295","5","00","76 18:34.848","3","0","0","1","36235","0","0","0","N","0","0","0","1","68J01","0","","1","01","N","N","0","","1","0","0","0","0","Y","2017","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0446","0","0","0","0","0","0","0","0","0","7","0","","36","06","2019","2019090336","1","39.781","-76.107","0417","08","0","0","0","0","0","0","0","0","","0","0","0","04","2","0","10","0","39 46:51.496","","00","76 06:25.069","9","0","0","0","36222","0","0","0","N","0","0","0","1","68J01","0","","4","01","N","N","1","","0","0","0","0","0","","0411","0","1","0","0","1","0","1","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1620","1","0","0","0","0","0","0","0","0","7","0","55","36","08","2019","2019090370","1","40.1495","-76.1768","1614","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","0","00","0","40 08:58.228","","00","76 10:36.311","0","0","0","0","36238","0","0","0","N","0","0","0","1","36238","0","","4","01","N","N","0","","0","0","0","0","0","N","1614","0","2","0","0","0","0","0","3","0","1","Y","2","1","U","","","U","Y","","","","","03","  ","","",""
"1042","1","0","0","0","0","0","0","0","0","1","0","65","36","09","2019","2019090385","7","40.0915","-76.3862","1035","08","0","0","0","0","1","1","0","1","2","0","0","0","10","1","0","00","2","40 05:29.237","3","00","76 23:10.365","0","0","0","0","36214","0","0","0","N","0","0","0","5","36214","0","","1","01","N","N","1","","0","0","2","0","0","N","1030","0","5","0","0","0","0","0","3","0","4","Y","4","1","N","N","N","N","N","N","N","Y","","03","  ","","",""
"1317","1","0","0","0","0","0","0","0","0","4","0","","36","09","2019","2019090386","7","40.009","-76.4293","1311","08","0","0","0","0","0","0","0","2","","0","0","0","13","1","2","01","0","40 00:32.544","","00","76 25:45.623","3","0","0","0","36223","0","0","0","N","0","0","0","3","36223","0","","1","01","N","N","0","","2","0","1","3","3","","1310","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0053","1","0","0","0","0","0","0","0","0","5","0","","36","09","2019","2019090470","7","40.0325","-76.2991","0051","08","0","0","0","0","0","1","0","0","1","0","0","0","00","3","0","00","1","40 01:57.084","1","00","76 17:56.603","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","1","01","N","N","0","","0","0","1","0","0","N","0048","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0221","2","0","0","0","0","0","0","0","0","4","0","","36","09","2019","2019090483","1","40.0266","-76.3036","0218","08","0","0","0","0","0","0","0","0","2","0","0","0","02","3","0","00","2","40 01:35.893","2","00","76 18:12.895","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","2","01","N","N","0","","0","0","0","0","0","Y","0216","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"2258","1","0","0","0","0","0","0","0","0","5","0","","36","09","2019","2019090501","6","40.1073","-76.5175","2348","08","0","1","0","0","0","0","0","0","","0","0","0","22","3","0","00","0","40 06:26.400","","00","76 31:02.900","0","0","0","0","36413","0","0","0","N","0","0","0","1","36413","0","","6","01","N","N","1","","0","0","0","0","0","","2253","0","2","0","0","1","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"0759","2","0","0","0","0","0","0","0","0","4","0","","36","09","2019","2019090546","2","40.0454","-76.3118","0756","08","0","0","1","0","0","0","1","0","1","0","0","0","07","1","2","01","2","40 02:43.494","4","00","76 18:42.620","3","0","0","0","36301","0","0","0","N","0","0","0","5","36301","1","","1","01","N","N","0","","1","0","0","3","3","N","0753","2","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1843","2","0","0","0","0","0","0","0","0","1","0","","36","08","2019","2019090657","3","40.191","-76.1777","1838","08","0","0","0","1","0","0","0","0","","0","0","0","17","1","0","00","0","40 11:27.668","","00","76 10:39.808","0","0","0","0","36218","0","0","0","N","0","0","0","3","36408","0","","1","01","N","N","0","","0","0","1","0","0","","1745","0","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"1815","1","0","0","0","0","0","0","0","0","1","0","","36","08","2019","2019090669","7","40.1467","-76.1854","1815","08","0","0","0","1","0","0","0","0","2","0","0","0","17","1","0","00","1","40 08:48.139","1","00","76 11:07.577","0","0","0","0","36238","0","0","0","N","0","0","0","2","36238","0","","1","01","N","N","0","","0","0","1","0","0","N","1730","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1404","0","0","0","0","0","0","0","0","0","1","0","","36","08","2019","2019090687","6","40.0265","-76.3283","1356","08","0","0","0","0","0","1","1","0","2","0","0","0","13","1","2","00","1","40 01:35.574","3","00","76 19:41.744","3","0","0","0","36220","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","0","","2","0","3","0","0","N","1354","2","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"2146","2","0","0","0","0","0","0","0","0","1","0","","36","09","2019","2019090688","7","40.0685","-76.3074","2143","08","0","0","0","0","0","1","0","0","1","0","0","0","21","3","1","01","1","40 04:06.527","3","00","76 18:26.750","3","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","1","0","0","0","0","N","2141","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
