"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2019112806,20,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2019032918,2,"00","","","",""," ","0","0","0","0","0","  "," ",4,"2","21","06","F","N",2,"","","","","PA"
2019068492,2,"08","M","","",""," ","0","1","0","1","0","  "," ",4,"2","22","06","F","N",2,"","","","","PA"
2019065954,35,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2019105850,18,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2019101329,18,"99","","","",""," ","0","0","0","0","8","  "," ",4,"2","99","04","M","N",1,"","","","","PA"
2019094441,23,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019003701,22,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",3,"","","","","PA"
2019092865,18,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019043065,29,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019033045,63,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2019033045,13,"00","","","",""," ","0","1","0","1","0","  "," ",10,"2","00","15","F","N",3,"","","","","PA"
2019033045,13,"00","","","",""," ","0","1","0","1","0","  "," ",18,"2","00","15","M","N",3,"","","","","PA"
2019033045,12,"00","","","",""," ","0","1","0","1","0","  "," ",26,"2","00","15","M","N",3,"","","","","PA"
2019026066,25,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019015269,38,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","NY"
2019015269,1,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","21","06","M","N",3,"","","","","PA"
2019090306,46,"08","02","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",2,"","","","","DE"
2019029911,36,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","Y",2,"","","","","  "
2019096015,37,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","N",2,"000","","","","PA"
2019107620,63,"08","02","","",""," ","0","0","0","0","4","  "," ",4,"2","03","03","F","N",2,"","","","","PA"
2019119843,29,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M"," ",2,"","","","","PA"
2019072046,28,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019062317,22,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019083798,58,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",2,"","","","","PA"
2019097214,62,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019015315,19,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019125931,55,"08","01","","",""," ","0","0","0","0","2","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2019043723,59,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019101770,35,"08","M","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019078663,86,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","01","01","M","N",2,"000","","","","PA"
2019021588,19,"08","02","","",""," ","0","1","0","0","8","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2019092159,19,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019081618,18,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2019105324,22,"00","","","",""," ","1","0","0","1","0","  "," ",1,"1","00","01","F"," ",1,"","","","","PA"
2019025788,74,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","M","Y",2,"","","","","PA"
2019064953,24,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019012958,22,"08","02","","",""," ","","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019101980,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2019007549,88,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2019090304,23,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","01","01","M","N",2,"","","","","PA"
2019114525,23,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019041953,24,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2019098531,27,"08","M","","",""," ","0","1","0","0","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2019067504,22,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019060135,99,"99","","","",""," ","9","1","0","1","9","  "," ",1,"1","99","01","U","N",1,"","","","","ZZ"
2019122317,53,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","F","N",1,"","","","","PA"
2019096056,29,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019120426,46,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019066820,71,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","02","01","M","N",1,"","","","","PA"
2019073046,49,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019118073,45,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019055964,24,"09","","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","M","N",3,"","","","","PA"
2019003780,18,"08","01","","",""," ","0","1","0","0","3","  "," ",1,"1","03","01","F","R",1,"","","","","PA"
2019004789,17,"00","","","","","2","9","0","0","0","8","05","3",5,"7","00","00","F","Y",5,"","","","","  "
2019010194,19,"00","","","",""," ","0","1","0","3","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2019110508,22,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019038659,83,"09","","","",""," ","0","0","0","0","0","  "," ",4,"1","03","01","M","N",4,"","","","","PA"
2019106591,21,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019051892,17,"09","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2019106335,18,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","04","F","N",1,"","","","","PA"
2019046473,32,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019069989,16,"08","M","","",""," ","0","1","0","0","3","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2019026174,43,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019053297,49,"08","M","","",""," ","0","1","0","1","4","  "," ",3,"2","03","03","M","N",2,"","","","","PA"
2019077766,80,"08","M","","",""," ","1","1","0","1","0","  "," ",1,"1","01","01","M","N",1,"","","","","PA"
2019079077,81,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019054382,22,"00","","","",""," ","9","0","0","0","0","  "," ",1,"1","03","01","F"," ",1,"","","","","PA"
2019043773,27,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019042341,6,"08","M","","",""," ","1","1","0","1","0","  "," ",4,"2","99","04","M","N",2,"","","","","SC"
2019128155,34,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019064484,18,"00","","","","","3","0","0","0","0","3","01","1",1,"7","00","00","M","N",1,"","","","","  "
2019028169,31,"08","M","","",""," ","5","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019099494,46,"08","M","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2019123296,99,"99","","","",""," ","9","0","0","0","0","  "," ",2,"1","99","01","U"," ",1,"","","","","  "
2019067281,54,"09","","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019027606,28,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019120773,30,"00","","","",""," ","2","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019111459,58,"00","","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","F","N",2,"","","","","PA"
2019066076,40,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"000","","","","PA"
2019031248,44,"08","M","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","F","R",1,"","","","","PA"
2019096890,30,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019026852,40,"08","M","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","Y",2,"000","","","","WA"
2019129994,17,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019004597,36,"09","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019068172,19,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019086810,30,"08","M","","",""," ","0","1","0","1","0","  "," ",5,"1","03","01","F","N",4,"","","","","PA"
2019061071,49,"08","M","","",""," ","5","0","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019122830,21,"09","00","00","00","00"," ","0","0","0","0","0","  "," ",3,"2","03","04","M","N",1,"","","","","PA"
2019080931,61,"99","","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","M","N",1,"000","","","","AL"
2019066803,17,"00","","","",""," ","0","0","0","0","0","  "," ",1,"2","01","03","M","N",1,"","","","","PA"
2019115446,29,"09","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019065513,51,"08","02","","",""," ","0","0","0","3","3","  "," ",1,"1","02","01","F","Y",1,"","","","","PA"
2019084102,10,"99","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","06","M","N",1,"","","","","PA"
2019019785,14,"09","","","",""," ","0","0","0","0","0","  "," ",4,"2","03","05","F","N",1,"","","","","PA"
2019071964,70,"08","01","","",""," ","0","1","0","1","0","  "," ",6,"2","03","06","M","N",2,"","","","","PA"
2019019380,61,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019012759,57,"08","M","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2019066274,19,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019132245,32,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019070072,15,"09","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","04","M","N",1,"","","","","PA"
2019068415,47,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","NJ"
2019047794,17,"08","M","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","R",1,"","","","","PA"
2019133341,68,"09","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019062938,38,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","M","N",2,"","","","","PA"
2019098518,24,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2019120967,75,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2019047264,15,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","04","F","N",2,"","","","","NJ"
2019066036,32,"08","M","","",""," ","1","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019018638,71,"08","03","","",""," ","0","0","0","0","8","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019084843,18,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","06","M","N",1,"","","","","PA"
2019023584,44,"00","","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019069385,44,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019016112,42,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019132935,89,"08","01","02","03",""," ","9","1","0","0","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2019032045,19,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2019004760,24,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","04","F","N",1,"","","","","PA"
2019124605,31,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"1","99","01","M","N",2,"000","","","","PA"
2020000424,43,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020008584,40,"00","02","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2019063393,22,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2019115043,22,"08","02","00","00","00"," ","9","0","0","0","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2019099168,30,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019084689,35,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2019068410,99,"00","","","",""," ","9","0","0","0","9","  "," ",1,"1","00","01","M"," ",1,"","","","","ZZ"
2019056284,29,"08","02","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2019073140,2,"00","","","",""," ","0","0","0","0","3","  "," ",3,"2","00","98","F","R",2,"","","","","  "
2019107113,19,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019028162,32,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2019060616,39,"00","","","",""," ","0","0","0","1","3","  "," ",2,"1","03","01","M","Y",2,"000","","","","PA"
2019012928,47,"00","","","",""," ","0","1","0","3","0","  "," ",1,"1","03","01","M","N",1,"000","","","","NC"
2019106162,19,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019034252,28,"09","","","",""," ","0","0","0","2","3","  "," ",3,"1","03","01","F","Y",2,"","","","","PA"
2019103962,57,"00","","","",""," ","0","1","0","0","0","  "," ",2,"1","01","01","F","N",2,"","","","","PA"
2019079076,27,"09","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","03","F","N",3,"","","","","PA"
2019108492,37,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019068953,56,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2019086803,31,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019055870,18,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","IN"
2019083079,34,"08","M","","",""," ","9","1","0","2","2","  "," ",1,"1","03","01","F","Y",1,"001","","","","PA"
2019036535,24,"09","","","",""," ","0","1","0","3","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2019126114,23,"00","00","00","00","00"," ","0","0","0","0","3","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2019024331,21,"00","","","",""," ","0","0","0","0","3","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2019114893,19,"99","","","",""," ","0","1","0","1","9","  "," ",2,"1","99","01","M","N",2,"","","","","PA"
2019077769,38,"08","M","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","M","N",2,"","","","","PA"
2019060352,16,"00","","","",""," ","0","1","0","0","3","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2019026832,72,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M"," ",3,"","","","","PA"
2019060748,65,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2019035695,23,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019122226,22,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","00","01","M","N",1,"000","","","","  "
2019119323,61,"00","00","00","00","00"," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019027560,24,"00","","","",""," ","0","1","0","1","4","  "," ",3,"2","99","03","F","N",2,"","","","","PA"
2019062975,41,"00","","","",""," ","0","1","0","1","8","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2019064730,17,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019108327,27,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2019086292,16,"08","02","","",""," ","0","1","0","1","8","  "," ",6,"1","03","01","M","Y",6,"","","","","PA"
2019042442,13,"99","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","04","M","N",2,"","","","","PA"
2019012762,99,"99","","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","U"," ",1,"","","","","ZZ"
2019093820,41,"05","","","",""," ","0","0","0","0","3","  "," ",1,"1","05","01","M","Y",1,"","","","","PA"
2019123023,32,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019104389,51,"99","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019029830,34,"08","M","","",""," ","1","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019108547,17,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2019102963,61,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2019051801,17,"08","01","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019128898,42,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",2,"2","01","03","F","N",2,"","","","","PA"
2019021632,33,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2019103092,15,"09","","","",""," ","0","1","0","1","4","  "," ",2,"2","03","03","F","R",2,"","","","","PA"
2019022926,40,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019050305,39,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019081852,69,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","IN"
2019039242,18,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2019015704,45,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019067156,74,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2019047485,19,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019001240,20,"08","04","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019112806,46,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","F","N",3,"","","","","PA"
2019112806,25,"00","","","",""," ","0","0","0","0","0","  "," ",9,"2","00","15","M","N",3,"","","","","PA"
2019004777,47,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019027628,62,"08","02","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","R",1,"","","","","PA"
2019025793,64,"09","","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","M","N",2,"","","","","PA"
2019099451,89,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019097073,39,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019068500,20,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2019117736,34,"09","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","F"," ",2,"","","","","PA"
2019120101,60,"08","02","","",""," ","0","0","0","0","4","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2019109047,24,"99","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2019074593,41,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"","","","","ME"
2019052384,30,"00","","","",""," ","1","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019045090,32,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2019031297,19,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F"," ",1,"","","","","PA"
2019054429,11,"00","","","",""," ","0","0","0","0","0","  "," ",4,"2","03","05","M","N",2,"","","","","PA"
2019085698,32,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019095760,76,"08","M","","",""," ","3","0","0","0","8","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2019040085,56,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2019016256,39,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",2,"000","","","","PA"
2019065832,68,"08","01","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2019129999,60,"09","","","",""," ","0","1","0","3","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2019084768,20,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",2,"","","","","DE"
2019001212,29,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019039020,47,"00","","","",""," ","1","1","0","1","8","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2019071688,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",2,"000","","","","PA"
2019036145,76,"08","M","","",""," ","0","1","0","0","0","  "," ",3,"1","03","01","M","N",2,"","","","","PA"
2019062744,33,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","03","M","N",2,"","","","","PA"
2019032918,1,"00","","","",""," ","0","0","0","0","0","  "," ",5,"2","21","05","M","N",2,"","","","","PA"
2019065954,63,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2019044788,35,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019092865,23,"08","M","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2019043065,60,"19","","","",""," ","0","1","0","2","2","  "," ",1,"1","99","01","M","Y",2,"","","","","PA"
2019033045,13,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","00","15","M","N",3,"","","","","PA"
2019033045,16,"00","","","",""," ","0","1","0","1","0","  "," ",11,"2","00","15","M","N",3,"","","","","PA"
2019033045,17,"00","","","",""," ","0","1","0","1","0","  "," ",19,"2","00","15","M","N",3,"","","","","PA"
2019033045,15,"00","","","",""," ","0","1","0","1","0","  "," ",27,"2","00","15","M","N",3,"","","","","PA"
2019015269,54,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2019109651,28,"08","02","","",""," ","0","1","0","0","0","  "," ",1,"1","01","01","M","N",1,"","","","","PA"
2019029911,31,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","02","03","F","N",1,"","","","","PA"
2019096015,5,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","22","04","M","N",2,"","","","","PA"
2019031746,20,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019022664,47,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019039790,34,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2019072046,33,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2019062317,52,"08","M","","",""," ","0","0","0","0","3","  "," ",2,"1","03","01","M","Y",2,"","","","","PA"
2019083798,53,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",3,"","","","","PA"
2019097214,53,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2019131075,19,"09","00","","",""," ","0","1","0","1","4","  "," ",1,"2","03","03","F","Y",1,"","","","","PA"
2019015315,7,"09","","","",""," ","0","1","0","1","4","  "," ",2,"2","22","04","F","N",2,"","","","","PA"
2019043723,32,"08","02","","",""," ","0","1","0","0","4","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2019078663,79,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","01","03","F","N",2,"","","","","PA"
2019074447,99,"99","","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","U"," ",1,"","","","","ZZ"
2019021588,30,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2019079350,59,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2019092159,16,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2019081618,44,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2019064953,28,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2019082982,51,"08","03","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2019054186,71,"08","02","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","Y",1,"000","","","","PA"
2019051292,62,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2019101980,50,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2019007549,75,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F"," ",1,"","","","","PA"
2019090304,22,"08","02","","",""," ","0","0","0","0","0","  "," ",3,"2","01","03","F","N",2,"","","","","PA"
2019114525,63,"09","","","",""," ","0","0","0","0","3","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
