"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","","N","2020025080","3","1","","1","12","Y","STRN","2007","01","1","","1","00","S","035","","","1","01","05","01","06","PA","1","01","1G8AW15F97Z","PC4"
"","","Y","2020028201","1","1","","3","12","Y","REIT","1998","02","1","","1","21","W","020","1","","1","01","03","01","09","PA","0","05","1RNF45A25WR","C"
"","09","N","2020029079","3","3","","1","00","Y","BMW","2019","02","1","","1","00","W","080","","","1","01","07","01","03","NY","0","01","WBAJA5C52KB","P"
"","04","N","2020029527","3","1","","1","12","Y","VOLK","2007","01","1","","1","00","S","025","0","","1","01","12","01","09","PA","1","01","3VWEG71K07M","P4D"
"","15","N","2020027893","3","1","","3","12","Y","HYUN","2012","02","1","","4","00","W","045","0","","1","01","07","16","01","PA","1","06","KM8JUCACXCU","T4W"
"","28","N","2020028758","9","1","","2","00","U","YAMA","2007","01","1","","3","41","W","060","","","1","01","05","17","06","PA","0","02","JYARN20E17A","MRC"
"","04","N","2020025087","2","1","","1","06","Y","MERZ","2009","02","2","","1","00","S","000","0","","2","01","03","03","01","PA","2","01","WDBUF56X79B","P4D"
"","04","N","2020028013","3","1","","2","12","Y","DODG","2004","01","1","","1","00","W","045","","","1","01","02","01","01","PA","1","01","1B3ES56C24D","P4D"
"0","75","Y","2020021651","2","1","0","2","06","Y","VOLV","2017","02","1","06","1","00","E","062","1","0","2","01","03","01","01","FL","2","05","4V4NC9EH2HN","TTR"
"","51","N","2020029038","3","1","","2","00","Y","FORD","2005","02","1","","4","00","S","025","1","","1","01","12","16","01","PA","0","04","1FTNF21585E","TPK"
"","04","N","2020029018","3","1","","1","12","Y","MITS","2001","02","1","","1","00","E","999","","","1","01","04","01","01","PA","1","01","4A3AA46G81E","P4D"
"","04","N","2020029008","1","1","","1","12","Y","HOND","2010","02","1","","1","00","N","010","","","1","01","12","12","09","PA","1","01","1HGCP2F34AA","P4D"
"","04","N","2020029010","3","2","","1","07","Y","HYUN","2012","","0","","1","00","","000","0","","2","02","05","06","01","PA","2","01","5NPEB4AC6CH","P4D"
"","03","N","2020013709","3","1","","4","01","Y","HYUN","2016","01","1","","3","00","N","999","0","","1","01","05","17","01","PA","1","01","KMHTC6AE3GU","P3P"
"","04","N","2020013827","3","1","","1","02","Y","HOND","2005","02","1","","4","00","N","045","0","","1","01","07","16","06","PA","1","01","2HGES16625H","P4D"
"","51","N","2020013391","3","1","","1","12","Y","CHEV","1996","02","1","","4","00","N","999","0","","1","01","03","16","07","PA","1","04","2GCEC19M0T1","TPC"
"","51","N","2020013391","3","1","","1","12","Y","FORD","1997","01","1","","3","00","S","999","0","","2","01","03","17","01","PA","2","05","3FEKF37F6VM","TCB"
"","05","N","2020012541","1","1","","1","06","Y","VOLK","2015","01","3","","1","00","W","000","0","","3","01","05","03","03","PA","2","01","3VW5T7AU8FM","P4H"
"","04","N","2020015000","3","1","","1","02","Y","CHEV","1994","02","1","","1","00","E","035","","","1","01","12","01","01","PA","1","01","1G1LD55M4RY","P4D"
"","04","N","2020003884","3","1","","4","12","Y","MITS","2011","01","1","","4","00","N","030","","","1","01","12","16","01","PA","1","01","JA32W8FV0BU","P4D"
"","09","N","2020011871","1","1","","1","01","U","UNKN","","99","1","","1","00","W","999","0","","1","01","03","10","01","ZZ","1","01","",""
"","51","Y","2020010199","3","1","","1","12","Y","RAM","2015","02","1","","1","00","E","999","0","","1","01","03","01","03","PA","1","05","3C7WRKBL2FG","TCB"
"","04","N","2020015401","3","2","","2","11","Y","DODG","2012","","0","","1","00","","000","0","","2","02","01","06","12","PA","2","01","1C3CDZAB0CN","P4D"
"","04","N","2020021189","3","1","","1","12","Y","NISS","2014","02","1","","1","00","E","080","","","1","01","05","15","03","PA","1","01","1N4AA5AP7EC","P4D"
"","02","N","2020003147","3","1","","1","02","Y","CHEV","2009","01","1","","1","00","N","000","0","","2","01","07","03","04","PA","2","01","1G1AT18H897","PCP"
"","04","N","2020003148","3","1","","1","02","Y","NISS","2004","02","2","","1","00","E","020","0","","2","01","05","01","01","PA","2","01","1N4AL11E94C","P4D"
"","41","N","2020001477","1","2","","1","05","Y","CHRY","2005","","0","","1","00","W","000","0","","3","02","12","06","98","PA","2","06","2C4GP54L55R","TES"
"","75","Y","2020016351","0","1","","1","00","Y","MACK","2014","02","1","","1","21","W","060","1","","1","01","04","01","01","PA","0","05","1M1AW07Y9EM","TTR"
"","04","N","2020021792","3","2","","1","08","Y","TOYT","2014","","0","","1","00","W","000","0","","2","02","03","06","09","PA","3","01","4T4BF1FK4ER","P4D"
"","04","N","2020021796","3","1","","1","02","Y","CHEV","2000","02","1","","4","00","N","025","0","","1","01","12","16","01","PA","2","01","1G1ND52J2Y6","P4D"
"","04","N","2020003146","3","1","","1","11","Y","VOLK","2009","02","1","","1","00","S","035","0","","1","01","05","01","01","PA","1","01","3VWJM71KX9M","P4D"
"","04","N","2020019607","3","1","","1","06","Y","MITS","2010","01","1","","1","00","E","000","0","","2","01","10","03","06","PA","3","01","JA32U8FW8AU","P4D"
"","04","N","2020021792","1","1","","1","01","Y","FORD","1999","01","2","","1","00","W","025","0","","1","01","01","08","01","PA","1","01","1FAFP53UXXG","P4D"
"","15","N","2020021156","1","1","","3","06","Y","CHEV","2014","02","1","","1","00","S","000","","","2","01","05","03","01","PA","2","06","2GNFLEEKXE6","T4W"
"","12","N","2020007114","3","1","","1","11","Y","JEEP","2000","01","1","","1","00","N","040","0","","1","01","04","01","11","PA","1","06","1J4FA59S4YP","T2W"
"","02","N","2020007111","3","1","","1","12","Y","HYUN","2008","01","1","","4","00","E","020","0","","1","01","07","15","01","PA","1","01","KMHHM66D08U","PCP"
"","04","N","2020009040","2","1","","1","12","Y","FORD","2012","01","1","","1","00","S","005","","","1","01","01","18","01","PA","1","01","3FAHP0HA9CR","P4D"
"","04","N","2020007052","3","2","","1","05","Y","FORD","2015","","1","","1","03","W","000","","","2","02","03","06","11","PA","2","01","1FAHP2MK9FG","P4D"
"","51","N","2020009118","1","1","","2","11","N","FORD","1994","01","1","","1","00","N","045","","","1","01","05","01","07","PA","1","04","1FTCR15X3RT","TPC"
"","04","N","2020008475","3","1","","1","01","U","SUZI","2004","01","2","","3","00","S","025","0","","1","01","02","17","01","PA","1","01","KL5JD52Z34K","P4D"
"","04","N","2020008032","3","1","","1","12","Y","FORD","2010","01","1","","1","00","W","035","0","","1","01","03","01","01","PA","1","01","1FAHP2EW3AG","P4D"
"","04","N","2020008553","1","1","","1","06","Y","VOLV","2002","01","2","","1","00","W","999","0","","3","01","03","01","01","PA","1","01","YV1TS92D921","P4D"
"","04","N","2020007521","3","1","","1","12","Y","HOND","2010","01","1","","1","00","W","045","0","","1","01","01","01","03","PA","1","01","2HGFA1F89AH","P4D"
"","69","N","2020006135","3","1","","1","07","Y","FORD","2018","01","1","","1","00","E","050","0","","2","01","12","01","01","PA","2","06","1FM5K8GTXJG","T"
"","04","N","2020007116","3","1","","1","01","Y","CHEV","2014","01","1","","3","00","E","025","0","","1","01","07","17","01","PA","1","01","1G1115SL8EU","P4D"
"","15","N","2020003700","3","1","","2","12","Y","FORD","2015","01","1","","1","00","N","999","0","","1","01","01","02","09","PA","1","06","1FMCU0G74FU","T4W"
"","75","Y","2020005429","2","1","","1","01","Y","FRHT","2001","02","1","","1","21","W","030","1","","2","01","12","01","01","MD","1","05","1FUPUSZB71L","TTR"
"","15","N","2020004957","3","1","","3","01","Y","HOND","2005","02","1","","3","00","N","035","0","","1","01","03","17","01","PA","1","06","SHSRD78995U","T4W"
"","04","N","2020004966","3","1","","1","12","Y","PONT","2008","01","1","","4","00","W","040","0","","1","01","07","16","01","PA","1","01","1G2ZH57N684","P4D"
"","04","N","2020027144","1","1","","1","06","Y","FORD","2008","02","1","","1","00","E","010","0","","2","01","07","12","01","PA","2","01","3FAHP07Z48R","P4D"
"","41","N","2020004961","3","1","","1","02","Y","GMC","2002","01","1","","3","00","W","055","","","2","01","11","17","03","PA","3","01","1GKEL19X32B","TES"
"","04","N","2020000996","3","1","","2","12","Y","CHEV","1999","01","1","","4","00","S","999","0","","1","01","02","16","02","PA","1","01","1Y1SK5287XZ","P4D"
"","04","N","2020005571","3","1","","1","12","Y","TOYT","2016","01","1","","1","00","N","999","0","","2","01","07","01","06","NC","1","01","4T1BK1EB9GU","P4D"
"","51","N","2020001231","3","1","","1","12","Y","DODG","2009","01","1","","1","00","S","035","0","","2","01","02","01","01","PA","1","04","1D3HV18T69S","TCW"
"","51","N","2020005177","3","1","","1","11","Y","FORD","2000","01","1","","1","00","W","045","0","","1","01","01","01","01","PA","1","04","1FTZR15V3YP","TPC"
"","04","N","2020017613","2","1","","1","07","Y","FORD","2012","01","1","","1","00","E","999","0","","2","01","99","01","01","PA","2","01","1FAHP3F27CL","P4D"
"","69","N","2020024036","3","1","","1","09","Y","CHEV","2018","01","1","","1","00","S","035","0","","2","01","03","01","01","PA","2","04","1GCVKSEC5JZ","T"
"","03","N","2020049762","2","1","","5","02","Y","VOLK","2003","01","2","","1","00","S","025","","","2","01","02","01","09","PA","2","01","9BWDE61J134","P2H"
"","04","N","2020034300","1","2","","1","03","Y","CHEV","2004","","0","","1","00","W","000","","","2","02","04","06","11","PA","2","01","KL1TJ52634B","P4D"
"","15","N","2020049128","3","1","","3","06","Y","JEEP","2002","01","1","","1","00","N","005","0","","3","01","12","01","01","PA","2","06","1J4GW48S02C","T4W"
"","69","N","2020035733","2","1","","1","05","Y","TOYT","2020","01","2","","4","00","S","000","","","2","01","02","03","01","PA","2","04","3TMCZ5AN9LM","T"
"","15","N","2020049203","2","1","","2","12","Y","CHEV","2002","01","1","","1","00","S","065","","","1","01","03","01","01","PA","1","06","1GNDT13S522","T4W"
"","69","N","2020039548","3","1","","2","09","N","FORD","2019","03","1","","4","00","E","000","","","1","01","07","03","01","NJ","2","04","1FTEW1E57KF","T"
"","28","N","2020036278","3","1","","1","00","N","SUZI","2005","02","1","","4","41","S","999","","","1","01","08","16","01","PA","0","02","JS1GN7CA952","MRC"
"","51","N","2020041908","3","1","","1","01","Y","GMC","2001","01","1","","1","00","W","040","0","","1","01","06","01","01","PA","1","04","1GTHC24181E","TPK"
"","04","N","2020040024","3","1","","1","10","Y","FORD","2016","02","1","","1","00","W","999","0","","2","01","02","01","01","PA","2","01","3FA6P0H78GR","P4D"
"","04","N","2020040240","3","1","","1","03","Y","HOND","2013","02","1","","1","00","S","040","","","1","01","03","01","98","PA","1","01","1HGCR3F84DA","P4D"
"","04","N","2020040024","1","1","","3","12","Y","SUBA","2016","01","1","","1","00","N","999","0","","1","01","02","01","01","PA","1","01","4S3BNAC62G3","P4D"
"","04","N","2020040593","3","1","","1","01","Y","TOYT","1999","02","1","","1","00","W","035","0","","2","01","02","01","01","PA","1","01","4T1BG22K4XU","P4D"
"","51","N","2020039675","1","1","","1","12","Y","CHEV","2005","01","1","","1","00","W","020","","","3","01","08","01","01","PA","1","04","1GCDT136X58","TCW"
"","04","N","2020041701","3","1","","3","14","Y","TOYT","2010","01","2","","1","00","W","040","","","1","01","05","01","03","PA","1","01","2T1BU4EEXAC","P4D"
"","51","N","2020046304","1","1","","1","06","Y","CHEV","2008","01","2","","1","00","E","000","0","","2","01","01","03","01","PA","2","04","2GCEK19JX81","T4C"
"","04","N","2020046469","3","1","","3","12","Y","HOND","2012","02","1","","1","00","E","999","0","","1","01","05","01","04","PA","1","01","1HGCP2F6XCA","P4D"
"","04","N","2020047078","3","1","","3","12","Y","HOND","2004","01","1","","1","00","W","055","","","1","01","05","01","01","PA","1","01","1HGCM56824A","P4D"
"","04","N","2020047823","2","1","","1","11","Y","HOND","2013","01","1","","1","00","N","025","0","","2","01","03","01","01","PA","2","01","1HGCR2F37DA","P4D"
"","28","N","2020048542","3","1","","2","12","U","SUZI","2007","02","1","","1","41","E","045","0","","1","01","01","04","01","PA","1","02","JS1VT54A172","MRC"
"","51","Y","2020052594","1","1","","1","01","Y","MACK","2007","02","1","","1","00","N","055","0","","2","01","02","01","01","PA","1","05","1M2AG11C97M","TCC"
"","15","N","2020031451","2","1","","1","07","Y","FORD","2014","01","2","","1","00","S","000","0","","2","01","01","03","01","PA","2","06","1FMCU0F79EU","T4W"
"","51","Y","2020047729","1","1","","1","12","Y","KW","2007","02","1","","1","00","W","060","0","","2","01","03","01","03","PA","1","05","1NKDX4TXX7J","TCC"
"0","","N","2020043653","3","1","0","1","09","","","","00","1","09","1","00","W","999","","0","1","11","","01","01","","2","20","",""
"","04","N","2020043038","3","1","","1","12","Y","HYUN","2009","01","1","","1","00","E","040","","","1","01","02","01","01","PA","1","01","5NPEU46C09H","P4D"
"","09","N","2020038913","3","2","","3","04","Y","HOND","2008","","0","","1","00","S","000","0","","2","02","03","06","08","FL","2","01","",""
"","69","N","2020042640","1","1","","1","12","Y","FORD","2019","02","2","","1","00","E","000","1","","3","01","03","03","01","PA","2","04","1FTEX1EP0KF","T"
"","","N","2020036111","3","1","","2","99","","","","00","1","","1","00","N","","","","1","11","","01","01","","2","20","",""
"","04","N","2020036796","2","1","","1","01","Y","SUBA","2008","01","1","","1","00","N","020","","","2","01","05","01","01","PA","1","01","4S3BL626287","P4D"
"","04","N","2020043752","3","1","","1","12","Y","FORD","2010","01","1","","1","00","E","999","0","","2","01","07","01","08","PA","1","01","3FAHP0DC3AR","P4D"
"","09","N","2020043891","3","2","","1","07","Y","HOND","2018","","0","","1","00","","000","0","","2","02","05","06","09","PA","2","01","SHHFK7G46JU","P"
"","15","N","2020036407","3","1","","1","02","Y","AUDI","2014","01","1","","1","00","E","999","0","","2","01","05","01","03","MD","1","06","WA1DGAFE4ED","T4W"
"","15","N","2020050480","2","1","","1","06","Y","TOYT","2011","01","3","","1","00","E","003","0","","3","01","03","02","01","PA","2","06","5TDYK3EHXBS","T4W"
"","79","Y","2020045124","3","1","","3","10","Y","PTRB","1978","01","1","","1","21","W","999","1","","1","01","01","01","01","PA","1","05","99546P",""
"","75","Y","2020022648","3","1","","1","00","Y","VOLV","2016","02","1","","3","21","N","040","1","","1","01","03","17","13","IN","0","05","4V4NC9EG0GN","TTR"
"","75","Y","2020023019","3","1","","1","01","Y","INTL","2007","02","1","","1","00","N","065","","","1","01","03","01","01","NJ","1","05","1HSHXSBR97J","TTR"
"","51","N","2020017722","3","1","","2","12","Y","TOYT","2002","02","1","","4","00","N","030","0","","1","01","03","16","13","PA","1","04","5TBBT44192S","T4C"
"","04","N","2020018425","3","1","","1","03","Y","TOYT","2002","01","1","","1","00","S","025","0","","1","01","07","01","01","PA","2","01","4T1BE30K42U","P4D"
"","15","N","2020018846","3","1","","5","09","Y","SUBA","2015","01","1","","1","00","W","035","0","","2","01","03","01","01","PA","2","06","JF2SJAKC2FH","T4W"
"","51","N","2020023004","3","2","","2","07","Y","FORD","2005","","0","","1","00","S","000","","","2","02","04","06","09","PA","2","04","1FTYR15E35P","TPC"
"","04","N","2020023332","3","1","","1","07","Y","ACUR","2004","02","1","","1","00","W","060","0","","1","01","12","01","01","DE","1","01","JH4CL96864C","P4D"
"","04","N","2020022685","3","1","","1","12","Y","STRN","1997","01","1","","3","00","S","045","","","1","01","12","17","01","PA","1","01","1G8ZH5285VZ","P4D"
"","06","N","2020017518","3","1","","1","06","Y","SUBA","2016","01","1","","1","00","S","999","0","","2","01","04","01","01","PA","2","01","JF1GPAA67GH","PSW"
"","05","N","2020010806","3","1","","1","11","Y","FORD","2013","01","1","","1","00","E","005","0","","1","01","05","12","04","PA","1","01","1FADP3N20DL","P4H"
"","04","N","2020018895","3","1","","2","10","Y","TOYT","2010","01","1","","1","00","W","045","","","1","01","07","01","01","PA","1","01","4T1BF3EK9AU","P4D"
"","69","N","2020018583","3","1","","1","12","Y","JEEP","2017","01","1","","1","00","S","040","0","","1","01","05","01","01","PA","1","06","ZACCJBCB2HP","T"
"","15","N","2020008282","3","1","","1","01","Y","TOYT","2007","01","1","","1","00","N","999","0","","1","01","01","01","01","PA","1","01","JTMBD33V276","T4W"
"","04","N","2020017724","3","1","","1","12","Y","HOND","2002","01","1","","1","00","N","025","0","","2","01","05","01","01","PA","1","01","1HGCG165X2A","P4D"
"","04","N","2020018846","2","1","","5","12","Y","CHEV","2004","01","1","","3","00","N","010","0","","1","01","07","12","01","PA","1","01","KL1TD52664B","P4D"
"","05","N","2020012001","3","1","","1","10","Y","VOLK","2017","01","1","","1","00","N","035","0","","2","01","03","01","01","PA","2","01","3VW547AU3HM","P4H"
"","04","N","2020018952","3","1","","1","02","Y","NISS","2007","01","1","","1","00","E","015","","","1","01","01","12","01","PA","2","01","3N1AB61E57L","P4D"
"","02","N","2020018919","3","1","","1","11","Y","FORD","2015","01","1","","3","00","W","060","","","1","01","05","04","01","PA","1","01","1FA6P8CF7F5","PCP"
"","15","N","2020018439","2","1","","3","02","Y","JEEP","2001","01","2","","1","00","E","045","0","","2","01","07","01","09","PA","1","06","1J4GW58S51C","T4W"
"","09","N","2020016646","3","1","","1","11","Y","HOND","2018","01","1","","1","00","E","999","0","","1","01","03","12","01","PA","1","01","","P"
