"ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","CRN","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","ROADWAY_CLEARED","WEATHER1","WEATHER2","WZ_WORKERS_INJ_KILLED","SECONDARY_CRASH","INTERSECTION_RELATED"
"0056","0","0","0","0","0","0","0","0","0","7","1","","36","03","2020","2020030213","7","40.209","-76.0242","0042","08","0","0","0","0","0","0","0","0","","0","1","0","00","2","0","00","1","40 12:32.481","3","00","76 01:27.119","0","0","0","0","36202","0","0","0","N","0","0","0","1","68T06","0","","3","01","N","N","0","","0","0","0","0","0","N","0040","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","0145","03","03","","",""
"0745","1","0","0","0","0","0","0","0","0","2","0","","36","03","2020","2020030214","7","40.1437","-75.904","0723","08","0","0","1","0","0","0","0","0","","0","0","0","07","1","0","00","2","40 08:37.369","1","00","75 54:14.242","0","0","0","0","36203","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","0","","0","0","1","0","0","N","0722","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","0830","03","  ","","",""
"1847","0","0","0","0","0","0","0","0","0","98","0","","36","03","2020","2020030215","7","40.2456","-76.1926","1837","08","0","0","0","0","0","0","0","0","","0","0","0","18","1","0","00","0","40 14:44.317","","00","76 11:33.233","0","0","0","0","36236","0","0","0","N","0","0","0","1","68T06","0","","1","01","N","N","0","","0","0","1","0","0","","1836","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","03","","N","N"
"1136","1","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020030221","2","40.2059","-76.0179","1108","08","0","0","0","0","1","0","0","0","","0","0","0","11","1","1","00","0","40 12:21.300","","00","76 01:04.424","3","0","0","0","36202","0","0","0","N","0","0","0","1","68J01","0","","4","09","N","N","0","","1","0","0","0","0","","1104","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","07","","N","N"
"1603","1","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020030224","2","40.0197","-76.0036","1548","08","0","0","1","0","0","0","0","0","","0","0","0","15","1","0","00","2","40 01:10.850","5","00","76 00:12.930","0","0","0","0","36232","0","0","0","N","0","0","0","1","68J01","0","","4","09","N","N","0","","0","0","0","0","0","Y","1546","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","1700","07","  ","","",""
"1709","1","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020030227","2","40.0057","-75.9797","1704","08","0","0","1","0","0","0","0","0","","0","0","0","16","1","0","00","0","40 00:20.600","","00","75 58:46.900","0","0","0","0","36232","0","0","0","N","0","0","0","1","68J01","0","","4","09","N","N","1","","0","0","0","0","0","","1657","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","07","  ","","N","N"
"1540","0","0","0","0","0","0","0","0","0","0","0","","36","03","2020","2020030232","4","39.9213","-76.0542","1517","08","0","0","1","0","0","0","0","0","","0","0","0","14","1","0","00","2","39 55:16.750","5","00","76 03:15.040","0","0","0","0","36201","0","0","0","N","0","0","0","1","68J01","0","","4","09","N","N","1","","0","0","0","0","0","Y","1458","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","1630","07","  ","","",""
"1523","0","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020030236","5","39.7806","-76.1789","1502","08","0","0","0","0","0","2","0","0","","0","0","0","14","1","1","03","0","39 46:50.170","","00","76 10:43.978","2","0","1","1","36219","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","1","","0","1","0","3","3","","1450","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","03","","N","N"
"0814","1","0","0","0","0","0","0","0","0","0","0","","36","03","2020","2020030249","7","39.7357","-76.1044","0734","08","0","0","0","0","0","0","0","0","","0","0","0","07","1","1","11","0","39 44:08.462","","00","76 06:15.951","3","0","0","0","36222","0","0","0","N","0","0","0","1","68J01","0","","4","09","N","N","0","","1","0","0","0","0","","0725","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"1039","1","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020030252","7","39.9321","-76.201","1017","08","0","0","0","0","0","0","0","0","","0","0","0","10","1","0","00","0","39 55:55.711","","00","76 12:03.658","0","0","0","0","36233","0","0","0","N","0","0","0","1","68J01","0","","5","09","N","N","0","","0","0","0","0","0","","1017","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"1206","1","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020030254","7","40.0765","-75.9876","1140","08","0","0","0","1","0","0","0","0","","0","0","0","11","1","0","00","0","40 04:35.400","","00","75 59:15.500","0","0","0","0","36232","0","0","0","N","0","0","0","1","68J01","0","","5","09","N","N","0","","0","0","0","0","0","","1138","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","07","","N","N"
"1738","2","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020030290","3","40.1093","-76.2501","1723","08","0","0","0","0","0","1","0","0","","0","0","0","17","1","0","01","0","40 06:33.403","","00","76 15:00.444","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","3","3","","1720","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","04","  ","","N",""
"0653","1","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020030305","3","40.0493","-76.3258","0643","08","0","0","0","0","0","1","0","0","","0","0","0","06","1","0","01","2","40 02:57.591","1","00","76 19:32.898","0","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","0","","0","0","1","3","3","Y","0640","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","0733","03","03","","",""
"0401","0","0","0","0","0","0","0","0","0","1","1","","36","03","2020","2020030328","6","40.176","-76.1411","0353","08","0","0","0","0","0","1","0","0","","0","1","0","03","2","0","00","1","40 10:33.479","1","00","76 08:27.979","0","0","0","0","36218","0","0","0","N","0","0","0","1","36408","0","","2","09","N","N","0","","0","0","1","0","0","N","0353","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","0930","07","  ","","",""
"1909","1","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020030395","2","40.0682","-76.3554","1906","08","0","0","0","0","0","0","0","0","","0","0","0","19","4","0","00","2","40 04:05.591","4","00","76 21:19.332","0","0","0","0","36214","0","0","0","N","0","0","0","1","36214","0","","4","01","N","N","0","","0","0","0","0","0","N","1904","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","2010","03","03","","",""
"0302","0","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020030418","7","40.0082","-76.1247","0249","08","0","0","0","0","0","0","0","0","","0","0","0","02","3","0","00","0","40 00:29.600","","00","76 07:28.970","0","0","0","0","36226","0","0","0","N","0","0","0","1","68J01","0","","4","01","N","N","0","","0","0","1","0","0","","0249","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","03","","",""
"1001","0","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020030426","2","40.0392","-76.0644","0944","08","0","0","0","0","0","0","1","0","","0","0","0","09","1","1","01","1","40 02:21.008","4","00","76 03:51.801","3","0","0","0","36221","0","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","1","","1","0","0","3","3","N","0943","1","2","0","0","1","0","0","1","1","2","N","","","","","","","","","","","1042","03","03","","",""
"0820","0","0","0","0","0","0","0","0","0","7","1","","36","03","2020","2020030427","3","39.9284","-76.3816","0759","08","0","0","0","0","0","0","0","0","","0","1","0","07","1","0","00","1","39 55:42.390","2","00","76 22:53.870","0","0","0","0","36206","0","0","0","Y","0","0","0","1","68J01","0","","4","09","N","N","0","","0","0","0","0","0","N","0753","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","0840","07","03","","",""
"0819","0","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020030451","4","39.7953","-76.0694","0757","08","0","0","0","0","0","0","0","0","","0","0","0","07","1","1","03","0","39 47:42.903","","00","76 04:09.677","3","0","0","0","36222","0","0","0","N","0","0","0","1","68J01","0","","4","01","N","N","1","","1","0","0","0","0","","0754","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","03","","N","N"
"1533","0","0","0","0","0","0","0","0","0","1","0","","36","03","2020","2020030473","1","39.914","-76.1029","1514","08","0","0","0","0","0","0","0","0","","0","0","1","15","1","2","00","1","39 54:50.320","3","00","76 06:10.481","3","0","0","0","36201","2","0","0","N","0","0","0","3","68J01","0","","1","01","N","N","1","","2","0","0","0","0","N","1512","2","2","0","0","0","0","0","1","0","1","N","","","","","","","","","","","0100","04","04","","",""
"2040","3","0","0","0","0","0","0","0","0","5","0","","36","03","2020","2020030509","7","40.0445","-76.3138","2037","08","0","0","0","0","0","0","0","0","","0","0","0","20","3","0","00","1","40 02:40.200","2","00","76 18:49.800","0","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","2","01","N","N","0","","0","0","0","0","0","N","2030","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","2106","03","03","","N","N"
"1231","1","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020030528","3","39.9713","-76.2704","1231","08","0","0","0","0","0","1","0","0","","0","0","0","12","1","0","01","1","39 58:16.618","2","00","76 16:13.300","0","0","0","0","36240","0","0","0","N","0","0","0","2","36240","0","","1","09","N","N","0","","0","0","1","3","3","Y","1229","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1250","07","  ","","",""
"1711","3","0","0","0","0","0","0","0","0","1","0","","36","03","2020","2020030535","3","40.131","-76.2171","1707","08","0","0","1","0","0","0","1","0","","0","0","0","17","1","1","01","0","40 07:51.556","","00","76 13:01.609","4","0","0","0","36238","0","0","0","N","0","0","0","3","36238","1","","1","09","N","N","0","","0","0","0","3","2","","1707","1","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","N","N"
"1116","0","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020030609","3","40.0308","-76.2343","1112","08","0","0","0","0","0","2","0","0","","0","0","0","11","1","0","05","0","40 01:50.123","","00","76 14:03.641","0","0","0","0","36215","0","0","0","N","0","0","0","2","36215","0","","1","01","N","N","1","","0","0","1","3","8","","1110","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","04","  ","","N",""
"1247","2","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020030610","4","40.0566","-76.215","1235","08","0","0","0","0","0","1","0","0","","0","0","0","12","1","2","01","1","40 03:23.868","5","00","76 12:53.887","3","0","0","0","36215","0","0","0","N","0","0","0","5","36215","0","","1","09","N","N","0","","2","0","0","3","2","N","1231","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1315","07","04","","",""
"1057","0","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020030642","2","40.2295","-76.4306","1054","08","0","0","0","0","0","0","1","0","","0","0","0","10","1","0","00","1","40 13:46.365","4","00","76 25:50.025","0","0","0","0","36230","0","0","0","N","0","0","0","1","68T06","0","","3","09","N","N","0","","0","0","1","0","0","N","1054","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","0003","07","  ","","N","N"
"0632","1","0","0","0","0","0","0","0","0","1","0","","36","03","2020","2020030720","5","40.187","-76.1264","0624","08","0","0","0","0","0","0","0","0","","0","0","0","06","2","1","00","1","40 11:13.275","2","00","76 07:35.023","2","0","1","1","36210","0","0","0","N","0","0","0","2","36210","0","","1","01","N","N","0","","0","1","0","0","0","N","0625","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","0712","03","  ","","N","N"
"1354","1","0","0","0","0","0","0","0","0","4","0","","36","04","2020","2020030760","5","40.1128","-76.062","1352","08","0","0","0","0","0","0","0","0","","0","0","0","13","1","0","02","1","40 06:46.039","1","00","76 03:43.242","0","0","0","0","36213","0","0","0","N","0","0","0","2","36213","0","","1","01","N","N","0","","0","0","1","2","3","N","1351","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1358","03","  ","","",""
"2335","0","0","0","0","0","0","0","0","0","7","1","","36","03","2020","2020030799","3","39.9739","-76.0217","2315","08","0","0","0","0","0","0","0","0","","0","1","0","23","2","0","00","0","39 58:25.886","","00","76 01:18.254","0","0","0","0","36231","0","0","0","N","0","0","0","1","68J01","0","","4","01","N","N","0","","0","0","0","0","0","","2309","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0454","1","0","0","0","0","0","0","0","0","5","0","","36","04","2020","2020030824","5","40.0366","-76.3186","0452","08","0","0","0","0","0","0","0","0","","0","0","0","04","3","0","00","0","40 02:11.900","","00","76 19:07.100","9","0","0","0","36301","0","0","0","N","0","0","0","1","36301","0","","1","01","N","N","1","","0","0","1","0","0","","0446","0","3","0","0","0","0","1","3","0","3","N","","","","","","","","","","","","03","03","","N","N"
"0954","0","0","0","0","0","0","0","0","0","7","0","","36","04","2020","2020030891","6","40.2406","-76.1433","0948","08","0","0","0","0","0","0","0","0","","0","0","0","09","1","0","00","0","40 14:26.280","","00","76 08:35.765","0","0","0","0","36236","0","0","0","N","0","0","0","1","36408","0","","2","01","N","N","1","","0","0","0","0","0","","0948","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1658","1","0","0","0","0","0","0","0","0","0","0","","36","03","2020","2020030910","2","40.0181","-76.3252","1649","08","0","0","0","1","0","0","0","0","","0","0","0","16","1","0","02","2","40 01:05.188","7","00","76 19:30.806","0","0","0","0","36220","0","0","0","N","0","0","0","1","36101","0","","1","01","N","N","0","","0","0","0","0","0","Y","1644","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","1717","04","  ","","",""
"0925","0","0","0","0","0","0","1","0","0","4","1","","36","04","2020","2020030911","4","40.0232","-76.197","0915","08","0","0","0","0","0","1","0","0","","0","0","0","09","1","0","01","1","40 01:23.698","6","00","76 11:49.071","0","0","0","0","36215","0","0","0","N","0","0","0","2","36215","0","","1","01","N","N","0","","0","0","1","3","2","N","0914","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1004","04","  ","","",""
"2258","1","0","0","0","0","0","0","0","0","4","0","","36","04","2020","2020030912","5","40.1494","-76.3812","2249","08","0","0","0","0","1","0","0","0","","0","0","0","22","2","0","00","0","40 08:57.852","","07","76 22:52.149","0","0","0","0","36227","0","0","0","N","0","0","0","2","36506","0","","6","01","N","N","0","","0","0","1","0","0","","2249","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1915","0","0","0","0","0","0","0","0","0","7","0","","36","04","2020","2020030973","6","40.0142","-76.263","1909","08","0","0","0","0","0","0","0","0","","0","0","0","19","1","1","00","0","40 00:51.051","","00","76 15:46.707","8","0","0","0","36240","0","0","0","N","0","0","0","1","36240","0","","5","09","N","N","0","","0","0","1","0","0","","1909","1","1","0","0","0","1","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"1315","2","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020030992","7","39.9811","-76.3177","1312","08","0","0","0","0","0","0","0","0","","0","0","0","13","1","2","01","1","39 58:51.844","3","00","76 19:03.584","3","0","0","0","36228","0","0","0","N","0","0","0","2","36228","0","","1","01","N","N","0","","2","0","0","3","2","N","1305","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1330","03","  ","","N","N"
"1528","1","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020030996","3","40.1557","-76.6271","1523","08","0","0","0","0","0","0","0","0","","0","0","0","15","1","0","00","0","40 09:20.400","","00","76 37:37.700","0","0","0","0","36237","0","0","0","N","0","0","0","1","36505","0","","4","01","N","N","0","","0","0","0","0","0","N","1520","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","N","N"
"0944","2","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020030997","3","40.0415","-76.3251","0938","08","0","0","0","0","0","0","1","0","","0","0","0","09","1","1","01","2","40 02:29.319","7","00","76 19:30.533","3","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","09","N","N","0","","1","0","0","3","2","Y","0935","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1030","04","  ","","",""
"1644","1","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020031122","2","40.1533","-76.6291","1640","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","3","00","2","40 09:11.895","5","00","76 37:44.607","8","0","0","0","36237","0","0","0","N","0","0","0","3","36505","0","","2","09","N","N","0","","0","0","0","0","0","Y","1640","3","1","0","0","1","3","0","1","0","1","N","","","","","","","","","","","1725","07","  ","","",""
"1201","1","0","0","0","0","0","0","0","0","4","0","","36","04","2020","2020031126","1","40.0357","-76.3222","1153","08","0","0","0","1","0","0","0","0","","0","0","0","11","1","0","01","2","40 02:08.487","5","00","76 19:19.801","0","0","0","0","36301","0","0","0","N","0","0","0","3","36301","0","","1","01","N","N","0","","0","0","1","3","3","Y","1153","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","1201","03","03","","N",""
"1536","1","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020031173","4","40.009","-76.4293","1534","08","0","0","0","0","0","0","0","1","","0","0","0","15","1","1","01","0","40 00:32.544","","00","76 25:45.623","4","0","0","0","36223","0","0","0","N","0","0","0","4","36223","1","","1","09","N","N","1","","0","0","0","0","0","","1532","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","04","  ","","",""
"0105","0","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020031174","5","40.0394","-76.3643","0103","08","0","0","0","0","0","0","0","0","","0","0","0","00","3","1","00","0","40 02:21.706","","00","76 21:51.430","3","0","0","0","36223","0","0","0","N","0","0","0","1","36223","0","","5","01","N","N","0","","1","0","1","0","0","","0057","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","04","  ","","",""
"1806","1","0","0","0","0","0","0","0","0","4","0","","36","04","2020","2020031186","1","40.1505","-76.0281","1750","08","0","0","0","0","1","0","0","0","","0","0","0","17","1","0","01","1","40 09:01.638","2","00","76 01:41.060","0","0","0","0","36213","0","0","0","N","0","0","0","3","36213","0","","1","01","N","N","0","","0","0","1","3","3","N","1745","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1835","98","98","","N",""
"1617","2","0","0","0","0","0","0","0","0","1","0","","36","03","2020","2020031238","5","40.0613","-76.3519","1612","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","1","00","1","40 03:40.673","3","00","76 21:06.760","3","0","0","0","36214","0","0","0","N","0","0","0","5","36214","0","","1","01","N","N","0","","1","0","0","0","0","N","1610","1","2","0","0","0","0","1","3","0","2","N","","","","","","","","","","","0030","03","  ","","N","N"
"1006","2","0","0","0","0","0","0","0","0","4","0","","36","01","2020","2020031254","6","40.1761","-76.2249","1002","08","0","0","0","0","0","1","0","0","","0","0","0","10","1","1","01","2","40 10:34.041","2","00","76 13:29.758","8","0","0","0","36218","0","0","0","Y","0","0","0","2","36408","0","","1","09","N","N","0","","0","0","0","3","3","Y","1002","1","2","0","0","0","1","0","1","0","2","N","","","","","","","","","","","1130","03","  ","","",""
"1507","2","0","0","0","0","0","0","0","0","5","0","","36","01","2020","2020031256","4","40.1812","-76.182","1501","08","0","0","0","0","0","0","1","0","","0","0","0","15","1","0","00","0","40 10:52.469","","00","76 10:55.320","0","0","0","0","36408","0","0","0","N","0","0","0","1","36408","0","","6","01","N","N","0","","0","0","0","0","0","","1501","0","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"1355","0","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020031257","2","40.2264","-76.1804","1355","08","0","0","0","0","0","1","0","0","","0","0","0","13","1","0","01","2","40 13:34.893","1","00","76 10:49.273","0","0","0","0","36236","0","0","0","N","0","0","0","2","36408","0","","1","01","N","N","0","","0","0","2","3","3","Y","1350","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1435","03","03","","N","N"
"2048","0","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020031268","5","40.1124","-76.2089","2044","08","0","0","0","0","1","0","0","0","","0","0","0","20","6","1","00","0","40 06:44.588","","00","76 12:32.219","3","0","0","1","36238","0","0","0","N","0","0","0","1","36238","0","","5","01","N","N","0","","1","0","0","0","0","","2040","1","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","03","","N","N"
"1650","1","0","0","0","0","0","0","0","0","1","0","","36","04","2020","2020031451","4","40.0701","-76.3079","1643","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","0","00","0","40 04:12.337","","00","76 18:28.262","0","0","0","0","36101","0","0","0","N","0","0","0","3","36101","0","","1","01","N","N","0","","0","0","1","0","0","","1642","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","04","  ","","",""
"0222","2","0","0","0","0","0","0","0","0","5","0","","36","03","2020","2020031452","6","40.1296","-76.4975","0204","08","0","0","0","0","0","1","0","0","","0","0","0","02","2","0","00","1","40 07:46.452","3","00","76 29:51.152","0","0","0","0","36230","0","0","0","N","0","0","0","1","36410","0","","2","09","N","N","0","","0","0","0","9","8","N","0204","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","0300","05","07","","N","N"
"1329","0","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020031453","4","40.1599","-76.391","1326","08","0","0","0","0","0","0","0","0","","0","0","0","13","1","0","01","1","40 09:35.726","1","00","76 23:27.527","0","0","0","0","36410","0","0","0","N","0","0","0","2","36410","0","","1","09","N","N","0","","0","0","2","3","2","N","1323","0","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","1400","07","04","","N",""
"0717","0","0","0","0","0","0","0","0","0","7","0","","36","03","2020","2020031454","6","40.2224","-76.4537","0700","08","0","0","0","0","0","0","0","0","","0","1","0","06","1","1","00","0","40 13:20.640","","00","76 27:13.460","3","0","0","0","36230","0","0","0","N","0","0","0","2","36410","0","","5","09","N","N","0","","1","0","0","0","0","","0651","1","1","0","0","1","0","0","1","0","1","N","","","","","","","","","","","","03","03","","",""
"0535","0","0","0","0","0","0","0","0","0","7","0","","36","04","2020","2020031562","2","40.0442","-76.4291","0527","08","0","0","0","0","0","1","0","0","","0","0","0","05","2","1","00","2","40 02:39.130","6","03","76 25:44.778","8","0","0","0","36239","0","0","0","N","0","0","0","1","36239","0","","4","01","N","N","0","","0","0","1","0","0","Y","0527","1","1","0","0","1","1","0","3","0","1","N","","","","","","","","","","","0700","03","03","","",""
"0137","1","0","0","0","0","0","0","0","0","7","0","","36","04","2020","2020031635","1","40.1239","-76.713","0131","08","0","0","0","0","0","0","0","0","","0","0","0","01","2","1","00","1","40 07:25.955","5","00","76 42:46.787","8","0","0","0","36207","0","0","0","N","0","0","0","1","36504","0","","4","01","N","N","0","","0","0","0","0","0","N","0130","1","1","0","0","0","1","0","1","0","1","N","","","","","","","","","","","0233","03","03","","N","N"
"0703","0","0","0","0","0","0","0","0","0","5","0","","36","02","2020","2020031640","3","40.1097","-76.5023","0703","08","0","0","0","0","0","0","0","0","","0","0","0","07","1","0","00","2","40 06:34.953","6","00","76 30:08.378","0","0","0","0","36413","0","0","0","N","0","0","0","1","36413","0","","6","01","N","N","2","","0","0","0","0","0","Y","0703","0","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","0842","03","  ","","",""
"1148","1","0","0","0","0","0","0","0","0","1","0","","36","04","2020","2020031648","2","40.0681","-76.3161","1140","08","0","0","0","0","0","0","0","0","","0","0","0","11","1","1","00","0","40 04:05.053","","00","76 18:57.795","3","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","1","0","1","3","2","","1118","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","03","","",""
"0650","0","0","0","0","0","0","0","0","0","4","1","","36","04","2020","2020031666","4","40.1505","-76.0281","0642","08","0","0","0","0","0","1","0","0","","0","1","0","06","1","0","01","2","40 09:01.638","7","00","76 01:41.060","0","0","0","0","36213","0","0","0","N","0","0","0","4","36213","0","","1","01","N","N","2","","0","0","0","2","3","Y","0640","0","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","0745","03","03","","",""
"1806","1","0","1","0","0","0","0","0","0","4","0","","36","02","2020","2020031715","2","40.0373","-76.2644","1801","08","0","0","0","0","0","1","0","0","","1","0","0","18","3","3","02","2","40 02:14.266","6","07","76 15:51.805","1","0","0","0","36215","0","0","0","N","0","0","0","4","36215","0","2","1","01","N","N","0","0","2","1","1","3","3","Y","1801","3","2","1","0","3","0","0","1","0","2","N","","","","","","","","","","","1908","03","03","","N","N"
"1905","0","0","0","0","0","0","0","0","0","4","0","","36","03","2020","2020031716","3","40.0319","-76.2398","1903","08","0","0","0","0","0","0","0","0","","0","0","0","19","3","5","02","2","40 01:54.765","6","02","76 14:23.331","3","0","0","0","36215","0","0","0","N","0","0","0","5","36215","0","","1","09","N","N","0","","5","0","2","3","2","Y","1902","5","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","1957","07","07","","N",""
