"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2020067541","3","3","0322","0200","2096","E","2","35","MAIN ST","2","3","36"
"2020007524","8","8","2043","0010","0","N","4","40","OAKVIEW RD","2","3","36"
"2020037462","3","3","","","","W","02","25","UNION ST","4","","36"
"2020007115","3","3","0030","0281","2930","W","3","55","LINCOLN HW","2","1","36"
"2020027563","4","4","","","","W","02","","NOLL DR","4","","36"
"2020025774","4","4","1035","0110","3481","N","2","40","CLAY RD","2","3","36"
"2020039584","3","3","0372","0260","898","W","2","55","VALLEY RD","2","3","36"
"2020027199","4","4","","","","N","02","40","WHITE OAK RD","4","","36"
"2020024331","7","3","0222","0510","0","N","02","35","","2","3","36"
"2020024802","4","4","0722","0060","0","W","2","35","STATE ST","2","3","36"
"2020008553","3","3","0462","0200","1866","W","3","40","COLUMBIA AV","2","3","36"
"2020029013","4","4","8011","","","W","01","","TO 8011/00750 RD","2","","36"
"2020031257","4","4","","","","W","02","40","INDIANTOWN RD","4","","36"
"2020067425","5","5","0741","0284","531","E","2","40","LONG LN","2","3","36"
"2020007501","5","5","","","","E","02","25","MARKET ST","4","","36"
"2020009040","4","3","","","","S","02","25","CANDLEWYCK RD","4","","36"
"2020022853","4","4","3009","0250","0","N","2","35","MILLWOOD RD","2","3","36"
"2020027193","4","4","0072","0131","1517","S","2","35","MANHEIM PK","2","3","36"
"2020007111","3","3","0741","0050","936","S","2","45","MCGOVERNVILLE RD","2","3","36"
"2020067438","4","4","","","","S","02","40","PILOTTOWN RD","4","","36"
"2020025079","3","3","0999","0180","2229","E","2","40","MILLERSVILLE PK","2","3","36"
"2020069964","3","3","","","","S","02","25","STERLING PL","4","","36"
"2020026060","3","3","0023","0420","753","E","2","35","MAIN ST","2","3","36"
"2020049526","3","3","3018","0050","1727","W","2","45","MARTIC HEIGHTS DR","2","3","36"
"2020025764","3","3","0441","0030","3224","N","2","40","WATER ST","2","3","36"
"2020052703","3","3","0030","0430","526","E","3","35","LINCOLN HW","2","3","36"
"2020025108","3","3","0772","0560","578","N","2","35","STATE ST","2","3","36"
"2020025885","4","4","","","","W","02","35","VERA CRUZ RD","4","","36"
"2020025885","3","3","0897","0470","2019","N","2","40","SWARTZVILLE RD","2","3","36"
"2020054177","3","3","6222","0020","462","E","2","25","DUKE ST","2","3","36"
"2020051539","3","3","2028","0050","2826","E","2","40","STRASBURG RD","2","3","36"
"2020050625","3","3","1045","0090","524","N","2","40","LINE RD","2","3","36"
"2020003150","3","3","0462","0220","1332","E","3","35","COLUMBIA AV","2","3","36"
"2020052369","3","3","0441","0340","2606","N","2","55","RIVER RD","2","3","36"
"2020053817","4","5","","","","E","02","35","CONARD RD","4","","36"
"2020003149","3","3","","","","E","01","25","ELM AV","4","","36"
"2020052846","3","3","6000","","2829","W","4","65","MAINLINE TU","5","","36"
"2020003146","3","3","0501","0040","1214","S","3","35","LITITZ PK","2","3","36"
"2020037094","5","5","3441","0011","500","S","2","25","THIRD ST","2","3","36"
"2020003483","5","5","4042","0030","1165","E","2","45","CHESTER RD","2","3","36"
"2020052157","4","5","8004","0750","0","E","1","35","RAMP CC RD","2","1","36"
"2020051310","3","3","0741","0110","954","S","3","35","ROHRERSTOWN RD","2","3","36"
"2020049131","3","3","0741","0110","211","S","3","35","ROHRERSTOWN RD","2","3","36"
"2020025081","3","3","0272","0490","320","N","2","40","OREGON PK","2","3","36"
"2020010332","3","3","","","","W","02","25","CHARLESTOWN RD","4","","36"
"2020055289","4","4","0222","0510","0","N","2","45","WILLOW STREET PK","2","3","36"
"2020021793","3","3","","","","S","03","35","ROHRERSTOWN RD","4","","36"
"2020028689","3","3","4001","0080","0","N","2","40","PROSPECT RD","2","3","36"
"2020013571","3","3","","","","N","02","25","CHARLOTTE ST","4","","36"
"2020005428","3","3","","","","W","02","40","EBY RD","4","","36"
"2020006149","4","4","","","","E","02","55","MEADOW VALLEY RD","4","","36"
"2020021070","4","3","","","","N","02","35","S COLEBROOK RD","4","","36"
"2020012926","3","3","3031","0050","1082","N","2","40","DONERVILLE RD","2","3","36"
"2020010160","3","3","","","","N","02","30","OLD CHICKIES HILL RD","4","","36"
"2020019603","3","4","","","","S","02","35","AKRON RD","4","","36"
"2020028224","4","3","","","","E","02","35","ROYER RD","4","","36"
"2020010199","3","3","0030","0090","1523","E","2","55","LINCOLN HW","2","1","36"
"2020007054","4","4","","","","E","02","25","CHESTNUT ST","4","","36"
"2020021797","4","4","","","","E","99","35","MILLER RD","4","","36"
"2020029018","3","3","4003","0050","2580","S","2","35","KINDERHOOK RD","2","3","36"
"2020013445","5","5","","","","S","02","25","LESAL RD","4","","36"
"2020009129","4","4","","","","E","02","","ELAM RD","4","","36"
"2020021207","3","3","0023","0650","3395","W","2","35","NEW HOLLAND PK","2","3","36"
"2020020702","4","4","1003","0160","0","E","2","40","BECKER RD","2","3","36"
"2020029007","3","3","0272","0520","445","N","2","40","OREGON PK","2","3","36"
"2020028235","3","3","0222","0650","573","N","2","25","LIME ST","2","3","36"
"2020012481","3","3","0222","0270","0","N","2","45","ROBERT FULTON HW","2","3","36"
"2020012178","3","3","0230","0140","1101","N","3","55","MAIN ST","2","3","36"
"2020021307","3","3","0241","0150","549","B","2","35","HANOVER ST","2","3","36"
"2020028738","3","3","0010","0020","1571","N","2","45","TWIN COUNTY RD","2","3","36"
"2020028778","3","3","2030","0050","0","W","2","45","LIME VALLEY RD","2","3","36"
"2020009841","5","5","3441","0011","500","S","2","25","THIRD ST","2","3","36"
"2020006863","3","3","0462","0260","1471","E","2","25","KING ST","2","3","36"
"2020028201","3","3","0272","0130","1588","W","2","45","NOTTINGHAM RD","2","3","36"
"2020033669","3","3","0023","0310","1711","W","2","35","NEW HOLLAND PK","2","3","36"
"2020002016","4","3","","","","E","02","25","ELM AV","4","","36"
"2020028976","6","6","0741","0284","1265","N","2","40","LONG LN","2","3","36"
"2020013447","3","3","0625","0100","560","N","2","45","READING RD","2","3","36"
"2020001035","3","3","1045","0230","290","N","2","35","RIDGE RD","2","3","36"
"2020029133","3","3","0772","0050","307","N","2","55","ANDERSON FERRY RD","2","3","36"
"2020034134","4","5","","","","U","99","","WILSON DR","4","","36"
"2020004520","3","3","4008","0290","0","E","2","40","ELIZABETHTOWN RD","2","3","36"
"2020030249","4","3","","","","N","02","45","SLEEPY HOLLOW RD","4","","36"
"2020057545","3","3","0030","0480","1744","E","3","35","LINCOLN HW","2","3","36"
"2020016873","3","3","0023","0530","1402","E","2","35","MAIN ST","2","3","36"
"2020030252","3","3","0222","0370","701","S","2","55","BEAVER VALLEY PK","2","3","36"
"2020013995","3","3","1045","0080","0","N","2","35","LINE RD","2","3","36"
"2020008048","3","3","","","","S","02","25","SEQUOIA DR","4","","36"
"2020057581","3","3","","","","S","02","20","HILLDALE RD","4","","36"
"2020030528","3","3","3028","0010","829","E","2","35","PENN GRANT RD","2","3","36"
"2020014665","3","3","","","","W","02","25","STILLWELL DR","4","","36"
"2020002768","4","4","","","","W","02","","WINDING WY","4","","36"
"2020004967","3","3","0023","0220","1804","E","2","35","MARIETTA AV","2","3","36"
"2020006702","3","3","","","","S","02","25","CANDLEWYCK RD","4","","36"
"2020030427","3","3","","","","N","02","35","RIVER RD","4","","36"
"2020013508","3","3","0472","0182","958","N","2","35","KIRKWOOD PK","2","3","36"
"2020003882","4","4","0722","0200","1444","N","2","35","OREGON RD","2","3","36"
"2020003487","3","3","1014","0030","1669","E","2","35","VALLEY RD","2","3","36"
"2020034231","3","3","0222","0790","1606","N","2","65","SR 0222 SH","2","1","36"
"2020071387","5","4","","","","S","01","25","FIFTH ST","4","","36"
"2020035370","4","4","","","","S","02","25","N PRESIDENT AV","4","","36"
"2020022521","5","4","","","","S","02","35","CLOVERLEAF RD","4","","36"
"2020070750","3","3","3029","0020","972","B","2","25","GEORGE ST","2","3","36"
"2020032519","5","4","","","","N","02","25","PARK AV","4","","36"
"2020014392","3","3","0462","0250","772","E","2","25","KING ST","2","3","36"
"2020035443","5","5","","","","E","02","25","LIBERTY ST","4","","36"
"2020035733","3","3","0741","0040","0","S","2","35","ROHRERSTOWN RD","2","3","36"
"2020003989","3","3","0030","0041","614","W","2","55","LINCOLN HW","2","1","36"
"2020035510","3","3","","","","N","99","35","BRICK MILL RD","4","","36"
"2020067954","3","3","2041","0061","772","S","2","25","DUKE ST","2","3","36"
"2020035645","3","3","0222","0841","949","S","2","65","SR 0222 HW","2","1","36"
"2020032519","4","5","","","","E","02","25","JAMES ST","4","","36"
"2020064554","3","3","","","","E","02","25","WALNUT ST","4","","36"
"2020018435","5","5","","","","S","02","35","TWIN BROOK RD","4","","36"
"2020017173","4","4","","","","E","02","25","CREEK RD","4","","36"
"2020055515","3","3","0222","0651","1881","S","2","25","PRINCE ST","2","3","36"
"2020017725","4","4","0222","0683","962","S","3","25","DUKE ST","2","3","36"
"2020017181","3","3","0030","0360","1727","E","3","40","LINCOLN HW","2","3","36"
"2020057826","3","3","0372","0220","1278","E","2","25","STATE ST","2","3","36"
"2020007334","4","4","0462","0270","1232","E","2","25","KING ST","2","3","36"
"2020018571","3","3","0462","0260","1602","E","2","25","KING ST","2","3","36"
"2020018895","5","4","","","","S","02","20","HOOVER RD","4","","36"
"2020002448","3","3","0030","0011","4918","W","2","55","WRIGHTS FERRY BR","2","1","36"
"2020070802","5","5","","","","W","02","45","DIVISION HW","4","","36"
"2020018947","4","4","0023","0720","1719","W","2","40","NEW HOLLAND PK","2","3","36"
"2020018843","4","3","","","","W","02","35","HEMPLAND RD","4","","36"
"2020017518","4","4","","","","E","02","25","SUNVALLEY RD","4","","36"
"2020070251","3","3","0741","0200","1563","N","3","40","MILLERSVILLE RD","2","3","36"
"2020018433","3","3","0999","0070","0","W","2","50","BLUE ROCK RD","2","3","36"
"2020018439","4","4","","","","E","99","45","PIERSON RD","4","","36"
"2020070886","3","3","0340","0210","468","E","3","35","OLD PHILADELPHIA PK","2","3","36"
"2020018919","3","3","0030","0571","1547","W","2","45","LINCOLN HW WE","2","3","36"
"2020017001","4","4","","","","N","01","25","BROAD ST","4","","36"
"2020070316","3","3","0322","0480","3397","W","2","45","28TH DIVISION HW","2","3","36"
"2020071370","3","3","3017","0290","0","N","2","40","CENTRAL MANOR RD","2","3","36"
"2020018901","3","3","0772","0870","2534","E","2","45","NEWPORT RD","2","3","36"
"2020023337","3","3","4001","0100","1696","S","2","45","PROSPECT RD","2","3","36"
"2020071797","4","4","0462","0120","0","B","3","40","COLUMBIA AV","2","3","36"
"2020005961","3","3","0023","0580","0","W","2","40","MAIN ST","2","3","36"
"2020017517","3","3","3030","0090","188","N","2","40","RIVER RD","2","3","36"
"2020024003","3","3","0222","0683","961","S","3","25","DUKE ST","2","3","36"
"2020016872","3","3","0741","0130","1462","S","2","35","MILLERSVILLE RD","2","3","36"
"2020022068","3","3","0030","0190","1655","E","3","55","LINCOLN HW","2","1","36"
"2020016874","3","3","0023","0490","442","E","2","35","MAIN ST","2","3","36"
"2020002943","3","3","1010","0120","1977","E","2","35","FARMERSVILLE RD","2","3","36"
"2020015496","3","3","0222","0500","1341","E","2","45","BEAVER VALLEY PK","2","3","36"
"2020023697","3","3","0222","0781","0","S","2","65","SR 0222 SH","2","1","36"
"2020070618","3","4","","","","E","02","25","W BROAD ST","4","","36"
"2020008313","3","3","","","","W","02","25","SAINT JOSEPH ST","4","","36"
"2020056745","3","3","0222","0470","2466","S","2","45","BEAVER VALLEY PK","2","3","36"
"2020022648","3","3","8022","0010","877","N","1","35","RAMP A RD","2","1","36"
"2020006159","3","3","","","","W","02","40","MEMORIAL RD","4","","36"
"2020056526","6","6","","","","N","02","25","LIME ST","4","","36"
"2020015401","3","4","","","","N","02","25","WINTHROP DR","4","","36"
"2020022067","3","3","","","","S","02","35","KISSEL HILL RD","4","","36"
"2020018902","3","4","","","","N","02","","SPRINGVILLE RD","4","","36"
"2020000823","3","3","0023","0302","215","E","3","40","NEW HOLLAND PK","2","3","36"
"2020024606","3","3","","","","N","02","25","MARSHALL ST","4","","36"
"2020028124","3","3","0023","0500","2141","E","2","35","MAIN ST","2","3","36"
"2020060783","3","3","1047","0200","2265","N","2","45","COCALICO RD","2","3","36"
"2020054195","3","3","0272","0110","1613","E","2","45","NOTTINGHAM RD","2","3","36"
"2020004505","3","3","0722","0200","1146","E","2","35","OREGON RD","2","3","36"
"2020026751","3","4","","","","N","01","25","NEVIN ST","4","","36"
"2020028121","3","3","0030","0380","1302","E","3","40","LINCOLN HW","2","3","36"
"2020005427","5","5","2029","0190","2717","N","2","40","STRASBURG PK","2","3","36"
"2020053329","3","3","0222","0640","0","N","2","25","LIME ST","2","3","36"
"2020025583","3","3","0222","0651","2304","S","2","25","PRINCE ST","2","3","36"
"2020053667","4","4","","","","W","01","25","FARNUM ST","4","","36"
"2020040642","4","4","","","","S","02","45","BRIDGEVILLE RD","4","","36"
"2020011207","4","4","","","","W","02","25","DELP RD","4","","36"
"2020048328","4","4","","","","W","02","35","BOWMANSVILLE RD","4","","36"
"2020000999","3","4","","","","N","01","25","LAUREL ST","4","","36"
"2020056089","4","4","","","","W","02","25","LITITZ RD","4","","36"
"2020056364","3","3","3017","0360","1399","N","2","40","COLLEGE AV","2","3","36"
"2020041287","3","4","","","","N","02","25","WEST END AV","4","","36"
"2020004506","4","4","0462","0291","839","W","2","35","KING ST","2","3","36"
"2020055342","3","3","0272","0304","334","N","2","45","LANCASTER PK","2","3","36"
"2020000823","5","5","8024","0500","851","W","1","20","RAMP C RD","2","1","36"
"2020009393","3","3","0300","0230","1894","E","2","65","","2","1","36"
"2020003152","3","3","0462","0160","0","W","3","45","COLUMBIA AV","2","3","36"
"2020058562","3","3","0030","0600","547","E","3","45","LINCOLN HW","2","3","36"
"2020010066","3","3","2036","0070","1430","N","2","35","MILLPORT RD","2","3","36"
"2020045325","3","3","","","","N","02","35","CAMARGO RD","4","","36"
"2020008488","4","4","","","","S","02","25","POPLAR ST","4","","36"
"2020001456","3","3","0030","0211","357","W","3","55","LINCOLN HW","2","1","36"
"2020011459","4","4","","","","S","02","35","WHITEHALL RD","4","","36"
"2020055546","3","3","4011","0051","239","S","2","40","FRUITVILLE PK","2","3","36"
"2020059154","3","3","0999","0100","1058","E","2","50","BLUE ROCK RD","2","3","36"
"2020006952","4","4","0741","0290","0","W","2","40","VILLAGE RD","2","3","36"
"2020044828","3","3","0272","0441","3038","S","2","35","WILLOW STREET PK","2","3","36"
"2020056089","3","3","0072","0240","0","S","2","55","LANCASTER RD","2","3","36"
"2020017723","4","4","8022","0010","0","N","1","35","RAMP A RD","2","1","36"
"2020044775","3","3","0772","0040","0","N","2","55","ANDERSON FERRY RD","2","3","36"
"2020055893","3","3","0222","0741","359","S","2","65","SR 0222 SH","2","1","36"
"2020044792","4","4","0741","0290","0","E","2","40","VILLAGE RD","2","3","36"
"2020054836","3","3","4011","0041","130","S","3","40","FRUITVILLE PK","2","3","36"
"2020011860","4","4","","","","S","02","25","FOURTH ST","4","","36"
"2020044161","3","3","","","","N","02","20","PROSPECT RD","4","","36"
"2020054837","3","3","8022","0250","481","W","1","35","RAMP C RD","2","1","36"
"2020011211","4","4","","","","E","02","15","NOLL DR","4","","36"
"2020022858","3","3","0222","0674","647","E","2","25","LIBERTY ST","2","3","36"
"2020044569","3","3","0741","0140","0","S","2","35","MILLERSVILLE RD","2","3","36"
"2020003394","5","5","8004","0750","0","S","01","35","RAMP CC RD","2","1","36"
"2020028120","3","3","0272","0490","497","N","2","40","OREGON PK","2","3","36"
"2020059316","3","3","4032","0190","362","E","2","40","MOUNTAIN RD","2","3","36"
"2020030911","4","4","0030","0381","1321","W","3","40","LINCOLN HW","2","3","36"
"2020027198","3","3","3036","0060","58","E","2","40","FRANKLIN RD","2","3","36"
"2020027560","3","3","0222","0751","12","S","2","65","","2","1","36"
"2020010807","3","3","0501","0060","1507","S","3","35","LITITZ PK","2","3","36"
"2020011998","3","3","0462","0200","1506","W","3","40","COLUMBIA AV","2","3","36"
"2020011444","4","4","","","","E","02","25","CHESTNUT ST","4","","36"
"2020027559","3","3","0501","0050","3036","N","2","35","LITITZ PK","2","3","36"
"2020058387","3","3","","","","W","02","45","PENN GRANT RD","4","","36"
"2020008667","3","3","0041","0010","767","S","3","45","NEWPORT PK","2","3","36"
"2020028148","4","4","","","","S","02","25","HAMMERTOWN RD","4","","36"
"2020061585","5","4","","","","N","02","25","APPLE ST","4","","36"
"2020026496","3","3","","","","W","02","40","AIRPORT RD","4","","36"
