"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2020070511,27,"00","02","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","R",1,"","","","","PA"
2020061921,6,"09","00","","",""," ","0","1","0","8","4","  "," ",3,"2","22","99","M","Y",1,"","","","","PA"
2020006952,62,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2020018912,8,"00","97","","",""," ","0","1","0","3","0","  "," ",6,"2","03","05","F","N",2,"","","","","PA"
2020030328,59,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020074040,66,"00","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2020074263,78,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"000","","","","PA"
2020074672,33,"08","03","00","00","00"," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2020046615,31,"08","01","03","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2020043363,68,"00","97","","",""," ","4","1","0","1","0","  "," ",2,"1","99","01","M","N",2,"","","","","NJ"
2020012688,16,"00","00","","",""," ","0","0","0","0","8","  "," ",2,"2","03","03","M","Y",1,"","","","","PA"
2020061424,20,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020044073,60,"08","02","04","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020021797,25,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2020054826,22,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","02","01","M","N",1,"","","","","PA"
2020032462,22,"08","02","97","97","97"," ","0","0","0","0","0","  "," ",1,"1","03","01","M","R",1,"","","","","PA"
2020081959,76,"08","02","03","01","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",2,"","","","","PA"
2020028173,66,"08","02","03","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","DE"
2020085672,18,"00","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020104824,80,"00","00","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2020090446,40,"00","02","03","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2020057693,27,"09","00","","",""," ","0","1","0","1","0","  "," ",4,"2","03","03","M","N",2,"","","","","PA"
2020069631,21,"00","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2020088663,60,"00","97","","",""," ","0","1","0","3","0","  "," ",2,"2","03","01","F","N",1,"","","","","PA"
2020093682,14,"09","00","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2020034619,21,"00","97","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2020100776,35,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020056961,56,"00","97","","","","1","0","0","0","0","3","02","2",2,"7","00","00","F","Y",2,"","","","","  "
2021005711,64,"09","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020007526,16,"00","97","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","  "
2020018427,15,"00","97","","",""," ","0","1","0","1","0","  "," ",2,"2","03","04","F","N",1,"","","","","PA"
2020078572,41,"00","97","97","97","97"," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2020055027,20,"08","02","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","M","N",2,"","","","","PA"
2020046061,21,"00","00","00","00","00"," ","0","0","0","0","8","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2020092832,18,"08","02","01","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2020045993,21,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","MO"
2020050145,64,"09","00","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2020071332,70,"00","00","00","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020008587,24,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",1,"","","","","PA"
2020030528,41,"09","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020035375,42,"08","01","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020006493,52,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020039643,19,"99","02","02","00","00"," ","9","0","0","0","9","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2020066617,77,"00","97","97","97","97"," ","0","0","0","0","2","  "," ",1,"1","06","01","F","Y",2,"","","","","  "
2020057925,75,"09","00","","",""," ","0","1","0","1","0","  "," ",7,"2","03","08","M","N",2,"","","","","PA"
2020048001,63,"00","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020017156,22,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2020018583,26,"00","00","00","00","00"," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020011512,22,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2020013447,17,"08","01","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020047869,6,"00","02","01","03","03"," ","0","1","0","1","0","  "," ",3,"2","22","06","M","N",1,"","","","","PA"
2020096631,99,"19","","","",""," ","9","1","0","1","9","  "," ",3,"9","99","99","U","N",1,"","","","","ZZ"
2020099367,16,"08","01","","",""," ","1","1","0","3","2","  "," ",3,"2","99","06","M","Y",1,"","","","","PA"
2020090910,25,"08","02","","",""," ","0","1","0","2","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020113647,71,"08","01","","",""," ","0","1","0","3","8","  "," ",1,"1","03","01","M","R",1,"","","","","PA"
2020087807,50,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2020081163,22,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"2","00","03","F","N",1,"","","","","PA"
2020079216,56,"00","00","00","00","00"," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2020105913,27,"08","01","02","03",""," ","0","1","0","3","0","  "," ",1,"1","03","15","M","N",1,"000","","","","PA"
2021001586,51,"08","02","","",""," ","0","1","0","1","0","  "," ",6,"1","03","01","F","N",2,"000","","","","PA"
2020011451,59,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2020011451,41,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","99","06","M","N",2,"","","","","PA"
2020039510,18,"00","97","","",""," ","0","0","0","0","0","  "," ",2,"1","00","01","M","N",2,"","","","","PA"
2020038891,52,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"000","","","","PA"
2020033579,54,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2020100577,60,"00","97","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2020049948,11,"00","97","97","97","97"," ","","0","0","0","3","  "," ",1,"1","00","01","M","R",1,"","","","","  "
2020073598,61,"09","00","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","M","N",4,"","","","","PA"
2020061943,35,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2020078743,17,"00","97","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",1,"","","","","PA"
2020077934,30,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020105082,13,"00","","","",""," ","0","1","0","1","0","  "," ",6,"2","00","15","M","N",3,"","","","","PA"
2020022681,37,"08","02","03","",""," ","1","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020033530,28,"99","02","01","03",""," ","0","1","0","1","8","  "," ",1,"1","99","01","F","Y",2,"","","","","PA"
2020055414,25,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020077535,43,"08","02","03","",""," ","0","1","0","1","3","  "," ",3,"2","03","03","F","Y",2,"","","","","PA"
2020044940,21,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2020088010,37,"08","01","02","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2020013443,18,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020045288,23,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2020099061,49,"09","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020046340,28,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2020113181,43,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2020003711,19,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020071990,47,"09","00","","",""," ","6","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"151","300","","","PA"
2020016477,52,"00","97","","",""," ","0","0","0","0","0","  "," ",4,"2","02","02","M","N",1,"","","","","PA"
2020036684,50,"08","01","02","",""," ","0","1","0","1","3","  "," ",1,"1","00","01","F","Y",1,"000","","","","PA"
2020018438,67,"00","02","","",""," ","0","1","0","1","0","  "," ",1,"2","03","03","F","N",1,"","","","","PA"
2020004132,23,"08","01","02","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2021001095,18,"00","00","","",""," ","0","0","0","0","8","  "," ",1,"1","00","01","M","Y",1,"316","","","","PA"
2020046762,33,"00","97","","",""," ","1","0","0","0","2","  "," ",1,"1","00","01","M"," ",1,"603","","","","PA"
2020007083,40,"08","01","02","00","00"," ","0","0","0","0","4","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2020088655,49,"00","97","","",""," ","0","1","0","1","0","  "," ",6,"1","03","01","F","N",3,"000","","","","PA"
2020020133,60,"08","02","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","DE"
2020050639,45,"08","02","","",""," ","1","0","0","3","2","  "," ",1,"1","03","01","M","Y",1,"000","","","","PA"
2020090084,30,"09","97","","",""," ","0","0","0","0","4","  "," ",2,"1","03","01","M","Y",2,"","","","","FL"
2020107909,27,"08","01","02","",""," ","0","1","0","1","3","  "," ",1,"1","01","01","F","Y",1,"","","","","VA"
2020089981,37,"00","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020096214,71,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020055349,17,"00","00","","",""," ","0","1","0","1","4","  "," ",3,"1","03","01","M","N",2,"","","","","PA"
2020015627,25,"09","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020010554,50,"08","02","","",""," ","0","1","0","0","8","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2020088449,29,"00","02","","",""," ","0","1","0","1","3","  "," ",5,"2","03","03","M","N",3,"","","","","PA"
2020028082,54,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2020018422,61,"09","00","","",""," ","0","0","0","0","0","  "," ",3,"2","03","03","M","N",2,"","","","","PA"
2020110522,67,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2020001151,24,"08","03","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2020093582,36,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020050343,19,"08","02","","",""," ","0","0","0","0","0","  "," ",2,"2","00","03","M","N",1,"","","","","PA"
2020084817,44,"08","02","","",""," ","9","1","0","1","4","  "," ",1,"1","03","01","F","Y",1,"000","","","","PA"
2020040588,21,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2020071050,35,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020105435,89,"09","97","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020097183,2,"00","00","","",""," ","0","1","0","1","0","  "," ",2,"2","22","06","F","N",1,"","","","","PA"
2020081292,71,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2020028791,32,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020018429,31,"09","97","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","WA"
2020011444,28,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","TX"
2020056128,10,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2020057488,19,"00","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2020033129,20,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2020041782,25,"00","00","","",""," ","1","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"996","","","","PA"
2020003483,20,"09","00","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","F","N",2,"","","","","PA"
2020068130,15,"09","00","00","00","00"," ","0","1","0","1","3","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2020033301,72,"09","97","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2020108045,61,"08","03","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2020037189,17,"00","97","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020055312,17,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"000","","","","PA"
2020099369,73,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2020010805,55,"09","00","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","M","N",3,"000","","","","PA"
2020058218,40,"00","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"000","","","","PA"
2020110527,4,"00","97","","",""," ","0","1","0","1","0","  "," ",5,"2","23","05","M","N",3,"","","","","PA"
2020018434,47,"00","97","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2020024584,53,"08","02","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2020080080,66,"08","03","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2020030211,25,"08","01","02","04",""," ","0","1","0","0","8","  "," ",1,"1","03","01","M","R",1,"","","","","PA"
2020008773,64,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","01","01","F","N",2,"000","","","","PA"
2020015394,29,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","F"," ",2,"","","","","PA"
2020075398,33,"08","03","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2020045114,29,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020112577,16,"08","01","02","03",""," ","0","0","0","0","9","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2020006863,38,"99","","","","","","","0","0","0","0","","",2,"2","99","03","F","N",2,"","","","",""
2020005821,24,"09","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2020062130,20,"00","97","","",""," ","0","0","0","0","0","  "," ",2,"2","00","03","F","N",1,"","","","","PA"
2020091951,60,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2020071994,62,"09","00","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","M","N",3,"","","","","PA"
2020041076,38,"00","97","","",""," ","0","0","0","0","3","  "," ",2,"1","00","01","M","Y",2,"000","","","","  "
2020111007,28,"00","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020074106,31,"08","02","","",""," ","0","0","0","0","2","  "," ",2,"2","03","03","M","Y",1,"","","","","NJ"
2020025583,71,"09","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020082747,23,"00","00","","",""," ","0","0","0","0","8","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2020026568,1,"00","","","",""," ","0","0","0","0","4","  "," ",4,"2","21","06","F","Y",2,"","","","","PA"
2020089269,81,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2020094121,75,"09","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020079886,67,"19","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F"," ",1,"","","","","PA"
2020106803,25,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2020074136,13,"09","00","","",""," ","0","1","0","3","0","  "," ",7,"2","03","06","M","N",2,"","","","","PA"
2020088448,44,"00","00","","",""," ","0","1","0","1","4","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2020043751,18,"00","00","00","00","00"," ","0","0","0","0","8","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020097928,25,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2020068561,36,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2020001133,47,"08","02","01","03",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2021008152,1,"08","02","03","",""," ","0","1","0","2","1","  "," ",8,"2","00","03","M","N",2,"","","","","PA"
2020070802,4,"00","00","","",""," ","9","1","0","1","0","  "," ",2,"2","22","05","F","N",1,"","","","","PA"
2020067469,36,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2020086363,31,"00","97","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","NJ"
2020081115,24,"09","97","","",""," ","0","0","0","0","0","  "," ",5,"2","03","03","F","N",4,"","","","","PA"
2020070513,77,"09","97","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020096218,65,"99","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","N",1,"000","","","","MD"
2020008553,25,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020035373,45,"09","00","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2020037188,18,"00","97","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",1,"000","","","","PA"
2020024799,54,"08","02","","",""," ","9","1","0","3","2","  "," ",2,"2","99","03","F","Y",1,"","","","","PA"
2020058191,35,"00","00","00","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2020026238,54,"08","01","04","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","M","N",2,"","","","","PA"
2020077590,25,"09","02","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2020107854,2,"00","00","","",""," ","0","1","0","1","0","  "," ",4,"2","22","04","M","N",1,"","","","","PA"
2020018439,32,"00","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"000","","","","PA"
2020037506,27,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2020049802,34,"00","97","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","WV"
2021001414,61,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","F","R",1,"000","000","000","000","PA"
2020081884,35,"00","00","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"000","","","","PA"
2020006952,43,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2020074040,69,"00","00","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",2,"","","","","PA"
2020074263,14,"00","00","","",""," ","0","0","0","0","3","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2020105957,63,"00","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","R",1,"","","","","PA"
2020046615,52,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"000","","","","PA"
2020066598,65,"08","02","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","M","Y",1,"000","","","","PA"
2020050969,63,"09","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2020061424,73,"08","01","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2020044073,53,"00","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2020054826,38,"00","03","02","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",2,"","","","","PA"
2020106626,19,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020080428,20,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020032462,20,"08","02","","",""," ","0","0","0","0","2","  "," ",2,"2","03","03","M","Y",1,"","","","","PA"
2020096491,31,"08","02","02","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020089235,59,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2020028173,20,"09","97","","",""," ","0","1","0","1","3","  "," ",3,"1","03","01","F","N",2,"","","","","PA"
2020054526,21,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F"," ",1,"","","","","PA"
2020085672,24,"00","00","","",""," ","0","0","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2020007857,35,"08","01","","",""," ","","0","0","0","0","  "," ",1,"1","03","01","F"," ",1,"","","","","PA"
2020078289,19,"08","02","01","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","R",1,"","","","","PA"
2020104824,19,"00","02","","",""," ","0","1","0","1","2","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2020090446,10,"00","01","","",""," ","0","0","0","0","0","  "," ",2,"2","03","06","F","N",1,"","","","","PA"
2020054029,43,"08","02","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2020069631,21,"00","00","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2020088663,1,"00","97","","",""," ","0","1","0","3","0","  "," ",3,"2","00","06","F","N",1,"","","","","PA"
2020093682,35,"09","00","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","M","N",2,"000","","","","PA"
2020034619,20,"00","00","","",""," ","0","0","0","0","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2020100776,25,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2020028123,43,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020007526,20,"00","97","","",""," ","0","0","0","0","0","  "," ",2,"2","00","02","F","N",1,"","","","","  "
2020101971,64,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","Y",1,"000","","","","PA"
2020018427,14,"00","97","","",""," ","0","1","0","1","0","  "," ",3,"2","03","06","M","N",1,"","","","","PA"
2020078572,31,"00","97","97","97","97"," ","0","0","0","0","0","  "," ",3,"2","03","06","M","N",2,"","","","","PA"
2020106994,49,"09","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"000","","","","PA"
2020055027,50,"00","97","","",""," ","0","1","0","1","0","  "," ",4,"2","03","06","F","N",2,"","","","","PA"
2020059155,44,"09","00","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2020046061,21,"00","00","00","00","00"," ","0","0","0","0","0","  "," ",2,"2","00","03","F","N",1,"","","","","PA"
2020045993,21,"00","97","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","KY"
2020050145,36,"09","00","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","F","N",3,"000","","","","PA"
2020114054,22,"99","02","02","01","01"," ","9","0","0","0","4","  "," ",1,"1","99","01","F","R",1,"","","","","PA"
2020008587,47,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",2,"000","","","","PA"
2020030528,62,"09","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2020035375,36,"09","00","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2020006493,35,"09","","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","R",2,"","","","","PA"
2020039643,31,"00","00","00","00","00"," ","0","0","0","0","2","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2020057925,74,"09","00","","",""," ","0","1","0","1","0","  "," ",8,"2","03","06","F","N",2,"","","","","PA"
2020048001,34,"00","02","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2020104543,32,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"000","","","","PA"
2020013447,34,"09","00","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2020108329,31,"09","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"997","","","","PA"
2020088010,37,"08","01","02","03",""," ","0","1","0","2","8","  "," ",2,"1","99","01","F","Y",2,"000","","","","PA"
2020109825,20,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"000","","","","PA"
2020013443,20,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2020045288,56,"00","97","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2020099061,72,"09","97","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
