"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","51","N","2017030749","3","1","","3","12","Y","TOYT","2000","02","5","","3","00","S","035","0","","1","01","05","17","06","PA","1","04","5TBBT4419YS","T4C"
"","05","N","2017004868","3","1","","1","01","Y","FORD","2013","02","1","","3","00","S","020","0","","1","01","07","17","01","PA","1","01","1FADP3K20DL","P4H"
"","15","N","2017010768","2","1","","1","08","Y","FORD","2013","01","1","","1","00","N","010","","","1","01","04","12","98","PA","2","06","1FMCU9HX7DU","T4W"
"","04","N","2017003030","3","1","","1","12","Y","VOLK","1995","02","1","","3","00","N","999","0","","1","01","02","17","01","PA","1","01","3VWWC81H6SM","P4D"
"","04","N","2017002513","3","1","","1","12","Y","HOND","1997","01","1","","1","00","S","999","0","","1","01","04","01","01","PA","1","01","JHMCD5632VC","P4D"
"","75","Y","2017030378","1","1","","1","06","Y","MACK","2015","02","1","","1","21","E","030","1","","2","01","04","02","06","PA","2","05","1M1AW07Y4FM","TTR"
"","04","N","2017002209","3","3","","1","11","Y","VOLK","2009","99","1","","1","00","N","999","0","","1","01","05","10","01","PA","1","01","3VWRZ71K19M","P4D"
"","02","N","2017023536","2","1","","1","12","Y","HOND","2008","02","1","","1","00","N","020","0","","1","01","01","01","01","PA","1","01","2HGFG12818H","PCP"
"","02","N","2017020298","3","1","","1","01","Y","HOND","1999","01","1","","1","00","N","025","0","","2","01","04","01","01","PA","1","01","1HGEJ8245XL","PCP"
"","04","N","2017000142","3","3","","5","10","Y","DODG","2005","02","2","","1","00","N","999","0","","1","01","05","01","01","PA","1","01","1B3ES66S85D","P4D"
"","","N","2017023648","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","69","Y","2017026894","2","1","","2","12","Y","CHEV","2010","02","1","","1","11","E","040","0","","1","01","06","01","01","PA","1","07","1GB6G3AG2A1","TYY"
"","04","N","2017026203","1","1","","1","12","Y","CHRY","2005","01","1","","1","00","E","010","0","","1","01","07","09","02","PA","1","01","2C3JA43RX5H","P4D"
"","15","N","2017021404","3","1","","1","12","Y","FORD","2003","01","1","","1","00","W","025","0","","2","01","02","01","01","PA","2","06","1FMDU72K03U","T4W"
"","04","N","2017025920","2","1","","1","12","Y","HYUN","2010","01","1","","1","00","S","015","0","","1","01","07","01","06","PA","1","01","KMHDU4ADXAU","P4D"
"","04","N","2017011043","3","1","","1","12","Y","HOND","2014","01","1","","1","00","E","000","0","","4","01","07","03","01","PA","2","01","1HGCR2F35EA","P4D"
"","04","N","2017001606","3","1","","1","12","Y","HYUN","2009","02","2","","1","00","W","030","0","","2","01","01","01","03","PA","1","01","KMHCN46C19U","P4D"
"","04","N","2017025971","3","1","","2","12","Y","BUIC","2004","01","2","","1","00","N","040","0","","2","01","04","01","01","PA","1","01","2G4WS52J641","P4D"
"","","N","2017020339","","","","","","","","","00","1","","","","","","","","1","31","","","","","1","","",""
"","15","N","2017014734","2","2","","1","07","Y","MITS","2015","","0","","1","00","","000","0","","2","02","07","06","01","PA","2","01","4A4AR3AU8FE","PUT"
"","06","N","2017024039","3","1","","1","07","Y","MAZD","2016","01","1","","1","00","E","999","0","","2","01","05","98","09","TX","2","01","JM1DKBC76G0","PSW"
"","04","N","2017025995","3","1","","1","03","Y","BUIC","2005","01","1","","1","00","N","040","0","","1","01","08","01","01","PA","1","01","1G4HP52KX5U","P4D"
"","04","N","2017014783","2","2","","3","12","Y","PONT","2009","","0","","1","00","S","999","0","","2","01","03","98","08","PA","1","01","6G2ER577X9L","P4D"
"","04","N","2017019830","1","1","","1","06","Y","BMW","2011","01","1","","1","00","N","000","0","","2","01","12","03","01","PA","3","01","WBAPK5C5XBA","P4D"
"","20","N","2017023330","1","1","","5","11","Y","HD","2016","01","1","","2","00","W","010","0","","2","01","02","02","01","PA","1","02","1HD1GXM18GC","MRS"
"","04","N","2017044838","3","1","","1","11","Y","KIA","2016","02","1","","4","00","E","065","0","","1","01","05","16","03","NC","1","01","KNAGM4AD4G5","P4D"
"","05","N","2017021303","3","1","","3","12","Y","MAZD","2006","01","1","","3","00","E","999","0","","2","01","02","17","01","PA","1","01","JM1BK343061","P4H"
"","04","N","2017034149","3","1","","1","10","Y","TOYT","2015","01","4","","1","00","W","025","0","","2","01","07","01","01","PA","2","01","4T1BF1FKXFU","P4D"
"","51","N","2017043319","1","1","","1","12","Y","FORD","2008","01","1","","1","00","S","020","0","","1","01","12","01","01","PA","1","04","1FTWW31R98E","TCW"
"","05","N","2017038160","1","1","","1","01","Y","HOND","2009","01","1","","1","00","N","999","0","","1","01","05","15","09","PA","1","01","JHMGE88469S","P4H"
"","12","N","2017033853","3","1","","1","02","Y","TOYT","2010","01","1","","1","00","E","030","0","","1","01","08","01","01","PA","2","07","5TDYK4CC9AS","PSV"
"","04","N","2017042710","2","1","","2","02","Y","NISS","2004","02","1","","1","00","W","999","0","","1","01","07","01","13","PA","1","01","1N4BA41E44C","P4D"
"","04","N","2017018755","3","1","","2","09","Y","HYUN","2009","01","1","","1","00","S","999","0","","2","01","02","12","01","PA","2","01","KMHCN46C09U","P4D"
"","06","N","2017042868","3","1","","1","12","Y","VOLK","2010","01","1","","1","00","E","050","0","","1","01","01","01","01","PA","1","01","3VWTL7AJ3AM","PSW"
"","04","N","2017042849","3","1","","1","01","Y","CHRY","2016","01","1","","1","00","E","045","0","","1","01","02","01","11","PA","1","01","1C3CCCCB5GN","P4D"
"","41","N","2017006330","3","1","","1","08","Y","CHEV","2000","02","1","","3","00","W","999","0","","2","01","08","17","01","PA","2","06","1GNDX03E1YD","TES"
"","04","N","2017031472","2","1","","1","06","Y","NISS","2015","02","1","","1","00","N","000","0","","2","01","07","03","01","PA","3","01","1N4AL3AP2FC","P4D"
"","41","N","2017013708","1","1","","1","06","Y","FORD","2007","02","1","","1","00","N","000","0","","2","01","03","03","06","PA","2","04","1FTNE24L77D","TCG"
"","04","N","2017042371","3","1","","3","11","Y","BUIC","2002","01","1","","1","00","W","035","0","","2","01","07","01","01","PA","1","01","1G4HP54K12U","P4D"
"","15","N","2017003918","3","1","","1","04","Y","TOYT","2016","02","1","","1","00","N","999","0","","2","01","03","01","06","PA","2","06","5TDJKRFHXGS","PUT"
"","51","N","2017028524","3","1","","2","12","Y","CHEV","2017","02","1","","1","00","S","999","0","","2","01","08","01","01","PA","2","04","1GC1KWEYXHF","TCW"
"","51","N","2017032183","3","1","","1","08","Y","FORD","1991","01","1","","1","00","W","035","0","","2","01","01","01","01","PA","2","04","1FTCR10A9MU","TPK"
"","04","N","2017009482","3","1","","3","11","Y","MAZD","2000","01","1","","4","00","E","999","0","","1","01","05","16","01","PA","1","01","JM1BJ221XY0","P4D"
"","15","N","2017029992","3","1","","1","03","Y","NISS","2010","02","2","","1","00","S","999","0","","1","01","12","01","01","PA","3","06","JN8AZ1MW9AW","PUT"
"","05","N","2017006563","2","1","","1","14","Y","TOYT","2007","02","2","","1","00","E","025","0","","1","01","07","13","01","PA","1","01","JTDKB20UX77","P4H"
"","15","N","2017032850","3","1","","1","01","Y","FORD","1997","02","1","","1","00","E","010","0","","2","01","02","01","01","PA","2","06","1FMDU34E8VZ","T4W"
"","51","N","2017002845","3","1","","1","12","Y","FORD","2002","02","1","","1","00","E","055","0","","1","01","04","01","06","PA","1","04","1FTRF17W52N","TPK"
"","04","N","2017024472","9","1","","3","06","Y","SUBA","2011","01","1","","1","00","E","000","0","","2","01","05","03","01","PA","2","01","4S3BMAC65B1","P4D"
"","51","N","2017011067","3","1","","1","08","Y","CHEV","2015","01","1","","1","00","S","999","0","","2","01","12","01","01","PA","2","04","1GCVKSEC8FZ","T4C"
"","15","N","2017003938","1","1","","1","12","Y","JEEP","1996","01","1","","1","00","E","035","0","","1","01","09","01","03","PA","1","06","1J4GZ58S5TC","T4W"
"","12","N","2017023316","1","1","","1","12","Y","JEEP","2006","01","1","","1","00","S","999","0","","2","01","12","01","01","PA","1","06","1J4FA69S36P","T2W"
"","15","N","2017008182","3","1","","1","12","Y","KIA","2017","01","3","","1","00","E","999","0","","1","01","05","01","01","GA","1","06","5XYPG4A37HG","PUT"
"","41","N","2017009054","1","2","","1","03","Y","PONT","2003","","0","","1","00","U","000","0","","5","02","08","06","98","PA","2","06","1GMDX13E13D","TES"
"","04","N","2017030103","2","1","","1","06","Y","DODG","2003","01","1","","1","00","W","000","0","","2","01","07","03","01","PA","2","01","2B3HD46R23H","P4D"
"","09","N","2017006618","3","1","","1","12","Y","NISS","9999","02","1","","1","00","W","010","0","","1","01","05","01","01","PA","1","01","99999999999",""
"","75","Y","2017024718","1","1","","1","12","Y","VOLV","2012","02","1","","4","00","E","035","2","","2","01","09","16","01","VA","1","05","4V4N19EG3CN","TTR"
"","15","N","2017012113","3","1","","1","01","U","MITS","2014","02","1","","1","00","S","025","0","","1","01","01","01","01","PA","1","06","4A4AR3AUXEE","PUT"
"","04","N","2017026475","3","3","","1","12","N","MERZ","2004","99","1","","1","00","E","050","0","","1","01","05","99","09","PA","1","01","WDBRF40JX4F","P4D"
"","15","N","2017010141","3","1","","1","01","Y","KIA","2011","01","1","","1","00","N","025","0","","2","01","12","01","03","PA","3","01","KNDJT2A24B7","PUT"
"","15","N","2017024555","3","1","","2","01","Y","CHEV","2012","02","1","","1","00","W","045","0","","2","01","07","01","01","PA","1","06","1GNKVGED2CJ","PUT"
"","04","N","2017053439","2","1","","1","12","Y","FORD","2014","02","1","","1","00","W","999","0","","1","01","02","01","01","PA","1","01","1FADP3F29EL","P4D"
"","15","N","2017037115","3","1","","1","12","Y","TOYT","1999","01","1","","1","00","S","999","0","","1","01","07","01","01","PA","1","06","JT3HN86R7X0","PUT"
"","04","N","2017037169","1","1","","2","07","Y","CHEV","2013","02","1","","1","00","W","000","0","","3","01","99","03","01","PA","2","01","1G1PC5SB1D7","P4D"
"","69","Y","2017051667","3","1","","1","09","Y","GMC","2003","01","15","","1","11","W","040","0","","3","01","06","01","01","PA","3","07","1GDJG31U631","TYY"
"","41","N","2017016429","3","1","","3","05","Y","GMC","1995","01","1","","1","00","N","999","","","1","01","09","01","01","PA","1","07","1GKEL19W3SB","TES"
"","15","N","2017024207","1","1","","1","07","Y","TOYT","2006","01","1","","1","00","S","005","0","","3","01","05","02","01","PA","2","06","JTLKT324064","PUT"
"","04","N","2017003916","2","1","","2","02","N","CHRY","2000","01","2","","1","00","S","999","0","","1","01","07","01","13","PA","1","01","2C3HE66G5YH","P4D"
"","04","N","2017013743","2","1","","2","12","Y","CHEV","2011","02","2","","1","00","N","025","0","","1","01","08","01","01","PA","1","01","1G1ZA5E14BF","P4D"
"","15","N","2017009470","2","1","","1","11","Y","ACUR","2008","01","1","","1","00","E","999","0","","2","01","07","01","01","PA","2","06","2HNYD282X8H","PUT"
"","41","N","2017003478","3","2","","1","10","N","DODG","1994","","0","","1","00","","000","0","","3","02","04","06","11","LA","2","07","1B4GH44RXRX","TES"
"","15","N","2017004656","0","1","","1","11","Y","FORD","2008","01","1","","1","00","N","005","0","","1","01","05","12","98","PA","1","06","2FMDK36C38B","T4W"
"","04","N","2017000050","2","2","","3","02","Y","MAZD","2004","","0","","1","00","S","000","0","","3","02","07","06","98","PA","2","01","JM1BK123X41","P4D"
"","79","Y","2017003443","1","1","","1","09","Y","FRHT","2016","02","1","","1","21","S","999","1","","2","01","03","01","01","MD","2","05","99999999999",""
"","15","N","2017003397","3","1","","5","11","Y","MITS","2011","01","1","","1","00","N","999","0","","3","01","05","01","01","PA","2","06","JA4JT5AX8BU","PUT"
"","04","N","2017002940","3","1","","1","00","U","CHEV","2003","02","1","","1","00","S","045","0","","1","01","05","08","01","PA","0","01","1G1NE52J73M","P4D"
"","04","N","2017002880","2","1","","3","09","Y","VOLK","1998","01","1","","1","00","S","999","0","","1","01","05","01","01","PA","1","01","3VWPB81H7WM","P4D"
"","51","Y","2017009626","1","1","","1","10","Y","OTHR","2001","02","1","","1","00","E","025","0","","2","01","01","01","01","PA","2","05","2WLPCD2H11K","TCC"
"","69","N","2017005099","1","1","","1","12","Y","GMC","1970","01","1","","1","00","E","000","0","","3","01","02","03","01","PA","2","04","CE134BZ5627",""
"","51","N","2017010752","3","1","","2","12","Y","FORD","2001","01","1","","4","00","W","035","","","1","01","05","16","01","PA","1","04","1FTRX18L31N","T4C"
"","04","N","2017009654","1","1","","1","06","Y","HYUN","2012","01","1","","1","00","E","000","0","","2","01","12","03","01","PA","2","01","5NPEB4AC3CH","P4D"
"","06","N","2017010050","1","1","","1","03","Y","BMW","2015","01","1","","1","00","E","999","0","","1","01","05","12","98","OH","2","06","WBAVL1C59FV","PSW"
"","04","N","2017016304","3","1","","1","01","Y","VOLK","2003","02","1","","1","00","E","010","0","","1","01","07","12","04","PA","1","01","WVWRH63B53P","P4D"
"","06","N","2017006225","3","1","","1","11","Y","STRN","1998","02","3","","1","00","S","999","0","","1","01","01","01","01","PA","1","01","1G8ZK8275WZ","PSW"
"","04","N","2017016447","2","1","","1","01","Y","VOLK","2004","02","1","","1","00","S","035","0","","2","01","12","01","01","PA","1","01","3VWSK69M64M","P4D"
"","04","N","2017016603","3","1","","2","11","Y","HOND","1998","01","1","","4","00","N","035","0","","1","01","03","16","01","MD","1","01","1HGCG5656WA","P4D"
"","15","N","2017017092","3","1","","1","11","Y","VOLK","2010","01","1","","1","00","S","010","0","","1","01","05","12","01","PA","1","06","WVGAV7AXXAW","PUT"
"","04","N","2017015272","3","1","","2","12","Y","TOYT","2004","01","1","","1","00","S","035","0","","2","01","07","01","03","PA","1","01","2T1BR38E34C","P4D"
"","15","N","2017013809","3","1","","1","12","Y","OLDS","2001","01","1","","1","00","N","999","","","1","01","07","01","01","PA","1","06","1GHDT13WX12","PUT"
"","04","N","2017016546","1","1","","1","09","Y","CHEV","2012","01","1","","1","00","S","010","0","","3","01","07","01","01","PA","1","01","1G1PF5SC3C7","P4D"
"","04","N","2017012940","3","1","","1","12","Y","BMW","2013","01","2","","1","00","N","999","0","","2","01","12","02","01","PA","2","01","WBA3B5G53DN","P4D"
"","51","N","2017011319","1","1","","1","07","Y","OTHR","2014","01","1","","1","00","S","000","0","","3","01","05","03","01","PA","2","04","1C6RR7FT0ES","TCW"
"","75","Y","2017012940","0","1","","1","06","Y","FRHT","2009","01","1","","1","21","N","005","1","","1","01","03","14","01","OH","1","05","1FUJGLDR49L","TTR"
"","15","N","2017012528","3","1","","1","12","Y","HOND","2011","01","1","","1","00","N","999","0","","4","01","02","01","06","PA","1","01","JHLRE4H7XBC","PUT"
"","15","N","2017012960","1","1","","1","06","Y","HOND","2009","01","1","","1","00","S","000","0","","3","01","01","03","04","PA","2","06","5J6RE48509L","PUT"
"","51","N","2017015352","3","1","","3","11","Y","DODG","1999","02","2","","1","00","E","055","0","","2","01","05","01","01","PA","1","04","3B7HF13YXXG","T4C"
"","06","N","2017020272","3","1","","1","12","Y","MITS","2004","01","1","","1","00","E","065","0","","1","01","06","01","03","PA","1","01","JA3AD69F04U","PSW"
"","51","N","2017022082","1","1","","1","05","Y","TOYT","2008","01","1","","1","00","E","060","0","","1","01","07","15","06","PA","2","04","5TFMV521X8X","TPK"
"","15","N","2017020737","3","1","","1","04","Y","JEEP","2012","01","1","","1","00","S","025","0","","2","01","05","01","06","PA","2","06","1C4BJWEG8CL","T4W"
"","15","N","2017021416","3","1","","3","06","Y","JEEP","2000","01","1","","1","00","N","000","0","","2","01","03","03","06","PA","3","06","1J4GW48SXYC","T4W"
"","03","N","2017019560","3","1","","1","12","Y","VOLK","1999","02","3","","1","00","W","040","0","","2","01","05","01","01","PA","1","01","3VWCA21C1XM","P2H"
"","75","Y","2017021874","0","1","","1","05","Y","FRHT","2014","02","1","","1","21","N","005","1","","2","01","03","10","01","IN","1","05","1FUBGBDV3EL","TTR"
"","15","N","2017007736","0","1","","1","06","Y","JEEP","2002","01","1","","1","00","N","002","1","","1","01","03","14","03","PA","1","06","1J4GL48K32W","T4W"
"","03","N","2017022020","3","1","","1","11","Y","MITS","2004","01","1","","1","00","W","050","0","","2","01","05","01","01","PA","1","01","4A3AC74H54E","P2H"
"","75","Y","2017021918","3","1","","1","03","Y","PTRB","2005","98","1","","4","21","E","999","1","","1","01","03","16","01","PA","1","05","1XPFDB9X35N","TTR"
"","","","2017005945","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","03","N","2017009226","3","1","","1","12","Y","FIAT","2013","02","2","","1","00","W","035","0","","1","01","02","01","01","PA","1","01","3C3CFFBR3DT","P2H"
"9","06","N","2017004399","3","1","0","3","12","Y","VOLV","1998","02","1","12","2","00","E","999","0","0","1","01","01","99","01","PA","1","01","YV1LW5533W3","PSW"
"","51","N","2017007361","3","1","","2","01","N","GMC","2003","02","1","","4","00","E","045","0","","1","01","01","16","01","PA","1","04","2GTEK19T831","T4C"
"","","N","2017012495","","","","","","","","","00","1","","","","","","","","1","31","","","","","2","","",""
"","05","N","2017000292","2","1","","1","02","Y","FORD","2004","02","2","","1","00","W","030","0","","1","01","02","01","01","PA","1","01","3FAFP37354R","P4H"
"","04","N","2017029884","3","1","","1","06","Y","FORD","2010","01","1","","1","00","W","005","0","","2","01","03","02","01","PA","2","01","3FADP0L38AR","P4D"
"","04","N","2017030080","0","1","","3","12","Y","BUIC","2011","01","1","","1","00","W","999","0","","2","01","07","12","05","PA","2","01","1G4HJ5EM4BU","P4D"
