"ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","CRN","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","ROADWAY_CLEARED","WEATHER1","WEATHER2","WZ_WORKERS_INJ_KILLED","SECONDARY_CRASH","INTERSECTION_RELATED"
"1011","1","0","0","0","0","0","0","0","0","1","0","","36","08","2017","2017091007","4","40.2036","-76.0162","1001","08","0","0","0","0","0","1","0","0","1","0","0","0","10","1","1","00","1","40 12:11.750","4","00","76 00:56.505","3","0","0","0","36202","0","0","0","","0","0","0","2","68T06","0","","1","01","N","N","0","","1","0","1","0","0","N","1000","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1353","1","0","0","0","0","0","0","0","0","1","0","","36","09","2017","2017091140","3","40.1187","-76.2144","1351","08","0","0","0","0","1","1","0","0","","0","0","0","13","1","1","00","0","40 07:07.322","","00","76 12:51.889","4","0","0","0","36238","0","0","0","N","0","0","0","3","36238","1","","1","01","N","N","1","","0","0","0","3","3","","1349","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0907","1","0","0","0","0","0","0","0","0","4","0","","36","09","2017","2017091221","2","40.1","-76.3541","0906","08","0","0","0","0","0","0","1","0","","0","0","0","09","1","1","01","0","40 06:00.025","","00","76 21:14.898","8","0","0","0","36406","0","0","0","","0","0","0","4","36101","0","","1","01","N","N","0","","0","0","1","3","2","","0904","1","2","0","0","0","1","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0728","0","0","0","0","0","0","0","0","0","0","0","","36","09","2017","2017091222","2","40.0718","-76.3183","0703","08","0","0","0","0","0","0","0","0","2","0","0","0","07","5","0","02","1","40 04:18.552","1","00","76 19:06.035","0","0","0","0","36101","0","0","0","","0","0","0","1","36101","0","","1","01","N","N","0","","0","0","0","0","0","N","0701","0","1","0","0","0","0","0","3","1","1","N","","","","","","","","","","","","03","  ","","",""
"1246","1","0","0","0","0","0","0","0","0","4","0","","36","08","2017","2017091223","2","39.9813","-76.185","1241","08","0","0","0","0","0","1","0","0","1","0","0","0","12","1","1","00","1","39 58:52.600","3","07","76 11:05.900","4","0","0","0","36417","0","0","0","","0","0","0","2","36417","1","","1","01","N","N","1","","0","0","0","0","0","N","1240","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0517","1","0","0","0","0","0","0","0","0","5","1","","36","09","2017","2017091365","3","40.1306","-76.4843","0514","08","0","0","0","0","0","0","0","0","","0","1","0","05","2","0","00","0","40 07:50.280","","00","76 29:03.305","0","0","0","0","36230","0","0","0","N","0","0","0","1","36410","0","","2","01","N","N","0","","0","0","0","0","0","","0512","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2011","1","0","0","0","0","0","0","0","0","7","0","","36","09","2017","2017091419","3","40.1297","-76.5253","2001","08","0","0","0","1","0","0","0","0","","0","0","0","20","2","0","00","0","40 07:46.790","","00","76 31:30.936","0","0","0","0","36225","0","0","0","Y","0","0","0","1","36505","0","","4","09","N","N","0","","0","0","0","0","0","","2001","0","1","0","0","0","0","0","2","0","1","N","","","","","","","","","","","","07","  ","","",""
"0757","1","0","0","0","0","0","0","0","0","4","0","","36","07","2017","2017091443","3","40.0342","-76.0013","0741","08","0","0","0","0","0","0","0","0","3","0","0","1","07","1","6","01","2","40 02:02.942","6","00","76 00:04.667","3","0","0","0","36232","7","0","0","","0","0","0","8","68J01","0","","1","01","N","N","0","","6","0","0","3","3","N","0741","6","2","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0700","0","0","0","0","0","0","0","0","0","4","0","","36","08","2017","2017091445","3","40.0344","-76.0957","0559","08","0","0","0","0","0","1","0","0","2","0","0","0","05","5","2","01","2","40 02:03.964","6","00","76 05:44.435","3","0","0","0","36221","0","0","0","","0","0","0","3","68J01","0","","1","01","N","N","1","","2","0","1","0","0","Y","0558","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1817","0","0","0","0","0","0","0","0","0","7","0","","36","08","2017","2017091447","5","39.7742","-76.1204","1810","08","0","0","0","0","0","0","0","0","2","0","0","0","18","1","1","00","1","39 46:27.220","5","00","76 07:13.403","8","0","0","1","36222","0","0","0","","0","0","0","1","68J01","0","","4","01","N","N","0","","0","0","0","0","0","N","1808","1","1","0","0","0","1","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1554","1","0","0","0","0","0","0","0","0","1","0","","36","08","2017","2017091449","7","39.9826","-76.1651","1549","08","0","0","0","0","0","1","0","0","1","0","0","0","15","1","1","00","1","39 58:57.180","4","00","76 09:54.448","3","0","0","0","36233","0","0","0","","0","0","0","9","68J01","0","","1","01","N","N","1","","1","0","1","0","0","N","1548","1","4","0","0","0","0","0","1","1","4","N","","","","","","","","","","","","03","  ","","",""
"1510","0","0","0","0","0","0","0","0","0","0","0","","36","08","2017","2017091456","5","40.0386","-76.159","1500","08","0","0","0","0","0","0","0","0","2","0","0","0","14","1","0","00","2","40 02:19.128","6","00","76 09:32.480","0","0","0","0","36221","0","0","0","","0","0","0","1","68J01","0","","1","01","N","N","0","","0","0","1","0","0","N","1458","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1733","0","0","0","0","0","0","0","0","0","4","0","","36","08","2017","2017091457","5","40.1417","-75.9374","1707","08","0","1","0","0","0","1","0","0","3","0","0","0","17","1","0","01","1","40 08:30.005","2","00","75 56:14.315","0","0","0","0","36203","0","0","0","","0","0","0","4","68J01","0","","1","01","N","N","2","","0","0","1","3","3","N","1703","0","3","0","0","1","0","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"1512","2","0","0","0","0","0","0","0","0","4","0","","36","09","2017","2017091481","2","40.0606","-76.2768","1511","08","0","0","0","0","0","1","1","0","2","0","0","0","15","1","1","01","1","40 03:38.256","3","00","76 16:36.560","4","0","0","0","36101","0","0","0","","0","0","0","2","36101","1","","1","01","N","N","0","","0","0","0","3","2","N","1509","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1721","2","0","0","0","0","0","0","0","0","1","0","","36","09","2017","2017091482","2","40.091","-76.3302","1717","08","0","0","0","0","0","0","0","1","","0","0","0","17","1","2","02","0","40 05:27.649","","00","76 19:48.707","4","0","0","0","36101","0","0","0","","0","0","0","3","36101","2","","1","01","N","N","0","","0","0","0","0","0","","1715","2","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1801","0","0","0","0","0","0","0","0","0","0","0","","36","09","2017","2017091483","2","40.0801","-76.3459","1757","08","0","0","0","0","0","0","0","0","1","0","0","0","17","1","2","00","1","40 04:48.188","4","00","76 20:45.341","8","0","0","1","36101","0","0","0","","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","0","0","N","1755","2","1","0","0","0","2","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1137","0","0","0","0","0","0","0","0","0","7","0","","36","09","2017","2017091484","2","40.1095","-76.3553","1134","08","0","1","0","0","0","0","0","0","2","0","0","0","11","1","0","00","2","40 06:34.296","2","00","76 21:19.061","0","0","0","0","36214","0","0","0","","0","0","0","2","36214","0","","2","01","N","N","0","","0","0","1","0","0","N","1132","0","1","0","0","2","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1442","1","0","0","0","0","0","0","0","0","5","0","","36","08","2017","2017091485","4","40.0441","-76.2476","1442","08","0","0","0","0","0","0","0","0","1","0","0","0","14","1","0","00","1","40 02:38.643","4","00","76 14:51.286","0","0","0","0","36215","0","0","0","","0","0","0","5","36215","0","","1","01","N","N","1","","0","0","0","0","0","N","1436","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","07","  ","","",""
"1132","1","0","0","0","0","0","0","0","0","1","0","","36","09","2017","2017091486","6","40.0381","-76.2518","1124","08","0","0","0","0","0","0","0","0","2","0","0","0","11","1","0","00","2","40 02:17.130","2","00","76 15:06.420","0","0","0","0","36215","0","0","0","","0","0","0","2","36215","0","","1","01","N","N","1","","0","0","0","0","0","N","1119","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1616","2","0","0","0","0","0","0","0","0","2","0","","36","09","2017","2017091487","6","40.0331","-76.2452","1621","08","0","0","0","0","0","0","0","0","1","0","0","0","16","1","1","01","1","40 01:59.084","3","00","76 14:42.829","3","0","0","0","36215","0","0","0","","0","0","0","3","36215","0","","1","01","N","N","0","","1","0","0","3","2","N","1609","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0832","1","0","0","0","0","0","0","0","0","7","0","","36","09","2017","2017091488","7","40.0187","-76.1736","0828","08","0","0","0","0","0","1","0","0","","0","0","0","08","1","0","00","0","40 01:07.195","","00","76 10:24.985","0","0","0","0","36215","0","0","0","","0","0","0","1","36215","0","","4","01","N","N","0","","0","0","0","0","0","","0826","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1306","1","0","0","0","0","0","0","0","0","1","0","","36","09","2017","2017091489","2","40.0295","-76.229","1304","08","0","0","0","0","0","0","0","1","1","0","0","0","13","1","2","00","1","40 01:46.176","3","00","76 13:44.568","3","0","0","1","36215","0","0","0","","0","0","0","4","36215","1","","1","01","N","N","0","","1","0","0","0","0","N","1303","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1715","1","0","0","0","0","0","0","0","0","7","0","","36","07","2017","2017091496","6","39.9607","-76.1712","1657","08","0","0","0","0","0","0","0","0","6","0","0","0","16","1","0","02","2","39 57:38.389","7","00","76 10:16.146","0","0","0","0","36233","0","0","0","","0","0","0","1","68J01","0","","5","09","N","N","0","","0","0","0","3","3","Y","1654","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"0740","1","0","0","0","0","0","0","0","0","1","0","","36","08","2017","2017091503","2","39.852","-76.2207","0711","08","0","0","0","0","0","0","0","0","","0","0","0","07","1","0","00","0","39 51:07.129","","00","76 13:14.596","0","0","0","0","36208","0","0","0","","0","0","0","2","68J01","0","","1","01","N","N","1","","0","0","0","3","8","","0708","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1543","2","0","0","0","0","0","0","0","0","1","0","","36","08","2017","2017091504","2","39.903","-76.1823","1527","08","0","0","0","0","0","1","0","1","1","0","0","0","15","1","2","02","1","39 54:10.965","2","00","76 10:56.224","8","0","0","0","36229","0","0","0","","0","0","0","9","68J01","0","","1","01","N","N","1","","0","0","1","0","0","N","1517","2","4","0","0","0","2","0","1","0","4","N","","","","","","","","","","","","03","  ","","",""
"1136","0","0","0","0","0","0","0","0","0","0","0","","36","08","2017","2017091509","7","40.0402","-76.0034","1121","08","0","0","0","0","0","0","0","0","","0","0","0","11","1","1","01","0","40 02:24.770","","00","76 00:12.405","3","0","0","1","36232","0","0","0","","0","0","0","1","68J01","0","","1","01","N","N","0","","1","0","0","3","3","","1117","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1353","1","0","0","0","0","0","0","0","0","1","0","","36","08","2017","2017091511","2","39.9536","-76.0803","1339","08","0","0","0","0","0","0","1","1","2","0","0","0","13","1","3","00","1","39 57:12.780","1","07","76 04:49.190","3","0","0","0","36201","0","0","0","","0","0","0","4","68J01","0","","1","01","N","N","1","","3","0","0","0","0","N","1337","3","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0939","1","0","0","0","0","0","0","0","0","7","0","","36","08","2017","2017091512","3","39.9219","-76.1957","0936","08","0","0","0","0","0","0","0","0","3","0","0","0","09","1","0","00","2","39 55:18.854","5","00","76 11:44.356","0","0","0","0","36229","0","0","0","","0","0","0","2","68J01","0","","4","01","N","N","0","","0","0","0","0","0","N","0936","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1626","2","0","0","0","0","0","0","0","0","4","0","","36","08","2017","2017091515","4","40.0289","-76.1323","1611","08","0","0","0","0","0","2","0","0","2","0","0","0","16","1","2","01","1","40 01:44.148","2","00","76 07:56.168","4","0","0","0","36221","0","0","0","","0","0","0","5","68J01","2","","1","01","N","N","0","","0","0","0","3","3","N","1603","2","2","0","0","1","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0857","2","0","0","0","0","0","0","0","0","4","0","","36","08","2017","2017091517","6","39.9913","-76.0213","0846","08","0","0","0","0","0","0","0","0","","0","0","0","08","1","0","00","0","39 59:28.793","","00","76 01:16.503","0","0","0","0","36232","0","0","0","","0","0","0","2","68J01","0","","1","01","N","N","0","","0","0","0","0","0","","0843","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1018","0","0","0","0","0","0","0","0","0","7","0","","36","08","2017","2017091521","7","39.9615","-76.1028","0956","08","0","1","0","0","0","0","0","0","","0","0","0","09","1","0","01","0","39 57:41.266","","00","76 06:10.058","0","0","0","0","36226","0","0","0","","0","0","0","1","68J01","0","","4","01","N","N","0","","0","0","1","0","0","","0952","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0203","0","0","0","0","0","0","0","0","0","7","0","","36","08","2017","2017091523","3","39.8778","-76.2137","0156","08","0","0","0","0","0","0","0","0","","0","0","0","01","2","0","00","0","39 52:40.027","","00","76 12:49.262","9","0","0","0","36212","0","0","0","","0","0","0","1","68J01","0","","5","01","N","N","0","","0","0","1","0","0","","0125","0","1","0","0","0","0","1","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"2115","1","0","0","0","0","0","0","0","0","4","0","","36","08","2017","2017091526","5","39.9277","-76.2524","2104","08","0","0","0","1","0","0","0","0","3","0","0","0","21","2","2","01","2","39 55:39.686","1","00","76 15:08.739","8","0","0","0","36229","0","0","0","","0","0","0","11","68J01","0","","1","01","N","N","1","","0","0","0","3","3","Y","2100","2","3","0","0","0","2","0","1","1","3","N","","","","","","","","","","","","03","  ","","",""
"1235","0","0","0","0","0","0","0","0","0","7","0","","36","09","2017","2017091533","7","39.8937","-76.24","1230","08","0","0","0","0","0","0","1","0","","0","0","0","12","1","0","00","0","39 53:37.228","","00","76 14:23.960","0","0","0","0","36229","0","0","0","","0","0","0","3","68J01","0","","2","09","N","N","0","","0","0","1","0","0","","1227","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"0928","0","0","0","0","0","0","0","0","0","7","0","","36","09","2017","2017091543","3","40.2118","-76.0532","0900","08","0","0","0","0","0","0","1","0","","0","0","0","08","1","1","00","0","40 12:42.413","","00","76 03:11.380","3","0","0","0","36202","0","0","0","","0","0","0","1","68J01","0","","4","01","N","N","1","","1","0","0","0","0","","0858","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1537","0","0","0","0","0","0","0","0","0","4","0","","36","09","2017","2017091553","1","40.2314","-76.1354","1531","08","0","0","0","0","0","0","0","0","2","0","0","0","15","1","1","02","1","40 13:53.067","4","07","76 08:07.494","2","0","1","1","36405","0","0","0","N","0","0","0","2","36210","0","","1","01","N","N","1","","0","1","0","0","0","N","1530","1","2","0","0","1","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1725","0","0","0","0","0","0","0","0","0","6","0","","36","06","2017","2017091555","5","40.1429","-76.671","1718","08","0","0","0","1","0","0","0","0","3","0","0","0","17","1","1","00","2","40 08:34.275","5","00","76 40:15.722","2","0","1","1","36207","0","0","0","N","0","0","0","2","36504","0","","1","01","N","N","0","","0","1","1","0","0","Y","1715","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2130","1","0","0","0","0","0","0","0","0","4","0","","36","08","2017","2017091558","3","40.1818","-76.4945","2120","08","1","0","0","0","0","1","0","0","","0","0","0","21","2","0","01","0","40 10:54.338","","00","76 29:40.023","0","0","0","0","36230","0","0","0","N","0","0","0","4","36410","0","","1","01","N","N","0","","0","0","1","3","3","","2115","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1026","1","0","0","0","0","0","0","0","0","4","0","","36","09","2017","2017091569","6","40.1599","-76.391","1022","08","0","0","0","0","0","2","0","0","2","0","0","0","10","1","0","01","1","40 09:35.765","1","00","76 23:27.466","0","0","0","0","36410","0","0","0","N","0","0","0","3","36410","0","","1","01","N","N","0","","0","0","0","3","2","Y","1015","0","2","0","0","0","0","0","2","1","2","N","","","","","","","","","","","","03","  ","","",""
"1220","1","0","0","0","0","0","0","0","0","4","0","","36","08","2017","2017091573","4","40.128","-76.0755","1215","08","0","0","0","0","0","0","0","0","","0","0","0","12","1","0","02","0","40 07:40.783","","07","76 04:31.924","0","0","0","0","36209","0","0","0","N","0","0","0","2","36415","0","","1","01","N","N","0","","0","0","1","3","3","","1213","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1700","1","0","0","0","0","0","0","0","0","5","0","","36","08","2017","2017091651","2","40.0919","-76.6684","1654","08","0","0","0","0","0","0","0","0","2","0","0","0","16","1","0","00","2","40 05:31.000","5","00","76 40:06.200","0","0","0","0","36207","0","0","0","N","0","0","0","1","36504","0","","6","01","N","N","0","","0","0","2","0","0","Y","1652","0","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"0301","1","0","0","0","0","0","0","0","0","7","0","","36","08","2017","2017091923","4","40.1971","-76.1092","0257","08","0","0","0","0","0","0","0","0","","0","0","0","02","2","0","00","0","40 11:49.476","","00","76 06:33.123","0","0","0","0","36210","0","0","0","N","0","0","0","1","36210","0","","4","09","N","N","0","","0","0","0","0","0","","0255","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"1914","1","0","0","0","0","0","0","0","0","7","0","","36","07","2017","2017092036","7","40.0625","-76.5501","1909","08","0","0","0","0","0","0","0","0","3","0","0","0","19","1","0","00","2","40 03:45.113","5","00","76 33:00.394","9","0","0","0","36211","0","0","0","N","0","0","0","1","36504","0","","4","01","N","N","0","","0","0","0","0","0","Y","1907","0","1","0","0","1","0","1","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0355","0","0","0","0","0","0","0","0","0","0","0","","36","09","2017","2017092050","1","40.0555","-76.5626","0348","08","0","0","0","0","0","0","0","0","","0","0","0","03","3","0","00","0","40 03:19.916","","00","76 33:45.231","9","0","0","1","36411","0","0","0","N","0","0","0","1","36504","0","","1","09","N","Y","0","","0","0","0","0","0","","0343","0","1","0","0","0","0","1","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"2252","2","0","0","0","0","0","0","0","0","4","0","","36","09","2017","2017092057","7","40.0424","-76.2938","2249","08","0","0","0","0","0","0","0","0","2","0","0","0","22","3","2","01","2","40 02:32.780","3","00","76 17:37.618","8","0","0","0","36301","0","0","0","N","0","0","0","5","36301","0","","1","09","N","N","0","","0","0","1","3","3","Y","2247","2","3","0","0","0","2","0","3","0","3","N","","","","","","","","","","","","07","  ","","",""
"2308","0","0","0","0","0","0","0","0","0","7","0","","36","09","2017","2017092075","1","40.2429","-76.1341","2304","08","0","0","0","0","0","0","0","0","2","0","0","0","23","3","0","00","2","40 14:34.400","5","00","76 08:02.700","0","0","0","0","36405","0","0","0","N","0","0","0","1","36210","0","","5","01","N","N","1","","0","0","0","0","0","Y","2302","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1746","2","0","0","0","0","0","0","0","0","1","0","","36","09","2017","2017092145","3","40.0586","-76.3179","1739","08","0","0","0","0","0","1","0","0","2","0","0","0","17","1","1","00","1","40 03:31.021","1","00","76 19:04.589","4","0","0","0","36101","0","0","0","","0","0","0","6","36101","1","","1","09","N","N","0","","0","0","1","0","0","N","1733","1","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","07","  ","","",""
"1451","1","0","0","0","0","0","0","0","0","4","0","","36","09","2017","2017092192","4","39.9901","-76.2651","1450","08","0","1","0","0","0","0","0","0","2","0","0","0","14","1","2","02","2","39 59:24.536","7","00","76 15:54.473","3","0","0","0","36240","0","0","0","N","0","0","0","2","36240","0","","1","09","N","N","0","","2","0","1","3","3","Y","1448","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","07","  ","","",""
"1350","0","0","0","0","0","0","0","0","0","2","1","","36","09","2017","2017092194","7","40.0543","-76.5237","1334","08","0","0","0","0","1","0","0","0","3","0","1","0","13","1","1","00","2","40 03:15.516","5","00","76 31:25.229","3","0","0","0","36239","0","0","0","N","0","0","0","2","36239","0","","1","09","N","N","0","","1","0","1","0","0","Y","1334","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","07","  ","","",""
"0923","0","0","0","0","0","0","0","0","0","7","0","","36","09","2017","2017092250","4","40.0624","-76.3531","0908","08","0","0","0","0","0","0","0","0","1","0","0","0","09","1","0","00","1","40 03:44.712","2","00","76 21:11.124","0","0","0","0","36214","0","0","0","N","0","0","0","4","36214","0","","5","09","N","N","1","","0","0","0","0","0","N","0905","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","07","  ","","",""
"1154","2","0","0","0","0","0","0","0","0","1","0","","36","09","2017","2017092262","5","40.1323","-76.2153","1151","08","0","0","0","0","0","1","0","0","","0","0","0","11","1","0","00","0","40 07:56.210","","07","76 12:54.978","0","0","0","0","36238","0","0","0","N","0","0","0","2","36238","0","","1","01","N","N","0","","0","0","0","0","0","","1148","0","2","0","0","1","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0155","1","0","0","0","0","0","0","0","0","7","0","","36","08","2017","2017092267","6","40.0034","-76.2936","0149","08","0","0","0","0","0","0","0","0","","0","0","0","01","2","0","00","0","40 00:12.119","","00","76 17:37.035","0","0","0","0","36240","0","0","0","N","0","0","0","1","36240","0","","4","01","N","N","0","","0","0","0","0","0","","0149","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1517","2","0","0","0","0","0","0","0","0","1","0","","36","09","2017","2017092268","7","40.0614","-76.5081","1510","08","0","0","0","0","0","0","0","0","2","0","0","0","15","1","1","02","1","40 03:41.091","6","00","76 30:29.052","3","0","0","0","36239","0","0","0","N","0","0","0","5","36239","0","","1","09","N","N","0","","1","0","0","3","7","N","1510","1","2","0","0","2","0","0","3","0","2","N","","","","","","","","","","","","07","  ","","",""
"0824","0","0","0","0","0","0","0","0","0","1","1","","36","08","2017","2017092281","2","40.0626","-76.5496","0821","08","0","0","0","0","0","0","1","0","","0","1","0","08","1","1","01","0","40 03:45.336","","00","76 32:58.470","3","0","0","0","36211","0","0","0","N","0","0","0","3","36504","0","","1","01","N","N","0","","1","0","0","3","2","","0819","1","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","  ","","",""
"0427","0","0","0","0","0","0","0","0","0","2","2","","36","09","2017","2017092339","6","40.2285","-76.3601","0410","08","0","0","0","0","0","1","0","0","4","0","2","0","04","2","2","00","2","40 13:42.361","4","00","76 21:37.588","3","0","0","0","36227","0","0","0","","0","0","0","2","68T06","1","","1","01","N","N","0","","1","0","0","0","0","Y","0410","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0608","0","0","0","0","0","0","0","0","0","2","0","","36","09","2017","2017092433","7","39.8999","-76.3472","0558","08","0","0","0","0","0","0","0","0","3","0","0","0","05","2","0","00","2","39 53:59.579","1","00","76 20:49.999","0","0","0","0","36206","0","0","0","N","0","0","0","1","36503","0","","6","01","N","N","1","","0","0","2","0","0","N","0530","0","3","0","0","0","0","0","1","0","3","N","","","","","","","","","","","","03","  ","","",""
"1953","1","0","0","0","0","0","0","0","0","4","0","","36","09","2017","2017092437","5","40.177","-76.1819","1953","08","0","0","0","0","0","1","0","0","1","0","0","0","19","3","1","00","1","40 10:37.200","2","07","76 10:54.900","8","0","0","0","36408","0","0","0","N","0","0","0","2","36408","0","","1","01","N","N","0","","0","0","1","0","0","N","1950","1","2","0","0","0","1","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"1816","1","0","0","0","0","0","0","0","0","8","0","","36","09","2017","2017092442","5","40.109","-76.4902","1812","08","0","0","0","0","0","0","0","0","","0","0","0","18","1","1","00","0","40 06:32.365","","00","76 29:24.620","3","0","0","0","36413","1","0","0","","1","0","0","3","36413","0","","1","01","","","0","","1","0","0","0","0","","1812","1","2","0","0","0","0","0","2","0","1","N","","","","","","","","","","","","03","  ","","",""
"1421","1","0","0","0","0","0","0","0","0","1","0","","36","09","2017","2017092510","4","40.0706","-76.3179","1414","08","0","0","0","0","0","0","0","0","1","0","0","0","14","1","3","03","1","40 04:14.038","4","00","76 19:04.413","4","0","0","0","36101","0","0","0","","0","0","0","3","36101","3","","1","09","N","N","0","","0","0","1","0","0","N","1408","3","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","07","  ","","",""
"0930","0","0","0","0","0","0","0","0","0","4","0","","36","08","2017","2017092511","3","40.0444","-76.3059","0925","08","0","0","0","0","0","0","1","0","1","0","0","0","08","1","0","01","1","40 02:39.732","3","00","76 18:21.157","0","0","0","0","36301","0","0","0","","0","0","0","2","36301","0","","1","09","N","N","1","","0","0","1","0","0","N","0857","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","07","  ","","",""
