"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2017063992,19,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017095758,22,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017039263,60,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017090482,46,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017068235,28,"08","M","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017128819,22,"09","","","",""," ","0","1","0","1","0","  "," ",6,"1","03","01","M","N",5,"","","","","PA"
2017121834,6,"00","","","",""," ","0","0","0","0","0","  "," ",4,"2","04","06","M","N",1,"","","","","PA"
2017110852,19,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2017050653,60,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017098427,68,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017101547,45,"00","","","",""," ","0","1","0","3","0","  "," ",3,"2","99","06","M","N",2,"","","","","PA"
2017096028,49,"00","","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","M","N",2,"","","","","PA"
2017110524,30,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017032042,46,"08","M","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2017072598,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017071929,28,"99","","","",""," ","9","0","0","0","1","  "," ",1,"1","05","01","M","N",1,"001","","","","PA"
2017088460,20,"08","02","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","N",1,"","","","","MD"
2017025331,30,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017039463,55,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017133345,99,"99","","","",""," ","9","1","0","0","9","  "," ",4,"1","99","01","M","N",2,"","","","","ZZ"
2017027765,44,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017022197,22,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017025293,63,"09","","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017044418,49,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017132633,25,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2017005065,51,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017048920,20,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017031783,54,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017090575,29,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M"," ",1,"","","","","PA"
2017033804,25,"08","M","","",""," ","0","1","0","1","3","  "," ",4,"2","03","06","M","Y",1,"","","","","PA"
2017028567,54,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017071029,33,"08","M","","",""," ","0","2","3","1","1","  "," ",1,"1","00","01","M","Y",1,"000","","","","PA"
2017054012,3,"99","","","",""," ","0","1","0","1","0","  "," ",2,"2","04","06","M","N",1,"","","","","PA"
2017123085,40,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017047825,11,"00","","","",""," ","0","1","0","0","0","  "," ",7,"2","03","07","M","N",1,"","","","","PA"
2017010973,39,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017135521,39,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2017025289,20,"09","","","",""," ","1","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017044843,32,"08","M","","",""," ","9","1","0","1","0","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017084467,19,"00","","","",""," ","0","0","0","0","0","  "," ",2,"1","00","01","M","N",2,"","","","","  "
2017094994,1,"00","","","",""," ","0","1","0","1","0","  "," ",4,"2","04","05","F","N",1,"","","","","PA"
2017082178,25,"00","","","",""," ","0","1","0","0","8","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2017053979,60,"09","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","04","F","N",1,"","","","","PA"
2017078119,74,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017106337,99,"08","M","","",""," ","9","0","0","0","9","  "," ",1,"1","99","01","U"," ",1,"","","","","  "
2017013743,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017062024,99,"99","","","",""," ","9","9","9","9","9","  "," ",1,"1","99","01","U"," ",2,"","","","","ZZ"
2017051392,23,"08","03","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017076598,31,"08","M","","",""," ","0","1","0","0","4","  "," ",1,"2","03","03","M","Y",1,"","","","","PA"
2017124723,21,"09","","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2017024083,40,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017003938,37,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017018698,61,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017097291,89,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017110230,74,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017009581,51,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2017046539,10,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","04","F","N",2,"","","","","PA"
2017105456,18,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017134604,46,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017030197,21,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2017030276,29,"09","","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2017104445,27,"99","","","",""," ","9","1","0","1","9","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2017117910,4,"00","","","",""," ","0","1","0","1","0","  "," ",5,"2","04","04","F","N",2,"","","","","PA"
2017104113,56,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017022027,26,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","00","03","M","N",1,"","","","","PA"
2017068452,7,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","04","05","M","N",1,"","","","","PA"
2017040612,3,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","04","06","F","N",3,"","","","","PA"
2017052658,34,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017050758,57,"00","","","",""," ","0","1","0","1","4","  "," ",4,"2","03","04","M","N",2,"","","","","PA"
2017108995,20,"00","","","",""," ","0","1","0","1","0","  "," ",6,"2","03","06","F","N",2,"","","","","PA"
2017031798,22,"08","02","","",""," ","0","1","0","3","8","  "," ",1,"1","99","01","M","Y",1,"","","","","PA"
2017100253,49,"09","","","",""," ","0","1","0","1","0","  "," ",3,"1","03","01","F","N",2,"","","","","PA"
2017123167,45,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017028518,54,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017063433,22,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2017134532,57,"00","","","",""," ","","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017072266,13,"00","","","",""," ","0","1","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2017049909,80,"08","M","","",""," ","0","1","0","0","0","  "," ",3,"2","03","03","F","N",1,"","","","","PA"
2017049197,19,"08","M","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2017084509,29,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017113389,47,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","NJ"
2017059564,5,"09","","","",""," ","0","1","0","1","0","  "," ",8,"2","00","04","F","N",4,"","","","","PA"
2017071341,57,"00","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017038472,62,"00","","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017058930,14,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","00","03","M","N",1,"","","","","PA"
2017088119,28,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017124083,27,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017078468,26,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017121664,17,"08","M","","",""," ","0","0","0","0","0","  "," ",4,"2","03","03","F","N",2,"","","","","PA"
2017023660,21,"08","03","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2017013098,76,"08","03","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2017021292,43,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","01","01","M","Y",2,"","","","","PA"
2017050083,33,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017044450,5,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","04","06","F","N",2,"","","","","PA"
2017126403,25,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017092194,20,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","01","01","M","Y",1,"","","","","PA"
2017086218,63,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2018008899,3,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","04","04","F","N",1,"","","","","PA"
2017081712,23,"08","M","","",""," ","0","1","0","1","2","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017081712,4,"00","","","",""," ","0","1","0","1","0","  "," ",9,"2","04","05","M","N",2,"","","","","PA"
2017094824,77,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017078269,4,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","04","04","M","N",3,"","","","","PA"
2017130130,20,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2017124895,38,"08","M","","",""," ","0","0","0","0","0","  "," ",5,"1","03","01","F","N",3,"","","","","PA"
2017099608,58,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017107831,39,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2017110715,42,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017067151,5,"00","","","",""," ","0","1","0","1","4","  "," ",3,"2","04","05","F","Y",1,"","","","","PA"
2017087392,20,"08","M","","",""," ","0","0","0","0","4","  "," ",2,"2","00","03","M","Y",1,"","","","","PA"
2017118393,93,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017128409,18,"08","02","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2017126767,39,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017113398,58,"00","","","",""," ","0","0","0","0","2","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2017008402,34,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017008256,15,"99","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","06","M","N",1,"","","","","PA"
2017011933,71,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017019802,55,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017073469,73,"19","","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2017060832,17,"08","M","","",""," ","0","0","0","0","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2017030663,66,"08","02","","",""," ","0","1","0","1","8","  "," ",2,"1","00","01","M","Y",2,"","","","","PA"
2017083957,34,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017075182,27,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2017133493,66,"09","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2017081226,16,"00","","","",""," ","5","1","0","3","4","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017138051,46,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017066213,69,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017042495,43,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017054406,46,"09","","","",""," ","0","0","0","0","9","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017114466,99,"99","","","",""," ","9","1","0","1","9","  "," ",1,"1","99","99","U","N",1,"","","","","ZZ"
2018008230,99,"99","","","",""," ","9","9","9","9","9","  "," ",1,"1","99","01","U"," ",1,"","","","","  "
2017112769,21,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017015387,27,"08","02","","",""," ","4","1","0","1","9","  "," ",2,"2","03","03","M","Y",1,"","","","","PA"
2017015387,33,"00","","","",""," ","4","1","0","1","9","  "," ",12,"2","03","08","F","Y",1,"","","","","PA"
2017088626,53,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017093721,47,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",2,"","","","","PA"
2017029372,22,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017105398,19,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2017126095,54,"08","M","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017004589,58,"08","02","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017018277,54,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017076864,23,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2017127781,15,"00","","","","","2","9","0","0","0","2","05","3",2,"7","00","00","M","Y",2,"","","","","  "
2017025462,41,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017044534,21,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017020338,32,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017075557,45,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","WV"
2017095600,18,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017104950,19,"08","M","","",""," ","4","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2017139131,55,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2017060917,25,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017045877,59,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2017124359,33,"09","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017037870,19,"08","02","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017116730,33,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2017084231,15,"08","02","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",1,"","","","","PA"
2017065647,51,"09","","","",""," ","0","0","0","0","8","  "," ",2,"1","99","01","M","Y",2,"","","","","PA"
2017118988,22,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","00","03","M","N",2,"","","","","PA"
2017106152,41,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2017084852,52,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017110840,61,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017022682,53,"08","02","","",""," ","0","1","0","1","4","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2017017971,55,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017072033,16,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017072898,39,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2017136148,49,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2017137832,22,"08","02","","",""," ","5","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017077040,23,"08","M","","",""," ","9","1","0","1","8","  "," ",2,"2","00","03","M","Y",1,"","","","","ZZ"
2017043977,29,"09","","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2018000077,29,"08","M","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2017110848,50,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017122544,35,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","06","M","N",1,"","","","","PA"
2017107097,27,"08","02","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017119427,59,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2017050354,47,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"","","","","PA"
2017099332,17,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2017064091,18,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2017050180,60,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017107714,99,"99","","","","","","","0","0","0","0","","",2,"2","99","05","F","N",2,"","","","",""
2017025971,28,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017044320,22,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017092672,49,"00","","","",""," ","0","1","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2017091443,16,"00","","","",""," ","0","3","8","0","3","  "," ",7,"2","00","99","F","Y",1,"","","","","  "
2017113909,72,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017137016,1,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","21","04","M","Y",1,"","","","","PA"
2017013263,57,"08","M","","",""," ","0","1","0","2","4","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2017053172,23,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017032534,31,"08","M","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","M","N",2,"","","","","PA"
2017091515,56,"08","M","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017127786,28,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017120114,34,"08","M","","",""," ","0","1","0","1","8","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2017106620,56,"09","","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017113412,70,"09","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","03","F","N",2,"","","","","PA"
2017003105,18,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017031907,31,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017063824,33,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2017063992,26,"08","03","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017001816,22,"08","M","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017039263,57,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017113910,20,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","00","01","F","Y",1,"","","","","PA"
2017090482,23,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","MA"
2017068235,35,"09","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017128819,18,"09","","","",""," ","0","1","0","1","0","  "," ",7,"2","03","03","F","N",5,"","","","","PA"
2017094990,16,"09","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017121834,6,"00","","","",""," ","0","0","0","0","0","  "," ",5,"2","00","05","M","N",1,"","","","","PA"
2017124969,17,"08","M","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017133309,16,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017050653,27,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","05","01","M","Y",2,"","","","","PA"
2017093377,83,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017032042,51,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2017071929,24,"99","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","M","N",2,"000","","","","PA"
2017004138,68,"09","","","",""," ","3","0","0","0","8","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017085519,39,"08","M","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2017088460,30,"00","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","MD"
2017022021,58,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017025331,48,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2017039463,25,"09","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2017022197,58,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2017025293,5,"00","","","",""," ","0","0","0","0","4","  "," ",2,"2","04","06","F","N",2,"","","","","PA"
2017073965,20,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017117119,47,"08","M","","",""," ","5","0","0","2","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2017132633,20,"00","","","",""," ","0","1","0","1","8","  "," ",3,"2","03","06","M","Y",2,"","","","","PA"
2017005065,65,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017123824,32,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017031783,35,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2017008893,46,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017123448,36,"08","02","","",""," ","2","2","2","1","2","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2017033804,29,"08","M","","",""," ","0","1","0","1","3","  "," ",5,"1","03","01","M","Y",2,"","","","","PA"
2017054012,56,"99","","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2017047825,37,"00","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017047825,4,"00","","","",""," ","0","1","0","0","0","  "," ",8,"2","04","08","M","N",1,"","","","","PA"
2017029198,34,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2017022350,24,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017062473,46,"08","02","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"","","","","NJ"
2017094216,16,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","PA"
2017135521,21,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","M","N",2,"","","","","PA"
2017042669,27,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"","","","","FL"
2017100540,87,"08","M","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017023194,50,"00","","","",""," ","0","0","0","0","8","  "," ",1,"1","05","01","M","Y",1,"","","","","MD"
2017053979,19,"09","","","",""," ","0","1","0","1","0","  "," ",5,"2","03","06","M","N",1,"","","","","PA"
2017078119,27,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2017099536,16,"08","03","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2017013743,3,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","04","04","M","N",1,"","","","","PA"
