"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DVR_LIC_STATE"
2021074882,25,"09","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"PA"
2021074882,33,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021047300,23,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021047300,24,"09","00","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","Y",1,"PA"
2021047300,23,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021047300,24,"09","00","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","Y",1,"PA"
2021047301,64,"09","00","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","F","N",3,"PA"
2021047301,37,"09","00","","",""," ","0","0","0","0","0","  "," ",4,"2","03","03","F","N",2,"PA"
2021047301,16,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","N",1,"PA"
2021047301,43,"09","00","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021047301,64,"09","00","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","F","N",3,"PA"
2021047301,37,"09","00","","",""," ","0","0","0","0","0","  "," ",4,"2","03","03","F","N",2,"PA"
2021047301,16,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","N",1,"PA"
2021047301,43,"09","00","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021047301,64,"09","00","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","F","N",3,"PA"
2021047301,37,"09","00","","",""," ","0","0","0","0","0","  "," ",4,"2","03","03","F","N",2,"PA"
2021047301,16,"08","02","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","N",1,"PA"
2021047301,43,"09","00","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021047302,49,"09","97","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"PA"
2021047302,48,"00","97","","",""," ","0","0","0","0","4","  "," ",2,"1","03","01","M","Y",2,"PA"
2021047302,49,"09","97","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"PA"
2021047302,48,"00","97","","",""," ","0","0","0","0","4","  "," ",2,"1","03","01","M","Y",2,"PA"
2021047303,27,"09","00","","",""," ","0","0","0","0","4","  "," ",2,"1","03","01","F","Y",2,"PA"
2021047303,6,"09","00","","",""," ","0","0","0","0","0","  "," ",3,"2","23","06","M","Y",2,"PA"
2021047303,44,"09","00","","",""," ","0","0","0","0","0","  "," ",4,"2","03","03","M","N",1,"PA"
2021047303,52,"09","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"PA"
2021047303,27,"09","00","","",""," ","0","0","0","0","4","  "," ",2,"1","03","01","F","Y",2,"PA"
2021047303,6,"09","00","","",""," ","0","0","0","0","0","  "," ",3,"2","23","06","M","Y",2,"PA"
2021047303,44,"09","00","","",""," ","0","0","0","0","0","  "," ",4,"2","03","03","M","N",1,"PA"
2021047303,52,"09","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"PA"
2021047304,17,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"PA"
2021047304,52,"00","97","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","M","N",3,"PA"
2021047304,62,"00","00","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021047304,17,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"PA"
2021047304,52,"00","97","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","M","N",3,"PA"
2021047304,62,"00","00","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021047304,17,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"PA"
2021047304,52,"00","97","","",""," ","0","0","0","0","0","  "," ",3,"1","03","01","M","N",3,"PA"
2021047304,62,"00","00","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021047305,30,"00","00","","",""," ","2","1","0","1","0","  "," ",1,"1","00","01","M","N",1,"PA"
2021047306,67,"00","00","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","M","N",2,"PA"
2021047306,24,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"PA"
2021047306,67,"00","00","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","M","N",2,"PA"
2021047306,24,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"PA"
2021047307,30,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",1,"PA"
2021047307,34,"00","97","","",""," ","0","0","0","0","0","  "," ",2,"1","00","01","M","N",2,"PA"
2021047307,99,"00","97","","",""," ","0","0","0","0","0","  "," ",3,"2","00","03","F","N",2,"PA"
2021047307,30,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",1,"PA"
2021047307,34,"00","97","","",""," ","0","0","0","0","0","  "," ",2,"1","00","01","M","N",2,"PA"
2021047307,99,"00","97","","",""," ","0","0","0","0","0","  "," ",3,"2","00","03","F","N",2,"PA"
2021047308,68,"00","97","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021047308,68,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"PA"
2021047308,68,"00","97","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021047308,68,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"PA"
2021047309,21,"05","97","","",""," ","0","0","0","0","0","  "," ",2,"1","05","01","M","N",2,"PA"
2021047309,85,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"PA"
2021047309,21,"05","97","","",""," ","0","0","0","0","0","  "," ",2,"1","05","01","M","N",2,"PA"
2021047309,85,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"PA"
2021047310,29,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"PA"
2021047310,50,"00","02","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","F","Y",2,"PA"
2021047310,29,"00","97","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"PA"
2021047310,50,"00","02","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","F","Y",2,"PA"
2021047311,11,"00","97","","","","2","0","0","0","0","3","05","3",1,"7","00","00","F","Y",1,"  "
2021047311,66,"00","97","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"PA"
2021047311,11,"00","97","","","","2","0","0","0","0","3","05","3",1,"7","00","00","F","Y",1,"  "
2021047311,66,"00","97","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"PA"
2021047402,49,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"PA"
2021047402,20,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"PA"
2021047402,49,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"PA"
2021047402,20,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"PA"
2021047544,18,"00","00","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","F","N",1,"PA"
2021047544,53,"00","00","","",""," ","0","1","0","1","0","  "," ",2,"1","01","01","M","N",2,"PA"
2021047544,34,"00","00","","",""," ","0","1","0","1","0","  "," ",3,"1","01","01","M","N",3,"PA"
2021047544,32,"00","00","","",""," ","0","1","0","1","0","  "," ",4,"2","01","03","F","N",3,"PA"
2021047544,1,"00","00","","",""," ","0","1","0","1","0","  "," ",5,"2","21","06","M","N",3,"PA"
2021047544,18,"00","00","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","F","N",1,"PA"
2021047544,53,"00","00","","",""," ","0","1","0","1","0","  "," ",2,"1","01","01","M","N",2,"PA"
2021047544,34,"00","00","","",""," ","0","1","0","1","0","  "," ",3,"1","01","01","M","N",3,"PA"
2021047544,32,"00","00","","",""," ","0","1","0","1","0","  "," ",4,"2","01","03","F","N",3,"PA"
2021047544,1,"00","00","","",""," ","0","1","0","1","0","  "," ",5,"2","21","06","M","N",3,"PA"
2021047544,18,"00","00","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","F","N",1,"PA"
2021047544,53,"00","00","","",""," ","0","1","0","1","0","  "," ",2,"1","01","01","M","N",2,"PA"
2021047544,34,"00","00","","",""," ","0","1","0","1","0","  "," ",3,"1","01","01","M","N",3,"PA"
2021047544,32,"00","00","","",""," ","0","1","0","1","0","  "," ",4,"2","01","03","F","N",3,"PA"
2021047544,1,"00","00","","",""," ","0","1","0","1","0","  "," ",5,"2","21","06","M","N",3,"PA"
2021047545,51,"08","02","","",""," ","1","0","0","0","3","  "," ",1,"1","03","01","F","N",1,"PA"
2021047546,61,"09","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"DE"
2021047546,71,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"PA"
2021047546,78,"09","00","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"PA"
2021047546,61,"09","00","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"DE"
2021047546,71,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"PA"
2021047546,78,"09","00","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","F","N",2,"PA"
2021047569,26,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",2,"PA"
2021047569,67,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",1,"PA"
2021047569,26,"00","00","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",2,"PA"
2021047569,67,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","99","01","F","N",1,"PA"
2021047571,54,"08","02","01","",""," ","9","0","0","0","4","  "," ",1,"1","03","01","F","Y",1,"PA"
2021047571,41,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"ZO"
2021047571,36,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"ZO"
2021047571,54,"08","02","01","",""," ","9","0","0","0","4","  "," ",1,"1","03","01","F","Y",1,"PA"
2021047571,41,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"ZO"
2021047571,36,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"ZO"
2021087791,55,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021087791,16,"08","01","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"PA"
2021087791,29,"09","00","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",2,"PA"
2021087791,55,"09","00","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"PA"
2021087791,16,"08","01","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"PA"
2021087791,29,"09","00","","",""," ","0","1","0","1","0","  "," ",3,"2","03","03","M","N",2,"PA"
