"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","29","N","2021100424","1","1","","1","01","N","OTHR","","01","1","","1","44","N","999","","","1","01","01","01","01","ZZ","1","02","99999999999",""
"","69","N","2021117193","3","1","","1","11","Y","FRHT","2003","02","1","","1","00","N","045","","","2","01","03","01","01","PA","2","04","99999999999",""
"","05","N","2021055558","3","3","","3","12","Y","CHEV","2006","01","1","","3","00","E","040","","","1","01","07","17","01","PA","1","01","1G1ZT63856F","P4H"
"","04","N","2022000760","3","1","","1","04","Y","TOYT","2007","01","1","","1","00","E","005","","","1","01","02","01","01","PA","3","01","4T1BE46KX7U","P4D"
"","04","N","2021109505","3","1","","3","01","Y","ACUR","2006","01","1","","1","00","W","999","","","1","01","05","01","01","PA","2","01","JH4CL96856C","P4D"
"","04","N","2021125524","3","1","","1","12","Y","FORD","2014","02","1","","1","00","W","010","","","1","01","12","12","04","PA","1","01","1FADP3F2XEL","P4D"
"","04","N","2022004015","2","1","","1","06","Y","CHEV","2015","01","2","","1","00","N","999","","","2","01","12","02","01","PA","3","01","1G1PC5SB3F7","P4D"
"","15","N","2021016068","3","1","","2","08","Y","LINC","2016","02","2","","3","00","S","040","0","","1","01","03","17","11","PA","1","06","2LMTJ8LR3GB","T4W"
"","04","N","2021042425","3","1","","3","14","Y","BMW","2000","02","1","","3","00","S","035","","","1","01","11","17","01","PA","1","01","WBAAM3340YC","P4D"
"","69","N","2021001350","1","1","","1","09","Y","NISS","2017","01","2","","1","00","E","025","0","","2","01","05","01","01","PA","2","06","KNMAT2MV8HP","T"
"","69","N","2021048606","3","1","","3","06","Y","HOND","2021","01","2","","1","00","E","000","0","","3","01","12","03","01","PA","3","06","5FNYF6H23MB","T"
"","15","N","2021016297","3","1","","1","11","N","GMC","2007","02","1","","4","00","W","025","","","1","01","12","16","07","PA","1","06","1GKFK63857J","T4W"
"","15","N","2021021722","1","1","","1","12","Y","HYUN","2012","01","1","","1","00","W","999","0","","1","01","12","01","01","PA","1","06","5XYZGDAB8CG","T4W"
"","40","N","2021011246","1","1","","2","03","Y","DODG","2017","02","1","","1","46","E","040","","","2","01","07","01","01","PA","2","07","2C4RDGBG9HR","TSV"
"","69","N","2021017762","2","1","","2","12","Y","CHEV","2019","02","1","","1","00","N","005","0","","2","01","05","12","09","PA","2","04","1GCHSBEA0K1","T"
"","15","N","2021012403","2","2","","1","07","Y","CHEV","2007","","0","","1","00","","000","0","","2","02","05","06","11","PA","2","01","1GNFK13037J","T4W"
"","04","N","2021029448","3","1","","1","12","Y","MAZD","1998","01","1","","1","00","E","035","0","","1","01","05","01","03","PA","1","01","JM1BC1411W0","P4D"
"","","N","2021008144","3","1","","1","06","","","","00","1","","1","00","W","999","","","2","11","","01","01","","2","20","",""
"","04","N","2021045638","2","2","","1","07","Y","HOND","1999","","0","","1","00","","000","0","","2","02","02","06","11","PA","2","01","1HGEJ6572XL","P4D"
"","09","N","2021003258","3","1","","1","12","Y","MAZD","2018","02","1","","1","00","N","020","","","1","01","03","01","06","PA","1","01","3MZBN1W30JM","P"
"","15","N","2021028841","3","1","","3","12","Y","FORD","2000","02","1","","3","00","E","035","0","","1","01","01","17","01","PA","1","06","1FMNU41S0YE","T4W"
"","04","N","2021040578","2","1","","2","12","Y","CHEV","2015","02","1","","1","00","N","005","0","","1","01","02","01","07","PA","1","01","1G1PG5SB6F7","P4D"
"","51","N","2021050636","1","1","","1","12","Y","DODG","2004","01","1","","1","00","E","999","0","","1","01","07","01","03","PA","1","01","1D7KU28D84J","TCW"
"","04","N","2021017247","3","1","","1","12","Y","MITS","2008","02","2","","1","00","S","035","","","1","01","01","01","01","PA","1","01","JA3AU26U88U","P4D"
"","69","N","2021032281","9","3","","1","06","U","","","99","1","","1","99","E","000","","","2","05","03","03","01","","2","04","",""
"","04","N","2021003890","2","1","","1","06","Y","CHEV","2013","01","2","","1","00","S","999","","","2","01","07","02","01","PA","2","01","1G11C5SA8DF","P4D"
"","51","N","2021013863","3","1","","1","12","Y","RAM","2014","01","1","","1","00","E","045","0","","2","01","03","01","01","PA","1","04","1C6RR7WMXES","TCW"
"","04","N","2021010265","3","1","","1","02","Y","TOYT","2006","01","1","","4","00","N","035","0","","1","01","12","16","01","PA","1","01","2T1BR32E36C","P4D"
"","20","N","2021026371","3","1","","1","12","Y","HD","2010","01","1","","1","41","E","015","0","","1","01","03","01","06","PA","1","02","1HD1FC415AB","MRS"
"","51","N","2021035405","1","2","","1","07","Y","DODG","2004","","0","","1","00","W","000","0","","2","02","01","06","09","PA","2","04","3D7KU28C64G","TCW"
"","05","N","2021015039","3","1","","1","11","Y","CHEV","2005","01","2","","1","00","W","065","0","","1","01","08","08","01","PA","0","01","1G1ZU64895F","P4H"
"","04","N","2021015868","3","1","","1","12","Y","HOND","2001","02","1","","1","00","W","015","0","","1","01","05","12","04","PA","1","01","1HGCG16501A","P4D"
"","04","N","2021029571","3","1","","1","11","Y","OLDS","2001","01","1","","4","00","W","035","0","","1","01","12","16","01","PA","1","01","1G3NF52E51C","P4D"
"","04","N","2021028058","1","2","","5","11","Y","FORD","2012","","0","","1","00","","000","0","","3","02","01","06","11","PA","2","01","1FAHP3H27CL","P4D"
"","69","N","2021051452","3","1","","2","03","Y","FORD","2014","01","1","","3","00","W","045","","","1","01","07","17","01","PA","1","04","1FTFX1EF0EF","T"
"","09","N","2021017497","3","1","","1","12","Y","HOND","2020","01","1","","3","00","N","025","0","","1","01","03","17","09","PA","0","01","2HGFC2F60LH","P"
"","15","N","2021030891","1","2","","1","06","U","OLDS","2002","","0","","1","00","","000","0","","3","02","04","06","09","PA","2","01","1GHDT13S822","T4W"
"","04","N","2021043714","2","1","","3","07","Y","TOYT","1998","01","1","","1","00","S","010","","","1","01","02","12","01","PA","2","01","4T1BG22K4WU","P4D"
"","04","N","2021039084","2","1","","1","12","Y","TOYT","2004","01","1","","1","00","E","025","0","","1","01","08","01","01","PA","1","01","4T1BE30K64U","P4D"
"","15","N","2021011017","3","1","","2","01","Y","CHEV","2001","01","5","","3","00","S","035","","","1","01","03","17","01","PA","1","06","1GNEK13T61J","T4W"
"","04","N","2021043036","3","1","","3","01","Y","SUBA","2004","01","2","","3","00","S","030","","","1","01","01","17","01","PA","1","01","JF1GD29604G","P4D"
"","15","N","2021031196","3","1","","1","02","Y","FORD","2008","02","1","","1","00","W","999","0","","1","01","02","01","03","PA","1","06","1FMEU74E58U","T4W"
"","15","N","2021047304","1","1","","1","06","Y","NISS","2013","01","1","","1","00","N","000","0","","2","01","05","03","01","PA","3","06","JN8AS5MV8DW","T4W"
"","15","N","2021006838","2","1","","1","06","Y","JEEP","2007","01","1","","1","00","E","060","","","2","01","05","01","03","PA","2","06","1J8HR58207C","T4W"
"","15","N","2021030261","3","1","","1","01","Y","HYUN","2016","01","1","","1","00","S","999","0","","1","01","12","01","01","PA","1","06","5XYZTDLB7GG","T4W"
"","69","N","2021009566","3","1","","1","02","Y","CHRY","2010","01","1","","1","46","N","999","0","","1","01","01","12","04","PA","2","07","2A4RR8D15AR","T"
"","15","N","2021038781","3","1","","1","11","Y","TOYT","2005","01","1","","1","00","N","055","","","1","01","12","01","01","PA","1","06","5TDBT44A95S","T4W"
"","15","N","2021015495","3","1","","1","12","Y","SUBA","2009","02","1","","1","00","S","999","0","","1","01","01","01","01","PA","1","01","4S4BP85C194","T4W"
"","15","N","2021024308","1","1","","1","11","Y","CHEV","2017","01","1","","1","00","S","055","","","1","01","07","01","01","PA","1","06","1GNSKGKC3HR","T4W"
"","03","N","2021011343","3","1","","3","12","Y","ACUR","2003","01","2","","4","00","N","030","","","1","01","07","16","01","PA","1","01","JH4DC54803C","P2H"
"","04","N","2021037783","1","1","","1","11","Y","STRN","1999","02","4","","1","00","W","010","0","","1","01","12","18","98","PA","1","01","1G8ZK527XXZ","P4D"
"","75","Y","2021018308","3","1","","3","00","Y","VOLV","2016","02","1","","1","00","N","045","1","","1","01","03","01","01","CA","0","05","4V4NC9EJ4GN","TTR"
"","15","N","2021023342","3","1","","1","12","Y","FORD","2017","04","1","","1","03","E","050","","","2","01","12","01","01","PA","1","06","1FM5K8AR4HG","T4W"
"","05","N","2021007504","1","1","","1","06","Y","FORD","2011","01","1","","1","00","N","000","0","","2","01","04","03","01","PA","2","01","3FADP4FJ4BM","P4H"
"","15","N","2021012351","3","1","","1","12","Y","KIA","2016","01","1","","1","00","W","020","0","","2","01","09","01","01","PA","1","06","5XYPHDA56GG","T4W"
"","51","N","2021012563","3","1","","1","12","Y","FORD","2011","01","1","","1","00","E","999","0","","1","01","03","01","01","PA","1","04","1FTKR1AD4BP","TPK"
"","69","N","2021011332","2","1","","2","06","Y","LNDR","2019","01","1","","1","00","N","000","0","","2","01","05","03","01","PA","2","06","SALWR2RE8KA","T"
"","69","N","2021028696","2","1","","1","06","Y","RAM","2018","02","1","","1","00","E","005","","","2","01","05","03","03","PA","2","04","1C6RR7FT6JS","T"
"","04","N","2021045993","3","1","","1","11","Y","NISS","2004","02","1","","1","00","E","075","0","","1","01","07","01","06","MD","1","01","1N4BA41EX4C","P4D"
"","04","N","2021007505","3","1","","1","11","Y","VOLK","2011","02","1","","1","00","W","999","0","","2","01","05","01","01","PA","2","01","3VWLL7AJXBM","P4D"
"","15","N","2021030257","3","1","","1","12","Y","NISS","2009","01","1","","1","00","S","050","0","","1","01","03","01","01","PA","1","06","JN8AS58V19W","T4W"
"","06","N","2021014889","2","1","","1","12","Y","SUBA","2016","01","1","","1","00","E","030","","","1","01","05","01","01","PA","1","01","JF1GPAA6XGH","PSW"
"","15","N","2021016298","2","1","","3","06","Y","SUBA","2013","01","2","","1","00","W","000","0","","2","01","01","03","01","PA","2","06","4S4BRBPC6D3","T4W"
"","04","N","2021003903","3","1","","4","05","Y","VOLK","2008","01","1","","1","00","E","030","0","","1","01","12","01","01","PA","2","01","3VWRZ71K48M","P4D"
"","","","2021020066","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","28","N","2021008870","3","1","","1","99","N","YAMA","2004","01","1","","1","41","S","999","","","1","01","99","04","12","PA","1","02","JYARJ06E34A","MRC"
"","69","Y","2021047162","3","1","","1","01","Y","FRHT","2020","02","1","","1","00","W","060","","","1","01","06","01","01","IN","1","05","3ALACWFB4LD","T"
"","04","N","2021026678","1","1","","1","12","Y","BMW","2011","01","1","","1","00","S","010","","","1","01","01","10","09","PA","1","01","WBAFU7C56BC","P4D"
"","04","N","2021026128","2","2","","2","07","Y","HYUN","2017","","0","","1","00","N","000","0","","2","02","03","06","01","PA","2","01","5NPE34AFXHH","P4D"
"","15","N","2021041281","3","3","","1","12","Y","JEEP","2012","99","1","","1","00","N","999","0","","1","05","12","01","01","PA","1","01","1C4NJDEB1CD","T4W"
"","51","N","2021039090","3","1","","3","03","Y","FORD","1998","98","1","","4","00","S","055","","","1","01","04","16","01","PA","2","04","1FTZR15X6WT","TPC"
"","04","N","2021003053","3","1","","1","02","Y","FORD","2005","02","1","","1","00","S","035","0","","2","01","07","01","01","PA","1","01","1FAFP53235A","P4D"
"","05","N","2021028189","3","1","","1","12","Y","FORD","2016","01","1","","1","00","S","035","","","1","01","05","01","01","PA","1","01","1FADP3K23GL","P4H"
"","04","N","2021038696","3","1","","3","01","Y","VOLK","2008","02","3","","1","00","S","999","","","1","01","01","01","01","PA","1","01","WVWAK73C18P","P4D"
"","04","N","2021034062","3","1","","1","01","Y","HOND","2006","02","1","","3","00","N","040","","","1","01","03","17","01","PA","1","01","1HGCM564X6A","P4D"
"","","","2021011129","","","","","","","","","","1","","","","","","","","2","31","","","","","2","","",""
"","04","N","2021022335","3","1","","1","01","Y","HOND","2003","02","1","","1","00","E","055","0","","1","01","08","01","01","PA","1","01","1HGCM56313A","P4D"
"","04","N","2021006682","3","1","","1","12","Y","MAZD","2007","01","2","","1","00","W","999","0","","2","01","05","01","01","PA","1","01","1YVHP80D275","P4D"
"","15","N","2021024357","3","1","","1","02","Y","NISS","2004","02","1","","1","00","E","999","0","","1","01","02","01","01","PA","1","01","5N1ED28Y54C","T4W"
"","","Y","2021017622","2","1","","1","12","Y","UNKN","2016","02","1","","1","21","W","999","1","","1","01","03","01","01","PA","1","05","99999999999","C"
"","40","N","2021005432","1","1","","5","11","Y","DODG","2016","01","1","","1","00","N","000","","","3","01","07","03","01","PA","2","06","2C4RDGCG6GR","TSV"
"","40","N","2021036252","2","2","","1","10","Y","CHRY","2012","","0","","1","00","","000","0","","2","02","02","06","01","PA","2","01","2C4RC1BG4CR","TSV"
"","05","N","2021046362","3","1","","1","01","Y","TOYT","2007","02","1","","1","00","E","999","0","","1","01","07","01","01","PA","1","01","JTDKB20U173","P4H"
"","15","N","2021001590","3","1","","1","02","Y","ACUR","2014","01","2","","1","00","S","030","","","1","01","05","01","01","PA","1","06","5FRYD4H84EB","T4W"
"","04","N","2021030112","1","1","","1","06","Y","HOND","2017","01","1","","1","00","N","000","0","","3","01","05","03","01","PA","2","01","2HGFC2F5XHH","P4D"
"","09","N","2021009625","3","1","","1","02","Y","MERZ","2017","02","1","","1","00","E","070","","","1","01","03","01","01","NY","1","01","WDDWF4KB2HR","P"
"","15","N","2021057517","3","1","","1","05","Y","FORD","2004","01","1","","1","00","S","010","0","","1","01","07","12","01","PA","3","06","1FMZU72K34U","T4W"
"","51","N","2021015955","2","1","","2","12","Y","GMC","2006","01","1","","1","00","E","035","","","2","01","03","01","01","PA","2","04","1GTHK23276F","TCW"
"","09","N","2021042780","3","1","","1","06","Y","SUBA","2021","01","1","","1","00","W","030","0","","2","01","03","01","03","PA","3","01","JF1VA1J63M9","P"
"","09","N","2021047311","0","1","","1","01","Y","HOND","2020","01","1","","1","00","W","030","0","","2","01","12","01","06","PA","1","01","2HGFC2F64LH","P"
"","04","N","2021050025","3","1","","1","12","Y","NISS","1996","02","1","","1","00","S","045","","","2","01","05","01","06","PA","1","01","1N4AB41DXTC","P4D"
"","04","N","2021011342","3","1","","1","12","Y","NISS","2011","01","1","","1","00","W","025","","","1","01","05","02","01","PA","1","01","3N1BC1AP2BL","P4D"
"","04","N","2021029091","3","1","","1","02","Y","SUBA","2006","02","1","","1","00","W","040","0","","2","01","03","08","07","PA","2","01","JF1GD67686H","P4D"
"","51","N","2021039157","2","1","","1","01","Y","FORD","2005","02","2","","1","00","E","020","0","","2","01","07","01","05","PA","2","04","1FTPW14535K","TCW"
"","69","Y","2021049702","0","1","","1","04","Y","MACK","2019","02","1","","1","21","E","999","0","","2","01","02","10","01","MD","1","05","1M1AN3GY1KM","T"
"","04","N","2021013983","3","1","","1","11","Y","HOND","2006","02","1","","1","00","W","045","","","1","01","07","01","01","PA","1","01","2HGFA16536H","P4D"
"","69","N","2021039380","3","1","","3","12","Y","JEEP","2019","01","1","","1","00","W","025","0","","2","01","12","01","03","PA","1","01","1C4PJMCB2KD","T"
"","05","N","2021004697","3","1","","1","12","Y","TOYT","2017","02","1","","1","00","N","999","","","2","01","01","01","06","PA","1","01","JTNKARJEXHJ","P4H"
"","02","N","2021055207","3","1","","2","01","Y","HOND","2006","01","1","","3","00","N","999","0","","1","01","01","17","01","PA","1","01","2HGFG11656H","PCP"
"","04","N","2021017274","3","1","","1","11","Y","TOYT","2015","02","1","","1","00","W","045","","","1","01","01","01","01","PA","1","01","2T1BURHE5FC","P4D"
"","69","Y","2021019818","3","1","","2","01","Y","FRHT","2019","02","1","","1","00","S","030","0","","1","01","03","01","01","PA","1","05","3ALACWFC7KD","T"
"","04","N","2021035913","1","1","","3","06","Y","BUIC","2007","01","1","","1","00","E","000","0","","2","01","02","03","01","PA","3","01","2G4WC582971","P4D"
"","40","N","2021020841","3","1","","1","00","Y","HOND","2010","01","2","","1","46","S","999","0","","1","01","12","01","01","PA","0","07","5FNRL3H75AB","TSV"
"","04","N","2021014145","3","1","","3","12","Y","LINC","2014","02","1","","1","00","N","999","0","","1","01","03","01","01","PA","1","01","3LN6L2J9XER","P4D"
"","04","N","2021027687","3","1","","3","12","N","HOND","2008","02","1","","1","00","E","020","","","1","01","05","01","01","PA","1","01","1HGCP36838A","P4D"
"","15","N","2021052088","3","1","","1","06","Y","HYUN","2008","02","1","","1","00","W","060","0","","2","01","02","01","01","MD","2","06","KM8JN12D18U","T4W"
"","69","N","2021033244","2","2","","1","03","Y","CHEV","2019","","0","","1","00","","000","0","","2","02","03","06","08","PA","0","06","2GNAXYEX3K6","T"
"","04","N","2021061356","0","1","","1","00","Y","MAZD","2002","01","1","","1","00","E","005","0","","1","01","04","12","04","PA","0","01","1YVGF22D725","P4D"
"","04","N","2021059555","2","1","","1","10","Y","SUBA","2013","01","1","","1","00","S","999","0","","2","01","01","01","01","PA","2","01","JF1GJAC60DH","P4D"
"","04","N","2021074072","3","1","","2","01","Y","HOND","2012","01","2","","3","00","W","999","0","","1","01","07","17","01","PA","1","01","1HGCP2F64CA","P4D"
"","04","N","2021040441","1","1","","1","11","Y","HOND","2013","02","1","","1","00","N","999","0","","1","01","07","10","01","PA","1","01","1HGCR2F38DA","P4D"
"","51","N","2021057614","2","1","","1","15","Y","FORD","2007","01","1","","1","00","S","045","1","","2","01","07","01","01","PA","2","04","1FTSW21P97E","TCW"
"","15","N","2021024130","2","1","","1","08","Y","NISS","2012","02","2","","1","00","E","020","0","","1","01","05","01","01","PA","2","06","5N1AR1NB2CC","T4W"
"","04","N","2021041607","3","1","","1","05","Y","VOLK","2010","01","1","","1","00","S","000","0","","2","01","02","03","01","PA","2","01","3VWRA7AJ9AM","P4D"
"","12","N","2021098940","1","1","","1","06","Y","JEEP","2011","02","1","","1","00","W","000","0","","2","01","05","03","01","PA","2","06","1J4AA2D12BL","T2W"
"","02","N","2021035782","3","1","","5","11","Y","FORD","2000","02","1","","1","00","N","050","","","1","01","02","01","01","PA","1","01","3FAKP113XYR","PCP"
"","09","N","2021060213","3","1","","3","11","Y","FORD","2017","01","1","","1","00","N","040","0","","1","01","06","04","01","PA","0","01","1FADP3L9XHL","P"
"","04","N","2021009209","2","1","","1","06","Y","CHEV","2017","02","1","","1","00","S","025","0","","2","01","02","02","01","PA","2","01","1G1BE5SM1H7","P4D"
"","04","N","2021046160","3","1","","1","01","Y","CHEV","2012","01","1","","1","00","N","035","0","","2","01","02","01","01","PA","2","01","1G1PF5SC2C7","P4D"
"","15","N","2021045508","3","3","","1","01","Y","FORD","2005","02","1","","1","00","W","040","","","1","01","04","01","01","PA","0","06","1FMCU96H35K","T4W"
"","51","N","2021064590","3","1","","1","09","Y","FORD","2007","01","1","","1","00","W","040","","","1","01","05","01","01","MD","1","04","1FTRX12WX7N","T4C"
"","05","N","2021081495","3","1","","2","12","Y","HOND","2010","01","1","","1","00","N","035","","","1","01","01","01","01","PA","1","01","JHMGE8G4XAS","P4H"
"","04","N","2021082438","3","1","","1","01","Y","HOND","2015","01","1","","1","00","W","999","","","1","01","05","01","01","PA","1","01","2HGFB6E59FH","P4D"
"","05","N","2021018944","3","1","","3","12","Y","TOYT","2009","01","2","","1","00","E","040","0","","2","01","12","01","01","PA","1","01","JTDKB20U993","P4H"
"","","Y","2021003396","0","1","","1","06","Y","MACK","2014","98","1","","1","99","N","005","0","","2","01","06","14","01","PA","1","18","",""
"","69","Y","2021034166","1","1","","2","01","Y","FRHT","2019","02","1","","1","21","N","055","1","","1","01","09","15","01","PA","1","05","3ALXFB008KD","T"
"","15","N","2021006647","3","1","","5","06","Y","TOYT","1996","01","1","","1","00","E","000","0","","3","01","03","03","03","PA","2","06","JT3HP10V8T0","T4W"
"","15","N","2021048606","1","1","","3","06","Y","JEEP","2007","01","1","","1","00","E","000","0","","4","01","05","03","01","PA","2","06","1J8GR48K57C","T4W"
"","04","N","2021010693","3","1","","3","12","Y","VOLK","2013","01","2","","1","00","S","030","","","1","01","01","01","01","PA","1","01","1VWBP7A35DC","P4D"
"","15","N","2021021281","2","4","","3","12","Y","DODG","2003","01","2","","1","00","E","025","","","1","05","07","01","01","PA","1","06","1D4HS38NX3F","T4W"
"","69","N","2021004906","2","1","","1","11","Y","TOYT","2019","01","1","","1","00","N","999","0","","1","01","12","12","04","PA","1","06","5TDJZRFH6KS","T"
"","04","N","2021037493","3","3","","3","12","Y","HOND","2000","02","1","","3","00","W","025","0","","1","01","05","04","01","PA","1","01","2HGEJ8542YH","P4D"
"","51","N","2021012991","3","1","","1","04","Y","FORD","2013","01","1","","1","00","W","005","","","2","01","05","01","01","PA","2","04","1FTFX1EF3DF","T4C"
"","40","N","2021029564","1","1","","1","06","Y","HOND","2003","02","1","","4","00","W","030","0","","1","01","01","16","01","PA","1","06","5FNRL18603B","TSV"
"","15","N","2021020886","3","1","","1","11","Y","JEEP","2013","02","1","","1","00","S","045","","","2","01","02","03","01","PA","1","06","1C4BJWEG3DL","T4W"
"","04","N","2021045638","3","1","","1","01","Y","FORD","2016","02","2","","1","00","S","025","0","","1","01","08","01","01","PA","1","01","1FADP3F27GL","P4D"
"","51","N","2021006222","3","1","","1","09","Y","FORD","1999","02","3","","1","00","N","999","0","","2","01","02","01","01","PA","2","04","1FTRX18W2XN","T4C"
"","04","N","2021043352","3","1","","1","12","Y","BUIC","2013","02","1","","1","00","N","025","0","","1","01","03","98","01","PA","0","01","1G4PP5SK2D4","P4D"
"","15","N","2021040578","3","1","","3","01","Y","FORD","2003","01","1","","3","00","E","040","0","","2","01","12","17","01","PA","2","06","1FMYU93113K","T4W"
"","69","N","2021040843","2","1","","1","12","Y","HOND","2022","02","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","06","5FNRL6H86NB","T"
"","04","N","2021000836","2","2","","1","09","Y","FORD","2014","","0","","1","00","W","000","0","","2","02","05","06","98","PA","2","01","1FADP3F22EL","P4D"
"","15","N","2021032281","3","1","","1","12","Y","TOYT","2005","01","1","","1","00","E","025","0","","1","01","05","01","01","PA","1","01","JTLKT324254","T4W"
"","69","N","2021017766","3","1","","1","12","Y","HOND","2018","01","1","","1","00","S","999","","","2","01","12","01","01","PA","1","06","7FARW2H88JE","T"
"","51","N","2021046641","2","1","","3","06","Y","MACK","2010","02","1","","1","00","E","000","0","","2","01","10","03","03","PA","2","05","1M2AX02C1AM","TCC"
"","04","N","2021006712","1","1","","1","06","Y","CHEV","2015","01","1","","1","00","E","000","","","3","01","05","03","01","PA","2","01","1G1PC5SB5F7","P4D"
"","51","N","2021034021","3","1","","1","11","Y","GMC","2012","02","2","","1","00","E","020","0","","1","01","12","12","06","PA","1","04","1GT12ZC81CF","TCW"
"","04","N","2021003072","3","1","","1","10","Y","HYUN","2017","01","1","","1","00","N","030","","","2","01","07","01","01","PA","2","01","KMHCT4AE1HU","P4D"
"","69","Y","2021050383","3","1","","1","11","Y","HINO","2019","02","1","","1","00","W","030","0","","1","01","03","01","01","PA","1","05","JHHYDM1H5KK","T"
"","02","N","2021015868","3","1","","1","11","Y","FORD","2008","01","4","","1","00","E","030","0","","2","01","05","01","06","PA","2","01","1FAHP33N98W","PCP"
"","09","N","2021042096","3","1","","1","11","Y","FORD","2017","01","1","","1","00","E","025","","","1","01","05","01","01","PA","2","01","1FADP3H27HL","P"
"","51","N","2021030408","3","2","","2","06","Y","DODG","1998","","0","","1","00","","000","0","","2","02","01","06","11","PA","1","01","1B7GG22X2WS","TPC"
"","15","N","2021054568","3","1","","1","02","Y","CHRY","2006","01","1","","1","00","N","999","0","","2","01","12","01","03","PA","2","01","2A8GF78446R","T4W"
"","04","N","2021027808","3","1","","3","01","Y","HOND","2007","01","1","","1","00","S","020","0","","1","01","01","01","01","PA","1","01","1HGCM665X7A","P4D"
"","04","N","2021031424","3","1","","1","01","Y","HOND","2004","02","1","","1","00","N","999","0","","1","01","04","12","04","PA","2","01","1HGCM668X4A","P4D"
"","04","N","2021034825","1","1","","1","02","Y","LINC","2013","01","2","","1","00","W","015","0","","1","01","05","12","04","PA","1","01","1LNHL9FT3DG","P4D"
"","09","N","2021004590","3","1","","1","12","Y","FORD","2020","03","1","","1","00","S","999","0","","1","01","12","99","13","FL","1","01","3FA6P0CD4LR","P"
"","04","N","2021000858","3","1","","3","01","Y","HOND","2000","01","1","","1","00","E","030","0","","1","01","07","01","01","PA","1","01","1HGEJ6678YL","P4D"
"","15","N","2021042781","2","1","","1","06","Y","MITS","2002","01","1","","1","00","E","001","0","","2","01","05","02","01","PA","2","06","JA4LS21HX2P","T4W"
"","51","N","2021036522","3","1","","9","01","Y","FORD","2013","02","1","","1","00","S","035","","","1","01","07","01","01","PA","1","04","1FTBF2B62DE","TPK"
"","15","N","2021016719","2","1","","3","01","Y","AUDI","2011","02","1","","4","00","S","020","0","","1","01","03","16","01","PA","3","06","WA1LFAFP9BA","T4W"
"","04","N","2021022284","3","1","","1","12","Y","FORD","2012","01","1","","3","00","S","035","","","1","01","03","17","01","PA","1","01","3FAHP0HG5CR","P4D"
"","69","N","2021029572","3","1","","1","12","Y","CHEV","2003","02","1","","1","00","W","040","0","","1","01","03","01","05","PA","1","04","1GBJG31U531","TYY"
"","15","N","2021040721","9","1","","3","11","Y","HOND","2013","01","1","","1","00","N","999","0","","1","01","05","01","01","PA","1","06","2HKRM4H51DH","T4W"
"","04","N","2021021443","3","1","","1","12","Y","HOND","2010","02","1","","1","00","N","075","","","2","01","05","01","03","PA","1","01","2HGFA1F57AH","P4D"
"","51","N","2021002847","3","1","","1","09","Y","GMC","2013","02","1","","1","00","S","010","0","","1","01","04","01","06","PA","2","04","1GT12ZC89DF","TCW"
"","69","N","2021024022","2","1","","1","12","Y","CHEV","2019","02","6","","1","46","N","025","0","","2","01","03","01","01","PA","1","07","1GAZGPFG7K1","T"
"","51","N","2021041875","2","1","","1","12","Y","FORD","2001","01","1","","1","00","N","999","","","1","01","04","01","01","PA","1","04","1FTRX18L01N","T4C"
"","15","N","2021004905","3","1","","1","11","Y","TOYT","2017","01","1","","1","00","S","005","0","","1","01","03","12","04","PA","2","06","JTMRFREVXHJ","T4W"
"","09","N","2021016425","3","1","","1","03","Y","TOYT","2020","01","1","","1","00","E","045","","","2","01","05","01","01","PA","3","01","3MYDLBJV7LY","P"
"","15","N","2021024309","3","1","","2","04","Y","MERZ","2014","01","1","","1","00","N","999","0","","1","01","03","01","01","PA","2","06","4JGDA5HB1EA","T4W"
"","","N","2021017807","9","4","","1","06","N","UNKN","","99","1","","1","99","S","999","","","1","05","","10","09","","2","99","",""
"","69","N","2021036944","2","1","","1","11","Y","FORD","2020","02","1","","1","49","E","005","","","1","01","07","12","04","PA","1","07","1FTBW2V88LK","T"
"","51","N","2021000806","3","1","","1","12","Y","CHEV","2008","01","1","","1","00","N","025","0","","1","01","12","01","01","PA","1","04","2GCEK13M081","TCW"
"","51","Y","2021040170","2","1","","2","15","Y","GMC","2017","02","1","","1","00","E","010","1","","2","01","05","02","13","PA","2","05","1GT42YEY4HF","TCW"
"","69","Y","2021048385","3","1","","1","01","Y","WSTR","2020","02","1","","1","00","E","055","0","","1","01","10","15","06","MD","1","05","5KKMAVDV4LL","T"
"","05","N","2021053838","3","1","","1","12","Y","TOYT","2012","01","1","","1","00","E","045","","","1","01","07","01","01","PA","1","01","JTDKN3DU1C5","P4H"
