"ARRIVAL_TM","AUTOMOBILE_COUNT","BELTED_DEATH_COUNT","BELTED_SUSP_SERIOUS_INJ_COUNT","BICYCLE_COUNT","BICYCLE_DEATH_COUNT","BICYCLE_SUSP_SERIOUS_INJ_COUNT","BUS_COUNT","CHLDPAS_DEATH_COUNT","CHLDPAS_SUSP_SERIOUS_INJ_COUNT","COLLISION_TYPE","COMM_VEH_COUNT","CONS_ZONE_SPD_LIM","COUNTY","CRASH_MONTH","CRASH_YEAR","CRN","DAY_OF_WEEK","DEC_LAT","DEC_LONG","DISPATCH_TM","DISTRICT","DRIVER_COUNT_16YR","DRIVER_COUNT_17YR","DRIVER_COUNT_18YR","DRIVER_COUNT_19YR","DRIVER_COUNT_20YR","DRIVER_COUNT_50_64YR","DRIVER_COUNT_65_74YR","DRIVER_COUNT_75PLUS","EST_HRS_CLOSED","FATAL_COUNT","HEAVY_TRUCK_COUNT","HORSE_BUGGY_COUNT","HOUR_OF_DAY","ILLUMINATION","INJURY_COUNT","INTERSECT_TYPE","LANE_CLOSED","LATITUDE","LN_CLOSE_DIR","LOCATION_TYPE","LONGITUDE","MAX_SEVERITY_LEVEL","MCYCLE_DEATH_COUNT","MCYCLE_SUSP_SERIOUS_INJ_COUNT","MOTORCYCLE_COUNT","MUNICIPALITY","NONMOTR_COUNT","NONMOTR_DEATH_COUNT","NONMOTR_SUSP_SERIOUS_INJ_COUNT","NTFY_HIWY_MAINT","PED_COUNT","PED_DEATH_COUNT","PED_SUSP_SERIOUS_INJ_COUNT","PERSON_COUNT","POLICE_AGCY","POSSIBLE_INJ_COUNT","RDWY_SURF_TYPE_CD","RELATION_TO_ROAD","ROAD_CONDITION","SCH_BUS_IND","SCH_ZONE_IND","SMALL_TRUCK_COUNT","SPEC_JURIS_CD","SUSP_MINOR_INJ_COUNT","SUSP_SERIOUS_INJ_COUNT","SUV_COUNT","TCD_FUNC_CD","TCD_TYPE","TFC_DETOUR_IND","TIME_OF_DAY","TOT_INJ_COUNT","TOTAL_UNITS","UNB_DEATH_COUNT","UNB_SUSP_SERIOUS_INJ_COUNT","UNBELTED_OCC_COUNT","UNK_INJ_DEG_COUNT","UNK_INJ_PER_COUNT","URBAN_RURAL","VAN_COUNT","VEHICLE_COUNT","WORK_ZONE_IND","WORK_ZONE_LOC","WORK_ZONE_TYPE","WORKERS_PRES","WZ_CLOSE_DETOUR","WZ_FLAGGER","WZ_LAW_OFFCR_IND","WZ_LN_CLOSURE","WZ_MOVING","WZ_OTHER","WZ_SHLDER_MDN","ROADWAY_CLEARED","WEATHER1","WEATHER2","WZ_WORKERS_INJ_KILLED","SECONDARY_CRASH","INTERSECTION_RELATED"
"1343","2","0","0","0","0","0","0","0","0","5","0","","36","09","2016","2016090812","2","40.0723","-76.3669","1336","08","0","0","0","0","0","0","0","1","2","0","0","0","13","1","1","02","1","40 04:20.351","4","00","76 22:00.982","8","0","0","0","36214","0","0","0","Y","0","0","0","4","36214","0","","1","01","N","N","0","","0","0","0","3","8","Y","1330","1","2","0","0","0","1","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0832","1","0","0","0","0","0","0","0","0","5","0","","36","09","2016","2016090816","2","40.0453","-76.4242","0829","08","0","0","1","0","0","0","0","0","2","0","0","0","08","1","1","00","1","40 02:43.196","3","00","76 25:26.994","4","0","0","0","36239","0","0","0","Y","0","0","0","3","36239","1","","1","01","Y","Y","1","","0","0","0","0","0","N","0828","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1613","2","0","0","0","0","0","0","0","0","1","0","","36","09","2016","2016090835","2","40.0644","-76.3414","1608","08","0","0","0","0","0","1","0","0","","0","0","0","16","1","0","00","0","40 03:51.703","","00","76 20:29.071","0","0","0","0","36101","0","0","0","N","0","0","0","4","36101","0","","1","01","N","N","0","","0","0","0","0","0","","1600","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1109","1","0","0","1","0","1","0","0","0","8","0","","36","09","2016","2016090839","2","40.1058","-76.2488","1109","08","0","0","0","0","0","0","0","1","2","0","0","0","11","1","1","02","2","40 06:21.020","7","00","76 14:55.676","2","0","0","0","36101","1","0","1","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","1","0","0","0","Y","1100","1","2","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"2013","1","0","0","0","0","0","0","0","0","7","0","","36","09","2016","2016090840","7","40.1586","-76.6125","2013","08","0","0","0","0","0","0","0","0","","0","0","0","20","3","0","00","0","40 09:30.900","","00","76 36:45.000","0","0","0","0","36407","0","0","0","N","0","0","0","1","36407","0","","2","01","N","N","0","","0","0","0","0","0","","2013","0","1","0","0","0","0","0","2","0","1","N","","","","","","","","","","","","03","  ","","",""
"1640","1","0","0","0","0","0","0","0","0","7","0","","36","09","2016","2016090849","2","39.9993","-76.2738","1634","08","0","0","0","0","0","0","0","0","1","0","0","0","16","1","0","00","1","39 59:57.400","1","00","76 16:25.600","0","0","0","0","36240","0","0","0","N","0","0","0","4","36240","0","","4","01","N","N","0","","0","0","0","0","0","N","1634","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1639","2","0","0","0","0","0","0","0","0","4","0","","36","09","2016","2016090866","5","40.1632","-76.1511","1631","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","0","02","0","40 09:47.458","","02","76 09:03.786","0","0","0","0","36218","0","0","0","N","0","0","0","2","36408","0","","1","01","N","N","0","","0","0","0","0","0","","1628","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1656","1","0","0","0","0","0","0","0","0","7","0","","36","07","2016","2016090868","1","40.1575","-76.1541","1652","08","0","0","0","0","0","0","0","0","","0","0","0","16","1","0","00","0","40 09:26.984","","03","76 09:14.690","0","0","0","0","36238","0","0","0","N","0","0","0","1","36238","0","","2","01","N","N","0","","0","0","0","0","0","","1652","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0216","2","0","0","0","0","0","0","0","0","4","0","","36","08","2016","2016090875","7","40.1298","-76.2166","0213","08","0","0","0","0","0","0","0","0","","0","0","0","02","3","0","01","0","40 07:47.738","","02","76 12:59.285","0","0","0","0","36238","0","0","0","N","0","0","0","7","36238","0","","1","01","N","N","0","","0","0","0","3","2","","0213","0","2","0","0","3","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1838","2","0","0","0","0","0","0","0","0","4","0","","36","09","2016","2016090887","2","40.0378","-76.2707","1828","08","0","0","0","0","0","0","0","0","2","0","0","0","18","1","2","01","1","40 02:16.133","6","00","76 16:14.670","8","0","0","0","36215","0","0","0","N","0","0","0","3","36215","0","","1","01","N","N","0","","0","0","0","3","2","Y","1827","2","2","0","0","0","2","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0258","1","0","0","0","0","0","0","0","0","4","0","","36","08","2016","2016090898","1","40.0351","-76.303","0255","08","0","0","0","0","0","1","0","0","","0","0","0","02","3","1","05","0","40 02:06.382","","00","76 18:10.770","4","0","0","0","36301","0","0","0","N","0","0","0","2","36301","1","","1","01","N","N","0","","0","0","0","3","2","","0253","1","2","0","0","0","0","1","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1658","1","0","0","0","0","0","0","0","0","1","0","","36","09","2016","2016090905","5","40.0587","-76.3059","1656","08","0","0","0","0","0","0","0","0","2","0","0","0","16","1","1","00","2","40 03:31.313","1","00","76 18:21.231","4","0","0","0","36101","0","0","0","N","0","0","0","3","36101","1","","1","01","N","N","1","","0","0","0","0","0","Y","1653","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1511","2","0","0","0","0","0","0","0","0","4","0","","36","09","2016","2016090935","2","40.0515","-76.2973","1511","08","0","0","0","0","0","1","0","0","2","0","0","0","15","1","2","01","1","40 03:05.562","1","00","76 17:50.200","3","0","0","0","36301","0","0","0","N","0","0","0","2","36301","1","","1","01","N","N","0","","1","0","0","3","3","N","1511","2","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0805","1","0","0","0","0","0","0","0","0","6","0","","36","09","2016","2016090943","5","40.1215","-76.6058","0747","08","0","0","0","0","0","2","0","0","1","0","0","0","07","1","1","02","1","40 07:17.461","7","00","76 36:20.800","8","0","0","0","36237","0","0","0","N","0","0","0","2","36505","0","","1","09","N","N","0","","0","0","1","0","0","N","0745","1","2","0","0","0","1","0","1","0","2","N","","","","","","","","","","","","07","  ","","",""
"0810","2","0","0","0","0","0","0","0","0","4","0","","36","09","2016","2016090984","3","40.1183","-76.0479","0802","08","0","0","0","0","0","0","0","0","","0","0","0","08","1","0","01","0","40 07:05.968","","00","76 02:52.589","0","0","0","0","36213","0","0","0","N","0","0","0","2","36213","0","","1","01","N","N","0","","0","0","0","3","2","","0800","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1513","0","0","0","0","0","0","0","0","0","0","1","","36","08","2016","2016090990","7","40.2092","-76.0248","1505","08","0","0","0","0","0","0","0","0","","0","1","0","15","1","0","00","0","40 12:33.041","","00","76 01:28.842","0","0","0","0","36202","0","0","0","","0","0","0","1","68T06","0","","4","01","N","N","0","","0","0","0","0","0","","1503","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1141","1","0","0","0","0","0","0","0","0","4","0","","36","08","2016","2016090994","4","40.0037","-76.1047","1141","08","0","1","0","0","0","1","0","0","1","0","0","0","11","1","2","00","1","40 00:13.468","2","00","76 06:16.916","3","0","0","0","36226","0","0","0","","0","0","0","3","68J01","0","","1","01","N","N","0","","2","0","1","0","0","Y","1141","2","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2345","0","0","0","0","0","0","0","0","0","7","0","","36","09","2016","2016091040","5","40.1386","-76.2107","2345","08","0","0","0","0","0","0","0","0","2","0","0","0","23","2","0","00","1","40 08:19.079","1","00","76 12:38.456","0","0","0","0","36238","0","0","0","N","0","0","0","1","36238","0","","4","01","N","N","0","","0","0","1","0","0","N","2340","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1327","0","0","0","0","0","0","0","0","0","1","0","","36","08","2016","2016091182","7","39.9914","-76.0166","1309","08","0","1","0","0","0","0","0","0","","0","0","0","13","1","1","02","0","39 59:29.214","","00","76 00:59.722","3","0","0","0","36232","0","0","0","","0","0","0","5","68J01","0","","1","01","N","N","0","","1","0","2","3","2","","1305","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1334","0","0","0","0","0","0","0","0","0","7","0","","36","08","2016","2016091188","1","40.0115","-76.0464","1333","08","0","0","0","0","1","0","0","0","1","0","0","0","13","1","0","00","1","40 00:41.562","3","00","76 02:46.869","0","0","0","0","36232","0","0","0","","0","0","0","1","68J01","0","","4","09","N","N","1","","0","0","0","0","0","N","1332","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"1440","0","0","0","0","0","0","0","0","0","6","0","","36","08","2016","2016091193","2","39.9226","-76.2702","1421","08","0","0","0","1","1","0","0","0","1","0","0","0","14","1","0","00","1","39 55:21.500","6","00","76 16:12.820","0","0","0","0","36229","0","0","0","","0","0","0","3","68J01","0","","1","01","N","N","0","","0","0","1","0","0","N","1406","0","2","0","0","0","0","0","1","1","2","N","","","","","","","","","","","","03","  ","","",""
"1831","1","0","0","0","0","0","0","0","0","1","0","","36","09","2016","2016091258","5","40.226","-76.3022","1757","08","0","1","0","0","0","0","0","0","","0","0","0","17","1","1","00","0","40 13:33.742","","00","76 18:08.011","3","0","0","0","36217","0","0","0","","0","0","0","2","68J01","0","","1","01","N","N","0","","1","0","1","3","2","","1750","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1517","0","0","0","0","0","0","0","0","0","4","0","","36","09","2016","2016091265","6","39.9593","-76.0996","1457","08","0","0","0","0","1","0","0","0","2","0","0","0","14","1","1","01","1","39 57:33.444","2","00","76 05:58.443","4","0","0","0","36226","0","0","0","","0","0","0","3","68J01","1","","1","01","N","N","1","","0","0","1","3","3","N","1448","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0623","1","0","0","0","0","0","0","0","0","7","0","","36","09","2016","2016091299","2","39.9869","-76.216","0615","08","0","0","0","0","1","0","0","0","","0","0","0","06","5","0","00","0","39 59:12.819","","00","76 12:57.507","0","0","0","0","36233","0","0","0","","0","0","0","1","68J01","0","","5","01","N","N","0","","0","0","0","0","0","","0609","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"2028","1","0","0","0","0","0","0","0","0","1","0","","36","09","2016","2016091337","3","40.1027","-76.0967","2025","08","0","0","0","0","0","0","0","1","","0","0","0","20","3","0","00","0","40 06:09.893","","00","76 05:48.288","0","0","0","0","36415","0","0","0","N","0","0","0","1","36415","0","","1","01","N","N","0","","0","0","1","0","0","","2025","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1427","1","0","0","0","0","0","0","0","0","5","1","","36","09","2016","2016091339","6","40.068","-76.3159","1420","08","0","0","0","0","0","0","0","0","2","0","1","0","14","1","0","00","1","40 04:04.857","1","07","76 18:57.193","0","0","0","0","36101","0","0","0","N","0","0","0","2","36101","0","","1","01","N","N","0","","0","0","0","2","2","N","1415","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"2045","1","0","0","0","0","0","0","0","0","8","0","","36","09","2016","2016091357","3","40.0325","-76.3047","2043","08","0","0","0","0","0","0","1","0","1","0","0","0","20","3","1","01","1","40 01:56.973","1","00","76 18:16.787","3","0","0","0","36301","1","0","0","N","1","0","0","3","36301","0","","1","01","N","N","0","","1","0","0","0","0","N","2042","1","2","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1550","2","0","0","0","0","0","0","0","0","1","0","","36","09","2016","2016091364","3","40.1685","-76.6058","1545","08","0","0","0","0","0","0","0","0","1","0","0","0","15","1","0","02","1","40 10:06.754","1","00","76 36:20.955","0","0","0","0","36225","0","0","0","N","0","0","0","3","36505","0","","1","01","N","N","0","","0","0","1","3","2","N","1544","0","3","0","0","0","0","0","2","0","3","N","","","","","","","","","","","","03","  ","","",""
"1047","1","0","0","0","0","0","0","0","0","7","0","","36","09","2016","2016091367","5","40.0256","-76.3335","1045","08","0","0","0","0","0","0","0","0","1","0","0","0","10","1","1","00","1","40 01:32.100","4","00","76 20:00.500","3","0","0","0","36220","0","0","0","N","0","0","0","1","36101","0","","4","01","N","N","0","","1","0","0","0","0","Y","1044","1","1","0","0","1","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1947","2","0","0","0","0","0","0","0","0","4","0","","36","09","2016","2016091372","5","40.0369","-76.322","1947","08","0","0","0","1","1","0","0","0","3","0","0","0","19","3","0","01","1","40 02:12.818","4","00","76 19:19.192","0","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","0","","0","0","0","3","3","Y","1937","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"2251","1","0","0","0","0","0","0","0","0","9","0","","36","08","2016","2016091410","2","40.2454","-76.1782","2234","08","0","0","0","0","0","1","0","0","","0","0","0","22","2","0","00","0","40 14:43.536","","00","76 10:38.641","0","0","0","0","36236","0","0","0","","0","0","0","1","68T06","0","","1","01","N","N","0","","0","0","0","0","0","","2234","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0415","1","0","0","0","0","0","0","0","0","9","0","55","36","08","2016","2016091434","5","40.2243","-76.4071","0415","08","0","0","0","0","0","0","0","0","","0","0","0","04","2","0","00","0","40 13:27.203","","00","76 24:26.992","0","0","0","0","36227","0","0","0","","0","0","0","1","68T06","0","","1","01","N","N","0","","0","0","0","2","8","","0410","0","1","0","0","0","0","0","1","0","1","Y","3","2","N","N","N","N","Y","N","N","N","","03","  ","","",""
"2205","1","0","0","0","0","0","0","0","0","0","0","","36","09","2016","2016091438","5","39.9835","-76.461","2149","08","0","0","0","0","0","0","0","0","3","0","0","0","21","2","1","00","2","39 59:00.680","6","00","76 27:39.420","8","0","0","1","36223","0","0","0","","0","0","0","1","36223","0","","1","01","N","N","0","","0","0","0","0","0","Y","2149","1","2","0","0","0","1","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2203","2","0","0","0","0","0","0","0","0","4","0","","36","09","2016","2016091439","5","39.9835","-76.461","2149","08","0","0","0","0","0","1","0","0","3","0","0","0","21","2","2","00","2","39 59:00.620","6","00","76 27:39.520","8","0","0","0","36223","2","0","0","","2","0","0","3","36223","0","","1","01","N","N","0","","0","0","0","0","0","Y","2149","2","4","0","0","0","2","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1105","0","0","0","0","0","0","0","0","0","7","0","","36","08","2016","2016091459","7","40.2016","-76.0135","1049","08","0","0","0","0","0","0","0","0","2","0","0","0","10","1","4","00","2","40 12:05.099","3","00","76 00:47.832","8","0","0","0","36202","0","0","0","","0","0","0","4","68T06","0","","4","01","N","N","0","","0","0","1","0","0","Y","1049","4","1","0","0","0","4","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1827","0","0","0","0","0","0","0","0","0","7","0","","36","08","2016","2016091466","4","40.2246","-76.4053","1815","08","0","0","0","1","0","0","0","0","","0","0","0","18","1","1","00","0","40 13:27.914","","00","76 24:22.246","2","0","0","0","36227","0","0","0","","0","0","0","1","68T06","0","","2","01","N","N","0","","0","1","1","0","0","","1815","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1322","2","0","0","0","0","0","0","0","0","4","0","","36","09","2016","2016091478","1","40.1334","-76.2134","1320","08","0","0","0","1","0","0","0","0","2","0","0","0","13","1","1","02","1","40 08:00.395","1","00","76 12:48.069","3","0","0","0","36238","0","0","0","N","0","0","0","6","36238","0","","1","01","N","N","0","","1","0","0","3","3","Y","1315","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1740","1","0","0","0","0","0","0","0","0","4","0","","36","08","2016","2016091492","1","40.0346","-76.3072","1738","08","0","1","0","0","0","0","0","0","1","0","0","0","17","1","2","01","1","40 02:04.495","2","00","76 18:25.758","2","0","1","1","36301","0","0","0","N","0","0","0","3","36301","0","","1","01","N","N","0","","0","1","0","2","3","N","1738","2","2","0","0","0","1","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0508","0","0","0","0","0","0","0","0","0","7","0","","36","09","2016","2016091547","5","40.183","-76.3783","0502","08","0","0","0","0","0","0","0","0","","0","0","0","05","2","1","01","0","40 10:58.656","","00","76 22:42.013","8","0","0","0","36227","0","0","0","","0","0","0","1","36506","0","","3","09","N","N","0","","0","0","1","3","3","","0502","1","1","0","0","0","1","0","1","0","1","N","","","","","","","","","","","","07","  ","","",""
"0813","2","0","0","0","0","0","0","0","0","1","0","","36","09","2016","2016091759","5","40.1057","-76.4291","0804","08","0","0","0","0","0","0","0","0","1","0","0","0","07","1","0","00","2","40 06:20.684","3","01","76 25:44.762","0","0","0","0","36214","0","0","0","","0","0","0","2","36214","0","","1","09","N","N","0","","0","0","0","0","0","N","0740","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","07","  ","","",""
"1447","1","0","0","0","0","0","0","0","0","1","0","","36","09","2016","2016091760","5","40.044","-76.3587","1437","08","0","0","0","0","0","0","0","0","","0","0","0","14","1","0","00","0","40 02:38.400","","07","76 21:31.400","0","0","0","0","36214","0","0","0","","0","0","0","3","36214","0","","1","01","N","N","0","","0","0","1","0","0","","1430","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1612","1","0","0","0","0","0","0","0","0","4","0","","36","09","2016","2016091777","4","40.1457","-76.5974","1612","08","0","0","0","0","0","1","0","0","2","0","0","0","16","1","2","01","1","40 08:44.628","2","00","76 35:50.625","3","0","0","0","36407","0","0","0","N","0","0","0","3","36407","0","","1","01","N","N","1","","2","0","0","3","3","N","1612","2","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"0858","0","0","0","0","0","0","0","0","0","4","0","","36","08","2016","2016091778","6","40.1298","-76.2166","0854","08","0","0","0","0","0","0","0","0","2","0","0","0","08","1","0","01","1","40 07:47.738","6","00","76 12:59.285","0","0","0","0","36238","0","0","0","N","0","0","0","2","36238","0","","1","01","N","N","1","","0","0","1","3","2","N","0850","0","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1947","2","0","0","0","0","0","0","0","0","1","0","","36","09","2016","2016091791","1","40.0178","-76.2347","1942","08","0","0","0","1","0","0","0","0","1","0","0","0","19","4","1","02","1","40 01:03.956","1","00","76 14:04.963","2","0","0","0","36215","0","0","0","N","0","0","0","2","36215","0","","1","01","N","N","0","","0","1","0","0","0","N","1939","1","2","0","1","1","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1950","3","0","0","0","0","0","0","0","0","5","0","","36","09","2016","2016091829","7","40.0547","-76.2895","1946","08","0","0","0","0","0","0","0","0","3","0","0","0","19","1","0","00","1","40 03:16.836","3","00","76 17:22.276","0","0","0","0","36101","0","0","0","N","0","0","0","1","36101","0","","6","01","N","N","0","","0","0","0","0","0","N","1942","0","3","0","0","0","0","0","3","0","3","N","","","","","","","","","","","","03","  ","","",""
"0603","1","0","0","0","0","0","0","0","0","5","1","","36","09","2016","2016091830","3","40.2165","-76.0904","0559","08","0","0","1","0","0","1","0","0","3","0","1","0","05","3","1","00","2","40 12:59.467","1","03","76 05:25.423","8","0","0","0","36210","0","0","0","N","0","0","0","2","36210","0","","1","01","N","N","0","","0","0","0","0","0","Y","0556","1","2","0","0","1","1","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0053","1","0","0","0","0","0","0","0","0","7","0","","36","09","2016","2016091831","5","40.0808","-76.349","0044","08","0","0","0","0","0","0","0","0","","0","0","0","00","3","0","00","0","40 04:51.032","","00","76 20:56.521","0","0","0","0","36101","0","0","0","N","0","0","0","1","36101","0","","7","01","N","N","0","","0","0","0","0","0","","0040","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0603","1","0","0","0","0","0","0","0","0","1","0","","36","09","2016","2016091838","4","40.1795","-76.6004","0552","08","0","0","0","0","0","0","1","0","","0","0","0","05","5","1","07","0","40 10:46.176","","02","76 36:01.501","4","0","0","0","36225","0","0","0","N","0","0","0","2","36505","1","","1","01","N","N","0","","0","0","1","3","4","","0545","1","2","0","0","0","0","0","2","0","2","N","","","","","","","","","","","","03","  ","","",""
"1636","1","0","0","0","0","0","0","0","0","7","0","","36","09","2016","2016091914","3","40.0641","-76.3718","1629","08","0","0","0","0","0","0","0","1","","0","0","0","16","1","0","00","0","40 03:50.713","","00","76 22:18.595","0","0","0","0","36214","0","0","0","N","0","0","0","1","36214","0","","2","01","N","N","0","","0","0","0","0","0","","1620","0","1","0","0","0","0","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"1802","1","0","0","0","0","0","0","0","0","4","0","","36","09","2016","2016091916","1","40.0494","-76.3035","1755","08","0","1","0","0","0","0","0","0","","0","0","0","17","1","1","01","0","40 02:57.790","","00","76 18:12.495","4","0","0","0","36301","0","0","0","N","0","0","0","9","36301","1","","1","01","N","N","0","","0","0","1","3","2","","1755","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"1728","0","0","0","0","0","0","0","0","0","1","0","","36","09","2016","2016091919","1","40.0228","-76.1944","1724","08","0","0","0","0","0","0","0","0","","0","0","0","17","1","1","00","0","40 01:22.111","","00","76 11:39.867","4","0","0","0","36215","0","0","0","N","0","0","0","7","36215","1","","1","01","N","N","0","","0","0","2","0","0","","1722","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"0719","0","0","0","0","0","0","0","0","0","1","0","","36","09","2016","2016091923","4","40.0404","-76.2463","0715","08","0","0","0","0","0","0","0","0","1","0","0","0","07","1","1","00","1","40 02:25.427","3","00","76 14:46.730","2","0","1","1","36215","0","0","0","N","0","0","0","2","36215","0","","1","01","N","N","0","","0","1","1","3","2","N","0713","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","98","  ","","",""
"1454","1","0","0","0","0","0","0","0","0","4","0","","36","08","2016","2016091932","3","40.0681","-76.3297","1454","08","0","0","0","0","1","0","0","0","","0","0","0","14","1","1","01","0","40 04:03.946","","00","76 19:44.884","3","0","0","0","36301","0","0","0","N","0","0","0","2","36301","0","","1","01","N","N","1","","1","0","0","0","0","","1454","1","2","0","0","0","0","0","3","0","2","N","","","","","","","","","","","","03","  ","","",""
"0544","2","0","0","0","0","0","0","0","0","4","0","","36","09","2016","2016091956","7","40.2162","-76.1551","0537","08","0","0","0","0","0","1","0","0","1","0","0","0","05","2","1","01","1","40 12:58.376","5","00","76 09:18.249","3","0","0","0","36210","0","0","0","N","0","0","0","3","36210","0","","1","01","N","N","0","","1","0","0","3","3","N","0535","1","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"2200","1","0","0","0","0","0","0","0","0","7","0","","36","08","2016","2016091959","7","40.1341","-76.3815","2151","08","0","0","0","0","0","0","0","0","","0","0","0","21","2","1","00","0","40 08:02.797","","00","76 22:53.282","4","0","0","0","36227","0","0","0","","0","0","0","2","36506","1","","1","01","N","N","0","","0","0","0","0","0","","2151","1","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"1110","1","0","0","0","0","0","0","0","0","4","0","","36","09","2016","2016091993","4","40.1228","-76.023","1107","08","0","0","0","0","0","0","0","0","1","0","0","0","11","1","0","02","1","40 07:22.117","2","00","76 01:22.865","0","0","0","0","36213","0","0","0","N","0","0","0","3","36213","0","","1","01","N","N","1","","0","0","0","3","3","N","1107","0","2","0","0","0","0","0","1","0","2","N","","","","","","","","","","","","03","  ","","",""
"1618","1","0","0","0","0","0","0","0","0","0","0","","36","09","2016","2016092208","5","40.1336","-76.2117","1615","08","0","0","0","0","0","0","0","0","2","0","0","0","16","1","1","00","1","40 08:01.132","1","00","76 12:42.064","8","0","0","0","36238","0","0","0","N","0","0","0","1","36238","0","","1","01","N","N","0","","0","0","0","0","0","Y","1615","1","1","0","0","0","1","0","3","0","1","N","","","","","","","","","","","","03","  ","","",""
"0857","0","0","0","0","0","0","0","0","0","7","0","","36","08","2016","2016092236","7","39.8196","-76.0446","0841","08","0","0","0","0","0","0","0","0","3","0","0","0","08","1","0","00","1","39 49:10.405","2","00","76 02:40.484","0","0","0","0","36205","0","0","0","","0","0","0","1","68J01","0","","4","01","N","N","1","","0","0","0","0","0","N","0840","0","1","0","0","0","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
"0409","0","0","0","0","0","0","0","0","0","7","0","","36","08","2016","2016092265","1","40.228","-76.4249","0348","08","0","0","0","0","0","1","0","0","2","0","0","0","03","2","1","00","2","40 13:41.769","4","00","76 25:30.739","4","0","0","0","36227","0","0","0","","0","0","0","1","68T06","1","","4","01","N","N","0","","0","0","1","0","0","N","0346","1","1","0","0","1","0","0","1","0","1","N","","","","","","","","","","","","03","  ","","",""
