"CRN","RDWY_SEQ_NUM","ADJ_RDWY_SEQ","ROUTE","SEGMENT","OFFSET","RDWY_ORIENT","LANE_COUNT","SPEED_LIMIT","STREET_NAME","ROAD_OWNER","ACCESS_CTRL","RDWY_COUNTY"
"2016118085","3","3","0023","0370","1608","E","2","40","MAIN ST","2","3","36"
"2016108093","5","4","","","","E","02","","GRANITE RUN DR","4","","36"
"2016133880","3","3","4001","0144","469","S","2","45","SPOOKY NOOK RD","2","3","36"
"2016133826","3","3","","","","W","02","25","FULTON ST","4","","36"
"2016136953","4","3","","","","S","02","25","PENN ST","4","","36"
"2016139231","3","3","0272","0440","2614","N","2","55","WILLOW STREET PK","2","3","36"
"2016139351","5","5","","","","E","02","40","DONEGAL SPRINGS RD","4","","36"
"2016139275","3","3","4011","0050","966","N","2","40","FRUITVILLE PK","2","3","36"
"2016134151","5","4","","","","E","02","25","BROADMOOR DR","4","","36"
"2016133382","3","3","0023","0470","3186","W","2","35","MAIN ST","2","3","36"
"2016127362","3","3","0741","0190","0","S","2","35","MILLERSVILLE RD","2","3","36"
"2016106208","3","3","0322","0290","1925","W","2","35","MAIN ST","2","3","36"
"2016107963","4","3","","","","W","02","25","WHITE CHAPEL RD","4","","36"
"2016119577","3","3","0772","0360","0","E","2","45","TEMPERANCE HILL RD","2","3","36"
"2016124971","3","3","0772","0310","1835","W","2","40","FRUITVILLE PK","2","3","36"
"2016134523","4","4","","","","S","02","35","WHITE OAK RD","4","","36"
"2016138310","3","3","","","","W","01","35","SUN HILL RD","4","","36"
"2016124653","4","3","","","","S","02","35","SNYDER HILL RD","4","","36"
"2016115919","3","3","","","","E","02","25","BISCAYNE RD","4","","36"
"2016115729","4","3","","","","E","02","25","CARTER MOIR DR","4","","36"
"2016116882","5","5","","","","N","02","25","PARKSIDE AV","4","","36"
"2016114332","3","3","0272","0190","2707","S","2","55","LANCASTER PK","2","3","36"
"2016133859","3","3","","","","S","02","50","RIVER RD","4","","36"
"2016104797","5","5","","","","N","02","25","CONESTOGA DR","4","","36"
"2016123242","3","3","0462","0280","2162","E","2","35","KING ST","2","3","36"
"2016138978","4","4","","","","S","02","25","MARSHALL ST","4","","36"
"2016105447","4","4","8003","0760","135","S","1","35","RAMP Y RD","2","1","36"
"2016122503","4","3","","","","E","02","45","BOSSLER RD","4","","36"
"2016106660","3","3","0999","0170","2033","W","2","40","MILLERSVILLE PK","2","3","36"
"2016138097","3","4","","","","E","02","30","MARKET ST","4","","36"
"2016120451","3","4","","","","E","02","35","PROSPECT RD","4","","36"
"2016135982","3","3","0462","0270","600","E","2","25","KING ST","2","3","36"
"2016130154","3","3","0897","0250","0","N","2","45","WEAVERLAND VALLEY RD","2","3","36"
"2016105218","6","6","1040","0011","0","W","2","35","COL. HOWARD BL","2","2","36"
"2016122530","3","3","4042","0021","1850","W","2","45","YORK RD","2","3","36"
"2016101199","3","3","0272","0560","669","N","2","45","OREGON PK","2","3","36"
"2016137504","3","3","0222","0781","3097","S","2","65","SR 0222 SH","2","1","36"
"2016124687","4","4","","","","S","02","35","KISSEL HILL RD","4","","36"
"2016124266","3","3","0322","0160","773","E","2","55","MAIN ST","2","3","36"
"2016113514","3","3","0897","0530","241","S","2","35","MAIN ST","2","3","36"
"2016114516","4","3","","","","W","02","35","ROCKVALE RD","4","","36"
"2016124867","3","3","","","","N","02","35","SEGLOCK RD","4","","36"
"2016116397","3","3","","","","S","02","45","STATE ST","4","","36"
"2016113758","3","3","0023","0302","215","E","2","40","NEW HOLLAND PK","2","3","36"
"2016114017","3","3","1030","0050","1056","W","2","40","STEVENS RD","2","3","36"
"2016093214","3","3","","","","W","02","25","WENDOVER WY","4","","36"
"2016127364","4","4","","","","N","02","","LEAMAN AV","4","","36"
"2016124266","4","4","","","","N","02","35","CLAY SCHOOL RD","4","","36"
"2016132664","3","4","","","","W","02","25","SEYMOUR ST","4","","36"
"2016130903","6","6","8036","0500","1239","S","01","35","RAMP B RD","2","1","36"
"2016116420","3","3","4004","0030","1510","E","2","40","STACKSTOWN RD","2","3","36"
"2016093652","4","3","","","","S","02","25","RESERVOIR ST","4","","36"
"2016094733","3","3","0241","0170","224","S","2","35","MOUNT GRETNA RD","2","3","36"
"2016095382","3","3","0030","0234","1694","E","2","55","LINCOLN HW","2","1","36"
"2016125686","3","3","0741","0130","2009","S","2","35","MILLERSVILLE RD","2","3","36"
"2016096131","3","3","0222","0570","1918","N","2","35","QUEEN ST","2","3","36"
"2016094862","4","4","0501","0011","2896","S","2","40","LITITZ PK","2","3","36"
"2016124505","5","5","0772","0920","1580","N","2","45","NEWPORT RD","2","3","36"
"2016092462","5","4","","","","N","02","25","WYCLIFFE DR","4","","36"
"2016109381","3","3","2036","0050","1078","S","2","35","DUKE ST","2","3","36"
"2016107115","3","3","0741","0190","0","S","2","35","MILLERSVILLE RD","2","3","36"
"2016091364","3","3","0743","0140","1347","N","2","45","HERSHEY RD","2","3","36"
"2016092741","3","3","","","","E","02","35","PETERS RD","4","","36"
"2016109679","3","4","","","","N","02","25","MARSHALL ST","4","","36"
"2016106869","4","4","","","","W","02","25","SPRING GARDEN ST","4","","36"
"2016123121","3","3","0340","0230","2540","E","2","45","OLD PHILADELPHIA PK","2","3","36"
"2016097567","3","3","0230","0020","1030","E","2","45","N MARKET ST","2","3","36"
"2016099328","4","4","","","","N","02","25","ACADEMY DR","4","","36"
"2016094133","4","3","","","","N","02","25","FRANKLIN ST","4","","36"
"2016124550","4","4","1026","0040","0","N","2","40","HOPELAND RD","2","3","36"
"2016095455","3","4","","","","E","01","25","5TH ST","4","","36"
"2016075452","3","3","0897","0440","150","N","2","40","SWARTZVILLE RD","2","3","36"
"2016077818","3","3","0324","0090","2164","S","2","40","MARTICVILLE RD","2","3","36"
"2016077883","3","3","0322","0320","408","E","2","35","28TH DIVISION HW","2","3","36"
"2016070806","3","3","","","","N","02","25","CARRIAGE HOUSE DR","4","","36"
"2016070847","4","4","","","","S","02","35","GLENWOOD DR","4","","36"
"2016075563","3","3","2041","0020","1108","N","2","25","DUKE ST","2","3","36"
"2016075617","4","4","3017","0340","1515","N","2","35","MANOR ST","2","3","36"
"2016078000","3","3","0741","0280","0","W","2","35","LONG LN","2","3","36"
"2016070942","5","4","","","","N","02","25","STONEMILL RD","4","","36"
"2016070968","4","4","1061","0030","2848","E","2","35","WILLOW ST","2","3","36"
"2016071048","4","4","","","","N","01","10","TERRIE LN","4","","36"
"2016075755","3","3","0030","0570","1266","W","2","45","LINCOLN HW","2","3","36"
"2016078153","4","4","8003","","","E","1","35","FROM 8003/0750 RD","2","","36"
"2016071156","3","3","0340","0150","2848","E","2","55","OLD PHILADELPHIA PK","2","3","36"
"2016073301","3","3","3022","0140","0","S","2","45","NEW DANVILLE PK","2","3","36"
"2016073382","3","3","","","","W","02","25","BAILEY CROSSROADS RD","4","","36"
"2016071194","3","3","","","","S","02","25","RIVER RD","4","","36"
"2016071264","3","3","0462","0272","268","E","2","25","KING ST","2","3","36"
"2016073529","3","3","0030","0040","993","E","2","55","LINCOLN HW","2","1","36"
"2016075940","3","3","0272","0660","0","N","2","45","OREGON PK","2","3","36"
"2016076040","5","5","4042","0030","0","E","2","45","CHESTER RD","2","3","36"
"2016076074","3","3","2029","0190","1190","N","2","40","STRASBURG PK","2","3","36"
"2016078476","3","3","0030","0270","277","E","3","55","LINCOLN HW","2","1","36"
"2016071449","3","3","1047","0044","557","N","2","40","CHURCH ST","2","3","36"
"2016073620","3","3","0741","0110","840","N","2","35","ROHRERSTOWN RD","2","3","36"
"2016076089","3","3","","","","W","02","40","COLUMBIA AV","4","","36"
"2016076143","4","3","","","","N","02","25","MARKET ST","4","","36"
"2016078832","4","4","","","","E","02","25","BROAD ST","4","","36"
"2016073786","3","3","1059","0020","156","N","2","45","MUDDY CREEK RD","2","3","36"
"2016073859","4","4","0501","0011","3262","S","2","40","LITITZ PK","2","3","36"
"2016076315","3","3","0999","0140","1663","W","2","25","MANOR AV","2","3","36"
"2016078947","3","3","0741","0510","1886","E","2","50","STRASBURG RD","2","3","36"
"2016078975","3","3","1035","0110","1442","B","2","40","CLAY RD","2","3","36"
"2016071655","3","3","0072","0320","332","S","2","45","LEBANON RD","2","3","36"
"2016071699","3","3","0030","0430","581","W","2","35","LINCOLN HW","2","3","36"
"2016073928","3","3","","","","N","02","35","ELM RD","4","","36"
"2016076403","3","4","","","","N","02","25","MULBERRY ST","4","","36"
"2016076424","5","4","","","","E","02","25","CONESTOGA DR","4","","36"
"2016078659","4","3","","","","N","02","25","MAPLE ST","4","","36"
"2016071865","4","5","","","","S","01","25","PINE ST","4","","36"
"2016071900","4","4","1053","0090","0","E","2","40","PEARTOWN RD","2","3","36"
"2016074124","4","4","","","","N","03","25","PRESIDENT AV","4","","36"
"2016076611","5","5","","","","N","02","40","COCALICO RD","4","","36"
"2016076682","5","4","","","","W","02","25","PARK AV","4","","36"
"2016074267","3","4","","","","S","02","40","IRON BRIDGE RD","4","","36"
"2016076747","3","3","0272","0430","2069","N","2","55","WILLOW STREET PK","2","3","36"
"2016076848","4","4","8026","0250","0","W","1","35","RAMP C RD","2","1","36"
"2016069996","3","3","0222","0900","2841","N","2","65","SR 0222 SH","2","1","36"
"2016072164","4","4","","","","E","02","25","AKRON RD","4","","36"
"2016076887","3","3","4008","0210","1954","W","2","40","ELIZABETHTOWN RD","2","3","36"
"2016070003","3","3","","","","N","01","25","COAL AL","4","","36"
"2016070022","3","4","","","","E","02","25","VINE ST","4","","36"
"2016072274","4","4","0023","0275","0","W","2","25","EAST WALNUT ST","2","2","36"
"2016074461","4","3","","","","E","02","25","LOCUST ST","4","","36"
"2016076992","3","3","","","","S","02","35","PLEASURE RD","4","","36"
"2016077050","3","3","1047","0080","919","W","2","40","SCHOENECK RD","2","3","36"
"2016077109","3","3","0222","0831","578","S","2","65","","2","1","36"
"2016070218","3","3","0272","0760","384","S","2","45","READING RD","2","3","36"
"2016074678","3","3","","","","N","02","25","MEADOW LN","4","","36"
"2016070348","3","3","","","","W","02","35","BEST RD","4","","36"
"2016072488","5","5","4042","0031","0","W","2","45","YORK RD","2","3","36"
"2016074877","3","3","4020","0174","2442","E","2","35","HARRISBURG PK","2","3","36"
"2016070535","4","4","1010","0160","2424","N","2","45","FARMERSVILLE RD","2","3","36"
"2016074998","3","4","","","","W","02","40","LANDISVILLE RD","4","","36"
"2016075031","3","3","0462","0230","1528","E","2","35","COLUMBIA AV","2","3","36"
"2016077539","3","3","0222","0581","1760","S","2","25","PRINCE ST","2","3","36"
"2016072808","3","3","0501","0010","2863","N","2","35","LITITZ PK","2","3","36"
"2016075060","3","3","4029","0010","0","N","2","40","PINCH RD","2","3","36"
"2016075144","4","4","3031","0070","2805","N","2","40","DONERVILLE RD","2","3","36"
"2016077694","4","4","0722","0060","0","W","2","35","STATE ST","2","3","36"
"2016072874","3","3","0441","0040","1000","N","2","40","WATER ST","2","3","36"
"2016075226","3","3","","","","S","02","35","LOG CABIN RD","4","","36"
"2016066644","3","3","","","","W","02","35","HEMPLAND RD","4","","36"
"2016068780","3","3","0030","0620","1352","E","2","55","LINCOLN HW","2","3","36"
"2016064668","3","3","","","","N","02","35","DILLER AV","4","","36"
"2016064740","3","3","","","","N","02","25","CEDAR ST","4","","36"
"2016066847","3","3","0372","0010","2238","W","2","55","NORMAN WOOD BR","2","3","36"
"2016068875","3","3","","","","N","02","35","HILLDALE RD","4","","36"
"2016062910","3","4","","","","E","02","25","MANOR ST","4","","36"
"2016064796","3","3","0222","0490","2583","N","2","45","BEAVER VALLEY PK","2","3","36"
"2016064838","3","3","0501","0030","1981","S","2","40","LITITZ PK","2","3","36"
"2016067000","4","4","","","","E","02","25","STIEGEL ST","4","","36"
"2016068992","5","5","","","","E","02","45","PENN GRANT RD","4","","36"
"2016063065","4","4","1040","0011","2573","W","2","35","COL. HOWARD BL","2","2","36"
"2016067071","3","3","","","","W","02","45","EARL RD","4","","36"
"2016069065","3","3","0772","0480","12","U","2","35","MAIN ST","2","3","36"
"2016063179","4","4","1011","0010","0","S","2","45","NEW HOLLAND RD","2","3","36"
"2016065030","6","6","0462","0341","1617","W","2","35","LINCOLN WY","2","3","36"
"2016065067","4","4","","","","N","02","25","CORAL ST","4","","36"
"2016065094","4","4","2028","0050","0","W","2","40","STRASBURG RD","2","3","36"
"2016067153","4","4","","","","W","02","25","CLAY ST","4","","36"
"2016067184","4","4","3028","0080","474","S","2","35","LAMPETER RD","2","3","36"
"2016067232","5","4","","","","W","02","","JACKSON ST","4","","36"
"2016069253","3","3","0272","0560","669","S","2","45","OREGON PK","2","3","36"
"2016069301","4","4","","","","E","02","","GIBNEY RD","4","","36"
"2016063280","3","3","","","","W","01","25","FRONT ST","4","","36"
"2016065193","3","3","0322","0190","1888","W","2","55","MAIN ST","2","3","36"
"2016067343","3","4","","","","W","02","25","LEMON ST","4","","36"
"2016067368","4","4","0999","0160","0","W","2","25","MILLERSVILLE PK","2","3","36"
"2016069449","5","5","","","","N","02","25","RANCK AV","4","","36"
"2016069493","5","5","4020","0131","0","W","2","40","HARRISBURG PK","2","3","36"
"2016063357","3","4","","","","W","02","25","WALNUT ST","4","","36"
"2016065240","3","3","0030","0031","258","W","2","55","LINCOLN HW","2","1","36"
"2016067449","4","3","","","","W","02","25","COLLEGE AV","4","","36"
"2016067524","6","6","0741","0285","504","W","2","40","LONG LN","2","3","36"
"2016069612","3","3","0041","0060","927","S","3","45","NEWPORT PK","2","3","36"
"2016065468","3","3","3032","0030","2347","W","2","40","LETORT RD","2","3","36"
"2016067559","3","3","0300","0350","335","E","3","55","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2016067601","3","3","","","","E","02","25","JUNIATA ST","4","","36"
"2016069424","3","3","0501","0010","1202","N","2","35","LITITZ PK","2","3","36"
"2016063655","4","3","","","","E","02","40","LANDISVILLE RD","4","","36"
"2016063689","5","5","","","","E","02","35","BELMONT RD","4","","36"
"2016061777","3","4","","","","S","02","30","TANYARD RD","4","","36"
"2016061804","4","4","","","","E","01","25","MIFFLIN ST","4","","36"
"2016061832","5","4","","","","E","02","30","AUCTION RD","4","","36"
"2016063765","5","5","","","","S","02","45","SHIRK RD","4","","36"
"2016067900","3","3","0625","0140","2062","N","2","35","READING RD","2","3","36"
"2016061917","3","3","1003","0050","2561","N","2","45","HORSESHOE RD","2","3","36"
"2016061951","3","3","T537","","","W","02","35","ROCKVALE RD","4","","36"
"2016063847","3","3","4020","0174","1363","E","2","35","HARRISBURG PK","2","3","36"
"2016067961","3","3","0741","0500","2041","E","2","50","STRASBURG RD","2","3","36"
"2016068025","4","4","","","","W","02","35","LITITZ RD","4","","36"
"2016062035","3","3","1028","0110","3121","E","2","40","CLEARVIEW RD","2","3","36"
"2016068081","3","3","0462","0120","0","E","2","40","COLUMBIA AV","2","3","36"
"2016062156","3","3","1014","0030","1669","W","2","35","VALLEY RD","2","3","36"
"2016062191","4","4","","","","S","02","25","AKRON RD","4","","36"
"2016066035","3","3","","","","W","02","25","WALNUT ST","4","","36"
"2016068229","3","3","2029","0150","0","N","2","40","STRASBURG PK","2","3","36"
"2016064161","4","4","","","","S","02","20","HERSHEY RD","4","","36"
"2016066181","4","3","","","","E","01","25","MARION ST","4","","36"
"2016066195","4","4","","","","W","02","25","LEMON ST","4","","36"
"2016062391","4","4","","","","E","02","25","ROSS ST","4","","36"
"2016064286","3","3","0501","0260","923","N","2","50","FURNACE HILLS PK","2","3","36"
"2016066340","3","3","0300","0250","66","E","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2016068542","3","3","0030","0400","1020","E","2","40","LINCOLN HW","2","3","36"
"2016064470","4","4","","","","N","99","35","QUARRY RD","4","","36"
"2016068595","3","3","0030","0351","1866","W","2","40","LINCOLN HW","2","3","36"
"2016066524","3","3","7076","0330","528","E","4","70","EAST/WEST PK","5","1","36"
"2016066618","3","3","","","","E","04","55","LINCOLN HW","4","","36"
"2016130945","3","3","","","","S","02","25","CENTERVILLE RD","4","","36"
"2016132497","3","3","","","","W","02","40","OVERLYS GROVE RD","4","","36"
"2016137785","3","3","","","","W","02","40","LIMEVILLE RD","4","","36"
"2016134139","3","3","0030","0111","1285","W","2","55","LINCOLN HW","2","1","36"
"2016134732","3","3","0030","0260","1851","E","3","55","LINCOLN HW","2","1","36"
"2016135088","4","4","0743","0140","101","N","2","35","HERSHEY RD","2","3","36"
"2016136880","3","3","0023","0420","3024","W","2","35","MAIN ST","2","3","36"
"2016135385","4","4","8006","0250","0","W","1","35","RAMP A RD","2","1","36"
"2016138002","3","3","0741","0270","1670","E","2","35","LONG LN","2","3","36"
"2016136436","4","4","8013","0250","934","W","1","35","RAMP A RD","2","1","36"
"2016136286","5","4","","","","S","02","25","WABASH RD","4","","36"
"2016137246","3","3","1025","0090","1504","S","2","40","FARMERSVILLE RD","2","3","36"
"2016138307","3","3","0501","0110","1560","S","2","35","LITITZ PK","2","3","36"
"2016138749","3","3","0272","0500","0","N","2","40","OREGON PK","2","3","36"
"2016137652","3","3","1041","0020","971","N","2","35","OLD AKRON RD","2","3","36"
"2016137098","4","4","0741","0250","2912","B","2","40","MILLERSVILLE RD","2","3","36"
"2016137666","3","3","0300","0261","1330","W","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2016138509","3","3","3028","0020","1745","E","2","35","PENN GRANT RD","2","3","36"
"2016112797","3","3","0030","0340","1779","E","2","40","LINCOLN HW","2","3","36"
"2016115465","5","5","8028","0750","0","E","01","","RAMP J RD","2","1","36"
"2016125173","4","4","8028","0010","541","E","1","","RAMP K RD","2","1","36"
"2016122993","3","3","4020","0150","999","E","2","40","HARRISBURG PK","2","3","36"
"2016118088","4","3","","","","E","02","25","ELM AV","4","","36"
"2016104453","3","3","0023","0230","1840","E","2","35","MARIETTA AV","2","3","36"
"2016121169","3","3","1053","0020","80","N","2","40","GREENVILLE RD","2","3","36"
"2016008994","3","3","","","","E","02","25","POPLAR ST","4","","36"
"2016137779","4","4","","","","W","02","35","CONESTOGA CREEK RD","4","","36"
"2016137850","3","3","0030","0590","0","E","2","45","LINCOLN HW","2","3","36"
"2016139404","3","3","0023","0500","802","E","2","35","MAIN ST","2","3","36"
"2016123574","3","3","8034","0250","0","S","1","35","RAMP C RD","2","1","36"
"2016114739","3","3","0501","0010","2863","N","2","35","LITITZ PK","2","3","36"
"2016115208","3","3","3031","0030","1851","S","2","40","DONERVILLE RD","2","3","36"
"2016116157","3","4","","","","S","02","","WILLOWDALE DR","4","","36"
"2016104558","3","3","0030","0260","1907","E","3","55","LINCOLN HW","2","1","36"
"2016110042","3","3","0222","0931","1845","S","2","65","","2","1","36"
"2016106045","3","3","3017","0380","685","N","2","40","STONY BATTERY RD","2","3","36"
"2016137043","4","4","0772","0551","573","W","2","40","NEWPORT RD","2","3","36"
"2016132756","4","5","","","","S","02","35","BLAINSPORT RD","4","","36"
"2016101916","3","3","0324","0230","2182","N","2","45","NEW DANVILLE PK","2","3","36"
"2016102612","4","4","","","","N","02","25","HERSHEY AV","4","","36"
"2016138604","5","5","8024","0012","810","E","1","40","RAMP RD","2","1","36"
"2016139150","3","4","","","","W","02","","RESERVOIR ST","4","","36"
"2016134802","3","3","","","","N","02","45","COLEBROOK RD","4","","36"
"2016133967","4","3","","","","E","02","40","LANDISVILLE RD","4","","36"
"2016102203","3","3","1011","0090","1776","N","2","45","NEW HOLLAND RD","2","3","36"
"2016121378","3","3","0324","0250","237","S","2","45","NEW DANVILLE PK","2","3","36"
"2016138624","3","3","0896","0310","2165","S","2","45","EAST BROOK RD","2","3","36"
"2016138941","3","3","0501","0010","3220","N","2","40","LITITZ PK","2","3","36"
"2016106641","4","4","","","","N","02","35","GROFF AV","4","","36"
"2016104453","4","4","","","","N","02","25","WILSON DR","4","","36"
"2016133876","3","3","0441","0130","835","N","2","55","RIVER RD","2","3","36"
"2016139295","3","3","1025","0030","69","N","2","40","FARMERSVILLE RD","2","3","36"
"2016139404","5","4","","","","N","02","35","MENTZER AV","4","","36"
"2016138759","3","3","1013","0050","0","W","2","45","PETERS RD","2","3","36"
"2016139428","3","3","0322","0440","197","W","2","35","28TH DIVISION HW","2","3","36"
"2016132741","3","3","0030","0330","287","E","3","50","LINCOLN HW","2","2","36"
"2016133158","3","3","3028","0090","819","E","2","45","LAMPETER RD","2","3","36"
"2016138104","3","3","0322","0380","0","E","2","45","28TH DIVISION HW","2","3","36"
"2016091932","3","3","0072","0131","419","S","2","35","MANHEIM PK","2","3","36"
"2016109969","4","4","4013","0010","0","B","2","35","GRAYSTONE RD","2","3","36"
"2016106826","3","3","0741","0120","1240","W","2","35","ROHRERSTOWN RD","2","3","36"
"2016119577","4","4","","","","N","02","40","LEXINGTON RD","4","","36"
"2016124971","4","4","","","","S","02","35","HOLLY TREE RD","4","","36"
"2016134522","3","3","4040","0040","0","S","2","35","DOE RUN RD","2","3","36"
"2016124265","3","3","4022","0030","0","W","2","40","WOODCREST AV","2","3","36"
"2016136953","3","4","","","","E","02","25","FULLER DR","4","","36"
"2016115746","3","3","0023","0370","3067","E","2","40","MAIN ST","2","3","36"
"2016117980","3","3","0023","0470","3400","W","2","35","MAIN ST","2","3","36"
"2016138625","3","3","","","","N","02","25","CENTERVILLE RD","4","","36"
"2016138763","3","3","4008","0370","0","E","2","40","ELIZABETHTOWN RD","2","3","36"
"2016102334","3","3","0300","0310","121","E","2","65","283RD FIELD ARTILLERY RD","2","1","36"
"2016104328","3","3","0300","0221","642","W","2","65","283RD FIELD ARTILLERY RD","2","1","36"
"2016122963","5","5","","","","N","02","45","DECATUR ST","4","","36"
"2016114654","4","4","8028","","","W","01","","TO 8028/0250 SH RD","2","","36"
"2016104135","3","3","0722","0150","1690","E","2","40","OREGON RD","2","3","36"
"2016129662","3","3","","","","E","02","55","MAXWELL DR","4","","36"
"2016104464","3","3","0501","0060","524","N","2","35","LITITZ PK","2","3","36"
"2016020421","3","3","0462","0060","2393","W","2","35","LANCASTER AV","2","3","36"
"2016131299","3","3","0462","0160","1254","W","2","45","COLUMBIA AV","2","3","36"
"2016106206","3","3","4020","0174","1800","W","2","35","HARRISBURG PK","2","3","36"
"2016103698","3","3","0222","0991","406","S","2","65","SR 0222 RD","2","1","36"
"2016105218","7","7","","","","S","03","40","DENVER RD","4","","36"
"2016133194","3","3","0741","0200","1432","S","2","40","MILLERSVILLE RD","2","3","36"
"2016110577","4","4","0462","0291","1607","W","2","35","KING ST","2","3","36"
"2016137507","3","3","0741","0050","703","S","2","45","MCGOVERNVILLE RD","2","3","36"
"2016127639","3","3","0230","0230","1946","W","2","35","W MAIN ST","2","3","36"
"2016131563","3","3","0741","0200","1432","S","2","40","MILLERSVILLE RD","2","3","36"
"2016106639","4","4","","","","N","02","25","CREEK RD","4","","36"
"2016107407","3","3","0023","0294","2320","E","2","45","EAST WALNUT ST","2","2","36"
"2016123544","3","3","0501","0050","200","N","2","35","LITITZ PK","2","3","36"
"2016114506","3","3","1040","0010","3063","E","2","35","COL. HOWARD BL","2","2","36"
"2016113758","4","4","0023","0303","215","W","2","40","NEW HOLLAND PK","2","3","36"
"2016124185","3","3","0322","0420","2160","E","2","45","28TH DIVISION HW","2","3","36"
"2016109380","3","3","0462","0291","1877","W","2","35","KING ST","2","3","36"
"2016121130","3","3","0030","0181","1334","W","2","55","LINCOLN HW","2","1","36"
"2016130996","3","3","0030","0291","2774","W","3","50","LINCOLN HW","2","1","36"
"2016115323","3","3","0230","0240","1618","W","2","35","MAIN ST","2","3","36"
"2016127673","3","3","","","","N","03","35","GOOD DR","4","","36"
"2016134791","4","4","4011","0021","1787","S","2","40","FRUITVILLE PK","2","3","36"
"2016117023","3","3","1063","0040","0","E","2","35","NEW HOLLAND PK","2","3","36"
"2016130307","3","3","2036","0070","284","E","2","35","MILLPORT RD","2","3","36"
"2016117581","4","4","1041","0010","0","S","2","35","OLD AKRON RD","2","3","36"
"2016122826","4","4","","","","N","02","25","ZOOKS MILL RD","4","","36"
"2016126598","5","4","","","","N","02","","WABASH RD","4","","36"
"2016118078","3","3","","","","S","02","25","COBBLESTONE LN","4","","36"
"2016133106","3","3","","","","W","01","25","VINE ST","4","","36"
"2016119868","4","4","","","","S","02","35","KRAYBILL CHURCH RD","4","","36"
"2016129787","3","3","0462","0280","2476","E","2","35","KING ST","2","3","36"
"2016127252","4","3","","","","S","02","35","BOSSLER RD","4","","36"
"2016104728","4","4","","","","E","02","25","CREEK RD","4","","36"
"2016134863","3","3","0072","0370","339","N","2","45","LEBANON RD","2","3","36"
"2016135098","3","3","0222","0741","200","S","2","65","SR 0222 SH","2","1","36"
"2016112422","3","3","","","","W","02","","HUYARD RD","4","","36"
"2016116090","3","3","0030","0280","3030","E","3","55","LINCOLN HW","2","1","36"
"2016102618","4","4","","","","N","02","45","SHIRK RD","4","","36"
"2016136566","5","5","4020","0131","0","W","2","40","HARRISBURG PK","2","3","36"
"2016129083","6","6","","","","N","02","35","ROHRERSTOWN RD","4","","36"
"2016126546","4","3","","","","S","01","25","NEW DORWART ST","4","","36"
"2016111510","4","4","","","","E","02","","AIRPORT RD","4","","36"
"2016118536","4","4","","","","S","02","35","RETTEW MILL RD","4","","36"
"2016121075","3","3","3032","0070","2399","E","2","40","LETORT RD","2","3","36"
"2016130867","3","3","0272","0880","2086","N","2","45","READING RD","2","3","36"
"2016124861","3","3","0272","0820","3253","N","2","45","READING RD","2","3","36"
"2016134810","3","4","","","","N","02","25","COLLEGE AV","4","","36"
"2016103452","3","3","4011","0130","0","W","2","40","FRUITVILLE PK","2","3","36"
"2016113354","3","3","4040","0030","1924","E","2","35","DOE RUN RD","2","3","36"
"2016118107","5","5","8004","0750","0","E","01","35","RAMP CC RD","2","1","36"
"2016118442","3","3","0222","0741","894","S","2","65","","2","1","36"
"2016119510","3","3","0300","0260","2373","E","2","65","283RD FIELD ARTILLERY MEM HW","2","1","36"
"2016121146","3","3","8030","0500","508","N","1","35","RAMP D RD","2","1","36"
"2016135225","3","3","0340","0140","2338","W","2","55","OLD PHILADELPHIA PK","2","3","36"
"2016135266","3","3","7076","0150","2112","E","4","70","EAST/WEST TU","5","1","36"
"2016123560","3","3","0222","0911","769","S","2","65","SR 0222 RD","2","1","36"
"2016115174","4","4","","","","S","02","25","(TBK) OLD LEACOCK RD","4","","36"
"2016135039","4","5","","","","U","02","15","FLORIN HILL RD","4","","36"
"2016130510","3","3","","","","S","02","25","S PLUM ST","4","","36"
"2016108949","3","3","0501","0070","3305","N","3","40","LITITZ PK","2","3","36"
"2016138526","4","3","","","","S","02","25","PROSPECT ST","4","","36"
"2016113719","4","4","8013","0750","861","E","1","35","RAMP C RD","2","1","36"
"2016127377","3","3","0272","0760","1856","S","2","45","READING RD","2","3","36"
"2016112589","3","3","1003","0070","1370","S","2","35","HELLERS CHURCH RD","2","3","36"
"2016112729","4","4","4015","0030","1844","B","2","35","UNION SCHOOL RD","2","3","36"
"2016119832","3","3","0272","0850","852","N","2","45","READING RD","2","3","36"
"2016121580","5","4","","","","N","02","35","WABASH RD","4","","36"
"2016120237","3","3","0222","0671","459","S","2","25","MCGOVERN AV","2","3","36"
"2016029263","6","6","8002","","","N","1","35","FROM 8002/0510 RD","2","","36"
"2016099988","3","3","","","","N","02","25","STERLING PL","4","","36"
"2016123753","3","3","","","","E","02","35","LAUREL RD","4","","36"
"2016119904","3","3","0272","0580","2882","N","2","45","OREGON PK","2","3","36"
"2016127750","3","3","0897","0490","10","S","2","40","SWARTZVILLE RD","2","3","36"
"2016127619","3","3","0230","0274","1043","W","2","40","MAIN ST","2","3","36"
"2016101340","4","4","","","","W","02","45","OLD COLEBROOK RD","4","","36"
"2016128531","3","3","0222","1030","1436","N","2","65","DRY TAVERN RD","2","1","36"
