"CRN","AGE","AIRBAG_PADS","AIRBAG1","AIRBAG2","AIRBAG3","AIRBAG4","CLOTHING_TYPE","DVR_PED_CONDITION","EJECTION_IND","EJECT_PATH_CD","EXTRIC_IND","INJ_SEVERITY","PED_LOCATION","PED_SIGNAL","PERSON_NUM","PERSON_TYPE","RESTRAINT_HELMET","SEAT_POSITION","SEX","TRANSPORTED","UNIT_NUM","DRUG_RESULT_CD1","DRUG_RESULT_CD2","DRUG_RESULT_CD3","DRUG_RESULT_CD4","DVR_LIC_STATE"
2016089097,51,"09","","","",""," ","1","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","MD"
2016016273,18,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016135385,31,"08","M","","",""," ","0","1","0","1","8","  "," ",1,"1","01","01","F","N",2,"","","","","PA"
2016136718,49,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","MD"
2016101957,7,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","04","M","N",2,"","","","","PA"
2016134797,65,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","CA"
2016038752,1,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","04","06","F","N",2,"","","","","PA"
2016036253,59,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016073540,48,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016114233,54,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016026786,85,"09","","","",""," ","0","0","0","0","8","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016088194,16,"09","","","",""," ","0","1","0","1","4","  "," ",3,"2","00","06","F","N",2,"","","","","PA"
2016073598,53,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016051940,39,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","NY"
2016035851,12,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","04","F","N",2,"","","","","PA"
2016064126,99,"00","","","",""," ","0","2","8","0","2","  "," ",2,"1","00","01","M","Y",2,"","","","","  "
2016075199,33,"00","","","",""," ","6","0","0","0","0","  "," ",1,"1","03","01","M"," ",1,"","","","","PA"
2016079005,34,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016133876,26,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016116578,19,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016088465,67,"09","","","",""," ","0","1","0","0","4","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2016110336,99,"99","","","",""," ","9","0","0","0","0","  "," ",1,"1","99","01","U","N",1,"","","","","  "
2016090875,22,"00","","","",""," ","0","0","0","0","0","  "," ",4,"2","00","05","M","N",2,"","","","","PA"
2016108211,47,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","05","01","M","N",1,"","","","","DE"
2016060578,77,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016113630,30,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","01","01","F","N",2,"","","","","PA"
2016070444,99,"99","","","",""," ","9","1","0","1","9","  "," ",1,"1","99","01","U","N",2,"","","","","ZZ"
2016051601,21,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2016067966,68,"08","M","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"","","","","CT"
2016138106,29,"08","02","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2016086329,16,"08","M","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016014383,30,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016014383,14,"00","","","",""," ","0","0","0","0","0","  "," ",9,"2","00","15","M","N",2,"","","","","PA"
2016014383,16,"00","","","",""," ","0","0","0","0","0","  "," ",17,"2","00","15","F","N",2,"","","","","PA"
2016053910,54,"00","","","",""," ","0","1","0","1","3","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2016022218,7,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","04","06","M","N",1,"","","","","PA"
2016028083,24,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016057446,70,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016011380,59,"99","","","",""," ","0","1","0","1","4","  "," ",1,"1","99","01","F","Y",2,"","","","","PA"
2016085720,28,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016096710,76,"08","02","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016103539,7,"08","M","","",""," ","0","1","0","1","4","  "," ",3,"2","03","04","F","N",1,"","","","","PA"
2016037984,16,"08","02","","",""," ","0","1","0","0","0","  "," ",2,"2","03","03","F","Y",1,"","","","","PA"
2016008352,54,"09","","","",""," ","0","1","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016081665,22,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016045168,30,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016084990,1,"08","M","","",""," ","0","1","0","1","0","  "," ",3,"2","04","06","M","N",3,"","","","","PA"
2016029411,58,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016035077,27,"00","","","",""," ","4","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016061562,35,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2016073301,53,"99","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","01","F","N",2,"","","","","PA"
2016052008,21,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016137249,99,"00","","","",""," ","0","0","0","0","0","  "," ",7,"2","00","05","F","N",1,"","","","","PA"
2016090943,51,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016090505,20,"08","M","","",""," ","0","1","0","1","8","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2016117641,24,"09","","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2016108949,54,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2016062238,31,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2016071449,21,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016061917,30,"08","M","","",""," ","0","1","0","1","8","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2016122323,47,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","Y",1,"","","","","PA"
2016137849,34,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2016002850,7,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","00","15","M","N",2,"","","","","PA"
2016018052,21,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016109867,29,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2016088782,26,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016138941,67,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016112597,52,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016116090,55,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016033708,7,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","04","05","F","N",2,"","","","","PA"
2016013064,8,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","11","06","F","N",1,"","","","","PA"
2016055997,33,"08","M","","",""," ","1","1","0","1","4","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016078153,24,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016109538,1,"99","","","",""," ","9","1","0","1","0","  "," ",3,"2","99","99","M","N",1,"","","","","PA"
2016073529,18,"00","","","",""," ","4","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016032867,22,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016040405,18,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016119457,30,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016024750,37,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","MD"
2016110309,21,"00","","","",""," ","0","0","0","0","3","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2016081372,19,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2016088181,54,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016100514,32,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2016049120,21,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016130250,56,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016079607,22,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016139404,46,"00","","","",""," ","0","1","0","1","4","  "," ",2,"2","01","03","F","Y",2,"","","","","PA"
2016055742,99,"99","","","",""," ","9","1","0","1","9","  "," ",1,"1","99","01","U","N",1,"","","","","ZZ"
2016068309,59,"08","02","","",""," ","0","1","0","1","8","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2016024031,18,"99","","","",""," ","0","1","0","0","8","  "," ",1,"1","99","01","M","Y",2,"","","","","PA"
2016102804,42,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",5,"","","","","PA"
2016094094,18,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016101183,21,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016024229,22,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2016097883,63,"09","","","",""," ","0","1","0","1","0","  "," ",4,"1","03","01","F","N",2,"","","","","PA"
2016079364,50,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","00","01","F","Y",1,"","","","","PA"
2016121579,61,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016111930,15,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","07","F","N",2,"","","","","PA"
2016008468,61,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","00","03","F","N",3,"","","","","PA"
2016134861,32,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016121778,46,"00","","","",""," ","1","1","0","1","0","  "," ",1,"1","99","01","F","N",1,"","","","","PA"
2016021653,22,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","DE"
2016097902,74,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016027349,58,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016062337,19,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016059941,58,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","00","01","M","N",2,"","","","","PA"
2016020437,33,"08","02","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016052722,99,"99","","","",""," ","9","1","0","1","9","  "," ",1,"1","99","01","U"," ",1,"","","","","ZZ"
2016086654,67,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016107748,54,"08","M","","",""," ","0","1","0","1","8","  "," ",3,"2","03","03","F","Y",2,"","","","","PA"
2016005569,43,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016051521,30,"08","M","","",""," ","4","1","0","1","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016104443,45,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2016121074,46,"09","","","",""," ","0","0","0","0","4","  "," ",4,"1","03","01","M","N",2,"","","","","PA"
2016012720,11,"08","M","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2016129684,55,"09","","","",""," ","0","1","0","1","0","  "," ",3,"2","99","03","F","N",2,"","","","","PA"
2016056143,70,"08","M","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","MD"
2016056143,8,"00","","","",""," ","0","1","0","1","0","  "," ",3,"2","03","06","F","N",2,"","","","","PA"
2016101783,55,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016039901,30,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016031559,33,"08","02","","",""," ","1","1","0","1","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016107638,27,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","00","01","F","Y",2,"","","","","  "
2016039612,20,"00","","","",""," ","0","0","0","0","8","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2016079888,14,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","04","F","N",1,"","","","","PA"
2016124544,59,"00","","","",""," ","0","1","0","1","3","  "," ",3,"2","03","03","F","Y",2,"","","","","PA"
2016055783,35,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016039272,34,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016024265,47,"00","","","","","2","0","0","0","0","4","05","2",1,"7","00","00","M","Y",1,"","","","","  "
2016122291,19,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016112030,35,"99","","","",""," ","0","0","0","0","8","  "," ",1,"1","99","01","F"," ",1,"","","","","PA"
2016030074,57,"09","","","",""," ","0","1","0","1","4","  "," ",1,"1","99","01","F","Y",2,"","","","","PA"
2016076315,28,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016069274,67,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016073859,19,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016094382,16,"00","","","",""," ","0","0","0","0","4","  "," ",1,"1","00","01","M","Y",1,"","","","","  "
2016108944,54,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016085623,88,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016012235,62,"08","M","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016035914,2,"00","","","",""," ","0","1","0","0","0","  "," ",5,"2","04","04","F","N",2,"","","","","PA"
2016072494,32,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","02","01","F","N",2,"","","","","PA"
2016048986,56,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2016101062,76,"09","","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","M","N",2,"000","","","","PA"
2016124970,76,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016128974,24,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016029597,33,"00","","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2016137957,19,"08","M","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2016088781,9,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","M","N",1,"","","","","PA"
2016090816,25,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","WV"
2016114755,18,"00","","","",""," ","0","0","0","0","4","  "," ",2,"2","03","03","F","Y",1,"","","","","FL"
2016025275,21,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016038677,15,"09","","","",""," ","0","0","0","0","0","  "," ",3,"2","03","06","M","N",2,"","","","","PA"
2016064661,72,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2017002716,17,"08","02","","",""," ","0","1","0","1","3","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2016014580,31,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016011811,23,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016068181,79,"08","02","","",""," ","5","0","0","0","8","  "," ",1,"1","99","01","F","Y",1,"","","","","PA"
2016040654,38,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016037565,26,"08","02","","",""," ","9","1","0","0","8","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2016034563,11,"00","","","",""," ","0","0","0","0","3","  "," ",3,"2","02","02","F","Y",2,"","","","","PA"
2016078969,17,"08","02","","",""," ","0","1","0","1","4","  "," ",2,"1","03","01","F","Y",2,"","","","","PA"
2016046359,54,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016040232,20,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016139150,33,"99","","","",""," ","9","9","9","0","9","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016003072,26,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016098063,25,"08","02","","",""," ","0","1","0","1","8","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016114248,23,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2016119461,14,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",2,"","","","","PA"
2016089097,48,"00","","","",""," ","0","0","0","0","2","  "," ",2,"1","00","01","M","Y",2,"","","","","  "
2016136718,26,"09","","","",""," ","0","1","0","1","0","  "," ",4,"2","03","06","M","N",1,"","","","","MD"
2016101957,2,"00","","","",""," ","0","0","0","0","0","  "," ",4,"2","04","06","F","N",2,"","","","","PA"
2016079632,21,"08","M","","",""," ","9","9","9","1","9","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016090684,55,"00","","","",""," ","1","0","0","0","0","  "," ",1,"1","00","01","M","N",1,"","","","","DE"
2016134797,49,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2016026786,79,"09","","","",""," ","0","0","0","0","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2016088194,31,"09","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","N",3,"","","","","PA"
2016051940,43,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","M","N",1,"","","","","NY"
2016109969,23,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016035851,1,"00","","","",""," ","0","0","0","0","0","  "," ",3,"2","04","06","F","N",2,"","","","","PA"
2016064126,60,"00","","","",""," ","0","2","8","0","2","  "," ",3,"2","00","03","F","Y",2,"","","","","  "
2016079005,76,"09","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2016095398,46,"99","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016116578,25,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016075148,79,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016110336,33,"00","","","",""," ","0","0","0","0","3","  "," ",1,"1","06","01","F","N",2,"","","","","  "
2016132258,60,"00","","","",""," ","0","0","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016090875,22,"00","","","",""," ","0","0","0","0","0","  "," ",5,"2","03","04","M","N",2,"","","","","PA"
2016108211,43,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2016017712,19,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016060578,42,"99","","","",""," ","0","1","0","1","4","  "," ",1,"1","03","01","F","Y",2,"","","","","PA"
2016113630,4,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","04","06","F","N",2,"","","","","PA"
2016111304,51,"08","03","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","M","N",2,"","","","","PA"
2016051601,31,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016067966,68,"08","M","","",""," ","0","1","0","1","3","  "," ",3,"2","03","03","F","Y",1,"","","","","CT"
2016138106,57,"08","02","","",""," ","0","1","0","1","8","  "," ",2,"2","03","03","M","Y",2,"","","","","PA"
2016086329,22,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016040831,30,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","00","01","F","N",1,"","","","","PA"
2016014383,18,"00","","","",""," ","0","0","0","0","0","  "," ",2,"2","00","15","F","N",2,"","","","","PA"
2016014383,4,"00","","","",""," ","0","0","0","0","0","  "," ",10,"2","00","15","M","N",2,"","","","","PA"
2016014383,16,"00","","","",""," ","0","0","0","0","0","  "," ",18,"2","00","15","F","N",2,"","","","","PA"
2016010569,38,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016053910,27,"09","","","",""," ","0","1","0","1","3","  "," ",2,"1","03","01","M","N",2,"","","","","PA"
2016022218,33,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016028083,24,"08","M","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",1,"","","","","PA"
2016057446,51,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2016054853,47,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","MD"
2016011380,39,"99","","","",""," ","0","1","0","1","0","  "," ",1,"1","99","01","F","N",3,"","","","","PA"
2016085720,48,"00","","","",""," ","0","0","0","0","4","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2016101906,51,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","MD"
2016096710,27,"08","02","","",""," ","0","0","0","0","8","  "," ",2,"1","00","01","M","N",2,"","","","","PA"
2016103539,15,"08","M","","",""," ","0","1","0","1","0","  "," ",4,"2","03","06","F","N",1,"","","","","PA"
2016037984,29,"08","02","","",""," ","0","1","0","2","8","  "," ",1,"1","03","01","M","Y",2,"","","","","PA"
2016081665,23,"19","","","",""," ","0","0","0","0","0","  "," ",2,"1","03","01","F","N",2,"","","","","PA"
2016045168,57,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2016100807,30,"08","03","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016016778,24,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016102776,45,"08","02","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016029411,49,"08","02","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2016072274,66,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","01","01","F","N",1,"","","","","PA"
2016035077,30,"00","","","",""," ","4","1","0","1","4","  "," ",2,"2","03","03","F","Y",2,"","","","","PA"
2016041692,35,"08","02","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016090505,36,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2016041402,21,"09","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016024239,17,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016082612,22,"09","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016110341,31,"00","","","",""," ","2","0","0","0","0","  "," ",1,"1","99","01","M","N",1,"","","","","PA"
2016071449,48,"00","","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016066044,20,"99","","","",""," ","0","0","0","0","3","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016088770,18,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016122323,19,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",2,"","","","","PA"
2016112735,26,"08","02","","",""," ","1","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
2016116882,23,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","03","01","F","N",1,"","","","","PA"
2016137849,26,"08","M","","",""," ","9","1","0","1","8","  "," ",1,"1","03","01","M","Y",1,"","","","","PA"
2016002850,8,"00","","","",""," ","0","0","0","0","0","  "," ",4,"2","00","15","M","N",2,"","","","","PA"
2016138941,64,"08","02","","",""," ","0","1","0","1","0","  "," ",2,"2","03","03","F","N",2,"","","","","PA"
2016096429,45,"00","","","",""," ","1","0","0","2","2","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2016112597,54,"00","","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",3,"","","","","PA"
2016082516,34,"00","","","",""," ","0","0","0","0","8","  "," ",1,"1","00","01","M","Y",1,"","","","","PA"
2016116090,62,"08","M","","",""," ","0","1","0","1","0","  "," ",1,"1","10","01","M","N",2,"","","","","PA"
2016033708,1,"00","","","",""," ","0","1","0","0","0","  "," ",4,"2","04","06","M","N",2,"","","","","PA"
2016056918,51,"08","M","","",""," ","0","0","0","0","4","  "," ",1,"1","03","01","F","Y",1,"","","","","PA"
2016013064,41,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",2,"","","","","PA"
2016132463,49,"08","M","","",""," ","0","0","0","0","0","  "," ",1,"1","03","01","M","N",1,"","","","","PA"
